comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.10795760989189145,0.1038173139095306,0.011619736369697714,0.0051965040806541424
taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.13616979837417598,0.1152801439166069,0.035105485679743496,0.015699650472610373
taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.05166532076895234,0.0456656321883201,0.012935878996651448,0.005785100957044882
taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.12443651586771007,0.1126053571701049,0.030075050420700897,0.01344997143348417
taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.061481167227029745,0.0589801430702209,0.021365302522214878,0.009554853759904036
taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.1087121337652206,0.1128446742892265,0.014282500522781424,0.006387328411523109
taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.11734748691320415,0.1113750517368316,0.015355231406958682,0.00686706824723987
taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.15546087950468057,0.1481515228748321,0.026548200600282623,0.011872716244506533
taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.0177723839692771,0.0175797406584024,0.002325509850950709,0.001039999621814238
taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.1688386726379394,0.1499820947647094,0.0463287804007424,0.02071886045814399
taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.0015266857203096004,-0.0079843673855066,0.010691043711765644,0.00478118009798593
taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.3160744202136993,0.3117134034633636,0.041040273326479165,0.018353768194635765
taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.327727729678154,0.3534423649311066,0.06980845411675698,0.03121928976184873
taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.049095029141753864,0.0368202906101942,0.034888518645274896,0.015602619865020708
taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.2769981408119201,0.2958778619766235,0.05550769542445265,0.024823796048686033
taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.2746287906169891,0.2809138357639312,0.04897027883421175,0.021900174470083324
taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.270839604139328,0.2905814111232757,0.04740111932727758,0.021198425005074354
taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.19301994949579238,0.161693799495697,0.0706674810992933,0.03160345830734027
taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.2242748999595642,0.2363024324178695,0.0601705978803122,0.026909109421436563
taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.211155177950859,0.2137352913618087,0.049447753593642486,0.02211370767400882
taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.1768823692202568,0.1882269740104675,0.03636492552387675,0.01626288909362111
taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.16275687038898465,0.1663444504141807,0.05134546557651219,0.022962390273091337
taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.12793174423277376,0.0810366809368133,0.06990806359780125,0.03126383647601242
taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.2970573711395263,0.3130905449390411,0.04609923405587417,0.020616204211921594
taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.17867126137018197,0.1741120159626007,0.05313047553121183,0.02376067099293578
taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.21677291780710214,0.1904393136501312,0.07809153716395881,0.03492359711321261
taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.2574689573049545,0.2610808372497558,0.06289385089491319,0.028126985193552372
taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.1060825796425342,0.102040110528469,0.0400179374834114,0.017896565706448948
taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.2705291575193405,0.2757293224334717,0.04612711447815519,0.02062867271581395
taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.24635317146778105,0.2510830283164978,0.06710538034934778,0.030010438423424043
taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.28077157855033874,0.3088165044784546,0.06086247581049675,0.027218526638241466
taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.26717487335205076,0.2926211833953857,0.06116836006963112,0.02735532223757579
