model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
deit_base_patch16_224_classification,crsa,0.13310326188802718,0.10082270950078964,0.16607109159231187,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.1689732164144516,0.1402927666902542,0.19974626898765563,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,crsa,0.13978422433137894,0.11512146890163422,0.16684893369674683,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,crsa,0.14187775254249574,0.10448713302612304,0.1765536069869995,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,crsa,0.08209501057863236,0.06271202713251114,0.10609369277954102,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,crsa,0.13782841414213182,0.11769733875989914,0.15772096812725067,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,crsa,0.12655746638774873,0.08892246335744858,0.16419246941804885,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
levit_128_classification,crsa,0.2570687413215637,0.22751184105873107,0.2925891250371933,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,crsa,0.15020569264888764,0.11523188650608063,0.18517949879169465,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.16289884955400516,0.14456230490690186,0.18304972188458554,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,wrsa,0.3220761358737946,0.23778896927833557,0.39949641227722166,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,wrsa,0.3677998423576355,0.3149485468864441,0.4251100182533264,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,wrsa,0.3878748893737793,0.3566308319568634,0.42262747287750246,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,wrsa,0.39305528402328493,0.35040382146835325,0.446890777349472,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,wrsa,0.39406501650810244,0.3163873553276062,0.46293572783470155,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,wrsa,0.4017919719219208,0.3524508237838745,0.46704859733581544,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,wrsa,0.40800638794898986,0.3662870526313782,0.4611837983131409,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,wrsa,0.4144475758075714,0.3707840502262115,0.47874358892440794,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_large_patch4_window7_224_classification,wrsa,0.4159043848514557,0.3765904664993286,0.4715398967266083,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,wrsa,0.41635689735412595,0.36845665574073794,0.47313742637634276,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,wrsa,0.41656137108802793,0.3704625368118286,0.4687789797782898,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,wrsa,0.417683082818985,0.36793299913406374,0.4713671863079071,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,wrsa,0.4196458518505096,0.3769560933113098,0.4790708959102631,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,wrsa,0.4207025349140167,0.38519480630755426,0.46899359226226806,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,wrsa,0.42653422951698305,0.3743423819541931,0.4809488713741302,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,wrsa,0.43075082898139955,0.3801878333091736,0.4921547770500183,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,wrsa,0.43174293637275696,0.3994834780693054,0.4809412002563477,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,wrsa,0.43180562257766725,0.3832986891269684,0.48699668049812317,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,wrsa,0.4385090947151184,0.38285173773765563,0.5015791833400727,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
levit_128_classification,wrsa,0.4465267896652222,0.4075663506984711,0.5070550322532654,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,wrsa,0.4556519269943237,0.4137907922267914,0.5151419699192047,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.4122615550245558,0.3993067908358006,0.4234317681051436,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
autoencoding_taskonomy,crsa,0.046158187463879584,0.02930445708334446,0.06113480851054191,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.124565407410264,0.06371137604117394,0.18285592496395112,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,crsa,0.13514494746923447,0.12313261479139329,0.14681038558483123,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.124565407410264,0.06371137604117394,0.18285592496395112,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,crsa,0.04554777890443802,0.03629600703716278,0.05454165115952492,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.124565407410264,0.06371137604117394,0.18285592496395112,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,crsa,0.2146632432937622,0.18224693536758424,0.24707955121994019,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.124565407410264,0.06371137604117394,0.18285592496395112,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,crsa,0.1813128799200058,0.16385683715343474,0.19876892268657684,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.124565407410264,0.06371137604117394,0.18285592496395112,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
autoencoding_taskonomy,wrsa,-0.022268580505624413,-0.05552324093878269,0.004026301112025975,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.13808064001612366,0.05554392718710005,0.21765723228454592,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,wrsa,0.10874098986387253,0.08193425089120865,0.1355523002892732,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.13808064001612366,0.05554392718710005,0.21765723228454592,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,wrsa,0.14319644570350648,0.12197530865669251,0.16921933740377426,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.13808064001612366,0.05554392718710005,0.21765723228454592,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,wrsa,0.20132893174886704,0.14181420505046843,0.26084365844726565,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.13808064001612366,0.05554392718710005,0.21765723228454592,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,wrsa,0.25940541326999667,0.18807258903980256,0.33097298443317413,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.13808064001612366,0.05554392718710005,0.21765723228454592,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
curvature_taskonomy,crsa,0.09847917705774308,0.07884354591369629,0.11811480820178985,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,crsa,0.10158749222755432,0.07568363547325135,0.13322737962007522,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,crsa,0.050615583173930646,0.025152571685612204,0.07410436347126961,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
reshading_taskonomy,crsa,0.1597720518708229,0.1214162677526474,0.19800546169281005,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_zbuffer_taskonomy,crsa,0.1350127175450325,0.10423074662685394,0.16706696450710296,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
depth_euclidean_taskonomy,crsa,0.10625535994768143,0.07480711787939072,0.14450921565294267,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
segment_unsup25d_taskonomy,crsa,0.11038183569908142,0.08161225765943528,0.14387857913970947,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
keypoints3d_taskonomy,crsa,0.14859202802181243,0.12182191014289856,0.1795945167541504,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.11383703069295734,0.09084950550459325,0.13475465923547744,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
curvature_taskonomy,wrsa,0.040389142278581855,0.015904809720814227,0.06569924540817737,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,wrsa,0.19022041261196138,0.13968539834022523,0.23933267891407012,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,wrsa,0.2218145340681076,0.20368394255638123,0.239945125579834,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
reshading_taskonomy,wrsa,0.22651285529136658,0.18794019818305968,0.257705819606781,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_zbuffer_taskonomy,wrsa,0.22903353571891785,0.2046014577150345,0.2534656137228012,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
depth_euclidean_taskonomy,wrsa,0.2339744746685028,0.20456519722938538,0.2637834012508392,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
segment_unsup25d_taskonomy,wrsa,0.23522552251815795,0.2013548880815506,0.2690961569547653,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
keypoints3d_taskonomy,wrsa,0.25510514378547666,0.23426375687122344,0.2785911947488785,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.2040344526176341,0.15392948830267417,0.2359959161095321,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
vanishing_point_taskonomy,crsa,0.009041524914209731,0.00018476215482223814,0.018973853674833664,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
nonfixated_pose_taskonomy,crsa,0.12105987966060638,0.09915854930877685,0.14089739918708802,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
jigsaw_taskonomy,crsa,0.14505327343940735,0.11703236997127534,0.17307417690753937,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
fixated_pose_taskonomy,crsa,0.09944433942437172,0.07084186673164368,0.12197524011135101,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
egomotion_taskonomy,crsa,0.10014140531420708,0.07532969415187836,0.11996104717254638,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
point_matching_taskonomy,crsa,0.16992301493883133,0.11985260248184204,0.21999342739582062,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
room_layout_taskonomy,crsa,0.09377944581210614,0.056233458593487745,0.12166043370962143,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.10549184050053426,0.06731541890642673,0.1379788259842566,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
vanishing_point_taskonomy,wrsa,0.057495017722249034,0.031582343578338626,0.08340769186615944,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
nonfixated_pose_taskonomy,wrsa,0.13652930408716202,0.10638248026371003,0.18716872334480286,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
jigsaw_taskonomy,wrsa,0.15387219190597534,0.10663223862648011,0.18608343005180358,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
fixated_pose_taskonomy,wrsa,0.1909726470708847,0.14933159649372102,0.24707587957382204,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
egomotion_taskonomy,wrsa,0.20470763444900514,0.16896574199199677,0.24607012271881104,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
point_matching_taskonomy,wrsa,0.22113852500915526,0.1727898448705673,0.27615717947483065,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
room_layout_taskonomy,wrsa,0.23719749450683594,0.19571248888969422,0.27868250012397766,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.17170183067875253,0.12696181551686356,0.20961234885134863,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
segment_semantic_taskonomy,crsa,0.10525208488106727,0.07166339606046676,0.1412081688642502,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.11966804166634876,0.10505835637450218,0.14869368374347686,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,crsa,0.14869368374347686,0.10778006911277771,0.18944571912288666,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.11966804166634876,0.10505835637450218,0.14869368374347686,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
class_scene_taskonomy,crsa,0.10505835637450218,0.0603478915989399,0.14659621715545654,5,Fig3A Taskonomy,Semantic,#cc79a7,28.0,25.62,28.38,0.11966804166634876,0.10505835637450218,0.14869368374347686,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,
segment_semantic_taskonomy,wrsa,0.23095870912075042,0.20639166235923767,0.2549243479967117,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.2518423090378443,0.23095870912075042,0.27717982828617094,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,wrsa,0.24738838970661164,0.20951384007930757,0.2823602735996246,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.2518423090378443,0.23095870912075042,0.27717982828617094,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
class_scene_taskonomy,wrsa,0.27717982828617094,0.22009758055210113,0.3328165769577026,5,Fig3A Taskonomy,Semantic,#cc79a7,28.0,25.62,28.38,0.2518423090378443,0.23095870912075042,0.27717982828617094,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,
denoising_taskonomy,crsa,0.09120334088802337,0.07697744518518448,0.11035637665539974,5,Fig3A Taskonomy,Other,#777777,31.0,,,,,,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,
