model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/L/SLIP_slip,crsa,5,5,0,0.19683732688426972,0.20230212807655334,0.009897784802544284,0.022132119645153357,0.19276652336120606,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.4115020080061572,0.40859296053124033,0.006169614394825987,0.013795677181792141,0.41380665894944857,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.5237741231918335,0.5280868411064148,0.02649071860030855,0.05923504756310801,0.34423707127571107,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.15843476951122284,0.16678617894649506,0.008753566562293348,0.01957356987885708,0.14676946997642518,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.3991471816791118,0.39614333976428967,0.005979124614042725,0.013369729082941728,0.4004400864328958,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.5092423141002655,0.5359154939651489,0.033049171649131404,0.07390019440751666,0.3242151141166687,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,0.11241088062524796,0.11235854774713516,0.011405485579391762,0.025503441071913557,0.09929737448692322,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.3982971974387271,0.3949055447805978,0.006434068146368162,0.014387013747145272,0.3981870722970857,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,5,5,0,0.49127947092056273,0.5018212795257568,0.029978065622762815,0.06703299256644724,0.3253744900226593,10.0,0.8333333333333334,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,0.13951698541641236,0.1359085738658905,0.00991481184542146,0.022170193270482526,0.1319289192557335,11.0,0.9166666666666666,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.4030140881756177,0.3991695951237803,0.006892058378555485,0.01541111103934704,0.4031637366576478,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.5067242860794068,0.5166204571723938,0.03156147661756537,0.07057360718714632,0.33238070011138915,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.13533538728952407,0.1266898363828659,0.01054342600759001,0.02357581726871048,0.13845872581005098,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.40207645675311365,0.3978488239164523,0.005994753507892764,0.013404676352003543,0.4021359981634481,11.0,0.9166666666666666,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.5101951956748962,0.5406458377838135,0.033287746794002336,0.07443366464918993,0.32492265701293943,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.2689532101154327,0.2566007971763611,0.00828884734665745,0.01853442612224483,0.24659855365753175,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.38536754356710423,0.3843181602253796,0.006584291729225011,0.014722923890236765,0.385608679552393,8.0,1.0,,,,,,
alexnet_classification,wrsa,5,5,0,0.4321589291095734,0.4139612913131714,0.02864536137342975,0.06405297527103566,0.3074954986572266,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.27270841002464297,0.2582061290740967,0.02833663130479836,0.0633626338508777,0.2400227665901184,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.3692705520055664,0.3712235769927732,0.005357976090692746,0.01198079876060756,0.36724690549198113,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.4792123854160309,0.46893057227134705,0.029806111974198368,0.06664849251927801,0.2739648550748825,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.24669234454631805,0.2387572079896927,0.03130848929083372,0.07000791032712839,0.21688359081745148,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.355841237841923,0.3577352187347237,0.0062084300020387026,0.013882471518107701,0.35376116727148,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.4498319625854492,0.44539177417755127,0.028509336667344193,0.06374881478160895,0.2575812518596649,5.0,0.4166666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.181155464053154,0.18645831942558289,0.027381387088557158,0.06122664284824887,0.1703559786081314,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.335092648913972,0.3347328823531936,0.0054542959909109606,0.012196176605081483,0.3342364755187611,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.4082483291625977,0.4115498960018158,0.029345176892822795,0.06561781034410784,0.22986418902873992,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.25804227590560913,0.2415206879377365,0.031712988351069844,0.07091239772265114,0.24003969132900238,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.2701653932086686,0.2669029556791137,0.005754406239052822,0.01286724352067101,0.26751050949857713,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.34822710156440734,0.35883232951164246,0.037920750580041296,0.08479337605478691,0.17366595864295958,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.04072510153055191,0.04156903550028801,0.002434217362937763,0.005443075495539115,0.03358901217579842,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.14279689957403735,0.14390273006577428,0.004209363074646522,0.009412421976887147,0.14088489601527346,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,0.012384696677327157,0.007442007772624493,0.008801899817042269,0.019681646322049478,0.06906527653336525,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.11247864812612533,0.0998067632317543,0.012663413184307554,0.028316252707278763,0.1196614071726799,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.3204834345813091,0.3186077546125322,0.004865597275693465,0.010879806259588384,0.3179898860942204,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.3214608788490295,0.3313635587692261,0.02879021552583569,0.06437687900263844,0.20388006865978242,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.09180721044540405,0.09392783790826797,0.007597808283351559,0.01698921580158507,0.09998224973678589,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.31515162294548704,0.31426630616067824,0.005617305161969072,0.012560676192523306,0.31653139589742607,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.32723644077777864,0.36134642362594604,0.04364965042467921,0.09760358554368527,0.19114691019058228,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.15723572671413422,0.153689444065094,0.011500917626328058,0.025716833616095065,0.14599356055259705,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.4077867553247999,0.4039056011164702,0.006449877878167463,0.014422365382154549,0.40793209339400793,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.479572993516922,0.5047850608825684,0.04353151877650702,0.09733943514807818,0.3299523591995239,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.1608810991048813,0.15656433999538422,0.010982736223908917,0.024558144775609695,0.1574659004807472,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4239821849044687,0.4191492505745098,0.006879870544495665,0.0153838582138908,0.42487863609770765,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.5271142244338989,0.5374621152877808,0.03601104077250405,0.08052313510783558,0.3493510127067566,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.15945956408977507,0.1592223346233368,0.011833164734634052,0.026459760735595,0.159278804063797,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.4226782136428861,0.4179454848869743,0.006861226645470287,0.015342169188304418,0.4236746103069627,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.5286226868629456,0.5391589999198914,0.035791082510797836,0.08003129348244784,0.34870854020118713,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.16522981822490693,0.16454942524433136,0.01482637611838904,0.033152784860697365,0.166801580786705,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.40601206611726826,0.40207412437416346,0.006316681515177626,0.014124529260153538,0.4073802581911698,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.46324269771575927,0.4439775347709656,0.030461528520559986,0.06811404847052073,0.33510910868644717,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.17060554921627044,0.16228234767913818,0.013586350788220217,0.030380003928618254,0.16857705116271973,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.4048379464715543,0.40033129453481586,0.00594208546852692,0.013286907035739882,0.40505768376564966,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.4589334487915039,0.46362149715423584,0.035517439311545385,0.07941940868733881,0.33738856911659243,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.2557213604450226,0.27716317772865295,0.021822949946212453,0.04879759954930643,0.24978033900260926,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.4049495739491653,0.4022433243179478,0.006626764178313506,0.014817895173569535,0.4051308864601729,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.5044870018959046,0.4944154918193817,0.02599437000677753,0.05812517836743623,0.3283028483390808,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.27075297832489015,0.2789967954158783,0.015561333965102205,0.03479620056654487,0.2574272036552429,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.41855435989184125,0.41556417728992706,0.006980313441651835,0.015608455359789013,0.41936327675778545,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.5050488591194153,0.5170593857765198,0.03617399933629956,0.08088752153399811,0.35158095955848695,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.09089963436126709,0.10097385942935944,0.011173554240220894,0.024984826831414935,0.09647714197635651,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.2608747278389524,0.2609923494269854,0.0054195781338930975,0.012118545116756415,0.26073591747788755,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.04862610138952732,0.033575739711523056,0.020309810302628885,0.04541411644680376,0.17003920972347258,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.13573166429996492,0.13142116367816925,0.00956527637110739,0.021388608189368635,0.1413084328174591,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4037740069733541,0.40259581051941046,0.006167183427434069,0.013790241373452724,0.4037406495611224,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.49375110268592837,0.5056254863739014,0.03306836291842683,0.07394310739023573,0.3257814526557922,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.09145078808069229,0.08486781269311905,0.010046958529825937,0.022465682239812143,0.07803145572543144,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.158863899477895,0.1621943861262208,0.004964180147095206,0.011100244261459785,0.15884433352722982,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.17372734397649764,0.1756092756986618,0.01931988472825645,0.04320057556984148,0.09707180559635162,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.1864683985710144,0.17414537072181702,0.013437188984468277,0.030046467995782436,0.1878222107887268,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.38765307899195756,0.38016858981746654,0.007262950925334505,0.01624045198629295,0.3877373985862234,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.42736454010009767,0.39825746417045593,0.02640845380507581,0.0590510978888125,0.32794373035430907,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.09601690918207169,0.08963988721370697,0.009210901025646511,0.020596200827368134,0.09810759872198105,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.28360146050935414,0.2797820704684366,0.0054768432019499415,0.012246593701667694,0.28307137005869887,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.27897086143493655,0.3022308349609375,0.035162669821745075,0.0786261199918024,0.17098239362239837,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.12045343071222306,0.11856122314929962,0.009795666848275862,0.02190377695768595,0.11444366127252578,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.28019160943280147,0.27393469515780544,0.005451903337779844,0.012190826470033729,0.2770678227153877,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.2719175398349762,0.2719300091266632,0.028033422677504756,0.06268463874888479,0.16935442090034486,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.23366664350032806,0.23615959286689758,0.006324745460316614,0.014142560789651148,0.20890361070632935,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.4021058677130875,0.3990006038967957,0.005858785585940771,0.013100642835759504,0.40344670491246576,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.46122205853462217,0.42174074053764343,0.03544533768495579,0.07925818454899615,0.3346239268779755,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2342662990093231,0.23699596524238586,0.01144050524771184,0.025581747430826748,0.22129697501659393,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.41576254618556996,0.4118933791631005,0.006540806178680624,0.014625687243180514,0.4182043871232282,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.48675692081451416,0.48388680815696716,0.03632816438266567,0.08123224505742711,0.35327184200286865,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.062183495983481406,0.05611550062894821,0.012030816821765811,0.02690172423831633,0.07023201361298562,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.2918004172927911,0.29147093394867396,0.00388410697578162,0.00868512722972881,0.28869004386008135,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.26528888046741483,0.2789154052734375,0.03803640523713371,0.08505198772995999,0.17230865657329558,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.18864573538303375,0.16909407079219818,0.02004452462623545,0.04482091964093103,0.17317462265491484,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.19361115033488896,0.20150924970005255,0.008174942869814112,0.018279727969081574,0.1974043288194718,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
