model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
nf_resnet50_classification,crsa,0.15427155494689943,0.12111393511295318,0.18742917478084564,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.20789790749549866,0.15438218116760255,0.2614136338233948,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.20511571019887925,0.146979458630085,0.2479165554046631,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.16539998054504396,0.11781809329986573,0.2030317574739456,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.16789742708206176,0.13277831077575683,0.20266221165657045,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
googlenet_classification,crsa,0.140725713968277,0.09026314616203308,0.19784013032913209,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.12950498908758162,0.09037618339061737,0.1686337947845459,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.19563999474048616,0.13518443405628205,0.2643693506717682,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2660868167877197,0.21078202724456788,0.31694740056991577,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.20872282981872559,0.16456765830516815,0.24564839899539948,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.1377063050866127,0.08661490231752396,0.1780314028263092,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.28436386585235596,0.22282192707061768,0.34590580463409426,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.20800438821315764,0.13856855630874634,0.27744022011756897,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.24141535311937332,0.15343963503837585,0.3293910712003708,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.05411099717020988,0.026940872520208357,0.07535064965486526,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.11864863336086273,0.0799875259399414,0.15684230327606202,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.18209358492979047,0.1575068099750206,0.20549505699051995,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.08259065374732018,0.05971503928303719,0.1039753496646881,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.10744340978562832,0.057391755655407904,0.1367611825466156,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.11622569262981415,0.05352940410375595,0.2285360239446163,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.14309761971235274,0.08571263998746873,0.20048259943723679,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.14427945613861085,0.13186064958572388,0.1566982626914978,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.15405644923448564,0.12677517235279084,0.18133772611618043,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.1619824543595314,0.1271814599633217,0.20378494560718535,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.1685754105448723,0.10576013028621674,0.23587838113307952,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.1790968269109726,0.1458868145942688,0.23382990062236786,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.21279047730971468,0.19380433555381993,0.2318122646350865,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
