subject,model,eval_type,region,model_layer,model_layer_index,score,train_score,max_model_layer_index,selected_layer_fraction,model_source,comparison_group,result_model,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_goal_expertise,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
sub-05,convnext_large_in22k_classification,wrsa,otc,LayerNorm-29,7,0.5337839722633362,0.2901584208011627,11,0.6363636363636364,timm,input_in1k_vs_in21k,convnext_large_in22k_classification,convnext_large_in22k,convnext_large_in22k_classification,ConvNext-Large-IN21K,classification,imagenet21k,convnext_large,Convolutional,Semantic,,,,,,,,,imagenet21k
sub-05,crossvit_base_240_classification,crsa,otc,LayerNorm-28,4,0.4697169661521911,0.4774520695209503,11,0.3636363636363636,timm,arch_transformer_in1k,crossvit_base_240_classification,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,,
sub-05,crossvit_base_240_classification,wrsa,otc,Linear-73,9,0.5603122711181641,0.3001768887042999,11,0.8181818181818182,timm,arch_transformer_in1k,crossvit_base_240_classification,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,,
sub-05,cspresnet50_classification,crsa,otc,Conv2d-52,4,0.3572589755058288,0.3420056402683258,11,0.3636363636363636,timm,arch_cnn_in1k,cspresnet50_classification,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,cspresnet50_classification,wrsa,otc,Conv2d-52,4,0.4776912033557892,0.2941040098667145,11,0.3636363636363636,timm,arch_cnn_in1k,cspresnet50_classification,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,curvature_taskonomy,crsa,otc,BatchNorm2d-52,2,0.0917813777923584,0.1562916338443756,10,0.2,taskonomy,task_taskonomy,curvature_taskonomy,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,,
sub-05,curvature_taskonomy,wrsa,otc,ReLU-45,10,-0.0278373006731271,0.1944438368082046,10,1.0,taskonomy,task_taskonomy,curvature_taskonomy,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,,
sub-05,deit_base_patch16_224_classification,crsa,otc,GELU-12,1,0.1289887577295303,0.1328252106904983,10,0.1,timm,arch_transformer_in1k,deit_base_patch16_224_classification,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,deit_base_patch16_224_classification,wrsa,otc,Linear-37,8,0.5703232288360596,0.2857898473739624,10,0.8,timm,arch_transformer_in1k,deit_base_patch16_224_classification,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,denoising_taskonomy,crsa,otc,BatchNorm2d-52,2,0.1495931893587112,0.1281822919845581,10,0.2,taskonomy,task_taskonomy,denoising_taskonomy,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,,
sub-05,denoising_taskonomy,wrsa,otc,ReLU-45,10,0.5167751908302307,0.2244698405265808,10,1.0,taskonomy,task_taskonomy,denoising_taskonomy,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,,
sub-05,densenet121_classification,crsa,otc,BatchNorm2d-85,4,0.2593612372875213,0.2808427512645721,11,0.3636363636363636,,,densenet121_classification,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,densenet121_classification,wrsa,otc,BatchNorm2d-79,3,0.5418826937675476,0.2831884622573852,11,0.2727272727272727,,,densenet121_classification,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,depth_euclidean_taskonomy,crsa,otc,Conv2d-28,3,0.0842619612812995,0.1022985950112342,10,0.3,taskonomy,task_taskonomy,depth_euclidean_taskonomy,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,,
sub-05,depth_euclidean_taskonomy,wrsa,otc,ReLU-35,9,0.4871087968349457,0.1793321371078491,10,0.9,taskonomy,task_taskonomy,depth_euclidean_taskonomy,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,,
sub-05,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.153349369764328,0.1470508724451065,10,0.3,taskonomy,task_taskonomy,depth_zbuffer_taskonomy,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,,
sub-05,depth_zbuffer_taskonomy,wrsa,otc,ReLU-35,9,0.4934439063072204,0.1825103759765625,10,0.9,taskonomy,task_taskonomy,depth_zbuffer_taskonomy,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,,
sub-05,dla34_classification,crsa,otc,Conv2d-21,4,0.4669341444969177,0.4785680472850799,12,0.3333333333333333,timm,arch_cnn_in1k,dla34_classification,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,dla34_classification,wrsa,otc,ReLU-26,11,0.4148516654968261,0.2863804996013641,12,0.9166666666666666,timm,arch_cnn_in1k,dla34_classification,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,eca_nfnet_l0_classification,crsa,otc,AvgPool2d-3,0,0.3237453103065491,0.3262012898921966,10,0.0,timm,arch_cnn_in1k,eca_nfnet_l0_classification,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,eca_nfnet_l0_classification,wrsa,otc,AvgPool2d-3,0,0.5839629769325256,0.3036051392555237,10,0.0,timm,arch_cnn_in1k,eca_nfnet_l0_classification,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,edge_occlusion_taskonomy,crsa,otc,Conv2d-36,4,0.116870030760765,0.1445287466049194,10,0.4,taskonomy,task_taskonomy,edge_occlusion_taskonomy,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,,
sub-05,edge_occlusion_taskonomy,wrsa,otc,Conv2d-44,5,0.4765142798423767,0.1932382732629776,10,0.5,taskonomy,task_taskonomy,edge_occlusion_taskonomy,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,,
sub-05,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.3565728068351745,0.3707230687141418,10,0.0,taskonomy,task_taskonomy,edge_texture_taskonomy,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,,
sub-05,edge_texture_taskonomy,wrsa,otc,BatchNorm2d-30,1,0.517572283744812,0.2104576230049133,10,0.1,taskonomy,task_taskonomy,edge_texture_taskonomy,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,,
sub-05,efficientnet_b3_classification,crsa,otc,SiLU-56,7,0.2846510410308838,0.4317955076694488,10,0.7,timm,arch_cnn_in1k,efficientnet_b3_classification,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,efficientnet_b3_classification,wrsa,otc,Conv2d-125,1,0.5079939365386963,0.2787404358386993,10,0.1,timm,arch_cnn_in1k,efficientnet_b3_classification,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.0958188250660896,0.0807140171527862,10,0.3,taskonomy,task_taskonomy,egomotion_taskonomy,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,,
sub-05,egomotion_taskonomy,wrsa,otc,Conv2d-47,6,0.4568713009357452,0.1516315788030624,10,0.6,taskonomy,task_taskonomy,egomotion_taskonomy,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,,
sub-05,fixated_pose_taskonomy,crsa,otc,Conv2d-28,3,0.0962048694491386,0.0691194534301757,10,0.3,taskonomy,task_taskonomy,fixated_pose_taskonomy,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,,
sub-05,fixated_pose_taskonomy,wrsa,otc,ReLU-35,9,0.4833616614341736,0.1525226384401321,10,0.9,taskonomy,task_taskonomy,fixated_pose_taskonomy,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,,
sub-05,ghostnet_100_classification,crsa,otc,GhostModule-19,7,0.2615328133106231,0.237487256526947,10,0.7,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.5150384306907654,0.2620660364627838,10,0.8,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmixer_24_224_classification,crsa,otc,Linear-97,7,-0.0166051685810089,-0.016270849853754,10,0.7,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.5190059542655945,0.2937624454498291,10,0.3,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.1218495890498161,0.1220976188778877,11,0.5454545454545454,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,gmlp_s16_224_classification,wrsa,otc,LayerNorm-43,2,0.6047177314758301,0.3034572005271911,11,0.1818181818181818,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,googlenet_classification,crsa,otc,BatchNorm2d-43,5,0.2762962877750397,0.297401875257492,11,0.4545454545454545,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,googlenet_classification,wrsa,otc,Inception-7,10,0.5773500204086304,0.290910005569458,11,0.9090909090909092,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_a_classification,crsa,otc,Conv2d-42,3,0.4029093086719513,0.4078472554683685,11,0.2727272727272727,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_a_classification,wrsa,otc,Conv2d-47,5,0.5101335048675537,0.2779755890369415,11,0.4545454545454545,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_f_classification,crsa,otc,Hardswish-19,8,0.3862119913101196,0.4077107906341553,10,0.8,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,hardcorenas_f_classification,wrsa,otc,Hardswish-19,8,0.5377873778343201,0.2771145105361938,10,0.8,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inception_v3_classification,crsa,otc,ReLU-76,10,0.1674165725708007,0.2162458598613739,11,0.9090909090909092,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inception_v3_classification,wrsa,otc,ReLU-57,8,0.5405692458152771,0.3085169494152069,11,0.7272727272727273,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,inpainting_taskonomy,crsa,otc,Conv2d-33,5,0.2563865780830383,0.2740988731384277,10,0.5,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-05,inpainting_taskonomy,wrsa,otc,BatchNorm2d-46,3,0.5006642937660217,0.158070757985115,10,0.3,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-05,jigsaw_taskonomy,crsa,otc,Conv2d-28,3,0.2387665212154388,0.2186946868896484,10,0.3,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
sub-05,jigsaw_taskonomy,wrsa,otc,Conv2d-28,3,0.4767022728919983,0.1326843947172165,10,0.3,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
sub-05,jx_nest_tiny_classification,crsa,otc,Linear-26,4,0.0989321544766426,0.1137568205595016,11,0.3636363636363636,timm,arch_transformer_in1k,jx_nest_tiny_classification,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-05,jx_nest_tiny_classification,wrsa,otc,LayerNorm-22,2,0.5783844590187073,0.3039314448833465,11,0.1818181818181818,timm,arch_transformer_in1k,jx_nest_tiny_classification,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-05,keypoints2d_taskonomy,crsa,otc,Conv2d-41,6,0.1928957849740982,0.2105430960655212,10,0.6,taskonomy,task_taskonomy,keypoints2d_taskonomy,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,,
sub-05,keypoints2d_taskonomy,wrsa,otc,ReLU-32,9,0.4444766640663147,0.1390766054391861,10,0.9,taskonomy,task_taskonomy,keypoints2d_taskonomy,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,,
sub-05,keypoints3d_taskonomy,crsa,otc,Conv2d-47,6,0.2474534213542938,0.2312574237585067,10,0.6,taskonomy,task_taskonomy,keypoints3d_taskonomy,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,,
sub-05,keypoints3d_taskonomy,wrsa,otc,ReLU-27,8,0.5890029072761536,0.202078565955162,10,0.8,taskonomy,task_taskonomy,keypoints3d_taskonomy,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,,
sub-05,levit_128_classification,crsa,otc,Linear-57,6,0.4508927464485168,0.4783374965190887,11,0.5454545454545454,timm,arch_transformer_in1k,levit_128_classification,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,,
sub-05,levit_128_classification,wrsa,otc,LevitBlock-8,1,0.6430855393409729,0.3090927898883819,11,0.0909090909090909,timm,arch_transformer_in1k,levit_128_classification,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,,
sub-05,mixer_b16_224_classification,crsa,otc,Linear-49,10,0.1292424350976944,0.1461724787950515,11,0.9090909090909092,timm,input_in1k_vs_in21k,mixer_b16_224_classification,mixer_b16_224,mixer_b16_224_classification,MLP-Mixer-B16,classification,imagenet,mixer_b16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-05,mixer_b16_224_classification,wrsa,otc,GELU-17,1,0.5559923648834229,0.289076566696167,11,0.0909090909090909,timm,input_in1k_vs_in21k,mixer_b16_224_classification,mixer_b16_224,mixer_b16_224_classification,MLP-Mixer-B16,classification,imagenet,mixer_b16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-05,mixer_b16_224_in21k_classification,crsa,otc,Linear-49,10,0.1292424350976944,0.1461724787950515,11,0.9090909090909092,timm,input_in1k_vs_in21k,mixer_b16_224_in21k_classification,mixer_b16_224_in21k,mixer_b16_224_in21k_classification,Mixer-B16-IN22K,classification,imagenet21k,mixer_b16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-05,mixer_b16_224_in21k_classification,wrsa,otc,GELU-17,1,0.5559923648834229,0.289076566696167,11,0.0909090909090909,timm,input_in1k_vs_in21k,mixer_b16_224_in21k_classification,mixer_b16_224_in21k,mixer_b16_224_in21k_classification,Mixer-B16-IN22K,classification,imagenet21k,mixer_b16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-05,mixer_l16_224_classification,crsa,otc,LayerNorm-25,2,0.307813435792923,0.3251082301139831,10,0.2,timm,input_in1k_vs_in21k,mixer_l16_224_classification,mixer_l16_224,mixer_l16_224_classification,MLP-Mixer-L16,classification,imagenet,mixer_l16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-05,mixer_l16_224_classification,wrsa,otc,Linear-78,6,0.5758127570152283,0.2971234321594238,10,0.6,timm,input_in1k_vs_in21k,mixer_l16_224_classification,mixer_l16_224,mixer_l16_224_classification,MLP-Mixer-L16,classification,imagenet,mixer_l16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-05,mixer_l16_224_in21k_classification,crsa,otc,LayerNorm-25,2,0.307813435792923,0.3251082301139831,10,0.2,timm,input_in1k_vs_in21k,mixer_l16_224_in21k_classification,mixer_l16_224_in21k,mixer_l16_224_in21k_classification,Mixer-L16-IN22K,classification,imagenet21k,mixer_l16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-05,mixer_l16_224_in21k_classification,wrsa,otc,Linear-78,6,0.5758127570152283,0.2971234321594238,10,0.6,timm,input_in1k_vs_in21k,mixer_l16_224_in21k_classification,mixer_l16_224_in21k,mixer_l16_224_in21k_classification,Mixer-L16-IN22K,classification,imagenet21k,mixer_l16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-05,mnasnet1_0_classification,crsa,otc,BatchNorm2d-44,2,0.2883457243442535,0.3064656257629394,11,0.1818181818181818,torchvision,arch_cnn_in1k,mnasnet1_0_classification,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,mnasnet1_0_classification,wrsa,otc,Conv2d-42,6,0.5474037528038025,0.2892634868621826,11,0.5454545454545454,torchvision,arch_cnn_in1k,mnasnet1_0_classification,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,mobilenet_v2_classification,crsa,otc,ReLU6-31,11,0.1797311753034591,0.2197605818510055,11,1.0,,,mobilenet_v2_classification,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,mobilenet_v2_classification,wrsa,otc,BatchNorm2d-44,2,0.5694078207015991,0.3036684691905975,11,0.1818181818181818,,,mobilenet_v2_classification,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,mobilenetv3_large_100_classification,crsa,otc,Conv2d-34,0,0.3833922445774078,0.4023493528366089,11,0.0,timm,input_in1k_vs_in21k,mobilenetv3_large_100_classification,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,mobilenetv3_large_100_classification,wrsa,otc,SqueezeExcite-5,11,0.502720296382904,0.2850131094455719,11,1.0,timm,input_in1k_vs_in21k,mobilenetv3_large_100_classification,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,nf_resnet50_classification,crsa,otc,NormFreeBlock-8,2,0.3731676340103149,0.3720302283763885,11,0.1818181818181818,timm,arch_cnn_in1k,nf_resnet50_classification,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,nf_resnet50_classification,wrsa,otc,ReLU-42,6,0.4272333979606628,0.287140816450119,11,0.5454545454545454,timm,arch_cnn_in1k,nf_resnet50_classification,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,nfnet_l0_classification,crsa,otc,SiLU-31,5,0.480218768119812,0.4932691156864166,11,0.4545454545454545,timm,arch_cnn_in1k,nfnet_l0_classification,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,nfnet_l0_classification,wrsa,otc,SiLU-45,7,0.5429427623748779,0.2970398366451263,11,0.6363636363636364,timm,arch_cnn_in1k,nfnet_l0_classification,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-05,nonfixated_pose_taskonomy,crsa,otc,ReLU-27,8,0.0892770290374755,0.0862980559468269,10,0.8,taskonomy,task_taskonomy,nonfixated_pose_taskonomy,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,,
sub-05,nonfixated_pose_taskonomy,wrsa,otc,BatchNorm2d-41,1,0.3797642886638641,0.1281468272209167,10,0.1,taskonomy,task_taskonomy,nonfixated_pose_taskonomy,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,,
sub-05,normal_taskonomy,crsa,otc,Conv2d-36,4,0.1755271255970001,0.2072193324565887,10,0.4,taskonomy,task_taskonomy,normal_taskonomy,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,,
sub-05,normal_taskonomy,wrsa,otc,ReLU-27,8,0.5746548771858215,0.1932257711887359,10,0.8,taskonomy,task_taskonomy,normal_taskonomy,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,,
sub-05,pit_b_224_classification,crsa,otc,Transformer-5-1,12,0.228805124759674,0.2354204207658767,12,1.0,timm,arch_transformer_in1k,pit_b_224_classification,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,pit_b_224_classification,wrsa,otc,Block-10,0,0.5881986021995544,0.3126083314418793,12,0.0,timm,arch_transformer_in1k,pit_b_224_classification,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,pit_ti_224_classification,crsa,otc,LayerNorm-20,3,0.1458896100521087,0.15266814827919,11,0.2727272727272727,timm,arch_transformer_in1k,pit_ti_224_classification,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,pit_ti_224_classification,wrsa,otc,Linear-38,8,0.5537900328636169,0.3063212633132934,11,0.7272727272727273,timm,arch_transformer_in1k,pit_ti_224_classification,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,,
sub-05,point_matching_taskonomy,crsa,otc,Conv2d-28,3,0.3007754385471344,0.2527786195278168,10,0.3,taskonomy,task_taskonomy,point_matching_taskonomy,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,,
sub-05,point_matching_taskonomy,wrsa,otc,Conv2d-28,3,0.4682703614234924,0.1528380513191223,10,0.3,taskonomy,task_taskonomy,point_matching_taskonomy,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,,
sub-05,poolformer_s36_classification,crsa,otc,Scale-40,9,0.2573119103908539,0.2462624758481979,11,0.8181818181818182,timm,arch_transformer_in1k,poolformer_s36_classification,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,,
sub-05,poolformer_s36_classification,wrsa,otc,GroupNorm1-55,5,0.5219573974609375,0.2853274941444397,11,0.4545454545454545,timm,arch_transformer_in1k,poolformer_s36_classification,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,,
