model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/JigSaw/Goyal19_selfsupervised,srpr,5,5,0,0.3186878182264833,0.30867981581466575,0.013676690497459825,0.03058200965954559,0.37292343070671297,3.0,0.25,,,,,,
ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,5,5,0,0.22146300673484803,0.2478393316268921,0.03314820132710521,0.074121631499256,0.301872706413269,3.0,0.25,,,,,,
ResNet50/JigSaw/P100_selfsupervised,crsa,5,5,0,0.079488705098629,0.060648202896118164,0.02005016376961324,0.04483352914885864,0.1952544093132019,11.0,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,srpr,5,5,0,0.3144199651616497,0.30728306278981365,0.014050778653868392,0.03141849620685271,0.37456861451726836,8.0,0.6666666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,wrsa,5,5,0,0.2781409740447998,0.2607949674129486,0.03524774923347547,0.07881636333991726,0.29773193001747134,0.0,0.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,5,5,0,0.15440162271261215,0.17680060863494873,0.023506786646205532,0.05256277287349986,0.22249814867973328,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,5,5,0,0.3836137413564132,0.3805180741176157,0.010874391634296477,0.024315878908241963,0.4184131772098829,5.0,0.4166666666666667,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,5,5,0,0.16085435301065446,0.12804362177848816,0.05223074190443525,0.11679148941356407,0.3467589974403381,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,crsa,5,5,0,0.1096290960907936,0.10713247209787369,0.010722924307482833,0.023977187669116475,0.2689900577068329,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,5,5,0,0.3695715452634606,0.3657615045351487,0.008644410176406438,0.01932948877983575,0.41311398596940824,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,5,5,0,0.3075368344783783,0.33242249488830566,0.03430240863836954,0.07670251750737028,0.3450693190097809,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,5,5,0,-0.03675236813724041,0.017799561843276024,0.04715617747522984,0.10544441839365834,0.19401538968086243,4.0,0.3333333333333333,,,,,,
ResNet50/RotNet_selfsupervised,srpr,5,5,0,0.3590551558929421,0.354717576070426,0.008468055892997779,0.01893514861401072,0.38112274769549137,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,5,5,0,0.08626746125519276,0.11109283566474915,0.030389797360012284,0.0679536527194311,0.31656192541122435,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,5,5,0,0.23046038299798965,0.1905774623155594,0.06365434539468208,0.14233544336575982,0.2376614362001419,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,5,5,0,0.39184143947477856,0.38679056567231646,0.011066493470101949,0.02474543167170549,0.4228967849065833,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,5,5,0,0.20492120161652566,0.2642274796962738,0.0521438837103405,0.1165972685871653,0.35234506130218507,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,5,5,0,0.14536475576460361,0.21056070923805237,0.04536714990285838,0.10144403112821433,0.19672704935073854,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,5,5,0,0.39256556775907503,0.38797959461518966,0.010472291510717512,0.023416755698158327,0.42029914850019773,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.16778873279690742,0.133511021733284,0.060624542989621964,0.13556059922965305,0.3497946739196777,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,-0.16507239937782286,-0.1900145709514618,0.02524628149746041,0.05645240160741666,0.04402407631278038,0.0,0.0,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.37450562989143277,0.38078830201838054,0.010912743279916703,0.024401635794897777,0.4071885234789967,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.31759380400180814,0.33978110551834106,0.05308525686128678,0.11870224294487436,0.3266277313232422,5.0,0.4166666666666667,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,-0.06873875199817121,-0.07736613601446152,0.025366977638932666,0.05672228638437056,0.08917630761861801,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.38062899445251724,0.37852545410701544,0.009695077096028251,0.021678851433820437,0.41164340006892236,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.2661179378628731,0.32924342155456543,0.05447658380324423,0.12181334456601813,0.33666372299194336,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,-0.009801288694143295,-0.027002591639757156,0.03584025465618844,0.08014124574214071,0.10217659026384354,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.3748625444368579,0.374194254710362,0.008863400484659927,0.01981916599550418,0.40730088253047414,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.25838532000780107,0.3346830904483795,0.055534563892274735,0.12417905996393162,0.3260636508464813,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,-0.0015863534063100815,-0.007880140095949173,0.04187284217190512,0.0936305215074998,0.09216380268335342,11.0,1.0,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.38362606531272736,0.37964944069007833,0.008880934814489165,0.01985837394894226,0.39936570659234294,2.0,0.18181818181818182,,,,,,
