model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet152_classification,crsa,0.2836276650428772,0.270415335893631,0.2968399941921234,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.40273378491401673,0.37594876289367674,0.4295188069343567,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.27560957968235017,0.25094754099845884,0.29711219668388367,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,crsa,0.3719285488128662,0.32798531651496887,0.4043179154396057,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.1476752907037735,0.11096973419189453,0.17872195839881896,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.3707210302352905,0.34512977600097655,0.39341375827789304,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.25928495824337006,0.22626244723796846,0.2857208549976349,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2978938937187195,0.2774520039558411,0.3193559288978577,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.30870444774627687,0.2743097126483917,0.3417820751667023,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.325041788816452,0.29919618368148804,0.3527986466884613,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xception_classification,crsa,0.30893728137016296,0.27662781476974485,0.3412656426429749,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.41437297463417055,0.38886916637420654,0.4368826746940613,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
skresnext50_32x4d_classification,crsa,0.29570595026016233,0.2590003788471222,0.327267462015152,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.16588082015514374,0.1491339921951294,0.18439482152462006,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2941634774208069,0.2607497155666351,0.3248865783214569,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.11577541381120682,0.09003089666366577,0.1411001369357109,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.29729615477562854,0.26271622477804846,0.3301024614115048,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.39470205307006834,0.36687651872634885,0.42476746439933777,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.4284873366355896,0.39326599836349485,0.4557972729206085,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.43373236060142517,0.4118709206581116,0.4592483341693878,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.44158928394317626,0.40256713032722474,0.4879730761051178,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.46142077445983887,0.43132527470588683,0.4943294167518616,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.466169136762619,0.44738304018974306,0.4839485466480255,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.4712389588356018,0.43201237320899966,0.506092494726181,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.47429818511009214,0.44824408888816836,0.49029840230941774,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.47666179537773135,0.44182634353637695,0.505390065908432,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.48923476934432986,0.4533643424510956,0.5251051962375641,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.49328077435493467,0.4622133672237396,0.526655775308609,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.5038786768913269,0.4931921362876892,0.5145652174949646,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.506595128774643,0.49395182728767395,0.5222452223300934,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.5068736493587493,0.49927695989608767,0.5144703388214111,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.515023547410965,0.4980701982975006,0.5313766717910766,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5162202417850494,0.48724051713943484,0.5438279032707214,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.5162627220153808,0.4988532304763794,0.5364492058753967,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.516329574584961,0.4978309512138367,0.5348281979560852,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5182223320007324,0.48034130334854125,0.5424791693687439,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5083528627048839,0.4934955067932606,0.5227027119470365,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
