model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.48512866497039797,0.4941973388195038,0.016546793271653006,0.03699975456505226,0.30184303522109984,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,-0.17804411053657532,-0.1773563027381897,0.021717074360723142,0.04856085454299474,-0.1518983468413353,0.0,0.0,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.4299749640875447,0.43159514073917377,0.006371519808415826,0.014247151411604224,0.4270378953459839,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.5946556806564331,0.5884886384010315,0.012460649673593916,0.02786285971396656,0.3093249320983887,5.0,0.4166666666666667,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,0.09260565042495728,0.0897696241736412,0.002205160161205758,0.0049308880217304694,0.08532723486423492,9.0,0.75,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.42967619712842736,0.4374284832597274,0.008084576717135814,0.018077663108827774,0.41995855801140075,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.582576060295105,0.5825868844985962,0.014117236815750738,0.031567101174481325,0.3086303472518921,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,0.10156276896595955,0.11628389358520508,0.021158151808025046,0.04731106572100408,0.10776741504669189,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.42329124269358687,0.4307070891616846,0.007627212027772038,0.01705496457290227,0.42032847161326325,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.5572873830795289,0.5542388558387756,0.008338314299256853,0.018645037590896835,0.3018210232257843,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,0.17411275207996368,0.1778026968240738,0.004383688089227766,0.009802224559669448,0.213740935921669,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.410919243551938,0.4147520404457297,0.005107402997107965,0.011420500290019567,0.40505368349467014,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,5,5,0,0.5844379782676696,0.5831106305122375,0.010781129862186852,0.024107339246102744,0.31152034401893614,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.38501262068748476,0.37674757838249207,0.013037956259963488,0.029153756484947276,0.4221658408641815,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.42731969613419374,0.44030871881511,0.008730874069534374,0.01952282792246908,0.42757915113332706,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.5790414094924927,0.568812906742096,0.009795939011732094,0.02190438553367506,0.3135082542896271,5.0,0.45454545454545453,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.14353394210338594,0.14123235642910004,0.0038155964227758127,0.008531932976031744,0.16401348412036895,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.41604025083541785,0.42401649710164624,0.006916934273317098,0.015466735231035143,0.416879019216194,10.0,0.9090909090909091,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.5903134226799012,0.5880209803581238,0.013790913567533317,0.030837420208828646,0.3052970230579376,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,0.04032846302725375,0.04840639606118202,0.01063756863618151,0.023786326585821586,0.03717001900076866,7.0,0.5833333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.4266816748464247,0.43000562587116703,0.006246141869088004,0.013966797816388373,0.42421323639725167,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,5,5,0,0.5868962407112122,0.587515115737915,0.01075832192828653,0.024056339155475306,0.31364659070968626,5.0,0.4166666666666667,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,0.15959190130233764,0.16081100702285767,0.008173951786480829,0.018277511839376974,0.17395129799842834,9.0,0.75,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.4224897949376308,0.429046161335762,0.006373412629721659,0.014251383888713318,0.42700857642606227,9.0,0.75,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.5817135095596313,0.5638750791549683,0.01668009640888577,0.03729782944151871,0.30836483240127566,5.0,0.4166666666666667,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.3066245257854462,0.31768637895584106,0.012103652349636387,0.02706458942981202,0.3207989394664764,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.4251342565601052,0.427705558431745,0.006389267478295097,0.014286836407896495,0.4246048422088588,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.582374632358551,0.5953193306922913,0.014452333097560813,0.03231639923961608,0.3013194799423218,6.0,0.5,,,,,,
alexnet_classification,crsa,5,5,0,0.2789745360612869,0.28580746054649353,0.009904138374524807,0.022146326664001743,0.31519959568977357,1.0,0.125,,,,,,
alexnet_classification,srpr,5,5,0,0.4120386412909335,0.4192700929013174,0.007205666140140312,0.016112359312522254,0.40634707049017954,8.0,1.0,,,,,,
alexnet_classification,wrsa,5,5,0,0.43373236060142517,0.42643576860427856,0.013752052020818768,0.030750523148664118,0.2628410816192627,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.32244748473167417,0.33348599076271057,0.036629874988282414,0.0819068904811188,0.36228756308555604,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.39022394691658724,0.3988918002100552,0.007587588312752314,0.016966363252597125,0.3900939617183322,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.5616316556930542,0.5679358839988708,0.016932500493358645,0.03786222213219866,0.26036936044692993,7.0,0.5833333333333334,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.3185144990682602,0.33118388056755066,0.02393756638439588,0.05352602565142305,0.34609108567237856,7.0,0.5833333333333334,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.36770500272933504,0.3763681054219958,0.006920388440383279,0.01547445898340075,0.37347668711673715,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.5272348105907441,0.535483717918396,0.01487745256981591,0.033266995278137305,0.24307287335395814,7.0,0.5833333333333334,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.2702714025974274,0.26256150007247925,0.023575176528500105,0.05271569729928374,0.2911795675754547,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.3483003674782351,0.35199638295826174,0.004799127439013014,0.01073117518631758,0.35222550702007877,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.5047031760215759,0.509956419467926,0.0235529133601822,0.052665915341530395,0.21754532158374787,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.4385413110256195,0.4246774911880493,0.03710103968581292,0.08296044677339515,0.49857773184776305,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.2871262195866526,0.2867639574591218,0.00269646294180369,0.006029474436682107,0.2880269428301836,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.5041546404361725,0.5200579762458801,0.025243457624133398,0.056446087234697614,0.22309146225452423,5.0,0.4166666666666667,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.10945066213607788,0.10321546345949173,0.006058248286233868,0.013546654992590534,0.10690141171216964,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
