model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
shufflenet_v2_x1_0_classification,crsa,0.2777463221549988,0.25532872140407564,0.3025243979692459,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.24184314608573915,0.21474352478981018,0.26605890870094295,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.2293282675743103,0.20824682712554932,0.2522292774915695,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.233565474152565,0.215019788146019,0.2500068402290344,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.2179116499423981,0.19730033934116364,0.23725201308727262,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2260876852273941,0.20850541353225707,0.24366995692253113,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2492778319120407,0.22456819593906402,0.27307069063186645,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2311681604385376,0.21005378186702728,0.24954983115196228,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.24512511074542997,0.22921272099018097,0.26342655122280123,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.08771863326430321,0.0656543231010437,0.11028694882988929,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.17365629255771636,0.1609610104560852,0.18493137240409852,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2639755475521087,0.2371805500984192,0.2907705450057983,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.27210451662540436,0.25664492905139924,0.29820899426937103,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2421135205030441,0.22546487927436829,0.2588012492656708,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.16393048644065858,0.15024010419845582,0.18329644143581392,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.22736762396765478,0.2118431064563267,0.2410743788656863,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
