subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-01,pit_ti_224_classification,wrsa,train,1020,0,12
sub-01,point_matching_taskonomy,crsa,test,935,0,11
sub-01,point_matching_taskonomy,crsa,train,935,0,11
sub-01,point_matching_taskonomy,srpr,test,935,0,11
sub-01,point_matching_taskonomy,srpr,train,935,0,11
sub-01,point_matching_taskonomy,wrsa,test,935,0,11
sub-01,point_matching_taskonomy,wrsa,train,935,0,11
sub-01,poolformer_s36_classification,crsa,test,1020,0,12
sub-01,poolformer_s36_classification,crsa,train,1020,0,12
sub-01,poolformer_s36_classification,srpr,test,1020,0,12
sub-01,poolformer_s36_classification,srpr,train,1020,0,12
sub-01,poolformer_s36_classification,wrsa,test,1020,0,12
sub-01,poolformer_s36_classification,wrsa,train,1020,0,12
sub-01,random_weights_taskonomy,crsa,test,935,0,11
sub-01,random_weights_taskonomy,crsa,train,935,0,11
sub-01,random_weights_taskonomy,srpr,test,935,0,11
sub-01,random_weights_taskonomy,srpr,train,935,0,11
sub-01,random_weights_taskonomy,wrsa,test,935,0,11
sub-01,random_weights_taskonomy,wrsa,train,935,0,11
sub-01,regnetx_064_classification,crsa,test,1020,0,12
sub-01,regnetx_064_classification,crsa,train,1020,0,12
sub-01,regnetx_064_classification,srpr,test,1020,0,12
sub-01,regnetx_064_classification,srpr,train,1020,0,12
sub-01,regnetx_064_classification,wrsa,test,1020,0,12
sub-01,regnetx_064_classification,wrsa,train,1020,0,12
sub-01,regnety_064_classification,crsa,test,935,0,11
sub-01,regnety_064_classification,crsa,train,935,0,11
sub-01,regnety_064_classification,srpr,test,935,0,11
sub-01,regnety_064_classification,srpr,train,935,0,11
sub-01,regnety_064_classification,wrsa,test,935,0,11
sub-01,regnety_064_classification,wrsa,train,935,0,11
sub-01,reshading_taskonomy,crsa,test,935,0,11
sub-01,reshading_taskonomy,crsa,train,935,0,11
sub-01,reshading_taskonomy,srpr,test,935,0,11
sub-01,reshading_taskonomy,srpr,train,935,0,11
sub-01,reshading_taskonomy,wrsa,test,935,0,11
sub-01,reshading_taskonomy,wrsa,train,935,0,11
sub-01,resmlp_big_24_224_classification,crsa,test,1020,0,12
sub-01,resmlp_big_24_224_classification,crsa,train,1020,0,12
sub-01,resmlp_big_24_224_classification,srpr,test,1020,0,12
sub-01,resmlp_big_24_224_classification,srpr,train,1020,0,12
sub-01,resmlp_big_24_224_classification,wrsa,test,1020,0,12
sub-01,resmlp_big_24_224_classification,wrsa,train,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,crsa,test,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,crsa,train,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,srpr,test,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,srpr,train,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,wrsa,test,1020,0,12
sub-01,resmlp_big_24_224_in22ft1k_classification,wrsa,train,1020,0,12
sub-01,resnet101_classification,crsa,test,1020,0,12
sub-01,resnet101_classification,crsa,train,1020,0,12
sub-01,resnet101_classification,srpr,test,1020,0,12
sub-01,resnet101_classification,srpr,train,1020,0,12
sub-01,resnet101_classification,wrsa,test,1020,0,12
sub-01,resnet101_classification,wrsa,train,1020,0,12
sub-01,resnet152_classification,crsa,test,1020,0,12
sub-01,resnet152_classification,crsa,train,1020,0,12
sub-01,resnet152_classification,srpr,test,1020,0,12
sub-01,resnet152_classification,srpr,train,1020,0,12
sub-01,resnet152_classification,wrsa,test,1020,0,12
sub-01,resnet152_classification,wrsa,train,1020,0,12
sub-01,resnet18_classification,crsa,test,935,0,11
sub-01,resnet18_classification,crsa,train,935,0,11
sub-01,resnet18_classification,srpr,test,935,0,11
sub-01,resnet18_classification,srpr,train,935,0,11
sub-01,resnet18_classification,wrsa,test,935,0,11
sub-01,resnet18_classification,wrsa,train,935,0,11
sub-01,resnet50_classification,crsa,test,1105,0,13
sub-01,resnet50_classification,crsa,train,1105,0,13
sub-01,resnet50_classification,srpr,test,1105,0,13
sub-01,resnet50_classification,srpr,train,1105,0,13
sub-01,resnet50_classification,wrsa,test,1105,0,13
sub-01,resnet50_classification,wrsa,train,1105,0,13
sub-01,room_layout_taskonomy,crsa,test,935,0,11
sub-01,room_layout_taskonomy,crsa,train,935,0,11
sub-01,room_layout_taskonomy,srpr,test,935,0,11
sub-01,room_layout_taskonomy,srpr,train,935,0,11
sub-01,room_layout_taskonomy,wrsa,test,935,0,11
sub-01,room_layout_taskonomy,wrsa,train,935,0,11
sub-01,segment_semantic_taskonomy,crsa,test,935,0,11
sub-01,segment_semantic_taskonomy,crsa,train,935,0,11
sub-01,segment_semantic_taskonomy,srpr,test,935,0,11
sub-01,segment_semantic_taskonomy,srpr,train,935,0,11
sub-01,segment_semantic_taskonomy,wrsa,test,935,0,11
sub-01,segment_semantic_taskonomy,wrsa,train,935,0,11
sub-01,segment_unsup25d_taskonomy,crsa,test,935,0,11
sub-01,segment_unsup25d_taskonomy,crsa,train,935,0,11
sub-01,segment_unsup25d_taskonomy,srpr,test,935,0,11
sub-01,segment_unsup25d_taskonomy,srpr,train,935,0,11
sub-01,segment_unsup25d_taskonomy,wrsa,test,935,0,11
sub-01,segment_unsup25d_taskonomy,wrsa,train,935,0,11
sub-01,segment_unsup2d_taskonomy,crsa,test,935,0,11
sub-01,segment_unsup2d_taskonomy,crsa,train,935,0,11
sub-01,segment_unsup2d_taskonomy,srpr,test,935,0,11
sub-01,segment_unsup2d_taskonomy,srpr,train,935,0,11
sub-01,segment_unsup2d_taskonomy,wrsa,test,935,0,11
sub-01,segment_unsup2d_taskonomy,wrsa,train,935,0,11
sub-01,semnasnet_100_classification,crsa,test,1020,0,12
sub-01,semnasnet_100_classification,crsa,train,1020,0,12
sub-01,semnasnet_100_classification,srpr,test,1020,0,12
sub-01,semnasnet_100_classification,srpr,train,1020,0,12
sub-01,semnasnet_100_classification,wrsa,test,1020,0,12
sub-01,semnasnet_100_classification,wrsa,train,1020,0,12
sub-01,seresnext50_32x4d_classification,crsa,test,1020,0,12
sub-01,seresnext50_32x4d_classification,crsa,train,1020,0,12
sub-01,seresnext50_32x4d_classification,srpr,test,1020,0,12
sub-01,seresnext50_32x4d_classification,srpr,train,1020,0,12
sub-01,seresnext50_32x4d_classification,wrsa,test,1020,0,12
sub-01,seresnext50_32x4d_classification,wrsa,train,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,crsa,test,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,crsa,train,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,srpr,test,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,srpr,train,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,wrsa,test,1020,0,12
sub-01,shufflenet_v2_x1_0_classification,wrsa,train,1020,0,12
sub-01,skresnext50_32x4d_classification,crsa,test,1020,0,12
sub-01,skresnext50_32x4d_classification,crsa,train,1020,0,12
sub-01,skresnext50_32x4d_classification,srpr,test,1020,0,12
sub-01,skresnext50_32x4d_classification,srpr,train,1020,0,12
sub-01,skresnext50_32x4d_classification,wrsa,test,1020,0,12
sub-01,skresnext50_32x4d_classification,wrsa,train,1020,0,12
sub-01,squeezenet1_0_classification,crsa,test,1020,0,12
sub-01,squeezenet1_0_classification,crsa,train,1020,0,12
sub-01,squeezenet1_0_classification,srpr,test,1020,0,12
sub-01,squeezenet1_0_classification,srpr,train,1020,0,12
sub-01,squeezenet1_0_classification,wrsa,test,1020,0,12
sub-01,squeezenet1_0_classification,wrsa,train,1020,0,12
sub-01,swin_base_patch4_window7_224_classification,crsa,test,935,0,11
sub-01,swin_base_patch4_window7_224_classification,crsa,train,935,0,11
sub-01,swin_base_patch4_window7_224_classification,srpr,test,935,0,11
sub-01,swin_base_patch4_window7_224_classification,srpr,train,935,0,11
sub-01,swin_base_patch4_window7_224_classification,wrsa,test,935,0,11
sub-01,swin_base_patch4_window7_224_classification,wrsa,train,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,crsa,test,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,crsa,train,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,srpr,test,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,srpr,train,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,wrsa,test,935,0,11
sub-01,swin_base_patch4_window7_224_in22k_classification,wrsa,train,935,0,11
sub-01,swin_large_patch4_window7_224_classification,crsa,test,935,0,11
sub-01,swin_large_patch4_window7_224_classification,crsa,train,935,0,11
sub-01,swin_large_patch4_window7_224_classification,srpr,test,935,0,11
sub-01,swin_large_patch4_window7_224_classification,srpr,train,935,0,11
sub-01,swin_large_patch4_window7_224_classification,wrsa,test,935,0,11
sub-01,swin_large_patch4_window7_224_classification,wrsa,train,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,crsa,test,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,crsa,train,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,srpr,test,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,srpr,train,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,wrsa,test,935,0,11
sub-01,swin_large_patch4_window7_224_in22k_classification,wrsa,train,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,crsa,test,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,crsa,train,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,srpr,test,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,srpr,train,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,wrsa,test,935,0,11
sub-01,swin_tiny_patch4_window7_224_classification,wrsa,train,935,0,11
sub-01,tnt_s_patch16_224_classification,crsa,test,1020,0,12
sub-01,tnt_s_patch16_224_classification,crsa,train,1020,0,12
sub-01,tnt_s_patch16_224_classification,srpr,test,1020,0,12
sub-01,tnt_s_patch16_224_classification,srpr,train,1020,0,12
sub-01,tnt_s_patch16_224_classification,wrsa,test,1020,0,12
sub-01,tnt_s_patch16_224_classification,wrsa,train,1020,0,12
sub-01,vanishing_point_taskonomy,crsa,test,935,0,11
sub-01,vanishing_point_taskonomy,crsa,train,935,0,11
sub-01,vanishing_point_taskonomy,srpr,test,935,0,11
sub-01,vanishing_point_taskonomy,srpr,train,935,0,11
sub-01,vanishing_point_taskonomy,wrsa,test,935,0,11
sub-01,vanishing_point_taskonomy,wrsa,train,935,0,11
sub-01,vgg16_classification,crsa,test,1530,0,18
sub-01,vgg16_classification,crsa,train,1530,0,18
sub-01,vgg16_classification,srpr,test,1530,0,18
sub-01,vgg16_classification,srpr,train,1530,0,18
sub-01,vgg16_classification,wrsa,test,1530,0,18
sub-01,vgg16_classification,wrsa,train,1530,0,18
sub-01,visformer_small_classification,crsa,test,1020,0,12
sub-01,visformer_small_classification,crsa,train,1020,0,12
sub-01,visformer_small_classification,srpr,test,1020,0,12
sub-01,visformer_small_classification,srpr,train,1020,0,12
sub-01,visformer_small_classification,wrsa,test,1020,0,12
sub-01,visformer_small_classification,wrsa,train,1020,0,12
sub-01,vit_base_patch16_224_classification,crsa,test,935,0,11
sub-01,vit_base_patch16_224_classification,crsa,train,935,0,11
sub-01,vit_base_patch16_224_classification,srpr,test,935,0,11
sub-01,vit_base_patch16_224_classification,srpr,train,935,0,11
sub-01,vit_base_patch16_224_classification,wrsa,test,935,0,11
sub-01,vit_base_patch16_224_classification,wrsa,train,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,crsa,test,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,crsa,train,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,srpr,test,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,srpr,train,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,wrsa,test,935,0,11
sub-01,vit_base_patch16_224_in21k_classification,wrsa,train,935,0,11
sub-01,vit_base_patch32_224_classification,crsa,test,935,0,11
sub-01,vit_base_patch32_224_classification,crsa,train,935,0,11
sub-01,vit_base_patch32_224_classification,srpr,test,935,0,11
sub-01,vit_base_patch32_224_classification,srpr,train,935,0,11
sub-01,vit_base_patch32_224_classification,wrsa,test,935,0,11
sub-01,vit_base_patch32_224_classification,wrsa,train,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,crsa,test,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,crsa,train,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,srpr,test,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,srpr,train,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,wrsa,test,935,0,11
sub-01,vit_base_patch32_224_in21k_classification,wrsa,train,935,0,11
sub-01,vit_large_patch16_224_classification,crsa,test,1020,0,12
sub-01,vit_large_patch16_224_classification,crsa,train,1020,0,12
sub-01,vit_large_patch16_224_classification,srpr,test,1020,0,12
sub-01,vit_large_patch16_224_classification,srpr,train,1020,0,12
sub-01,vit_large_patch16_224_classification,wrsa,test,1020,0,12
sub-01,vit_large_patch16_224_classification,wrsa,train,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,crsa,test,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,crsa,train,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,srpr,test,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,srpr,train,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,wrsa,test,1020,0,12
sub-01,vit_large_patch16_224_in21k_classification,wrsa,train,1020,0,12
sub-01,vit_small_patch16_224_classification,crsa,test,935,0,11
sub-01,vit_small_patch16_224_classification,crsa,train,935,0,11
sub-01,vit_small_patch16_224_classification,srpr,test,935,0,11
sub-01,vit_small_patch16_224_classification,srpr,train,935,0,11
sub-01,vit_small_patch16_224_classification,wrsa,test,935,0,11
sub-01,vit_small_patch16_224_classification,wrsa,train,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,crsa,test,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,crsa,train,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,srpr,test,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,srpr,train,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,wrsa,test,935,0,11
sub-01,vit_small_patch16_224_in21k_classification,wrsa,train,935,0,11
sub-01,vit_small_patch32_224_classification,crsa,test,935,0,11
sub-01,vit_small_patch32_224_classification,crsa,train,935,0,11
sub-01,vit_small_patch32_224_classification,srpr,test,935,0,11
sub-01,vit_small_patch32_224_classification,srpr,train,935,0,11
sub-01,vit_small_patch32_224_classification,wrsa,test,935,0,11
sub-01,vit_small_patch32_224_classification,wrsa,train,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,crsa,test,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,crsa,train,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,srpr,test,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,srpr,train,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,wrsa,test,935,0,11
sub-01,vit_small_patch32_224_in21k_classification,wrsa,train,935,0,11
sub-01,vit_tiny_patch16_224_classification,crsa,test,935,0,11
sub-01,vit_tiny_patch16_224_classification,crsa,train,935,0,11
sub-01,vit_tiny_patch16_224_classification,srpr,test,935,0,11
sub-01,vit_tiny_patch16_224_classification,srpr,train,935,0,11
sub-01,vit_tiny_patch16_224_classification,wrsa,test,935,0,11
sub-01,vit_tiny_patch16_224_classification,wrsa,train,935,0,11
sub-01,xception_classification,crsa,test,1020,0,12
sub-01,xception_classification,crsa,train,1020,0,12
sub-01,xception_classification,srpr,test,1020,0,12
sub-01,xception_classification,srpr,train,1020,0,12
sub-01,xception_classification,wrsa,test,1020,0,12
sub-01,xception_classification,wrsa,train,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,crsa,test,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,crsa,train,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,srpr,test,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,srpr,train,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,wrsa,test,1020,0,12
sub-01,xcit_nano_12_p16_224_classification,wrsa,train,1020,0,12
sub-01,xcit_nano_12_p8_224_classification,crsa,test,935,0,11
sub-01,xcit_nano_12_p8_224_classification,crsa,train,935,0,11
sub-01,xcit_nano_12_p8_224_classification,srpr,test,935,0,11
sub-01,xcit_nano_12_p8_224_classification,srpr,train,935,0,11
sub-01,xcit_nano_12_p8_224_classification,wrsa,test,935,0,11
sub-01,xcit_nano_12_p8_224_classification,wrsa,train,935,0,11
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/JigSaw/P100_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/PIRL_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/RotNet_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/SimCLR_selfsupervised,wrsa,train,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,test,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,train,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,test,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,train,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,test,1170,0,13
sub-03,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,train,1170,0,13
sub-03,ViT/B/CLIP_slip,crsa,test,1170,0,13
sub-03,ViT/B/CLIP_slip,crsa,train,1170,0,13
sub-03,ViT/B/CLIP_slip,srpr,test,1170,0,13
sub-03,ViT/B/CLIP_slip,srpr,train,1170,0,13
sub-03,ViT/B/CLIP_slip,wrsa,test,1170,0,13
sub-03,ViT/B/CLIP_slip,wrsa,train,1170,0,13
sub-03,ViT/B/SLIP_slip,crsa,test,1170,0,13
sub-03,ViT/B/SLIP_slip,crsa,train,1170,0,13
sub-03,ViT/B/SLIP_slip,srpr,test,1170,0,13
sub-03,ViT/B/SLIP_slip,srpr,train,1170,0,13
sub-03,ViT/B/SLIP_slip,wrsa,test,1170,0,13
sub-03,ViT/B/SLIP_slip,wrsa,train,1170,0,13
sub-03,ViT/B/SimCLR_slip,crsa,test,1170,0,13
sub-03,ViT/B/SimCLR_slip,crsa,train,1170,0,13
sub-03,ViT/B/SimCLR_slip,srpr,test,1170,0,13
sub-03,ViT/B/SimCLR_slip,srpr,train,1170,0,13
sub-03,ViT/B/SimCLR_slip,wrsa,test,1170,0,13
sub-03,ViT/B/SimCLR_slip,wrsa,train,1170,0,13
sub-03,ViT/L/CLIP_slip,crsa,test,1080,0,12
sub-03,ViT/L/CLIP_slip,crsa,train,1080,0,12
sub-03,ViT/L/CLIP_slip,srpr,test,1080,0,12
sub-03,ViT/L/CLIP_slip,srpr,train,1080,0,12
sub-03,ViT/L/CLIP_slip,wrsa,test,1080,0,12
sub-03,ViT/L/CLIP_slip,wrsa,train,1080,0,12
sub-03,ViT/L/SLIP_slip,crsa,test,1080,0,12
sub-03,ViT/L/SLIP_slip,crsa,train,1080,0,12
sub-03,ViT/L/SLIP_slip,srpr,test,1080,0,12
sub-03,ViT/L/SLIP_slip,srpr,train,1080,0,12
sub-03,ViT/L/SLIP_slip,wrsa,test,1080,0,12
sub-03,ViT/L/SLIP_slip,wrsa,train,1080,0,12
sub-03,ViT/L/SimCLR_slip,crsa,test,1080,0,12
sub-03,ViT/L/SimCLR_slip,crsa,train,1080,0,12
