model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
eca_nfnet_l0_classification,srpr,5,5,0,0.41698393759298646,0.41286509320650744,0.006280911324232174,0.014044544681631362,0.4178739643674486,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.4866102147102356,0.48621597290039065,0.031266880501308145,0.06991487024528771,0.3522239696979523,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.06629307769238948,0.07123101651668548,0.007383826821458892,0.016510738706868294,0.06916976928710937,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.28901722071934094,0.28525391278280077,0.004011659791384951,0.008970343996139362,0.28976565359314804,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.270839604139328,0.29058141112327573,0.021198425005074347,0.047401119327277565,0.17241411983966828,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.18101608484983445,0.1609416127204895,0.01739646579634111,0.03889968008886875,0.17478865385055542,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.19565015269455013,0.1963054341284432,0.004013210020272006,0.008973810413311509,0.19750275725637848,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,wrsa,5,5,0,0.1930199494957924,0.161693799495697,0.03160345830734027,0.07066748109929329,0.09421473279595374,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
efficientnet_b3_classification,crsa,5,5,0,0.2293282675743103,0.2308076173067093,0.012362799886330945,0.027644060938062664,0.23016261637210844,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,srpr,5,5,0,0.40397697661843435,0.40137533698374706,0.0068072189877649725,0.015221404394369786,0.40412568705818197,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,wrsa,5,5,0,0.4839175617694854,0.4825894296169281,0.028470693274001948,0.06366240552721439,0.32872868299484254,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
egomotion_taskonomy,crsa,5,5,0,0.08591223865747452,0.07688654810190201,0.008208130748817018,0.0183539383225611,0.08334136843681336,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,srpr,5,5,0,0.2229020340472744,0.22322756527943347,0.003846266503744698,0.008600513361953598,0.22333288010608615,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,wrsa,5,5,0,0.2242748999595642,0.23630243241786958,0.026909109421436567,0.0601705978803122,0.11341700196266173,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,crsa,5,5,0,0.08000138163566589,0.0768749475479126,0.009653725485116272,0.021586386420842117,0.08255975678563118,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,srpr,5,5,0,0.22613788448996944,0.2251883176539581,0.0033694718939722246,0.007534368203196866,0.22628986996103465,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,wrsa,5,5,0,0.21115517795085906,0.21373529136180877,0.02211370767400881,0.04944775359364247,0.11201806664466858,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
ghostnet_100_classification,crsa,5,5,0,0.1742311716079712,0.17925553619861603,0.010496861445214929,0.02347169574189728,0.17558388113975526,3.0,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,srpr,5,5,0,0.3934572625555821,0.39143026939047826,0.005830709750448089,0.013037863359072763,0.394443158945655,6.0,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,wrsa,5,5,0,0.4498744404315948,0.4336087882518768,0.02528649676678386,0.05654232568335736,0.3211547291278839,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,crsa,5,5,0,0.08771863326430321,0.09237183183431626,0.013436589564687105,0.03004512765240468,0.08906082287430764,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,srpr,5,5,0,0.41701307050297143,0.4162354416656272,0.00574757189762657,0.012851961468660465,0.4178079633409596,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,wrsa,5,5,0,0.5016979062557221,0.49631781578063966,0.03027263818076514,0.06769167683044644,0.3418469023704529,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,crsa,5,5,0,0.16393048644065858,0.15598350167274475,0.009772077369783368,0.02185102928022296,0.15664450109004974,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,srpr,5,5,0,0.4221365358871233,0.41784731191947155,0.005590893941438854,0.012501618908049005,0.42264755473512594,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,wrsa,5,5,0,0.524704339504242,0.5459197998046875,0.027207522210879118,0.060837869162861116,0.3427019464969635,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
googlenet_classification,crsa,5,5,0,0.24184314608573915,0.2547405421733856,0.014607936746561396,0.032664339576328416,0.23123180985450748,5.0,0.45454545454545453,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,srpr,5,5,0,0.40059339469185035,0.3999211687118483,0.006553470290908357,0.014654005058996406,0.40119785257600393,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,wrsa,5,5,0,0.4813264799118042,0.4708764910697937,0.02538080581270855,0.0567532071209381,0.3384396684169769,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
hardcorenas_a_classification,crsa,5,5,0,0.2685205060243606,0.25635376274585725,0.009914376102976616,0.02216921892075516,0.26390551328659057,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,srpr,5,5,0,0.40663182014777954,0.4121050179124605,0.005693990934353047,0.012732150792480952,0.4082401866490315,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,wrsa,5,5,0,0.4656967508792877,0.45286659598350526,0.032525901972512185,0.07273012784003174,0.3381038165092468,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,crsa,5,5,0,0.2421135205030441,0.23815278112888336,0.009582612200640363,0.02142737228265073,0.24042350590229034,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,srpr,5,5,0,0.40936688050183667,0.4065841689110513,0.005911636485587767,0.013218821040042211,0.4111700179632294,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,wrsa,5,5,0,0.5085461795330047,0.5135702848434448,0.026839184102964455,0.06001424011486028,0.33700833439826966,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,crsa,5,5,0,0.24512511074542997,0.23898277282714844,0.010269443532401107,0.02296317382954443,0.25022929430007934,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,srpr,5,5,0,0.4093879494433022,0.4077907148323711,0.005677306511180553,0.012694843288101885,0.4112092493042486,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,wrsa,5,5,0,0.4907801067829132,0.4722691297531128,0.023209145540518568,0.0518972271282856,0.33935856223106386,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inpainting_taskonomy,crsa,5,5,0,0.043296379670500755,0.043360591679811475,0.0028873091303230733,0.006456219487458194,0.048679098635911945,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,srpr,5,5,0,0.20556345623451694,0.20578685714474826,0.005446839975037772,0.012179504446747709,0.20800122227839496,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,wrsa,5,5,0,0.1768823692202568,0.18822697401046753,0.016262889093621107,0.03636492552387673,0.11609613597393036,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
jigsaw_taskonomy,crsa,5,5,0,0.11934758722782135,0.11129305213689804,0.01024449152128722,0.02290737943651846,0.11458974540233613,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,srpr,5,5,0,0.20316069012486992,0.20231715540124795,0.001838151232316112,0.004110231108383834,0.20184517926457307,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jigsaw_taskonomy,wrsa,5,5,0,0.16275687038898468,0.16634445041418075,0.02296239027309134,0.05134546557651221,0.09726553320884704,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jx_nest_tiny_classification,crsa,5,5,0,0.15487588584423065,0.15634974241256713,0.00924911753669754,0.02068165554394111,0.15075551360845565,11.0,1.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,srpr,5,5,0,0.4126043973654944,0.4101528610791318,0.0059776579452161275,0.013366449511744974,0.41372180942009595,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,wrsa,5,5,0,0.5068289613723755,0.5039949297904969,0.029161880287751785,0.06520794667512413,0.33231645941734317,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
keypoints2d_taskonomy,crsa,5,5,0,0.1054236812889576,0.09840281009674072,0.011248610147399161,0.025152656941978456,0.10464669853448867,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,srpr,5,5,0,0.1598994004881497,0.15869667104321883,0.004705871135299303,0.01052264775188336,0.16011234313258033,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,wrsa,5,5,0,0.1279317442327738,0.08103668093681335,0.03126383647601241,0.06990806359780123,0.07770479828119278,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints3d_taskonomy,crsa,5,5,0,0.13058672368526458,0.12145702838897705,0.00785599574127049,0.01756654050842967,0.1299496391415596,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,srpr,5,5,0,0.2943553524287509,0.2911683444560605,0.004696816169211963,0.010502400232178107,0.2970584053646855,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,wrsa,5,5,0,0.29705737113952635,0.31309054493904115,0.020616204211921597,0.04609923405587418,0.17722268283367157,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
levit_128_classification,crsa,5,5,0,0.2758817267417908,0.267892387509346,0.00845155195117607,0.01889824467820067,0.26653144538402557,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,srpr,5,5,0,0.416336630046779,0.4174997226475886,0.006186679433494753,0.013833835768294164,0.4173972262103045,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,wrsa,5,5,0,0.5157173979282379,0.5099523007869721,0.027149124521873694,0.06070728796051606,0.33919045329093933,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
mixer_b16_224_classification,crsa,5,5,0,0.1382679781317711,0.1400561213493347,0.00826955108311713,0.01849127836525693,0.1307759442925453,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,srpr,5,5,0,0.40833803911931865,0.4105096190097458,0.005863236385600537,0.013110595126352972,0.4097940919977206,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,wrsa,5,5,0,0.5085604465007783,0.5090642154216767,0.027781955939859045,0.062122342029428894,0.3311618757247925,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,crsa,5,5,0,0.1382679781317711,0.1400561213493347,0.00826955108311713,0.01849127836525693,0.1307759442925453,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,srpr,5,5,0,0.40833803911931865,0.4105096190097458,0.005863236385600537,0.013110595126352972,0.4097940919977206,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,wrsa,5,5,0,0.5085604465007783,0.5090642154216767,0.027781955939859045,0.062122342029428894,0.3311618757247925,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,crsa,5,5,0,0.1754164117574692,0.16779449284076692,0.0057247163328532835,0.012800854872163253,0.17266809225082397,5.0,0.5,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,srpr,5,5,0,0.4095824602355365,0.4109226994373774,0.005885113327755328,0.013159513456150912,0.41016202333514984,3.0,0.3,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,wrsa,5,5,0,0.5123299992084502,0.4926316499710083,0.02484110759180027,0.05554640521165155,0.3331677174568176,7.0,0.7,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,crsa,5,5,0,0.1754164117574692,0.16779449284076692,0.0057247163328532835,0.012800854872163253,0.17266809225082397,5.0,0.5,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,srpr,5,5,0,0.4095824602355365,0.4109226994373774,0.005885113327755328,0.013159513456150912,0.41016202333514984,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,wrsa,5,5,0,0.5123299992084502,0.4926316499710083,0.02484110759180027,0.05554640521165155,0.3331677174568176,7.0,0.7,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mnasnet1_0_classification,crsa,5,5,0,0.27210451662540436,0.26241245269775393,0.013013898485071966,0.029099961664902457,0.26807955503463743,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,srpr,5,5,0,0.41332505446233003,0.41349543155713653,0.006394555899281728,0.014298661676716234,0.4137993275679165,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,wrsa,5,5,0,0.507077021598816,0.4998734354972839,0.027211061069856168,0.06084578229209651,0.3427989363670349,11.0,1.0,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mobilenet_v2_classification,crsa,5,5,0,0.17365629255771636,0.173276948928833,0.00701942293943801,0.015695906855404777,0.1676569789648056,2.0,0.18181818181818182,,,,,,
mobilenet_v2_classification,srpr,5,5,0,0.4026472133612602,0.39948209051517125,0.006628863119671845,0.014822588549127567,0.4037510849737746,11.0,1.0,,,,,,
mobilenet_v2_classification,wrsa,5,5,0,0.5019179952144623,0.4810212790966034,0.02701814801544707,0.06041441558869069,0.33777233004570006,11.0,1.0,,,,,,
mobilenetv3_large_100_classification,crsa,5,5,0,0.23379990696907044,0.2277741402387619,0.011634664168251993,0.026015899975592508,0.23237438082695006,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,srpr,5,5,0,0.4098637036347242,0.4079329626504853,0.005799384288830949,0.012967817497470288,0.41025475407760126,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,wrsa,5,5,0,0.42530830740928655,0.4131652355194092,0.02387796025539149,0.053392742295093616,0.3358574366569519,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
nf_resnet50_classification,crsa,5,5,0,0.2517968028783798,0.2511933624744415,0.010180697600347517,0.022764731892746047,0.2419206827878952,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,srpr,5,5,0,0.41524561224753753,0.4130445400419068,0.006227262414390987,0.013924582072307711,0.41654735242871455,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,wrsa,5,5,0,0.47747152924537656,0.471140456199646,0.034017019983419966,0.07606436907489583,0.35363184809684756,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,crsa,5,5,0,0.28008761584758757,0.2852039337158203,0.016551249465736346,0.03700971891794353,0.2769514846801758,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,srpr,5,5,0,0.40634169119438945,0.40324536043977643,0.005949576115264413,0.013303656631040363,0.4080371609231851,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nfnet_l0_classification,wrsa,5,5,0,0.48060683846473695,0.4607507407665253,0.026534674480590534,0.05933333589942938,0.35526056051254273,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nonfixated_pose_taskonomy,crsa,5,5,0,0.09362627238035201,0.09256249517202378,0.006657002795302679,0.014885510776702904,0.09345958203077316,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,srpr,5,5,0,0.19615667867477896,0.1981001630719982,0.0041880811889419955,0.009364834233762444,0.19707984520114813,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
nonfixated_pose_taskonomy,wrsa,5,5,0,0.17867126137018202,0.1741120159626007,0.023760670992935776,0.05313047553121183,0.09132008671760558,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
normal_taskonomy,crsa,5,5,0,0.10795760989189147,0.10381731390953064,0.005196504080654141,0.011619736369697705,0.10550753653049469,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,srpr,5,5,0,0.2808187201771932,0.27804779107608996,0.00435507390552688,0.009738241299793603,0.28150698667699303,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
normal_taskonomy,wrsa,5,5,0,0.2167729178071022,0.19043931365013123,0.0349235971132126,0.07809153716395878,0.17101432442665102,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
pit_b_224_classification,crsa,5,5,0,0.06332537665963173,0.07051041647791863,0.0053552727470222395,0.01197475390039376,0.06894602194428442,4.0,0.3333333333333333,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,srpr,5,5,0,0.40491772398262915,0.4025279042398363,0.006052049979671872,0.013532795157772528,0.4055291448777932,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_b_224_classification,wrsa,5,5,0,0.5053706169128418,0.5151256203651429,0.024556682533899577,0.05491041144768124,0.3348504054546356,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,crsa,5,5,0,0.15287607252597807,0.1506338059902191,0.010015626699723197,0.02239562213784295,0.14498187422752382,7.0,0.6363636363636364,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,srpr,5,5,0,0.4099406464531265,0.40762763778729455,0.005995299452520092,0.013405897121302201,0.41086727515990695,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
pit_ti_224_classification,wrsa,5,5,0,0.500958741903305,0.5170539677143097,0.028166063820012164,0.06298123336014462,0.3275910258293152,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
point_matching_taskonomy,crsa,5,5,0,0.13616979837417603,0.1152801439166069,0.015699650472610377,0.03510548567974349,0.13351588666439057,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,srpr,5,5,0,0.22188712903878982,0.22291047683677995,0.004780394461169912,0.010689286974439393,0.22150247863158037,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
point_matching_taskonomy,wrsa,5,5,0,0.25746895730495456,0.26108083724975584,0.02812698519355236,0.06289385089491317,0.11791858553886414,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
poolformer_s36_classification,crsa,5,5,0,0.15035894036293032,0.15900551676750183,0.011354439067952728,0.025389297602321653,0.14284891188144683,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,srpr,5,5,0,0.41734273830436114,0.41366893780248865,0.006258568030940034,0.01399458355898893,0.41874905885146163,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,wrsa,5,5,0,0.5101186454296112,0.5087022900581359,0.03222972743913444,0.07206786145019482,0.33991191506385804,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
random_weights_taskonomy,crsa,5,5,0,0.051665320768952375,0.04566563218832016,0.00578510095704487,0.012935878996651424,0.05672647230327129,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,srpr,5,5,0,0.15267632391945354,0.15357063263219245,0.004647473882149691,0.010392067524141558,0.1537636888801009,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,wrsa,5,5,0,0.10608257964253424,0.10204011052846909,0.017896565706448944,0.04001793748341139,0.05306906089186668,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
regnetx_064_classification,crsa,5,5,0,0.233565474152565,0.24311251044273377,0.009888025663363133,0.02211029754654241,0.23184087336063386,1.0,0.09090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,srpr,5,5,0,0.4081082136208162,0.40450473931763414,0.006166528886780914,0.013788777776058221,0.40949170651051486,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,wrsa,5,5,0,0.48414810657501217,0.4742445111274719,0.022113919948478347,0.049448228253786204,0.3487901782989502,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,crsa,5,5,0,0.2317133557796478,0.22643011212348937,0.01477751908302415,0.03304353720844236,0.2316250818967819,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,srpr,5,5,0,0.4006972700564246,0.3998361210356018,0.006288272739449369,0.014061005306467606,0.4017655758732331,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,wrsa,5,5,0,0.4723737382888794,0.46007383465766905,0.026381421264088743,0.058990651289560894,0.33948434233665464,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
reshading_taskonomy,crsa,5,5,0,0.12443651586771012,0.11260535717010497,0.013449971433484175,0.03007505042070091,0.12127840906381607,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,srpr,5,5,0,0.2844963342546828,0.28014607647488676,0.004493828749174438,0.010048506562396904,0.2869660741946834,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,wrsa,5,5,0,0.27052915751934054,0.2757293224334717,0.020628672715813937,0.046127114478155165,0.17099765419960022,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
resmlp_big_24_224_classification,crsa,5,5,0,0.11803360253572463,0.11728623658418655,0.014184912694600338,0.03171842904002608,0.12293033391237258,4.0,0.36363636363636365,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_classification,srpr,5,5,0,0.41681503004098375,0.41618960864509946,0.0058292928118550726,0.013034694988058829,0.4181172989902423,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_classification,wrsa,5,5,0,0.5026442778110505,0.5047428965568542,0.028401269706870992,0.0635071697118691,0.34618833303451535,2.0,0.18181818181818182,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,crsa,5,5,0,0.17160221099853518,0.16761420369148256,0.015052420250280996,0.03365823490552271,0.173046116232872,4.0,0.36363636363636365,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,srpr,5,5,0,0.42773081208956015,0.4252547514800794,0.005958362022044232,0.01332330251584401,0.4295132362139982,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,wrsa,5,5,0,0.5210919702053071,0.520283305644989,0.031187093143205044,0.06973646028882408,0.3543431067466736,8.0,0.7272727272727273,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resnet101_classification,crsa,5,5,0,0.2311681604385376,0.24252543449401856,0.011465487332460899,0.025637609070545315,0.23508558809757235,6.0,0.5454545454545454,,,,,,
resnet101_classification,srpr,5,5,0,0.40547262136829454,0.4025114330401503,0.005280284259491525,0.011807074544745185,0.40640224624173193,10.0,0.9090909090909091,,,,,,
resnet101_classification,wrsa,5,5,0,0.4896737742424011,0.4851407647132874,0.02481212658602089,0.05548160171267251,0.34075840353965764,8.0,0.7272727272727273,,,,,,
resnet152_classification,crsa,5,5,0,0.19514778017997741,0.19452594220638275,0.008510989163629242,0.019031150325639068,0.18191504061222077,4.0,0.36363636363636365,,,,,,
resnet152_classification,srpr,5,5,0,0.3963027518358636,0.3929184657406378,0.006006710884618888,0.013431413859195732,0.39766699638125635,2.0,0.18181818181818182,,,,,,
resnet152_classification,wrsa,5,5,0,0.4779199182987213,0.47362740635871886,0.024935057832259095,0.055756484335819895,0.3220859944820404,1.0,0.09090909090909091,,,,,,
resnet18_classification,crsa,5,5,0,0.2450275492668152,0.2469166785478592,0.006122503559741288,0.013690334152065954,0.23868036210536955,1.0,0.1,,,,,,
resnet18_classification,srpr,5,5,0,0.3990222350813543,0.39491374479691743,0.006660108310763113,0.014892454920377616,0.40057876584293145,4.0,0.4,,,,,,
