model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.47059494256973267,0.47059494256973267,0.02942240238189697,0.041609560486077155,0.33842824399471283,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.18539483100175858,0.18539483100175858,0.05309530347585678,0.075088098273872,0.19312093406915665,6.5,0.5416666666666666,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.307791732429645,0.307791732429645,0.0006232919363694521,0.0008814679097314675,0.36249891175547044,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.3362101912498474,0.3362101912498474,0.026908934116363525,0.038054979576365375,0.3034563213586807,6.0,0.5,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.28505752980709076,0.28505752980709076,0.019500717520713806,0.027578179193800102,0.27344609797000885,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.35937772231416637,0.35937772231416637,0.006957529716462351,0.009839432885634892,0.4117714067550907,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.4730999916791916,0.4730999916791916,0.023116126656532288,0.03269113982720219,0.34629012644290924,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.24437052756547928,0.24437052756547928,0.027931533753871914,0.03950115385260755,0.22298955917358398,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.35788164531838174,0.35788164531838174,0.0044987700590345125,0.006362221631484598,0.40908414314561176,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.4697487950325012,0.4697487950325012,0.023986130952835083,0.033921511702356466,0.34061992168426514,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,-0.028705880045890808,-0.028705880045890808,0.0035124495625495906,0.004967353808509076,0.04172538220882416,5.5,0.4583333333333333,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.34276118670986283,0.34276118670986283,0.007548151404207836,0.010674698086676244,0.39316452659855705,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.4542359560728073,0.4542359560728073,0.03833310306072235,0.05421119423631915,0.31921687722206116,6.0,0.5,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.13777955621480942,0.13777955621480942,0.06499926000833511,0.09192283504800265,0.11175039783120155,7.5,0.625,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.341547542127812,0.341547542127812,0.003350413300980848,0.004738199929802326,0.39783053409325075,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.47128523886203766,0.47128523886203766,0.022207185626029968,0.03140570309446843,0.330740287899971,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.12853756919503212,0.12853756919503212,0.011864464730024338,0.01677888693149766,0.11773251369595528,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.33928693969305607,0.33928693969305607,0.003022817575624503,0.004274909612027931,0.39369461403691947,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.460787832736969,0.460787832736969,0.026989281177520752,0.038168607479950746,0.3196903467178345,8.5,0.7083333333333333,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.0917515717446804,0.0917515717446804,0.026595052331686016,0.03761108369949257,0.10344405844807625,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.32477462545478647,0.32477462545478647,0.003845839627721892,0.005438838560236195,0.38502351024665704,3.0,0.2727272727272727,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.42394283413887024,0.42394283413887024,0.03186020255088806,0.04505713054741978,0.31808730959892273,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.16204847395420074,0.16204847395420074,0.019729524850845333,0.02790176162324249,0.20781440287828445,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.3447768097867161,0.3447768097867161,0.0006240870551870725,0.0008825923775470443,0.40306964460878947,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.46026091277599335,0.46026091277599335,0.03332926332950592,0.04713469622449153,0.3388440012931824,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.16292301565408707,0.16292301565408707,0.008039839565753937,0.011370050153193033,0.16514278203248978,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.3428239123460134,0.3428239123460134,0.0037822368198405505,0.0053488906067254115,0.39012124116605185,9.0,0.8181818181818181,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.48142389953136444,0.48142389953136444,0.009308412671089172,0.013164083443619875,0.32069963216781616,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.10358570329844952,0.10358570329844952,0.06346067972481251,0.08974695394424514,0.10007262602448463,4.0,0.33333333333333337,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.33152253273139065,0.33152253273139065,0.00377539086266393,0.005339208961238789,0.38793927635570136,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.4487283229827881,0.4487283229827881,0.03964647650718689,0.05606858477676999,0.31336331367492676,9.0,0.75,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.18056946992874146,0.18056946992874146,0.06146022677421569,0.08691788625062186,0.15120622515678406,8.5,0.7083333333333333,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3374050005952016,0.3374050005952016,0.004677302789797139,0.006614705040656647,0.39464373791889096,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.46657902002334595,0.46657902002334595,0.03741490840911865,0.05291267090712276,0.3265115022659302,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.15580806881189346,0.15580806881189346,0.008050315082073212,0.011384864770444612,0.16047433018684387,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.34411766291943086,0.34411766291943086,0.00670696072406901,0.009485074818282068,0.39276002031541934,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.4942621439695358,0.4942621439695358,0.008600369095802305,0.012162758616698055,0.32159386575222015,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.27631910890340805,0.27631910890340805,0.03158152848482132,0.044663025903706535,0.26393483579158783,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.311443884919147,0.311443884919147,0.0038557332057742306,0.00545283019249819,0.3713932511704138,1.0,0.125,,,,,,
alexnet_classification,wrsa,2,2,0,0.3458094000816345,0.3458094000816345,0.05420583486557006,0.07665862682664557,0.2962501496076584,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.3100306987762451,0.3100306987762451,0.040426671504974365,0.05717194712393669,0.2946352958679199,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.29367619415639123,0.29367619415639123,0.005933467345790866,0.008391189992315334,0.3548440351937705,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4179236888885498,0.4179236888885498,0.02382349967956543,0.033691516350032515,0.2803256958723068,4.0,0.3333333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.2973993867635727,0.2973993867635727,0.015884920954704285,0.022464670651367372,0.2653713896870613,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.2860110490380341,0.2860110490380341,0.007793086382437669,0.011021088454788414,0.3386518222951789,5.5,0.4583333333333333,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.4079129248857498,0.4079129248857498,0.0007146149873733519,0.0010106182070184725,0.25952818244695663,2.5,0.20833333333333334,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.24575535207986832,0.24575535207986832,0.004972390830516815,0.007032022549936498,0.21801182627677917,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.27199546025979526,0.27199546025979526,0.00010766066628908888,0.00015225517440015337,0.3224606150026622,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.41139911115169525,0.41139911115169525,0.00916890799999237,0.01296679404574038,0.23841672390699387,2.0,0.16666666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.299989715218544,0.299989715218544,0.02330087125301361,0.03295240814112122,0.2840852737426758,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.22116689637032874,0.22116689637032874,0.0031695819780823693,0.004482465820457429,0.26422959880208785,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.3716915249824524,0.3716915249824524,0.042842209339141846,0.060588033489441674,0.19319318234920502,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.053713565692305565,0.053713565692305565,0.0010424014180898664,0.0014741782228996363,0.03804709576070309,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.09925396891992826,0.09925396891992826,0.012471491221405643,0.01763735202832886,0.14499929886346274,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.039807045832276344,0.039807045832276344,0.019955018535256382,0.028220657849966073,0.08428023010492325,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1655045822262764,0.1655045822262764,0.013415746390819548,0.018972730495254907,0.13280324265360832,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.2591612848757626,0.2591612848757626,0.002813155825214741,0.003978403121087563,0.31368893837713874,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.322165846824646,0.322165846824646,0.058538377285003655,0.08278576707576529,0.21668311953544617,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.13230819255113602,0.13230819255113602,0.03225041180849075,0.04560896977168504,0.11148040369153023,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.2586945333139736,0.2586945333139736,0.006615403379015338,0.009355593179172292,0.31208844263112945,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.3750506043434143,0.3750506043434143,0.020706474781036377,0.02928337746427811,0.20792265236377716,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.14523110911250114,0.14523110911250114,0.0907340981066227,0.1283173921120768,0.1519441306591034,3.0,0.3,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.34703414979435454,0.34703414979435454,0.004684663006099238,0.006625113958373036,0.39835550513822193,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.4664201885461807,0.4664201885461807,0.035608991980552666,0.050358719401332366,0.31996993720531464,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.1627076268196106,0.1627076268196106,0.0024813413619995117,0.003509146607017037,0.17278499901294708,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.3673275448754173,0.3673275448754173,0.007986421925450016,0.01129450620180526,0.4149844921306398,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.49732300639152527,0.49732300639152527,0.033575087785720825,0.04748234450443364,0.34349295496940613,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.14026599377393723,0.14026599377393723,0.016762010753154755,0.023705062939755113,0.15084585547447205,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.3649132219389282,0.3649132219389282,0.0069252062297553985,0.009793720572350733,0.41341673155070147,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.49546222388744354,0.49546222388744354,0.03557629883289337,0.05031248430851592,0.34090377390384674,8.0,0.7272727272727273,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.21781383454799652,0.21781383454799652,0.011505767703056334,0.016271612731176603,0.19933021813631058,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.34413018893680725,0.34413018893680725,0.003954082639180817,0.0055919172950735325,0.3977006790566645,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.4586295783519745,0.4586295783519745,0.021376043558120728,0.030230290709772366,0.3253582715988159,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.2192203551530838,0.2192203551530838,0.0004821717739105224,0.0006818938620577545,0.19194041192531586,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.3314215467727767,0.3314215467727767,0.004346451412715224,0.006146810536057569,0.3936679972990713,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.4125921130180359,0.4125921130180359,0.02708694338798523,0.038306722702520946,0.32613565027713776,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.18218690156936646,0.18218690156936646,0.012639433145523071,0.017874857775106757,0.23211705684661865,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.342980540291469,0.342980540291469,0.003785474171280889,0.005353468913038486,0.3928187646575759,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.43924087285995483,0.43924087285995483,0.04411935806274414,0.062394194535527525,0.3176290839910507,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.2810087203979492,0.2810087203979492,0.000253528356552124,0.0003585432402821755,0.275389701128006,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.3637269355027951,0.3637269355027951,0.012997126369652055,0.018380712383838926,0.4101580626097443,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.48092351853847504,0.48092351853847504,0.04322423040866852,0.06112829286707857,0.3408777415752411,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.1290048360824585,0.1290048360824585,0.003841310739517212,0.005432433745114665,0.11814499273896217,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.21703911239714485,0.21703911239714485,0.004331617176392563,0.006125831757862604,0.25877450178303235,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.07836631685495377,0.07836631685495377,0.03760136663913727,0.05317636266483117,0.18797321617603302,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.18899882584810257,0.18899882584810257,0.06429287046194077,0.09092384937117319,0.14496703445911407,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.3463550206737975,0.3463550206737975,0.0024520196029939045,0.003467679377758672,0.3928318352857523,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.4669909030199051,0.4669909030199051,0.03843311965465545,0.05435263905992171,0.31874965131282806,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.10304824635386467,0.10304824635386467,0.024521682411432266,0.034678895838453294,0.09089265763759613,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.1245898594111917,0.1245898594111917,0.02273765333858045,0.032155897727958356,0.1565932901792894,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.18881333619356155,0.18881333619356155,0.055151410400867455,0.07799587257291134,0.11162225157022476,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.17601893097162247,0.17601893097162247,0.019311688840389248,0.027310852270407627,0.1828576698899269,2.5,0.22727272727272727,,,,,,
densenet121_classification,srpr,2,2,0,0.32888703086417015,0.32888703086417015,0.005352462802405394,0.007569525487259193,0.377354352870269,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.4746435731649399,0.4746435731649399,0.02420292794704437,0.03422810895184896,0.31048865616321564,1.5,0.13636363636363635,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.14590003341436386,0.14590003341436386,0.03228796273469924,0.04566207480080876,0.10716178268194199,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.22970989900051533,0.22970989900051533,0.0017712503935413402,0.0025049263289048454,0.27674316308496544,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.3027629256248474,0.3027629256248474,0.03854534029960632,0.05451134301798948,0.18804965913295746,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.16155347228050232,0.16155347228050232,0.02181994915008545,0.030858068018342132,0.12101929262280464,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.22402986819981424,0.22402986819981424,0.00041077291070425176,0.0005809206213734351,0.2719911938225442,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.3025151938199997,0.3025151938199997,0.04365058243274688,0.061731245681875414,0.1861940324306488,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.2315496802330017,0.2315496802330017,0.014121070504188536,0.01997020942225011,0.22418060153722763,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.34103088642752155,0.34103088642752155,0.005819445265997619,0.008229938420661756,0.39196811562308986,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.4067019820213318,0.4067019820213318,0.06637066602706909,0.09386229603921634,0.32194100320339203,9.0,0.75,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.2789916843175888,0.2789916843175888,0.021457955241203305,0.030346131322904556,0.2489420622587204,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.3595013529085857,0.3595013529085857,0.002671243101133591,0.0037777082220186897,0.40805961281208575,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.47200921177864075,0.47200921177864075,0.03502032160758972,0.04952621377612094,0.3433074504137039,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.1164802573621273,0.1164802573621273,0.022947732359170914,0.03245299432804745,0.08359387144446373,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.23748935908108038,0.23748935908108038,0.007026496340236817,0.009936966420327835,0.2848755866701134,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.30818600952625275,0.30818600952625275,0.05811138451099395,0.08218190810372546,0.18918978422880173,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.22327753901481628,0.22327753901481628,0.019363060593605038,0.02738350290052828,0.19874870032072067,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.1623597560408535,0.1623597560408535,0.016542704743424994,0.023394917406485367,0.19304056945151266,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
