model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
convnext_large_classification,crsa,0.21781383454799652,0.20630806684494019,0.22931960225105286,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,crsa,0.2760324776172638,0.2698105275630951,0.2822544276714325,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.25900234282016754,0.24040329456329346,0.2776013910770416,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.22724365442991257,0.17725606262683868,0.27723124623298645,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.2091926485300064,0.19234690070152283,0.22603839635849,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2789916843175888,0.2575337290763855,0.3004496395587921,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,crsa,0.17601893097162247,0.15670724213123322,0.19533061981201172,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.1097333487123251,0.017058249562978745,0.20240844786167145,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2810087203979492,0.2807551920413971,0.28126224875450134,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.27487967908382416,0.2611602246761322,0.2885991334915161,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.26560164242982864,0.2016347199678421,0.3295685648918152,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,crsa,0.24277402460575104,0.22294208407402039,0.2626059651374817,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.1627076268196106,0.16022628545761108,0.1651889681816101,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,crsa,0.22338955104351044,0.13657817244529724,0.31020092964172363,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.2440507628136512,0.22924843229861422,0.2572734258956078,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3383907228708267,0.28568610548973083,0.3910953402519226,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.3429391086101532,0.2884277105331421,0.3974505066871643,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.3458094000816345,0.29160356521606445,0.4000152349472046,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.3636167645454407,0.31705203652381897,0.4101814925670624,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4067019820213318,0.3403313159942627,0.4730726480484009,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.4154795706272125,0.3783993721008301,0.45255976915359497,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.41710641980171204,0.41060394048690796,0.4236088991165161,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.4223700165748596,0.34859567880630493,0.4961443543434143,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.42423732578754425,0.37770771980285645,0.47076693177223206,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.4290674924850464,0.384750634431839,0.4733843505382538,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.4337804913520813,0.37482136487960815,0.49273961782455444,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.4344880133867264,0.416281133890152,0.4526948928833008,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.4359055906534195,0.3964296281337738,0.4753815531730652,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.4398002475500107,0.39983320236206055,0.4797672927379608,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.4414832592010498,0.40604546666145325,0.47692105174064636,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.44627420604228973,0.40919673442840576,0.4833516776561737,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.44830313324928284,0.3976520299911499,0.49895423650741577,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.45298895239830017,0.4094194173812866,0.4965584874153137,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.4566704332828522,0.4361054003238678,0.47723546624183655,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.4586295783519745,0.43725353479385376,0.4800056219100952,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,wrsa,0.4608103334903717,0.44783803820610046,0.47378262877464294,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.46815331280231476,0.4672188460826874,0.46908777952194214,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4698638916015625,0.43476277589797974,0.5049650073051453,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4709869474172592,0.4382953345775604,0.503678560256958,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.47200921177864075,0.436988890171051,0.5070295333862305,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.4746435731649399,0.4504406452178955,0.49884650111198425,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.47710080444812775,0.4457463324069977,0.5084552764892578,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.48092351853847504,0.4376992881298065,0.5241477489471436,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.48093652725219727,0.44886308908462524,0.5130099654197693,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.4812476485967636,0.4483241140842438,0.5141711831092834,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4847291260957718,0.46475425362586975,0.5047039985656738,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.49732300639152527,0.46374791860580444,0.5308980941772461,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.5038930624723434,0.4901409447193146,0.5176451802253723,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.44171708099769824,0.4264017798119422,0.4554365532867836,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.19352251291275024,0.13507485389709473,0.25197017192840576,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.15571825951337814,0.1371575891971588,0.17427892982959747,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.18218690156936646,0.16954746842384338,0.19482633471488953,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.17162109166383743,0.16851842403411865,0.1747237592935562,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,crsa,0.19269324094057083,0.17056269943714142,0.21482378244400024,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.2489471659064293,0.23076380789279938,0.2671305239200592,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_large_patch4_window7_224_classification,crsa,0.11377311870455742,0.05038582533597946,0.17716041207313538,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.2986939549446106,0.2726261615753174,0.3247617483139038,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.2772701531648636,0.23800531029701233,0.31653499603271484,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.14523110911250114,0.05449701100587845,0.23596520721912384,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.18899882584810257,0.1247059553861618,0.25329169631004333,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.18760906159877777,0.14829517900943756,0.22692294418811798,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.19258120762450354,0.17440791205458697,0.2123438001388595,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
