subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-05,cspresnet50_classification,srpr,otc,Conv2d-52,4,0.42186492252324703,0.4275979123332227,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,cspresnet50_classification,wrsa,otc,Conv2d-52,4,0.4307713508605957,0.37657684087753296,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,curvature_taskonomy,crsa,otc,BatchNorm2d-52,2,0.06228769198060036,0.18425175547599792,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,curvature_taskonomy,srpr,otc,Conv2d-28,3,0.22925364054562894,0.24833655326993168,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,curvature_taskonomy,wrsa,otc,Conv2d-44,5,-0.03108283132314682,0.15141238272190094,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,deit_base_patch16_224_classification,crsa,otc,Linear-30,6,0.11214355379343033,0.18885226547718048,10,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-05,deit_base_patch16_224_classification,srpr,otc,Linear-37,8,0.40290902849413296,0.4159915055414792,10,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-05,deit_base_patch16_224_classification,wrsa,otc,LayerNorm-22,4,0.34394723176956177,0.32945945858955383,10,0.4,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-05,denoising_taskonomy,crsa,otc,BatchNorm2d-52,2,0.11726885288953781,0.0682884082198143,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-05,denoising_taskonomy,srpr,otc,Conv2d-44,5,0.10588803491893957,0.11049398672202523,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-05,denoising_taskonomy,wrsa,otc,Conv2d-44,5,0.0628584772348404,0.05439205467700958,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-05,densenet121_classification,crsa,otc,ReLU-96,11,0.22665145993232727,0.24232083559036255,11,1.0,,,,,,
sub-05,densenet121_classification,srpr,otc,BatchNorm2d-79,3,0.3794883819782514,0.38939062217178716,11,0.2727272727272727,,,,,,
sub-05,densenet121_classification,wrsa,otc,ReLU-90,10,0.3047350347042084,0.3276228606700897,11,0.9090909090909091,,,,,,
sub-05,depth_euclidean_taskonomy,crsa,otc,Conv2d-28,3,0.05391243100166321,0.09069158881902695,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,depth_euclidean_taskonomy,srpr,otc,Conv2d-47,6,0.2638780459669,0.2806471394185799,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,depth_euclidean_taskonomy,wrsa,otc,Conv2d-47,6,0.22084443271160126,0.15090163052082062,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.08396992087364197,0.10922720283269882,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,depth_zbuffer_taskonomy,srpr,otc,Conv2d-47,6,0.25214340679594105,0.26897535701817515,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,depth_zbuffer_taskonomy,wrsa,otc,ReLU-35,9,0.20150843262672424,0.1458628624677658,10,0.9,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,dla34_classification,crsa,otc,ReLU-26,11,0.16554121673107147,0.2182498276233673,12,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,dla34_classification,srpr,otc,Conv2d-33,7,0.4108610861761563,0.40531819500618355,12,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,dla34_classification,wrsa,otc,ReLU-26,11,0.2861208915710449,0.3483675420284271,12,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,eca_nfnet_l0_classification,crsa,otc,AvgPool2d-3,0,0.2319549024105072,0.2865576446056366,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,eca_nfnet_l0_classification,srpr,otc,AvgPool2d-3,0,0.4229137235519697,0.4299387606338311,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,eca_nfnet_l0_classification,wrsa,otc,ScaledStdConv2d-48,6,0.43737611174583435,0.35799863934516907,10,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-05,edge_occlusion_taskonomy,crsa,otc,Conv2d-36,4,0.04201759770512581,0.058977216482162476,10,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-05,edge_occlusion_taskonomy,srpr,otc,Conv2d-47,6,0.2563501588399312,0.2758341403667054,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
