subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-05,crossvit_base_240_classification,wrsa,OPA,GELU-20,60,0.19845198094844818,0.20587700605392456,130,0.46153846153846156,0.19845198094844818
sub-05,crossvit_base_240_classification,wrsa,PPA,CrossAttentionBlock-3,25,0.3580978214740753,0.16903124749660492,130,0.19230769230769232,0.3580978214740753
sub-05,crossvit_base_240_classification,wrsa,VWFA-1,Identity-102,66,0.19859683513641357,0.13148316740989685,130,0.5076923076923077,0.19859683513641357
sub-05,crossvit_base_240_classification,wrsa,VWFA-2,GELU-24,97,0.2188693881034851,0.22473853826522827,130,0.7461538461538462,0.2188693881034851
sub-05,crossvit_base_240_classification,wrsa,l-objects,CrossAttentionBlock-3,25,0.5780450701713562,0.5019527673721313,130,0.19230769230769232,0.5780450701713562
sub-05,crossvit_base_240_classification,wrsa,laion-lateral,CrossAttentionBlock-3,25,0.35751938819885254,0.373876690864563,130,0.19230769230769232,0.35751938819885254
sub-05,crossvit_base_240_classification,wrsa,laion-ventral,Identity-109,76,0.4184615910053253,0.32035794854164124,130,0.5846153846153846,0.4184615910053253
sub-05,crossvit_base_240_classification,wrsa,mfs-words,Dropout-37,23,0.3921906352043152,0.311504602432251,130,0.17692307692307693,0.3921906352043152
sub-05,crossvit_base_240_classification,wrsa,otc,CrossAttentionBlock-3,25,0.36821430921554565,0.3577711582183838,130,0.19230769230769232,0.36821430921554565
sub-05,crossvit_base_240_classification,wrsa,otc-category,Linear-58,24,0.45066919922828674,0.43331408500671387,130,0.18461538461538463,0.45066919922828674
sub-05,crossvit_base_240_classification,wrsa,otc-streams,CrossAttentionBlock-3,25,0.38334253430366516,0.3701232075691223,130,0.19230769230769232,0.38334253430366516
sub-05,crossvit_base_240_classification,wrsa,pSTS-words,GELU-17,27,0.05058009922504425,0.062431298196315765,130,0.2076923076923077,0.05058009922504425
sub-05,crossvit_base_240_classification,wrsa,v-objects,Identity-109,76,0.4692448079586029,0.4050537645816803,130,0.5846153846153846,0.4692448079586029
sub-05,cspresnet50_classification,crsa,EBA,Conv2d-49,59,0.26677513122558594,0.2693490982055664,81,0.7283950617283951,0.26677513122558594
sub-05,cspresnet50_classification,crsa,FBA,Conv2d-49,59,0.24283717572689056,0.23508799076080322,81,0.7283950617283951,0.24283717572689056
sub-05,cspresnet50_classification,crsa,FFA-1,Conv2d-49,59,0.19503124058246613,0.2295628786087036,81,0.7283950617283951,0.19503124058246613
sub-05,cspresnet50_classification,crsa,FFA-2,Conv2d-49,59,0.2063414752483368,0.19458314776420593,81,0.7283950617283951,0.2063414752483368
sub-05,cspresnet50_classification,crsa,OFA,Conv2d-42,39,0.18447333574295044,0.258689820766449,81,0.48148148148148145,0.18447333574295044
sub-05,cspresnet50_classification,crsa,OPA,Identity-94,52,0.2102413773536682,0.26645979285240173,81,0.6419753086419753,0.2102413773536682
sub-05,cspresnet50_classification,crsa,PPA,Identity-94,52,0.20716382563114166,0.2196652740240097,81,0.6419753086419753,0.20716382563114166
sub-05,cspresnet50_classification,crsa,VWFA-1,Identity-94,52,0.15056158602237701,0.2314319759607315,81,0.6419753086419753,0.15056158602237701
sub-05,cspresnet50_classification,crsa,VWFA-2,Identity-95,55,0.12585771083831787,0.10778304934501648,81,0.6790123456790124,0.12585771083831787
sub-05,cspresnet50_classification,crsa,l-objects,Conv2d-49,59,0.2642216384410858,0.2566128969192505,81,0.7283950617283951,0.2642216384410858
sub-05,cspresnet50_classification,crsa,laion-lateral,Conv2d-42,39,0.24909648299217224,0.32737013697624207,81,0.48148148148148145,0.24909648299217224
sub-05,cspresnet50_classification,crsa,laion-ventral,Identity-94,52,0.28423041105270386,0.34679722785949707,81,0.6419753086419753,0.28423041105270386
sub-05,cspresnet50_classification,crsa,mfs-words,LeakyReLU-44,58,0.15160979330539703,0.2006426304578781,81,0.7160493827160493,0.15160979330539703
sub-05,cspresnet50_classification,crsa,otc,Conv2d-42,39,0.2646313011646271,0.3375571072101593,81,0.48148148148148145,0.2646313011646271
sub-05,cspresnet50_classification,crsa,otc-category,Conv2d-42,39,0.26956069469451904,0.3240009546279907,81,0.48148148148148145,0.26956069469451904
sub-05,cspresnet50_classification,crsa,otc-streams,Conv2d-42,39,0.269802987575531,0.3404366672039032,81,0.48148148148148145,0.269802987575531
sub-05,cspresnet50_classification,crsa,pSTS-words,Identity-112,78,0.003937587141990662,0.0752202570438385,81,0.9629629629629629,0.003937587141990662
sub-05,cspresnet50_classification,crsa,v-objects,Conv2d-49,59,0.26445889472961426,0.276070237159729,81,0.7283950617283951,0.26445889472961426
sub-05,cspresnet50_classification,wrsa,EBA,Conv2d-52,68,0.6138597130775452,0.5447344183921814,81,0.8395061728395061,0.6138597130775452
sub-05,cspresnet50_classification,wrsa,FBA,Conv2d-52,68,0.4826819598674774,0.39349398016929626,81,0.8395061728395061,0.4826819598674774
sub-05,cspresnet50_classification,wrsa,FFA-1,Conv2d-52,68,0.3877689838409424,0.3739040195941925,81,0.8395061728395061,0.3877689838409424
sub-05,cspresnet50_classification,wrsa,FFA-2,LeakyReLU-47,67,0.4095242917537689,0.2996509373188019,81,0.8271604938271605,0.4095242917537689
sub-05,cspresnet50_classification,wrsa,OFA,Conv2d-52,68,0.2715516686439514,0.19922062754631042,81,0.8395061728395061,0.2715516686439514
sub-05,cspresnet50_classification,wrsa,OPA,Conv2d-52,68,0.30656149983406067,0.21135929226875305,81,0.8395061728395061,0.30656149983406067
sub-05,cspresnet50_classification,wrsa,PPA,LeakyReLU-47,67,0.27510306239128113,0.1462385654449463,81,0.8271604938271605,0.27510306239128113
sub-05,cspresnet50_classification,wrsa,VWFA-1,Conv2d-51,65,0.224630668759346,0.16436347365379333,81,0.8024691358024691,0.224630668759346
sub-05,cspresnet50_classification,wrsa,VWFA-2,LeakyReLU-44,58,0.30444636940956116,0.21644768118858337,81,0.7160493827160493,0.30444636940956116
sub-05,cspresnet50_classification,wrsa,l-objects,Conv2d-52,68,0.636319100856781,0.5364322662353516,81,0.8395061728395061,0.636319100856781
sub-05,cspresnet50_classification,wrsa,laion-lateral,Conv2d-52,68,0.4264654517173767,0.37788063287734985,81,0.8395061728395061,0.4264654517173767
sub-05,cspresnet50_classification,wrsa,laion-ventral,Conv2d-52,68,0.40910041332244873,0.3346001207828522,81,0.8395061728395061,0.40910041332244873
sub-05,cspresnet50_classification,wrsa,mfs-words,Conv2d-52,68,0.43005189299583435,0.3441413342952728,81,0.8395061728395061,0.43005189299583435
sub-05,cspresnet50_classification,wrsa,otc,Conv2d-52,68,0.4307713508605957,0.37657681107521057,81,0.8395061728395061,0.4307713508605957
sub-05,cspresnet50_classification,wrsa,otc-category,Conv2d-52,68,0.5315720438957214,0.4619893729686737,81,0.8395061728395061,0.5315720438957214
sub-05,cspresnet50_classification,wrsa,otc-streams,Conv2d-52,68,0.44097450375556946,0.38196733593940735,81,0.8395061728395061,0.44097450375556946
sub-05,cspresnet50_classification,wrsa,pSTS-words,Identity-98,60,0.18580299615859985,0.06285260617733002,81,0.7407407407407407,0.18580299615859985
sub-05,cspresnet50_classification,wrsa,v-objects,Conv2d-52,68,0.5082241892814636,0.43192213773727417,81,0.8395061728395061,0.5082241892814636
sub-05,curvature_taskonomy,crsa,EBA,BatchNorm2d-49,63,0.02253975160419941,0.06907280534505844,80,0.7875,0.02253975160419941
sub-05,curvature_taskonomy,crsa,FBA,BatchNorm2d-50,66,-0.010012372396886349,0.09633149206638336,80,0.825,-0.010012372396886349
sub-05,curvature_taskonomy,crsa,FFA-1,BatchNorm2d-52,72,0.04072241485118866,0.10239148139953613,80,0.9,0.04072241485118866
sub-05,curvature_taskonomy,crsa,FFA-2,ReLU-50,79,-0.029307542368769646,0.08966436237096786,80,0.9875,-0.029307542368769646
sub-05,curvature_taskonomy,crsa,OFA,ReLU-50,79,0.06479278951883316,0.13745610415935516,80,0.9875,0.06479278951883316
sub-05,curvature_taskonomy,crsa,OPA,BatchNorm2d-54,78,0.12563729286193848,0.22347909212112427,80,0.975,0.12563729286193848
sub-05,curvature_taskonomy,crsa,PPA,ReLU-50,79,0.04919535294175148,0.1827564537525177,80,0.9875,0.04919535294175148
sub-05,curvature_taskonomy,crsa,VWFA-1,ReLU-50,79,0.03317423537373543,0.15749843418598175,80,0.9875,0.03317423537373543
sub-05,curvature_taskonomy,crsa,VWFA-2,Conv2d-34,18,-0.023130599409341812,0.04485499486327171,80,0.225,-0.023130599409341812
sub-05,curvature_taskonomy,crsa,l-objects,Conv2d-50,65,0.005196092184633017,0.0721408799290657,80,0.8125,0.005196092184633017
sub-05,curvature_taskonomy,crsa,laion-lateral,BatchNorm2d-52,72,0.04749517887830734,0.10758332163095474,80,0.9,0.04749517887830734
sub-05,curvature_taskonomy,crsa,laion-ventral,BatchNorm2d-53,75,0.05360567197203636,0.2238108068704605,80,0.9375,0.05360567197203636
sub-05,curvature_taskonomy,crsa,mfs-words,ReLU-47,70,0.03076484613120556,0.11239036917686462,80,0.875,0.03076484613120556
sub-05,curvature_taskonomy,crsa,otc,BatchNorm2d-54,78,0.10409832000732422,0.18521857261657715,80,0.975,0.10409832000732422
sub-05,curvature_taskonomy,crsa,otc-category,BatchNorm2d-52,72,0.05183841288089752,0.14700330793857574,80,0.9,0.05183841288089752
sub-05,curvature_taskonomy,crsa,otc-streams,BatchNorm2d-52,72,0.056884702295064926,0.1698644608259201,80,0.9,0.056884702295064926
sub-05,curvature_taskonomy,crsa,pSTS-words,BatchNorm2d-32,13,0.02595757320523262,0.05763569846749306,80,0.1625,0.02595757320523262
sub-05,curvature_taskonomy,crsa,v-objects,BatchNorm2d-52,72,0.03049926832318306,0.1254558265209198,80,0.9,0.03049926832318306
sub-05,curvature_taskonomy,wrsa,EBA,BatchNorm2d-45,52,0.03397628664970398,0.21641074120998383,80,0.65,0.03397628664970398
sub-05,curvature_taskonomy,wrsa,FBA,Conv2d-45,51,-0.04190481826663017,0.13716043531894684,80,0.6375,-0.04190481826663017
sub-05,curvature_taskonomy,wrsa,FFA-1,ReLU-42,53,-0.015244906768202782,0.13482512533664703,80,0.6625,-0.015244906768202782
sub-05,curvature_taskonomy,wrsa,FFA-2,ReLU-42,53,-0.055497828871011734,0.09930431097745895,80,0.6625,-0.055497828871011734
sub-05,curvature_taskonomy,wrsa,OFA,BatchNorm2d-31,10,0.03857928141951561,0.11920367181301117,80,0.125,0.03857928141951561
sub-05,curvature_taskonomy,wrsa,OPA,ReLU-49,76,-0.03304062783718109,0.16365286707878113,80,0.95,-0.03304062783718109
sub-05,curvature_taskonomy,wrsa,PPA,ReLU-48,73,-0.02867414988577366,0.07707317173480988,80,0.9125,-0.02867414988577366
sub-05,curvature_taskonomy,wrsa,VWFA-1,Conv2d-53,74,-0.033018384128808975,0.08840339630842209,80,0.925,-0.033018384128808975
sub-05,curvature_taskonomy,wrsa,VWFA-2,ReLU-40,47,-0.04864712432026863,0.058708298951387405,80,0.5875,-0.04864712432026863
sub-05,curvature_taskonomy,wrsa,l-objects,BatchNorm2d-45,52,-0.0020480763632804155,0.18951621651649475,80,0.65,-0.0020480763632804155
sub-05,curvature_taskonomy,wrsa,laion-lateral,BatchNorm2d-45,52,-0.007583205122500658,0.13528187572956085,80,0.65,-0.007583205122500658
sub-05,curvature_taskonomy,wrsa,laion-ventral,ReLU-48,73,-0.04063817858695984,0.18431562185287476,80,0.9125,-0.04063817858695984
sub-05,curvature_taskonomy,wrsa,mfs-words,ReLU-42,53,0.004635110963135958,0.0935744196176529,80,0.6625,0.004635110963135958
sub-05,curvature_taskonomy,wrsa,otc,BatchNorm2d-45,52,-0.0302980225533247,0.16621671617031097,80,0.65,-0.0302980225533247
sub-05,curvature_taskonomy,wrsa,otc-category,BatchNorm2d-45,52,-0.018346762284636497,0.1939447820186615,80,0.65,-0.018346762284636497
sub-05,curvature_taskonomy,wrsa,otc-streams,BatchNorm2d-45,52,-0.02681875228881836,0.16294418275356293,80,0.65,-0.02681875228881836
sub-05,curvature_taskonomy,wrsa,pSTS-words,BatchNorm2d-38,31,0.04250910133123398,0.01476804818958044,80,0.3875,0.04250910133123398
sub-05,curvature_taskonomy,wrsa,v-objects,Conv2d-45,51,-0.01264436449855566,0.19367839395999908,80,0.6375,-0.01264436449855566
sub-05,deit_base_patch16_224_classification,crsa,EBA,Linear-30,16,0.17559538781642914,0.2041255682706833,68,0.23529411764705882,0.17559538781642914
sub-05,deit_base_patch16_224_classification,crsa,FBA,Linear-30,16,0.12702175974845886,0.14710339903831482,68,0.23529411764705882,0.12702175974845886
sub-05,deit_base_patch16_224_classification,crsa,FFA-1,Linear-30,16,0.13495220243930817,0.16721753776073456,68,0.23529411764705882,0.13495220243930817
sub-05,deit_base_patch16_224_classification,crsa,FFA-2,Linear-30,16,0.09397100657224655,0.12238497287034988,68,0.23529411764705882,0.09397100657224655
sub-05,deit_base_patch16_224_classification,crsa,OFA,Identity-53,3,0.10733900964260101,0.14982248842716217,68,0.04411764705882353,0.10733900964260101
sub-05,deit_base_patch16_224_classification,crsa,OPA,Linear-43,51,0.1636323183774948,0.16026383638381958,68,0.75,0.1636323183774948
sub-05,deit_base_patch16_224_classification,crsa,PPA,Linear-42,49,0.0588139072060585,0.11305809766054153,68,0.7205882352941176,0.0588139072060585
sub-05,deit_base_patch16_224_classification,crsa,VWFA-1,Linear-30,16,0.029051586985588074,0.10426706820726395,68,0.23529411764705882,0.029051586985588074
sub-05,deit_base_patch16_224_classification,crsa,VWFA-2,Linear-44,53,0.07679969817399979,0.09675310552120209,68,0.7794117647058824,0.07679969817399979
sub-05,deit_base_patch16_224_classification,crsa,l-objects,Linear-30,16,0.15744274854660034,0.1799238920211792,68,0.23529411764705882,0.15744274854660034
sub-05,deit_base_patch16_224_classification,crsa,laion-lateral,Linear-30,16,0.10658888518810272,0.1768246740102768,68,0.23529411764705882,0.10658888518810272
sub-05,deit_base_patch16_224_classification,crsa,laion-ventral,Linear-26,5,0.12145102769136429,0.18596217036247253,68,0.07352941176470588,0.12145102769136429
sub-05,deit_base_patch16_224_classification,crsa,mfs-words,Linear-30,16,0.08503090590238571,0.12177155166864395,68,0.23529411764705882,0.08503090590238571
sub-05,deit_base_patch16_224_classification,crsa,otc,Linear-26,5,0.13104766607284546,0.19129373133182526,68,0.07352941176470588,0.13104766607284546
sub-05,deit_base_patch16_224_classification,crsa,otc-category,Linear-30,16,0.13607898354530334,0.19456776976585388,68,0.23529411764705882,0.13607898354530334
sub-05,deit_base_patch16_224_classification,crsa,otc-streams,Linear-30,16,0.11617519706487656,0.19101771712303162,68,0.23529411764705882,0.11617519706487656
sub-05,deit_base_patch16_224_classification,crsa,pSTS-words,GELU-11,52,0.02702578902244568,0.06396419554948807,68,0.7647058823529411,0.02702578902244568
sub-05,deit_base_patch16_224_classification,crsa,v-objects,Linear-30,16,0.15910521149635315,0.17510949075222015,68,0.23529411764705882,0.15910521149635315
sub-05,deit_base_patch16_224_classification,wrsa,EBA,Linear-39,40,0.4975578486919403,0.5053583383560181,68,0.5882352941176471,0.4975578486919403
sub-05,deit_base_patch16_224_classification,wrsa,FBA,Identity-76,35,0.4482598602771759,0.34367677569389343,68,0.5147058823529411,0.4482598602771759
sub-05,deit_base_patch16_224_classification,wrsa,FFA-1,Identity-84,46,0.35603851079940796,0.3311644196510315,68,0.6764705882352942,0.35603851079940796
sub-05,deit_base_patch16_224_classification,wrsa,FFA-2,GELU-10,41,0.3333442211151123,0.25855693221092224,68,0.6029411764705882,0.3333442211151123
sub-05,deit_base_patch16_224_classification,wrsa,OFA,Identity-76,35,0.29583117365837097,0.17573925852775574,68,0.5147058823529411,0.29583117365837097
sub-05,deit_base_patch16_224_classification,wrsa,OPA,GELU-9,30,0.2249225527048111,0.19321712851524353,68,0.4411764705882353,0.2249225527048111
sub-05,deit_base_patch16_224_classification,wrsa,PPA,GELU-10,41,0.22583241760730743,0.15010899305343628,68,0.6029411764705882,0.22583241760730743
sub-05,deit_base_patch16_224_classification,wrsa,VWFA-1,LayerNorm-18,28,0.2010507583618164,0.1352018415927887,68,0.4117647058823529,0.2010507583618164
sub-05,deit_base_patch16_224_classification,wrsa,VWFA-2,Linear-38,38,0.19936442375183105,0.19361966848373413,68,0.5588235294117647,0.19936442375183105
sub-05,deit_base_patch16_224_classification,wrsa,l-objects,Identity-78,37,0.5535081624984741,0.47717028856277466,68,0.5441176470588235,0.5535081624984741
sub-05,deit_base_patch16_224_classification,wrsa,laion-lateral,Identity-78,37,0.34407323598861694,0.33073219656944275,68,0.5441176470588235,0.34407323598861694
sub-05,deit_base_patch16_224_classification,wrsa,laion-ventral,Identity-76,35,0.43610721826553345,0.30610454082489014,68,0.5147058823529411,0.43610721826553345
sub-05,deit_base_patch16_224_classification,wrsa,mfs-words,Linear-41,45,0.3586287796497345,0.29189565777778625,68,0.6617647058823529,0.3586287796497345
sub-05,deit_base_patch16_224_classification,wrsa,otc,Identity-76,35,0.42852574586868286,0.3353720009326935,68,0.5147058823529411,0.42852574586868286
sub-05,deit_base_patch16_224_classification,wrsa,otc-category,Identity-76,35,0.4895106554031372,0.4137085974216461,68,0.5147058823529411,0.4895106554031372
sub-05,deit_base_patch16_224_classification,wrsa,otc-streams,Identity-76,35,0.4361075162887573,0.3393172323703766,68,0.5147058823529411,0.4361075162887573
sub-05,deit_base_patch16_224_classification,wrsa,pSTS-words,Identity-86,48,0.1179407611489296,0.04967634379863739,68,0.7058823529411765,0.1179407611489296
sub-05,deit_base_patch16_224_classification,wrsa,v-objects,Identity-76,35,0.4821569323539734,0.3940039277076721,68,0.5147058823529411,0.4821569323539734
sub-05,denoising_taskonomy,crsa,EBA,Conv2d-38,30,0.03231699392199516,0.03762605041265488,80,0.375,0.03231699392199516
sub-05,denoising_taskonomy,crsa,FBA,BatchNorm2d-29,4,0.018165256828069687,0.01960075832903385,80,0.05,0.018165256828069687
sub-05,denoising_taskonomy,crsa,FFA-1,Conv2d-44,48,-0.023631112650036812,0.025942198932170868,80,0.6,-0.023631112650036812
sub-05,denoising_taskonomy,crsa,FFA-2,Conv2d-44,48,0.01033251453191042,0.011050788685679436,80,0.6,0.01033251453191042
sub-05,denoising_taskonomy,crsa,OFA,BatchNorm2d-53,75,0.09134891629219055,0.09324681013822556,80,0.9375,0.09134891629219055
sub-05,denoising_taskonomy,crsa,OPA,BatchNorm2d-53,75,0.1155887171626091,0.08942118287086487,80,0.9375,0.1155887171626091
sub-05,denoising_taskonomy,crsa,PPA,Conv2d-49,62,0.09383438527584076,0.08150274306535721,80,0.775,0.09383438527584076
sub-05,denoising_taskonomy,crsa,VWFA-1,Conv2d-44,48,-0.023706329986453056,0.053182195872068405,80,0.6,-0.023706329986453056
sub-05,denoising_taskonomy,crsa,VWFA-2,Conv2d-44,48,0.06382806599140167,0.07285412400960922,80,0.6,0.06382806599140167
sub-05,denoising_taskonomy,crsa,l-objects,Conv2d-41,39,0.026440570130944252,0.035348955541849136,80,0.4875,0.026440570130944252
sub-05,denoising_taskonomy,crsa,laion-lateral,BatchNorm2d-53,75,0.08844155073165894,0.06313114613294601,80,0.9375,0.08844155073165894
sub-05,denoising_taskonomy,crsa,laion-ventral,BatchNorm2d-53,75,0.15225113928318024,0.10363224148750305,80,0.9375,0.15225113928318024
sub-05,denoising_taskonomy,crsa,mfs-words,Conv2d-44,48,0.015358392149209976,0.07038109004497528,80,0.6,0.015358392149209976
sub-05,denoising_taskonomy,crsa,otc,BatchNorm2d-53,75,0.13142098486423492,0.0901259183883667,80,0.9375,0.13142098486423492
sub-05,denoising_taskonomy,crsa,otc-category,BatchNorm2d-53,75,0.08940437436103821,0.05019383132457733,80,0.9375,0.08940437436103821
sub-05,denoising_taskonomy,crsa,otc-streams,BatchNorm2d-53,75,0.1291687786579132,0.08643298596143723,80,0.9375,0.1291687786579132
sub-05,denoising_taskonomy,crsa,pSTS-words,BatchNorm2d-28,1,0.011061682365834713,0.05374368652701378,80,0.0125,0.011061682365834713
sub-05,denoising_taskonomy,crsa,v-objects,Conv2d-44,48,-0.014810169115662575,0.036979250609874725,80,0.6,-0.014810169115662575
sub-05,denoising_taskonomy,wrsa,EBA,ReLU-44,61,0.02353636734187603,0.04685969278216362,80,0.7625,0.02353636734187603
sub-05,denoising_taskonomy,wrsa,FBA,ReLU-44,61,0.0419650673866272,0.03043353743851185,80,0.7625,0.0419650673866272
sub-05,denoising_taskonomy,wrsa,FFA-1,ReLU-44,61,0.02956802025437355,0.03334027901291847,80,0.7625,0.02956802025437355
sub-05,denoising_taskonomy,wrsa,FFA-2,ReLU-25,2,0.029027897864580154,0.022412383928894997,80,0.025,0.029027897864580154
sub-05,denoising_taskonomy,wrsa,OFA,ReLU-41,50,0.15368762612342834,0.06307542324066162,80,0.625,0.15368762612342834
sub-05,denoising_taskonomy,wrsa,OPA,Conv2d-49,62,0.09002730995416641,0.0387481153011322,80,0.775,0.09002730995416641
sub-05,denoising_taskonomy,wrsa,PPA,BatchNorm2d-49,63,0.10975538939237595,0.02673753723502159,80,0.7875,0.10975538939237595
sub-05,denoising_taskonomy,wrsa,VWFA-1,BatchNorm2d-44,49,0.0068433876149356365,0.025767769664525986,80,0.6125,0.0068433876149356365
sub-05,denoising_taskonomy,wrsa,VWFA-2,ReLU-44,61,0.03748274967074394,0.016512993723154068,80,0.7625,0.03748274967074394
sub-05,denoising_taskonomy,wrsa,l-objects,ReLU-44,61,0.021477065980434418,0.042424850165843964,80,0.7625,0.021477065980434418
sub-05,denoising_taskonomy,wrsa,laion-lateral,Conv2d-49,62,0.3226563036441803,0.06051799654960632,80,0.775,0.3226563036441803
sub-05,denoising_taskonomy,wrsa,laion-ventral,ReLU-44,61,0.16630540788173676,0.08869168907403946,80,0.7625,0.16630540788173676
sub-05,denoising_taskonomy,wrsa,mfs-words,ReLU-41,50,0.034213948994874954,0.03870236128568649,80,0.625,0.034213948994874954
sub-05,denoising_taskonomy,wrsa,otc,ReLU-44,61,0.1880883127450943,0.08109098672866821,80,0.7625,0.1880883127450943
sub-05,denoising_taskonomy,wrsa,otc-category,ReLU-44,61,0.11311192065477371,0.07351109385490417,80,0.7625,0.11311192065477371
sub-05,denoising_taskonomy,wrsa,otc-streams,ReLU-44,61,0.20403513312339783,0.07991889119148254,80,0.7625,0.20403513312339783
sub-05,denoising_taskonomy,wrsa,pSTS-words,BatchNorm2d-40,37,-0.01799645461142063,0.005204128101468086,80,0.4625,-0.01799645461142063
sub-05,denoising_taskonomy,wrsa,v-objects,ReLU-44,61,0.05727400258183479,0.06979937851428986,80,0.7625,0.05727400258183479
sub-05,densenet121_classification,crsa,EBA,ReLU-96,108,0.2740529775619507,0.2551174461841583,184,0.5869565217391305,0.2740529775619507
sub-05,densenet121_classification,crsa,FBA,Conv2d-93,100,0.23878395557403564,0.2277781218290329,184,0.5434782608695652,0.23878395557403564
sub-05,densenet121_classification,crsa,FFA-1,BatchNorm2d-97,110,0.19214677810668945,0.203081876039505,184,0.5978260869565217,0.19214677810668945
sub-05,densenet121_classification,crsa,FFA-2,Conv2d-93,100,0.2480994313955307,0.20569398999214172,184,0.5434782608695652,0.2480994313955307
sub-05,densenet121_classification,crsa,OFA,Conv2d-89,88,0.15532107651233673,0.20684804022312164,184,0.4782608695652174,0.15532107651233673
sub-05,densenet121_classification,crsa,OPA,BatchNorm2d-90,89,0.19592203199863434,0.2457721084356308,184,0.483695652173913,0.19592203199863434
sub-05,densenet121_classification,crsa,PPA,BatchNorm2d-79,54,0.1987590193748474,0.25278475880622864,184,0.29347826086956524,0.1987590193748474
sub-05,densenet121_classification,crsa,VWFA-1,BatchNorm2d-90,89,0.13670113682746887,0.23218639194965363,184,0.483695652173913,0.13670113682746887
sub-05,densenet121_classification,crsa,VWFA-2,Conv2d-93,100,0.20317253470420837,0.18794603645801544,184,0.5434782608695652,0.20317253470420837
sub-05,densenet121_classification,crsa,l-objects,ReLU-96,108,0.2956399917602539,0.28233250975608826,184,0.5869565217391305,0.2956399917602539
sub-05,densenet121_classification,crsa,laion-lateral,Conv2d-93,100,0.2376100718975067,0.2713306248188019,184,0.5434782608695652,0.2376100718975067
sub-05,densenet121_classification,crsa,laion-ventral,Conv2d-89,88,0.2694210112094879,0.2853802740573883,184,0.4782608695652174,0.2694210112094879
sub-05,densenet121_classification,crsa,mfs-words,Conv2d-93,100,0.22088217735290527,0.23151540756225586,184,0.5434782608695652,0.22088217735290527
sub-05,densenet121_classification,crsa,otc,Conv2d-89,88,0.25437211990356445,0.288824200630188,184,0.4782608695652174,0.25437211990356445
sub-05,densenet121_classification,crsa,otc-category,Conv2d-93,100,0.2990468442440033,0.3197900652885437,184,0.5434782608695652,0.2990468442440033
sub-05,densenet121_classification,crsa,otc-streams,Conv2d-93,100,0.25916385650634766,0.2892845869064331,184,0.5434782608695652,0.25916385650634766
sub-05,densenet121_classification,crsa,pSTS-words,Conv2d-75,44,0.0660124123096466,0.09835239499807358,184,0.2391304347826087,0.0660124123096466
sub-05,densenet121_classification,crsa,v-objects,Conv2d-93,100,0.25474047660827637,0.2588730454444885,184,0.5434782608695652,0.25474047660827637
sub-05,densenet121_classification,wrsa,EBA,BatchNorm2d-99,116,0.5319777131080627,0.5250657200813293,184,0.6304347826086957,0.5319777131080627
sub-05,densenet121_classification,wrsa,FBA,ReLU-99,117,0.4299035668373108,0.37504249811172485,184,0.6358695652173914,0.4299035668373108
sub-05,densenet121_classification,wrsa,FFA-1,ReLU-99,117,0.368742972612381,0.36204707622528076,184,0.6358695652173914,0.368742972612381
sub-05,densenet121_classification,wrsa,FFA-2,ReLU-99,117,0.36977875232696533,0.28924742341041565,184,0.6358695652173914,0.36977875232696533
sub-05,densenet121_classification,wrsa,OFA,ReLU-99,117,0.21882538497447968,0.19822964072227478,184,0.6358695652173914,0.21882538497447968
sub-05,densenet121_classification,wrsa,OPA,ReLU-64,10,0.28937971591949463,0.18501374125480652,184,0.05434782608695652,0.28937971591949463
sub-05,densenet121_classification,wrsa,PPA,ReLU-79,55,0.27242231369018555,0.14392638206481934,184,0.29891304347826086,0.27242231369018555
sub-05,densenet121_classification,wrsa,VWFA-1,ReLU-90,90,0.15915898978710175,0.1387573778629303,184,0.4891304347826087,0.15915898978710175
sub-05,densenet121_classification,wrsa,VWFA-2,ReLU-101,123,0.26869797706604004,0.19343866407871246,184,0.6684782608695652,0.26869797706604004
sub-05,densenet121_classification,wrsa,l-objects,ReLU-99,117,0.5540205836296082,0.5124602913856506,184,0.6358695652173914,0.5540205836296082
sub-05,densenet121_classification,wrsa,laion-lateral,ReLU-99,117,0.3587646186351776,0.35998308658599854,184,0.6358695652173914,0.3587646186351776
sub-05,densenet121_classification,wrsa,laion-ventral,_DenseBlock-4,182,0.3858548402786255,0.32005980610847473,184,0.9891304347826086,0.3858548402786255
sub-05,densenet121_classification,wrsa,mfs-words,_DenseBlock-4,182,0.38441452383995056,0.32322758436203003,184,0.9891304347826086,0.38441452383995056
sub-05,densenet121_classification,wrsa,otc,ReLU-99,117,0.38457193970680237,0.3574312925338745,184,0.6358695652173914,0.38457193970680237
sub-05,densenet121_classification,wrsa,otc-category,ReLU-99,117,0.4650026261806488,0.43888136744499207,184,0.6358695652173914,0.4650026261806488
sub-05,densenet121_classification,wrsa,otc-streams,BatchNorm2d-99,116,0.386265367269516,0.3649439513683319,184,0.6304347826086957,0.386265367269516
sub-05,densenet121_classification,wrsa,pSTS-words,Conv2d-94,103,0.03747526928782463,0.060388047248125076,184,0.5597826086956522,0.03747526928782463
sub-05,densenet121_classification,wrsa,v-objects,BatchNorm2d-99,116,0.4758547246456146,0.4107632637023926,184,0.6304347826086957,0.4758547246456146
