region,model,score,rank
laion-ventral,class_scene_taskonomy,0.2992646604776382,92
laion-ventral,ResNet50-JigSaw-P100_selfsupervised,0.29810520708560945,93
laion-ventral,keypoints3d_taskonomy,0.29659007787704467,94
laion-ventral,reshading_taskonomy,0.27996881008148194,95
laion-ventral,depth_euclidean_taskonomy,0.2522494077682495,96
laion-ventral,depth_zbuffer_taskonomy,0.24451257288455963,97
laion-ventral,edge_occlusion_taskonomy,0.24333727359771729,98
laion-ventral,segment_unsup25d_taskonomy,0.23860596716403962,99
laion-ventral,segment_semantic_taskonomy,0.23767630755901337,100
laion-ventral,room_layout_taskonomy,0.23027929067611694,101
laion-ventral,point_matching_taskonomy,0.19654525220394134,102
laion-ventral,denoising_taskonomy,0.1958337813615799,103
laion-ventral,inpainting_taskonomy,0.17081389278173448,104
laion-ventral,fixated_pose_taskonomy,0.16967194080352782,105
laion-ventral,edge_texture_taskonomy,0.1686153903603554,106
laion-ventral,normal_taskonomy,0.15322649627923965,107
laion-ventral,egomotion_taskonomy,0.14395132213830947,108
laion-ventral,efficientnet_b1_classification,0.12041808515787125,109
laion-ventral,jigsaw_taskonomy,0.09016858264803887,110
laion-ventral,nonfixated_pose_taskonomy,0.08627751618623733,111
laion-ventral,vanishing_point_taskonomy,0.07039279229938984,112
laion-ventral,keypoints2d_taskonomy,0.045975291170179844,113
laion-ventral,random_weights_taskonomy,0.04549049832858145,114
laion-ventral,curvature_taskonomy,-0.011977145983837544,115
laion-ventral,autoencoding_taskonomy,-0.040728621929883954,116
laion-ventral,xcit_nano_12_p16_224_classification,,117
laion-ventral,xcit_nano_12_p8_224_classification,,118
mfs-words,convnext_large_classification,0.3802175223827362,1
mfs-words,convnext_base_classification,0.37555425614118576,2
mfs-words,resmlp_big_24_224_in22ft1k_classification,0.3694896660745144,3
mfs-words,ResNet50-BarlowTwins-BS2048_selfsupervised,0.36943668127059937,4
mfs-words,cspresnet50_classification,0.3643704131245613,5
mfs-words,resmlp_big_24_224_classification,0.3632695749402046,6
mfs-words,swin_tiny_patch4_window7_224_classification,0.3623013272881508,7
mfs-words,gmixer_24_224_classification,0.3603139854967594,8
mfs-words,resnet50_classification,0.35945695638656616,9
mfs-words,levit_128_classification,0.35463477671146393,10
mfs-words,ghostnet_100_classification,0.35438842326402664,11
mfs-words,mobilenet_v2_classification,0.3523632660508156,12
mfs-words,mnasnet1_0_classification,0.351764764636755,13
mfs-words,resnet101_classification,0.3517102375626564,14
mfs-words,seresnext50_32x4d_classification,0.35129714012145996,15
mfs-words,inception_v3_classification,0.35005223006010056,16
mfs-words,nf_resnet50_classification,0.34816937521100044,17
mfs-words,shufflenet_v2_x1_0_classification,0.34816646575927734,18
mfs-words,mixer_l16_224_in21k_classification,0.348011065274477,19
mfs-words,mixer_l16_224_classification,0.348011065274477,20
mfs-words,hardcorenas_a_classification,0.3455243930220604,21
mfs-words,ViT-B-SimCLR_slip,0.34507492184638977,22
mfs-words,ResNet50-SimCLR_selfsupervised,0.3426564335823059,23
mfs-words,googlenet_classification,0.34027279913425446,24
mfs-words,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.33960364758968353,25
mfs-words,hardcorenas_f_classification,0.3395916074514389,26
mfs-words,regnety_064_classification,0.33923158049583435,27
mfs-words,ViT-S-SLIP_slip,0.3385530486702919,28
mfs-words,convnext_base_in22k_classification,0.33774009346961975,29
mfs-words,gmlp_s16_224_classification,0.3370512016117573,30
mfs-words,efficientnet_b3_classification,0.3367306999862194,31
mfs-words,pit_ti_224_classification,0.3350469060242176,32
mfs-words,convnext_large_in22k_classification,0.33501438796520233,33
mfs-words,resnet152_classification,0.3349672220647335,34
mfs-words,ViT-B-SLIP_slip,0.33481479436159134,35
mfs-words,vit_small_patch16_224_classification,0.33481279760599136,36
mfs-words,mobilenetv3_large_100_classification,0.33426758646965027,37
mfs-words,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.33421267569065094,38
mfs-words,swin_large_patch4_window7_224_in22k_classification,0.33379533141851425,39
mfs-words,crossvit_base_240_classification,0.33348073810338974,40
mfs-words,vit_base_patch16_224_classification,0.3332195244729519,41
mfs-words,semnasnet_100_classification,0.332534484565258,42
mfs-words,eca_nfnet_l0_classification,0.3320321589708328,43
mfs-words,densenet121_classification,0.3303625322878361,44
mfs-words,poolformer_s36_classification,0.3300619423389435,45
mfs-words,jx_nest_tiny_classification,0.32962073385715485,46
mfs-words,ViT-S-SimCLR_slip,0.32949624955654144,47
mfs-words,regnetx_064_classification,0.32923681288957596,48
mfs-words,ViT-L-SLIP_slip,0.32735003158450127,49
mfs-words,ResNet50-MoCoV2-BS256_selfsupervised,0.32678015530109406,50
mfs-words,mixer_b16_224_in21k_classification,0.3264782726764679,51
mfs-words,mixer_b16_224_classification,0.3264782726764679,52
mfs-words,dla34_classification,0.3243136331439018,53
mfs-words,pit_b_224_classification,0.3227231465280056,54
mfs-words,xception_classification,0.32093678414821625,55
mfs-words,ViT-S-CLIP_slip,0.32077225111424923,56
mfs-words,ViT-B-CLIP_slip,0.3196527399122715,57
mfs-words,coat_lite_tiny_classification,0.3193007856607437,58
mfs-words,resnet18_classification,0.31859753280878067,59
mfs-words,ResNet50-PIRL_selfsupervised,0.318412896245718,60
mfs-words,vit_base_patch16_224_in21k_classification,0.31659602001309395,61
mfs-words,vit_small_patch16_224_in21k_classification,0.3164369910955429,62
mfs-words,skresnext50_32x4d_classification,0.3162704072892666,63
mfs-words,visformer_small_classification,0.3159964680671692,64
mfs-words,deit_base_patch16_224_classification,0.31572529673576355,65
mfs-words,swin_base_patch4_window7_224_in22k_classification,0.31564144790172577,66
mfs-words,vit_large_patch16_224_classification,0.31485753506422043,67
mfs-words,vit_large_patch16_224_in21k_classification,0.31455886736512184,68
mfs-words,nfnet_l0_classification,0.3103446438908577,69
mfs-words,vit_base_patch32_224_in21k_classification,0.309549979865551,70
mfs-words,ResNet50-RotNet_selfsupervised,0.3076200410723686,71
mfs-words,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.30548953637480736,72
mfs-words,vgg16_classification,0.3042317405343056,73
mfs-words,swin_base_patch4_window7_224_classification,0.3030865453183651,74
mfs-words,swin_large_patch4_window7_224_classification,0.3010435290634632,75
mfs-words,ViT-L-SimCLR_slip,0.30103081837296486,76
mfs-words,tnt_s_patch16_224_classification,0.29936738684773445,77
mfs-words,vit_small_patch32_224_classification,0.2975672073662281,78
mfs-words,vit_base_patch32_224_classification,0.29727013409137726,79
mfs-words,vit_small_patch32_224_in21k_classification,0.2955389507114887,80
mfs-words,ResNet50-JigSaw-Goyal19_selfsupervised,0.28777584806084633,81
mfs-words,alexnet_classification,0.2826201841235161,82
mfs-words,squeezenet1_0_classification,0.27793168276548386,83
mfs-words,ViT-L-CLIP_slip,0.269160620868206,84
mfs-words,alexnet_gn_ipcl_openimages,0.2670106031000614,85
mfs-words,vit_tiny_patch16_224_classification,0.2599407695233822,86
mfs-words,alexnet_gn_ipcl_imagenet,0.25456878170371056,87
mfs-words,ResNet50-JigSaw-P100_selfsupervised,0.23330900073051453,88
mfs-words,alexnet_gn_ipcl_places256,0.22873613610863686,89
mfs-words,class_scene_taskonomy,0.15870699472725391,90
mfs-words,keypoints3d_taskonomy,0.15796960517764091,91
mfs-words,class_object_taskonomy,0.1517528723925352,92
mfs-words,reshading_taskonomy,0.14572004415094852,93
mfs-words,depth_zbuffer_taskonomy,0.12417902238667011,94
mfs-words,edge_occlusion_taskonomy,0.10872837901115417,95
mfs-words,depth_euclidean_taskonomy,0.10348499566316605,96
mfs-words,segment_semantic_taskonomy,0.08947874698787928,97
mfs-words,alexnet_gn_ipcl_vggface2,0.08840088685974479,98
mfs-words,segment_unsup25d_taskonomy,0.08351149503141642,99
mfs-words,efficientnet_b1_classification,0.07875024247914553,100
mfs-words,normal_taskonomy,0.05336946155875921,101
mfs-words,room_layout_taskonomy,0.04008672991767526,102
mfs-words,egomotion_taskonomy,0.035828914027661085,103
mfs-words,segment_unsup2d_taskonomy,0.03401709801983088,104
mfs-words,edge_texture_taskonomy,0.033839312847703695,105
mfs-words,point_matching_taskonomy,0.031087135546840727,106
mfs-words,denoising_taskonomy,0.02816862682811916,107
mfs-words,fixated_pose_taskonomy,0.016641594120301306,108
mfs-words,vanishing_point_taskonomy,0.006231046398170292,109
mfs-words,curvature_taskonomy,0.006164681748487055,110
mfs-words,inpainting_taskonomy,0.0037964514922350645,111
mfs-words,nonfixated_pose_taskonomy,0.0035774476709775627,112
mfs-words,keypoints2d_taskonomy,0.0027741820085793734,113
mfs-words,random_weights_taskonomy,-0.011928400112083182,114
mfs-words,jigsaw_taskonomy,-0.016450599185191095,115
mfs-words,autoencoding_taskonomy,-0.0330151307862252,116
mfs-words,xcit_nano_12_p16_224_classification,,117
mfs-words,xcit_nano_12_p8_224_classification,,118
otc,gmlp_s16_224_classification,0.5426120162010193,1
otc,convnext_large_classification,0.533529770374298,2
otc,resmlp_big_24_224_in22ft1k_classification,0.528916347026825,3
otc,convnext_large_in22k_classification,0.526607894897461,4
otc,ViT-L-SLIP_slip,0.5141958832740784,5
otc,swin_tiny_patch4_window7_224_classification,0.5133890986442566,6
otc,swin_base_patch4_window7_224_in22k_classification,0.5101741015911102,7
otc,convnext_base_in22k_classification,0.5101256489753723,8
otc,ViT-S-SLIP_slip,0.5093763947486878,9
otc,levit_128_classification,0.5090462565422058,10
otc,convnext_base_classification,0.5079978585243226,11
otc,inception_v3_classification,0.4999771058559418,12
otc,eca_nfnet_l0_classification,0.4977716147899628,13
otc,visformer_small_classification,0.49526933431625364,14
otc,cspresnet50_classification,0.49224454164505005,15
otc,ViT-S-SimCLR_slip,0.49134823083877566,16
otc,ResNet50-BarlowTwins-BS2048_selfsupervised,0.49043254256248475,17
otc,ViT-B-SLIP_slip,0.4881525576114655,18
otc,regnety_064_classification,0.48777063488960265,19
otc,ResNet50-SimCLR_selfsupervised,0.48471235036849974,20
otc,mixer_l16_224_classification,0.4831359624862671,21
otc,mixer_l16_224_in21k_classification,0.4831359624862671,22
otc,nfnet_l0_classification,0.48265783190727235,23
otc,pit_b_224_classification,0.48250837326049806,24
otc,resmlp_big_24_224_classification,0.48228347301483154,25
otc,vit_large_patch16_224_classification,0.4822268128395081,26
otc,jx_nest_tiny_classification,0.4816093981266022,27
otc,vit_large_patch16_224_in21k_classification,0.4813513457775116,28
otc,mixer_b16_224_in21k_classification,0.4811213731765747,29
otc,mixer_b16_224_classification,0.4811213731765747,30
otc,mobilenet_v2_classification,0.4766233265399933,31
otc,ViT-B-SimCLR_slip,0.4753916382789612,32
otc,googlenet_classification,0.4752229034900665,33
otc,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.4750384330749512,34
otc,pit_ti_224_classification,0.4731406033039093,35
otc,resnet152_classification,0.47158604860305786,36
otc,deit_base_patch16_224_classification,0.4711115539073944,37
otc,xception_classification,0.47010143399238585,38
otc,efficientnet_b3_classification,0.4699911534786224,39
otc,swin_large_patch4_window7_224_in22k_classification,0.4691652417182922,40
otc,hardcorenas_a_classification,0.46911742091178893,41
otc,ViT-L-SimCLR_slip,0.46863011121749876,42
otc,swin_base_patch4_window7_224_classification,0.466579532623291,43
otc,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.46655688285827634,44
otc,gmixer_24_224_classification,0.46616533398628235,45
otc,nf_resnet50_classification,0.4648420989513397,46
otc,resnet50_classification,0.46280182600021363,47
otc,shufflenet_v2_x1_0_classification,0.4627034366130829,48
otc,coat_lite_tiny_classification,0.46198192834854124,49
otc,ViT-S-CLIP_slip,0.4619364678859711,50
otc,resnet101_classification,0.4596454739570618,51
otc,ViT-B-CLIP_slip,0.459340488910675,52
otc,mnasnet1_0_classification,0.45817713141441346,53
otc,ResNet50-PIRL_selfsupervised,0.45800541639328,54
otc,vit_base_patch16_224_classification,0.4561757266521454,55
otc,densenet121_classification,0.4548986732959747,56
otc,swin_large_patch4_window7_224_classification,0.45416059494018557,57
otc,vit_small_patch16_224_in21k_classification,0.4526831805706024,58
otc,skresnext50_32x4d_classification,0.4503691494464874,59
otc,hardcorenas_f_classification,0.4495317041873932,60
otc,ResNet50-MoCoV2-BS256_selfsupervised,0.44851967692375183,61
otc,vit_small_patch16_224_classification,0.44425511360168457,62
otc,vit_base_patch32_224_classification,0.44294684529304507,63
otc,seresnext50_32x4d_classification,0.44216681122779844,64
otc,regnetx_064_classification,0.44192001819610593,65
otc,crossvit_base_240_classification,0.44056145548820497,66
otc,tnt_s_patch16_224_classification,0.4343103408813477,67
otc,ViT-L-CLIP_slip,0.43339860439300537,68
otc,mobilenetv3_large_100_classification,0.4303069531917572,69
otc,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.42894614338874815,70
otc,semnasnet_100_classification,0.42796552181243896,71
otc,ghostnet_100_classification,0.4261620044708252,72
otc,poolformer_s36_classification,0.4258632957935333,73
otc,vit_base_patch16_224_in21k_classification,0.42479520440101626,74
otc,vit_tiny_patch16_224_classification,0.41798912882804873,75
otc,resnet18_classification,0.41418631076812745,76
otc,alexnet_gn_ipcl_imagenet,0.41412605047225953,77
otc,vit_base_patch32_224_in21k_classification,0.4074413239955902,78
otc,dla34_classification,0.40337519645690917,79
otc,alexnet_classification,0.399836003780365,80
otc,vit_small_patch32_224_in21k_classification,0.39482064843177794,81
otc,squeezenet1_0_classification,0.388230037689209,82
otc,alexnet_gn_ipcl_openimages,0.3868220686912537,83
otc,vit_small_patch32_224_classification,0.3867334187030792,84
otc,ResNet50-JigSaw-Goyal19_selfsupervised,0.3679185926914215,85
otc,ResNet50-RotNet_selfsupervised,0.36496915817260744,86
otc,vgg16_classification,0.34452258348464965,87
otc,alexnet_gn_ipcl_vggface2,0.3146191567182541,88
otc,alexnet_gn_ipcl_places256,0.3118520021438599,89
otc,segment_unsup2d_taskonomy,0.28357339203357695,90
otc,keypoints3d_taskonomy,0.27517837584018706,91
otc,ResNet50-JigSaw-P100_selfsupervised,0.2750821352005005,92
otc,class_object_taskonomy,0.2575041353702545,93
otc,class_scene_taskonomy,0.2515356451272964,94
otc,reshading_taskonomy,0.24846649467945098,95
otc,depth_euclidean_taskonomy,0.22735596895217897,96
otc,edge_occlusion_taskonomy,0.2197768807411194,97
otc,segment_unsup25d_taskonomy,0.21121802628040315,98
otc,depth_zbuffer_taskonomy,0.20956388413906096,99
otc,segment_semantic_taskonomy,0.2092522442340851,100
otc,room_layout_taskonomy,0.18969700634479522,101
otc,denoising_taskonomy,0.1862466126680374,102
otc,point_matching_taskonomy,0.1601914018392563,103
otc,fixated_pose_taskonomy,0.1597720354795456,104
otc,inpainting_taskonomy,0.14514796286821366,105
otc,edge_texture_taskonomy,0.1430153653025627,106
otc,normal_taskonomy,0.13825283348560333,107
otc,efficientnet_b1_classification,0.12643998041749,108
otc,egomotion_taskonomy,0.10902165919542313,109
otc,jigsaw_taskonomy,0.05346054583787918,110
otc,nonfixated_pose_taskonomy,0.05268317628651857,111
otc,vanishing_point_taskonomy,0.04744718335568905,112
otc,keypoints2d_taskonomy,0.03682178813032806,113
otc,random_weights_taskonomy,0.014677253551781178,114
otc,curvature_taskonomy,-0.011054742103442549,115
otc,autoencoding_taskonomy,-0.07280360832810402,116
otc,xcit_nano_12_p16_224_classification,,117
otc,xcit_nano_12_p8_224_classification,,118
otc-category,convnext_large_classification,0.609819746017456,1
otc-category,convnext_large_in22k_classification,0.6079912781715393,2
otc-category,resmlp_big_24_224_in22ft1k_classification,0.6057689189910889,3
otc-category,convnext_base_classification,0.6009973049163818,4
otc-category,gmlp_s16_224_classification,0.5989746928215027,5
otc-category,convnext_base_in22k_classification,0.5980673193931579,6
otc-category,ViT-S-SLIP_slip,0.5936172008514404,7
otc-category,swin_tiny_patch4_window7_224_classification,0.5889518618583679,8
otc-category,swin_base_patch4_window7_224_in22k_classification,0.5883169651031495,9
otc-category,levit_128_classification,0.5874300479888916,10
otc-category,ViT-L-SLIP_slip,0.5845125436782836,11
otc-category,cspresnet50_classification,0.5824658751487732,12
otc-category,jx_nest_tiny_classification,0.5750095009803772,13
otc-category,eca_nfnet_l0_classification,0.5727121591567993,14
otc-category,ViT-B-SimCLR_slip,0.5694749355316162,15
otc-category,googlenet_classification,0.5687044739723206,16
otc-category,nf_resnet50_classification,0.5683807015419007,17
otc-category,ResNet50-SimCLR_selfsupervised,0.5681082963943481,18
otc-category,inception_v3_classification,0.5652268409729004,19
otc-category,mixer_l16_224_classification,0.5651641190052032,20
otc-category,mixer_l16_224_in21k_classification,0.5651641190052032,21
otc-category,visformer_small_classification,0.5650932431221009,22
otc-category,swin_large_patch4_window7_224_in22k_classification,0.5647532105445862,23
otc-category,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.5624444484710693,24
otc-category,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.562330174446106,25
otc-category,ViT-S-SimCLR_slip,0.5616023480892182,26
otc-category,ResNet50-BarlowTwins-BS2048_selfsupervised,0.5612550675868988,27
otc-category,xception_classification,0.5608053565025329,28
otc-category,resmlp_big_24_224_classification,0.5606300592422485,29
otc-category,vit_large_patch16_224_in21k_classification,0.5600312054157257,30
otc-category,resnet50_classification,0.5600099682807922,31
otc-category,mobilenet_v2_classification,0.559412270784378,32
otc-category,ViT-B-SLIP_slip,0.557094407081604,33
otc-category,ViT-S-CLIP_slip,0.5570860385894776,34
otc-category,nfnet_l0_classification,0.5567452907562256,35
otc-category,regnety_064_classification,0.556737744808197,36
otc-category,efficientnet_b3_classification,0.5561347365379333,37
otc-category,vit_large_patch16_224_classification,0.5560839295387268,38
otc-category,hardcorenas_a_classification,0.5557420730590821,39
otc-category,gmixer_24_224_classification,0.5555387139320374,40
otc-category,mixer_b16_224_in21k_classification,0.5546628296375274,41
otc-category,mixer_b16_224_classification,0.5546628296375274,42
otc-category,pit_b_224_classification,0.5533913969993591,43
otc-category,skresnext50_32x4d_classification,0.5528640449047089,44
otc-category,coat_lite_tiny_classification,0.552704131603241,45
otc-category,resnet152_classification,0.5520485997200012,46
otc-category,shufflenet_v2_x1_0_classification,0.5510004818439483,47
otc-category,deit_base_patch16_224_classification,0.5491310834884644,48
otc-category,swin_large_patch4_window7_224_classification,0.5469247221946716,49
otc-category,hardcorenas_f_classification,0.5465308725833893,50
otc-category,mnasnet1_0_classification,0.5443778276443482,51
otc-category,resnet101_classification,0.5442066848278045,52
otc-category,seresnext50_32x4d_classification,0.5437329709529877,53
otc-category,densenet121_classification,0.5420583069324494,54
otc-category,swin_base_patch4_window7_224_classification,0.541288149356842,55
otc-category,vit_small_patch16_224_classification,0.5378469884395599,56
otc-category,ViT-L-SimCLR_slip,0.5374307513237,57
otc-category,vit_small_patch16_224_in21k_classification,0.5344183146953583,58
otc-category,pit_ti_224_classification,0.5341583847999573,59
otc-category,ResNet50-PIRL_selfsupervised,0.5339795827865601,60
otc-category,ResNet50-MoCoV2-BS256_selfsupervised,0.5325441956520081,61
otc-category,poolformer_s36_classification,0.5308521807193756,62
otc-category,vit_base_patch32_224_classification,0.5305020570755005,63
otc-category,ghostnet_100_classification,0.5262196063995361,64
otc-category,semnasnet_100_classification,0.5255690753459931,65
otc-category,tnt_s_patch16_224_classification,0.524984347820282,66
otc-category,ViT-B-CLIP_slip,0.5233214557170868,67
otc-category,vit_base_patch32_224_in21k_classification,0.5212067425251007,68
otc-category,regnetx_064_classification,0.5200302720069885,69
otc-category,crossvit_base_240_classification,0.5195159554481507,70
otc-category,vit_small_patch32_224_in21k_classification,0.5188969612121582,71
otc-category,ViT-L-CLIP_slip,0.5164252340793609,72
otc-category,mobilenetv3_large_100_classification,0.515541285276413,73
otc-category,vit_small_patch32_224_classification,0.5051595389842987,74
otc-category,vit_base_patch16_224_classification,0.5030255436897277,75
otc-category,resnet18_classification,0.5022065818309784,76
otc-category,dla34_classification,0.5008824467658997,77
otc-category,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.49893066883087156,78
otc-category,vit_base_patch16_224_in21k_classification,0.4986361086368561,79
otc-category,alexnet_classification,0.4834054410457611,80
otc-category,squeezenet1_0_classification,0.475762140750885,81
otc-category,vit_tiny_patch16_224_classification,0.4681562840938568,82
otc-category,ResNet50-RotNet_selfsupervised,0.45671584010124205,83
otc-category,ResNet50-JigSaw-Goyal19_selfsupervised,0.4554345428943634,84
otc-category,vgg16_classification,0.4552319347858429,85
otc-category,alexnet_gn_ipcl_imagenet,0.4415633738040924,86
otc-category,alexnet_gn_ipcl_openimages,0.4006609857082367,87
otc-category,ResNet50-JigSaw-P100_selfsupervised,0.3905226230621338,88
otc-category,alexnet_gn_ipcl_places256,0.33764476180076597,89
otc-category,efficientnet_b1_classification,0.30870622098445893,90
otc-category,class_object_taskonomy,0.2799562931060791,91
otc-category,keypoints3d_taskonomy,0.2766281634569168,92
otc-category,class_scene_taskonomy,0.2673355281352997,93
otc-category,reshading_taskonomy,0.24154923260211944,94
otc-category,depth_euclidean_taskonomy,0.23916321694850923,95
otc-category,edge_occlusion_taskonomy,0.21551138460636138,96
otc-category,depth_zbuffer_taskonomy,0.2150175005197525,97
otc-category,alexnet_gn_ipcl_vggface2,0.21353260278701783,98
otc-category,segment_unsup25d_taskonomy,0.2013498455286026,99
otc-category,segment_semantic_taskonomy,0.19512781500816345,100
otc-category,room_layout_taskonomy,0.1686280906200409,101
otc-category,normal_taskonomy,0.16643467098474501,102
otc-category,segment_unsup2d_taskonomy,0.15471914857625962,103
otc-category,denoising_taskonomy,0.10974702686071396,104
otc-category,inpainting_taskonomy,0.10706212818622589,105
otc-category,fixated_pose_taskonomy,0.10663589388132096,106
otc-category,point_matching_taskonomy,0.10128121078014374,107
otc-category,edge_texture_taskonomy,0.0928793877363205,108
otc-category,egomotion_taskonomy,0.08189198449254036,109
otc-category,vanishing_point_taskonomy,0.06223905012011528,110
otc-category,nonfixated_pose_taskonomy,0.02623113733716309,111
otc-category,jigsaw_taskonomy,0.024483301676809788,112
otc-category,keypoints2d_taskonomy,0.02265833062338061,113
otc-category,curvature_taskonomy,0.0028631634719204157,114
otc-category,random_weights_taskonomy,-0.0013023912819335238,115
otc-category,autoencoding_taskonomy,-0.06849927306175232,116
otc-category,xcit_nano_12_p16_224_classification,,117
otc-category,xcit_nano_12_p8_224_classification,,118
otc-streams,gmlp_s16_224_classification,0.5457433640956879,1
otc-streams,convnext_large_classification,0.5331363439559936,2
otc-streams,resmlp_big_24_224_in22ft1k_classification,0.5312021732330322,3
otc-streams,convnext_large_in22k_classification,0.5273417830467224,4
otc-streams,ViT-L-SLIP_slip,0.5177164912223816,5
otc-streams,swin_tiny_patch4_window7_224_classification,0.5145550191402435,6
otc-streams,swin_base_patch4_window7_224_in22k_classification,0.5136099994182587,7
otc-streams,ViT-S-SLIP_slip,0.5104567587375641,8
otc-streams,convnext_base_in22k_classification,0.5102642118930817,9
otc-streams,convnext_base_classification,0.5080255508422852,10
otc-streams,levit_128_classification,0.5036116898059845,11
otc-streams,visformer_small_classification,0.5003769934177399,12
otc-streams,eca_nfnet_l0_classification,0.4968766510486603,13
otc-streams,inception_v3_classification,0.496470057964325,14
otc-streams,cspresnet50_classification,0.49476091265678407,15
otc-streams,mixer_l16_224_in21k_classification,0.493931645154953,16
otc-streams,mixer_l16_224_classification,0.493931645154953,17
otc-streams,ResNet50-SimCLR_selfsupervised,0.4913292765617371,18
otc-streams,ViT-S-SimCLR_slip,0.4907979190349579,19
otc-streams,vit_large_patch16_224_in21k_classification,0.49028498530387876,20
otc-streams,ViT-B-SLIP_slip,0.48934261202812196,21
otc-streams,ResNet50-BarlowTwins-BS2048_selfsupervised,0.4877308547496796,22
otc-streams,vit_large_patch16_224_classification,0.48518494367599485,23
otc-streams,jx_nest_tiny_classification,0.48490977883338926,24
otc-streams,pit_b_224_classification,0.48442060947418214,25
otc-streams,googlenet_classification,0.4831962525844574,26
otc-streams,nfnet_l0_classification,0.48290233612060546,27
otc-streams,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,0.48178701400756835,28
otc-streams,mixer_b16_224_in21k_classification,0.4808969259262085,29
otc-streams,mixer_b16_224_classification,0.4808969259262085,30
otc-streams,regnety_064_classification,0.480456554889679,31
otc-streams,resmlp_big_24_224_classification,0.4792522966861725,32
otc-streams,swin_large_patch4_window7_224_in22k_classification,0.478226637840271,33
otc-streams,ViT-B-SimCLR_slip,0.4761925756931305,34
otc-streams,gmixer_24_224_classification,0.4726465046405792,35
otc-streams,mobilenet_v2_classification,0.47149108052253724,36
otc-streams,resnet152_classification,0.47146629691123965,37
otc-streams,shufflenet_v2_x1_0_classification,0.4710757851600647,38
otc-streams,pit_ti_224_classification,0.470801967382431,39
otc-streams,efficientnet_b3_classification,0.4704671621322632,40
otc-streams,deit_base_patch16_224_classification,0.4703658640384674,41
otc-streams,hardcorenas_a_classification,0.46719399094581604,42
otc-streams,xception_classification,0.46694059371948243,43
otc-streams,nf_resnet50_classification,0.4668080687522888,44
otc-streams,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,0.46589861512184144,45
otc-streams,ViT-L-SimCLR_slip,0.4658334136009216,46
otc-streams,resnet50_classification,0.463463294506073,47
otc-streams,ViT-S-CLIP_slip,0.46300832033157346,48
otc-streams,swin_base_patch4_window7_224_classification,0.46262445449829104,49
otc-streams,coat_lite_tiny_classification,0.46115427613258364,50
otc-streams,resnet101_classification,0.46006022691726683,51
otc-streams,ResNet50-PIRL_selfsupervised,0.45768438577651976,52
otc-streams,mnasnet1_0_classification,0.45754164457321167,53
otc-streams,vit_base_patch16_224_classification,0.45734537243843076,54
otc-streams,swin_large_patch4_window7_224_classification,0.4556773126125336,55
otc-streams,ViT-B-CLIP_slip,0.45499483942985536,56
otc-streams,vit_small_patch16_224_in21k_classification,0.4522282898426056,57
otc-streams,ResNet50-MoCoV2-BS256_selfsupervised,0.45069498419761655,58
otc-streams,skresnext50_32x4d_classification,0.4505558431148529,59
otc-streams,hardcorenas_f_classification,0.44849188923835753,60
otc-streams,vit_base_patch32_224_classification,0.445126348733902,61
otc-streams,crossvit_base_240_classification,0.444468355178833,62
otc-streams,vit_small_patch16_224_classification,0.4440270483493805,63
otc-streams,regnetx_064_classification,0.4439104974269867,64
otc-streams,densenet121_classification,0.44109063744544985,65
otc-streams,seresnext50_32x4d_classification,0.4397668957710266,66
otc-streams,ViT-L-CLIP_slip,0.4377656221389771,67
otc-streams,ResNet50-ClusterFit-16K-RotNet_selfsupervised,0.43098045587539674,68
otc-streams,mobilenetv3_large_100_classification,0.4280460774898529,69
otc-streams,semnasnet_100_classification,0.42777915596961974,70
otc-streams,vit_base_patch16_224_in21k_classification,0.4261678695678711,71
otc-streams,poolformer_s36_classification,0.42536739706993104,72
otc-streams,ghostnet_100_classification,0.42124786376953127,73
otc-streams,vit_base_patch32_224_in21k_classification,0.4205597758293152,74
otc-streams,tnt_s_patch16_224_classification,0.41825801134109497,75
otc-streams,resnet18_classification,0.4142890453338623,76
otc-streams,alexnet_gn_ipcl_imagenet,0.4142126202583313,77
otc-streams,vit_tiny_patch16_224_classification,0.4083694517612457,78
otc-streams,dla34_classification,0.40196133852005006,79
otc-streams,alexnet_classification,0.4012757420539856,80
otc-streams,squeezenet1_0_classification,0.3904550611972809,81
otc-streams,vit_small_patch32_224_in21k_classification,0.3904366374015808,82
otc-streams,alexnet_gn_ipcl_openimages,0.3887763738632202,83
otc-streams,vit_small_patch32_224_classification,0.38384336829185484,84
otc-streams,ResNet50-RotNet_selfsupervised,0.36323387622833253,85
otc-streams,ResNet50-JigSaw-Goyal19_selfsupervised,0.36180636286735535,86
otc-streams,vgg16_classification,0.34180999398231504,87
otc-streams,alexnet_gn_ipcl_vggface2,0.3186523586511612,88
