region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.19918644726276397,0.18802861869335175,0.04586102010404912,0.020509671694027662
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.27437394559383393,0.25924885272979736,0.0996210284743628,0.044551878331423475
otc,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.005295367073267698,-0.004254750907421112,0.020322648565026774,0.009088564734847685
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.16213494539260864,0.15863047540187836,0.030216622531673776,0.006756642203127435
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.262787755827109,0.26962511241436005,0.05348728553753773,0.009765397609543083
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3911484554409981,0.4119662344455719,0.057848385386579916,0.012935292211299814
otc,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.4744710822900136,0.48018917441368103,0.04764467288412932,0.008698687361197449
otc,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.10633404155572256,0.10162213444709778,0.05050455719564745,0.013040220595088168
otc,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.089511268461744,0.07480282336473465,0.03896685966140968,0.010061199901509417
otc,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.12440824148555597,0.1213880181312561,0.05883851642914308,0.015192039616374843
otc,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.46038607954978944,0.464557021856308,0.041391352811799814,0.010687201341139747
otc,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.45024766127268473,0.4573041498661041,0.043814403194247016,0.01131283025968905
otc,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.46377809047698976,0.4704999625682831,0.05249057229760031,0.013553007489433493
otc,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.15899540310104687,0.1588856428861618,0.03167933179673003,0.004089784148923816
otc,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.16481008864939212,0.16336538642644882,0.034949986736567476,0.0045120238860298645
otc,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.4672125240166982,0.47501780092716217,0.04872927981473722,0.00629092297317195
otc,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.45966491202513377,0.46097490191459656,0.053384230674748595,0.006891874545113214
otc,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.2705500215291977,0.258395254611969,0.06315599590457525,0.028244220005865718
otc,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.2462402403354645,0.23472324013710022,0.044889280077478014,0.020075096342853573
otc,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.19373894929885865,0.17630353569984436,0.05003153528968179,0.02237478278528162
otc,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.2671225994825363,0.25898507237434387,0.05715011318637309,0.025558307601307468
otc,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.414126044511795,0.4273551106452942,0.023937537976881126,0.010705192426057797
otc,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.3868220627307892,0.3690195679664612,0.05379553054390371,0.024058092636366983
otc,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.3118520021438599,0.3033766746520996,0.03208600813045193,0.014349299061260291
otc,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.3146191298961639,0.2816329300403595,0.10018795449897867,0.04480541535727444
otc-category,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.23402217762036756,0.24089859426021576,0.054614480447435415,0.004251731536425861
otc-category,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.16244113388515655,0.15697699785232544,0.05115739040823232,0.004992450103125052
otc-category,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.5342705338290243,0.5407448410987854,0.060343325235303134,0.004697721498287888
otc-category,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.5381888270378112,0.5500350594520569,0.05368371991025831,0.005238994617656971
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.05660215397365391,0.08073218166828156,0.04465102682244467,0.019968546248030544
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.022044932749122382,0.013733496889472008,0.0196812500905395,0.008801722616924043
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.06248577237129212,0.05720921978354454,0.016974795151727288,0.0075913591726792145
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.06665241941809655,0.07635169476270676,0.021496774615940063,0.009613649867646783
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.05449340455234051,0.051838863641023636,0.01844288419825694,0.008247908553691844
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.04670581072568893,0.045283615589141846,0.01847903866381695,0.008264077322228315
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.05812046527862549,0.058927904814481735,0.00998759073153418,0.004466586361431456
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.070929417014122,0.075156569480896,0.016156643672282322,0.007225470707893021
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.10747219175100327,0.10956602543592453,0.025667890422461932,0.011479029564728134
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.06303125023841857,0.059550970792770386,0.018919303669315015,0.008460969818309915
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.041868967935442924,0.04484713077545166,0.012507845536991878,0.00559367857455624
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.017236056058027315,0.0014639763394370675,0.031535368833240894,0.014103045681330972
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.04912393195554614,0.06291352957487106,0.04087557719168311,0.018280113844028677
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.031694669276475906,0.044681988656520844,0.04395660327901982,0.019657990598375693
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.07482620552182198,0.07103113830089569,0.014212190777826797,0.006355884937683265
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.06998976208269596,0.07651284337043762,0.02649504753676836,0.01184894547186048
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.05773929581046104,0.051734939217567444,0.020131813555624427,0.009003220724145592
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.08089226484298706,0.0763203576207161,0.016926111780239474,0.0075695873070750885
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.023472981248050927,0.03309338539838791,0.018689729820983488,0.00835830127216481
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.08028335645794868,0.0841866135597229,0.02935109925802459,0.013126210631057324
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.050334714353084564,0.049404971301555634,0.01387961420042761,0.006207152170725505
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.05697547048330307,0.05743145942687988,0.012254529136888083,0.005480392036466716
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.08261298388242722,0.09060592204332352,0.015139518294390681,0.0067705984105718466
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.11686976850032807,0.11207499355077744,0.02694879935671505,0.01205186945472349
otc-category,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,-0.008789511816576123,0.0021916867699474096,0.03322614182825047,0.014859182351603438
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.09535672813653946,0.09902410209178925,0.03901683123626725,0.017448857382186145
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.07630306705832482,-0.07797158509492874,0.015543217308918047,0.00695113809835842
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.26717725694179534,0.2784588634967804,0.035351113790161995,0.01580949870302649
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.23517741858959199,0.24875415861606598,0.043830017617788875,0.019601379769677862
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.0022583463694900276,0.00458343792706728,0.015779301312158444,0.007056718074287581
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.2300191193819046,0.22691531479358673,0.015981431590519964,0.0071471134828330445
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.20823347866535186,0.2026158720254898,0.027950868339918045,0.012500008327640689
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.2159241497516632,0.21526925265789032,0.02886083722221043,0.012906958783283745
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.06393006891012191,0.07103139162063599,0.013281549119566744,0.005939689335570744
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.08644966781139374,0.09422088414430618,0.015405166459791371,0.0068893998817586575
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.08753225281834602,0.08584333211183548,0.02539000879489714,0.011354757122941504
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.05453252494335174,0.05445525422692299,0.022995265853524117,0.010283795521831928
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.005375111661851406,-0.0024807313457131386,0.03247589766664503,0.014523662962589017
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.03497911728918553,0.03686355799436569,0.03378916892100136,0.015110975722116452
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.2596639782190323,0.26655808091163635,0.021027442458977596,0.009403758146247847
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.02626561336219311,0.027694031596183777,0.013332880671255803,0.0059626455033642
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.16252027004957198,0.20023036003112793,0.07101311933342773,0.03175803242476979
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.10075171887874604,0.08892654627561569,0.030915878047183678,0.01382600097951923
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,-0.008334065022063441,-0.01245239470154047,0.008703708378900391,0.003892416718311154
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.23346003592014314,0.2285282462835312,0.025567022640350257,0.011433920121219866
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.15422605276107787,0.1532394140958786,0.024470479534656597,0.010943531136301914
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.17897396087646483,0.18544915318489075,0.021341389396094226,0.009544159484791974
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.1907248616218567,0.19223324954509735,0.01927960669904112,0.008622102231703255
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.15393741577863693,0.1637219935655594,0.0416645176344588,0.01863293873607772
otc-category,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.012074111495167017,0.009463697671890259,0.01873600867862357,0.008378997806485662
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.17738917768001555,0.18083737790584564,0.020625296551117514,0.0046119565144390725
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2528733029961586,0.2426469624042511,0.041486209594431875,0.007574310940085862
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.4727970972657204,0.4842975288629532,0.05636872409552955,0.012604429888253442
otc-category,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.5513373434543609,0.5579333007335663,0.049287883600726404,0.0089986952199356
otc-category,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.14283780356248219,0.1436617225408554,0.05163695619807595,0.013332604760265999
otc-category,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.11675794844826062,0.11337238550186157,0.055127889170307184,0.014233959777877862
otc-category,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1499404678742091,0.13318376243114471,0.0505326905875728,0.013047484605648117
otc-category,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.5187425673007965,0.5447852611541748,0.03898163794690836,0.010065015638417543
otc-category,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.527250474691391,0.5408198833465576,0.03983705403389721,0.010285883122349924
otc-category,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.5450831611951192,0.563400387763977,0.04473235679757358,0.011549844860907373
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.16507708393037318,0.16397010535001755,0.02596748455191846,0.003352387840415952
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.19466298806170623,0.2002897411584854,0.032837257478507687,0.004239271711646174
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.5457839821775754,0.5563919246196747,0.04668659403723355,0.006027213373245067
otc-category,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.5333889663219452,0.5411232709884644,0.05868240578063765,0.007575866010126516
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.20107835829257964,0.18282318115234375,0.03088719087151897,0.013813171684545477
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.1895383417606354,0.19358082115650177,0.020398233154599706,0.009122367190914983
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.1364213302731514,0.14466652274131775,0.03246882457868762,0.014520499781492297
otc-category,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.17265757471323012,0.1767897605895996,0.04008164594409923,0.01792505699621692
otc-category,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.4415633618831635,0.44414153695106506,0.04244197134201813,0.018980626603970104
otc-category,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.4006609797477722,0.38827913999557495,0.04970161304766904,0.022227237073195693
otc-category,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.33764477372169494,0.3401598632335663,0.03339205835414581,0.014933382477701956
otc-category,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.21353260576725006,0.21000608801841736,0.03532431966426918,0.015797516005647688
otc-streams,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.22510261029908152,0.23447851836681366,0.05464196768562891,0.004253871415017016
otc-streams,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.1499700320352401,0.1416420042514801,0.05233920984400362,0.005107783870483172
otc-streams,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.44681110815568403,0.45418840646743774,0.06587738221323847,0.005128547249713124
otc-streams,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.46108040866397676,0.4638127088546753,0.05414489095954683,0.005284000303721213
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.11314094662666321,0.11556809395551682,0.01954584038589795,0.008741165556045708
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.040965006500482556,0.044852253049612045,0.026404244701317352,0.011808337209336845
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.08555023819208145,0.07721521705389023,0.021491323039996478,0.009611211848767912
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.07652311474084854,0.08280783146619797,0.01843223559616133,0.008243146354061618
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.06803012937307358,0.07329331338405609,0.017475023807612948,0.007815068228449951
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.0640571378171444,0.053382888436317444,0.023901297257811416,0.010688985083779128
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.08845533803105354,0.08309023827314377,0.021672411610449686,0.009692197119464237
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.06515011936426163,0.04944406449794769,0.02785962189563851,0.01245920167721785
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.18702287673950196,0.18616466224193573,0.04082375637402698,0.01825693886984293
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.09193825423717499,0.08289282023906708,0.02209991703219593,0.009883383356219102
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.07190333232283593,0.07181133329868317,0.040006932997741565,0.017891644350845917
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.06650055199861526,0.06147008016705513,0.024430217050606537,0.010925525206046127
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.11288936585187911,0.10673969238996506,0.030637430175619946,0.013701475305717904
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.06014050170779228,0.07718168199062347,0.06879807668830337,0.030767435239257988
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.1034501925110817,0.10342752188444138,0.018697959057677616,0.008361981498695012
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.10857736021280288,0.10392696410417557,0.014227665616905104,0.006362805496107259
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.07208766490221023,0.06581520289182663,0.024829487029128062,0.011104084168715929
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.15777177214622498,0.1583784967660904,0.052242184989114926,0.023363415385756016
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.06439809426665306,0.07284650951623917,0.012819817211066656,0.0057331965486133625
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.13634387403726578,0.13059137761592865,0.024744439072901626,0.011066049566421982
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.06617307886481286,0.059966616332530975,0.017050133084431308,0.007625051320441313
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.06866318434476852,0.06945811212062836,0.013331778546791056,0.005962152618319632
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.1069521114230156,0.10433284193277359,0.016099236262901554,0.007199797333935509
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.18389444947242736,0.17285409569740295,0.038186015543077274,0.017077305308836867
otc-streams,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,-0.014660042244940996,-0.02728855423629284,0.037121925299416166,0.016601429685032754
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.14245396703481675,0.1513666957616806,0.06946074384930997,0.0310637890029515
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.07563750445842743,-0.07727998495101929,0.010620943481950381,0.004749830322164872
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.23422555327415467,0.20285654067993164,0.05716161462216615,0.025563451199761892
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.2335685282945633,0.2177475243806839,0.037408674097798716,0.016729667646162707
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.010868913121521473,-0.002745280507951975,0.011737375964176556,0.0052491141066741825
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.22708804607391359,0.22311963140964508,0.0357642623874052,0.015994264372675388
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.20566580295562745,0.20130962133407593,0.028029541633765587,0.012535192094252072
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.1924695700407028,0.19402579963207245,0.025381359456609562,0.01135088902126722
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.15737260431051253,0.10204607993364334,0.11173621349416867,0.049969953784278084
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.12930976152420043,0.11970504373311996,0.05408116571598374,0.024185832568674143
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.11938656717538834,0.14327989518642426,0.06636452566215961,0.029679118135023625
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.06456593424081802,0.05351134389638901,0.0296014301980756,0.01323816203082242
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.058342942595481874,0.08070138096809387,0.06547639965220925,0.029281936108856692
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.08231937400996685,0.08719605952501297,0.06385604021611849,0.028557289339440257
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.26940397918224335,0.26532986760139465,0.04397122709816161,0.019664530569114037
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.06361219640821218,0.06343472003936768,0.05364444347651737,0.023990524445727593
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.1934257209300995,0.18387283384799957,0.04991201139990383,0.02232133007678588
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.1706680715084076,0.18190480768680573,0.06586603905154383,0.02945618814558155
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.04240426514297724,0.02583739347755909,0.05093083402482028,0.02277696140605147
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.23011148869991302,0.23581144213676453,0.03182080673303001,0.014230697390787621
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.19616032242774964,0.2008269876241684,0.05676468230984062,0.02538593767319668
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.18911266922950745,0.1711982786655426,0.04382280887598086,0.01959815592233487
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.20559174120426177,0.19650571048259735,0.04374677820761471,0.01956415397376658
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.2815818518400192,0.2599979043006897,0.10769232300223806,0.04816147097757371
otc-streams,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.004719945788383484,-0.004866038449108601,0.020792297073411046,0.009298597932903406
otc-streams,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.1606319822371006,0.15813083201646805,0.02897420196579185,0.006478828518931861
otc-streams,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2581358204285304,0.2595709413290024,0.05265067574603796,0.009612654257998378
otc-streams,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3850400447845459,0.4077901840209961,0.054707051199728504,0.012232868533115435
otc-streams,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.4720679740111033,0.47962409257888794,0.04709494787428658,0.008598321765092244
otc-streams,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.10516443426410357,0.10608536750078201,0.04237364315251566,0.01094082761652194
otc-streams,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.09961519489685694,0.08154001086950302,0.03562286797812859,0.0091977849615625
otc-streams,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.12224055863916874,0.11916153877973557,0.05636002565008716,0.014552096048974027
otc-streams,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.46133787631988527,0.46005645394325256,0.03933634127198192,0.010156599643141162
otc-streams,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4510094086329142,0.44960370659828186,0.04144406706676359,0.010700812103245243
otc-streams,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.4694907526175181,0.4822509288787842,0.050030463097717526,0.01291781002536698
otc-streams,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.15808399692177771,0.15965621918439865,0.031098631922162924,0.004014816117479045
otc-streams,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.1640323186914126,0.16345737129449844,0.034561360471944115,0.004461852451003696
otc-streams,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.46750739763180416,0.47605161368846893,0.049245822574735844,0.006357608356741239
otc-streams,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4579340577125549,0.4586007297039032,0.055585026693832286,0.007175996089456905
otc-streams,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.26877729296684266,0.2531580924987793,0.06573985383417649,0.029399756400823762
otc-streams,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.24810032546520233,0.23740844428539276,0.04983077920578749,0.02228500193518476
otc-streams,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.19544851183891296,0.17324812710285187,0.05517827035436158,0.024676472678642782
otc-streams,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.2669494867324829,0.26326361298561096,0.062212223483115954,0.0278221521479312
otc-streams,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.41421263813972475,0.42409732937812805,0.020537770917596832,0.009184770375612949
otc-streams,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.3887763857841492,0.3650495111942291,0.05421004428653077,0.024243468817591377
otc-streams,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.31762977242469786,0.2992812693119049,0.035882362256815396,0.0160470802399024
otc-streams,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.3186523675918579,0.28394341468811035,0.10878715376094568,0.048651094177639284
pSTS-words,architecture,CNNs versus Transformers,crsa,Convolutional,66,2,33,0.03370267882322272,0.033411430194973946,0.021959724959391334,0.002703055286747546
