model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
shufflenet_v2_x1_0_classification,crsa,0.2749372571706772,0.24991245865821837,0.299962055683136,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.23908016979694366,0.2041700601577759,0.2701925188302994,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.24148017764091492,0.21837990283966063,0.2626970887184143,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.2405603736639023,0.21716375052928924,0.2625176548957825,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.23035112917423248,0.20576837360858918,0.25026653707027435,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.22198223173618317,0.19964821636676788,0.2525131940841675,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2292830228805542,0.2102902799844742,0.2482757657766342,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.173531112074852,0.1576843738555908,0.1928005963563919,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.27117284536361697,0.2545157730579376,0.2917152762413025,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.22495600581169128,0.20350164473056792,0.24641036689281465,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.22738682081302006,0.2118898427384821,0.24109136170397202,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
