model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet152_classification,crsa,0.15707562491297722,0.1130511686205864,0.20110008120536804,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.2861320674419403,0.2640230655670166,0.308241069316864,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.21496640890836716,0.19324585795402527,0.23668695986270905,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.16968588531017303,0.10299986600875854,0.23637190461158752,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mnasnet1_0_classification,crsa,0.26465629786252975,0.24283085763454437,0.28648173809051514,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2706730514764786,0.2078273892402649,0.33351871371269226,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.18638309836387634,0.15123525261878967,0.221530944108963,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.23015206465215393,0.21318885941961496,0.24613823161150017,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.2887187898159027,0.19242465496063232,0.3850129246711731,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3083767741918564,0.22687655687332153,0.38987699151039124,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.3165426030755043,0.24185790121555328,0.3912273049354553,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.31690871715545654,0.19626319408416748,0.4375542402267456,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.32155153900384903,0.24558953940868378,0.3975135385990143,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.34758709371089935,0.25092098116874695,0.44425320625305176,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.34831568598747253,0.2970781922340393,0.39955317974090576,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.3575686514377594,0.31973904371261597,0.39539825916290283,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.3581138551235199,0.26278939843177795,0.45343831181526184,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.37131594121456146,0.3147226870059967,0.4279091954231262,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
dla34_classification,wrsa,0.37606318295001984,0.3250005841255188,0.4271257817745209,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.3796381801366806,0.3285379707813263,0.4307383894920349,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.3912774473428726,0.35623493790626526,0.42631995677948,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.40481390058994293,0.37741270661354065,0.4322150945663452,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.40881530940532684,0.36223310232162476,0.45539751648902893,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.41639256477355957,0.4113447368144989,0.42144039273262024,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.41757528483867645,0.38337278366088867,0.45177778601646423,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4181191027164459,0.35922136902809143,0.4770168364048004,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.425701841711998,0.38757961988449097,0.463824063539505,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.4265775978565216,0.3877530097961426,0.46540218591690063,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.42883916199207306,0.41051003336906433,0.4471682906150818,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.430391862988472,0.40403684973716736,0.4567468762397766,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.4333082139492035,0.3924778699874878,0.4741385579109192,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.43930861353874207,0.4240509867668152,0.45456624031066895,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.44332529604434967,0.4373377859592438,0.44931280612945557,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.44441932439804077,0.4285004138946533,0.4603382349014282,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.448996365070343,0.4417540729045868,0.45623865723609924,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.45016855001449585,0.43575939536094666,0.46457770466804504,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.4529138058423996,0.4433790147304535,0.4624485969543457,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.4615763872861862,0.423901230096817,0.4992515444755554,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mnasnet1_0_classification,wrsa,0.46307748556137085,0.4583885073661804,0.4677664637565613,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.4653785228729248,0.4474574625492096,0.48329958319664,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.4765091985464096,0.4501331150531769,0.5028852820396423,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.401157177307389,0.38319695120620906,0.41801209430012737,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.1965092048048973,0.18652193248271942,0.2064964771270752,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.08607680723071098,0.06813570111989975,0.10401791334152222,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_tiny_patch16_224_classification,crsa,0.1452237367630005,0.1264367252588272,0.16401074826717377,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,crsa,0.17208772152662277,0.14268727600574493,0.2014881670475006,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.14878419786691666,0.14332018792629242,0.1542482078075409,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.2626723647117615,0.2088882029056549,0.31645652651786804,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.2330302819609642,0.19756196439266205,0.26849859952926636,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,crsa,0.21903562545776367,0.1770401895046234,0.26103106141090393,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.14741703495383263,0.0967869684100151,0.19804710149765015,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.2718372270464897,0.2407800704240799,0.30289438366889954,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_base_patch4_window7_224_classification,crsa,0.1511637195944786,0.0795050859451294,0.22282235324382782,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,crsa,0.15962259471416473,0.13831429183483124,0.18093089759349823,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1858825520390556,0.16181253662244197,0.2117252787974264,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
