model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.4526109993457794,0.4526109993457794,0.01816698908805847,0.025692002355816316,0.400237038731575,4.5,0.375,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.03311238926835358,0.03311238926835358,0.02737175556831062,0.03870950795066616,0.057620163075625896,0.0,0.0,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.3357470303746809,0.3357470303746809,0.013686763594933702,0.01935600670094958,0.41104918320701495,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.4363137036561966,0.4363137036561966,0.02151204645633697,0.030422627852951828,0.3815760016441345,6.5,0.5416666666666666,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.11433830857276917,0.11433830857276917,0.06595097482204437,0.09326876304506167,0.1093398816883564,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.3318546938376884,0.3318546938376884,0.015176049355502345,0.02146217482179487,0.4167993066310969,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.4535345435142517,0.4535345435142517,0.0172998309135437,0.024465655504694834,0.39017055928707123,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.1276097260415554,0.1276097260415554,0.045667875558137894,0.06458412897908539,0.11790595203638077,4.0,0.3333333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.32506372038030046,0.32506372038030046,0.016264082615992326,0.023000886215092834,0.4132192800413681,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.44027380645275116,0.44027380645275116,0.02198804914951324,0.031095797317367828,0.3802390992641449,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.11020286753773689,0.11020286753773689,0.04460593685507774,0.06308232086280882,0.09830112382769585,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.32421229016827025,0.32421229016827025,0.014499449816418207,0.020505318577326712,0.4044141290017743,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.4435543417930603,0.4435543417930603,0.01618564128875732,0.022889953426266547,0.3761252462863922,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.27306950837373734,0.27306950837373734,0.05304672569036484,0.07501939891079924,0.1893429309129715,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.33582233139688833,0.33582233139688833,0.0223982032447764,0.03167584280155183,0.41993242285919286,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.4867686629295349,0.4867686629295349,0.007980644702911377,0.01128633597533827,0.39329755306243896,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.15882550925016403,0.15882550925016403,0.06319043785333633,0.08936477422448245,0.15299291163682938,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.3199304693798878,0.3199304693798878,0.018561627661865837,0.026250105579130288,0.4103130764796954,5.0,0.45454545454545453,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.4693203419446945,0.4693203419446945,0.01061411201953888,0.015010621170579165,0.3789447993040085,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.08753090165555477,0.08753090165555477,0.03739799000322819,0.052888744668058735,0.11017480492591858,1.5,0.125,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.3261962934867663,0.3261962934867663,0.01631456032252321,0.023072272472266297,0.40530296518020237,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.4354752451181412,0.4354752451181412,0.019816234707832336,0.028024387878984938,0.377831295132637,7.5,0.625,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.1490521878004074,0.1490521878004074,0.08494699001312254,0.12013318535932978,0.15770253539085388,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3314921101346368,0.3314921101346368,0.019020506365393652,0.026899058065143488,0.4123690574101482,5.0,0.41666666666666663,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.4487914592027664,0.4487914592027664,0.01666833460330963,0.023572584858173245,0.3860112428665161,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.19445406273007393,0.19445406273007393,0.09800220653414726,0.13859604962308023,0.15331576764583588,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.33075731338361236,0.33075731338361236,0.014417985114762333,0.020390110091390298,0.41191950580799774,11.0,0.9166666666666666,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.47773416340351105,0.47773416340351105,0.011469975113868712,0.01622099436611502,0.37851381301879883,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.26974640786647797,0.26974640786647797,0.027239426970481873,0.038522367052926935,0.2742044925689697,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.3040411605022357,0.3040411605022357,0.02156304528724456,0.030494751091286514,0.3899493497631994,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.32155153900384903,0.32155153900384903,0.07596199959516525,0.10742649005246226,0.35732145607471466,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.3053880035877228,0.3053880035877228,0.04669708013534545,0.06603964405062879,0.2740076556801796,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.2880462385693324,0.2880462385693324,0.013393988680055424,0.01894196044560609,0.3734357116833006,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.41256697475910187,0.41256697475910187,0.017285212874412537,0.02444498247550024,0.32487595081329346,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.2835017591714859,0.2835017591714859,0.055122241377830505,0.07795462134493131,0.24567054957151413,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.2597502872536016,0.2597502872536016,0.03053976654998838,0.04318975204670178,0.36008321884676164,9.0,0.75,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.38864707946777344,0.38864707946777344,0.018450319766998288,0.026092692444609385,0.30598050355911255,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.20143109560012817,0.20143109560012817,0.01624959707260132,0.022980400563170928,0.19368039071559906,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.2443342689568354,0.2443342689568354,0.025038618872165644,0.035409954392107576,0.3433011553589614,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.3454425483942032,0.3454425483942032,0.04080601036548614,0.0577084132852076,0.27762118726968765,7.5,0.625,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.2615266367793083,0.2615266367793083,0.028685487806797024,0.0405674058996604,0.27094559371471405,6.0,0.5,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.20315130688908326,0.20315130688908326,0.01811345843352244,0.02561629857816875,0.28025651673089425,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.3414842337369919,0.3414842337369919,0.018915489315986633,0.026750541529591675,0.20878948271274567,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.030267651192843914,0.030267651192843914,0.021157809533178806,0.029921661191928232,0.04225108027458191,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.09598501489473722,0.09598501489473722,0.00044675265689594895,0.0006318036664084651,0.152266647677479,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.0319320154376328,-0.0319320154376328,0.04638631967827678,0.065600162397593,0.09131044149398804,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.11608986556529999,0.11608986556529999,0.021415486931800842,0.030286072063776533,0.13108732178807259,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.2376450785818086,0.2376450785818086,0.028756292237738026,0.040667538486173264,0.32845419301677264,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.25720906257629395,0.25720906257629395,0.024699121713638306,0.034929832906131095,0.25147953629493713,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.09869937598705292,0.09869937598705292,0.007433213293552398,0.010512151051753784,0.11254514008760452,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.24247686281657815,0.24247686281657815,0.020775649504825425,0.02938120529683398,0.3266698925124051,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
