model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
googlenet_classification,crsa,0.30515894293785095,0.2680999398231506,0.3486131072044373,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.2367502510547638,0.22407273948192596,0.24942776262760163,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,crsa,0.2899955093860626,0.2720712959766388,0.3035832345485687,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.2996281087398529,0.2862511873245239,0.31527453660964966,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.25139143466949465,0.21181289553642274,0.2909699738025665,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.25665550529956815,0.2369017243385315,0.2816865682601929,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.20695989727973937,0.19215444326400757,0.21776819825172425,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.20149941742420197,0.1784647822380066,0.22453405261039733,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
semnasnet_100_classification,crsa,0.2963931679725647,0.2785375416278839,0.3142487943172455,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.2715251177549362,0.2555750787258148,0.2874751567840576,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.32611819803714753,0.2727519482374191,0.3684988260269165,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.30866623520851133,0.2944218456745148,0.3229106247425079,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.2734817981719971,0.25397481918334963,0.2947638392448425,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.23648808002471924,0.20792531073093415,0.2635116964578629,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.27458421885967255,0.23604331612586976,0.3183189630508423,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2707918375730515,0.24473902881145476,0.29573232531547544,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.18550872206687927,0.16685073375701903,0.2061136245727539,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.08181135952472687,0.05419263243675232,0.10906804800033569,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2643110007047653,0.2341594010591507,0.29834659695625304,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.18340867459774018,0.16054552495479585,0.2127296060323715,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,crsa,0.25382673740386963,0.23091593384742737,0.2767375409603119,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.3285808563232422,0.3064725995063782,0.36054013967514037,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.15519434809684754,0.14061398804187775,0.1683344542980194,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.25337369514234137,0.23445591752276276,0.27075542495783533,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.418535852432251,0.37974852323532104,0.4488252639770508,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.43104770183563235,0.3958500921726227,0.46207799911499026,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.4482015073299408,0.4041259467601776,0.4872384548187256,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.46521841287612914,0.415876179933548,0.5145606458187103,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.46930782198905946,0.4182808220386505,0.49942550659179685,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.4738218545913696,0.4405399799346924,0.505631148815155,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.4759462296962738,0.4381809115409851,0.5029939115047455,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.47954216599464417,0.4370711624622345,0.5185176968574524,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.5042799532413482,0.4797301650047302,0.5288297414779664,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.5072590053081513,0.4861777603626251,0.526849091053009,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5123371839523315,0.4838503360748291,0.5357346534729004,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5139368951320649,0.4901681780815125,0.54356689453125,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.5147086679935455,0.48189003467559816,0.547527301311493,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.5158991992473603,0.4844347596168518,0.5473636388778687,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5180365741252899,0.4865622341632843,0.5547525525093079,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5197823643684387,0.48526490926742555,0.554299819469452,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.5232226192951203,0.4847006618976593,0.5601225614547729,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5246567010879517,0.4846036434173584,0.5647097587585449,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
semnasnet_100_classification,wrsa,0.525333845615387,0.498943030834198,0.553300929069519,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.5259369730949401,0.4990435719490051,0.5578004658222199,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5285201132297516,0.4901765763759613,0.5652279376983642,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.530541467666626,0.5137892007827759,0.5489953398704529,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5315149605274201,0.5031279623508453,0.5577240252494812,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.5335595190525055,0.5014481365680694,0.5610817074775696,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5350787937641144,0.5133245170116425,0.5531159281730652,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5358626186847687,0.5070665419101715,0.5606994271278382,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5460738897323608,0.52350013256073,0.5635106682777404,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.548271769285202,0.5130353510379791,0.5729477047920227,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5580257654190064,0.5352954030036926,0.5843764424324036,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5677087664604187,0.5450246214866639,0.5886213898658752,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,wrsa,0.5773675084114075,0.5508724093437195,0.6072299957275391,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5859656929969788,0.5463379502296448,0.6129069328308105,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5920116424560546,0.584293270111084,0.5991673111915589,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5162883041482983,0.5025268296039466,0.529815008170677,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.14048901945352554,0.10430778115987778,0.1744232475757599,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.09820016846060753,0.07125217542052269,0.12317026108503341,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.13581244200468062,0.10652271062135696,0.16101211309432983,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.24020521938800812,0.19230832457542418,0.29151952266693115,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.26922705173492434,0.2342824101448059,0.30597516894340515,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.11235549151897431,0.08267829567193985,0.14203268736600877,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.1839293956756592,0.17972265779972077,0.1910610944032669,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.1816166400909424,0.15890277028083802,0.20296700894832612,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.20486170053482056,0.1933503568172455,0.21275384724140167,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,crsa,0.1417316287755966,0.1175213485956192,0.16594190895557404,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.19048111736774445,0.1766496032476425,0.20228095948696137,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.25673381686210633,0.23191729187965393,0.28087960481643676,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.17496630109491804,0.1505330250633969,0.19982956246517244,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
