model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
inception_v3_classification,crsa,0.2908816933631897,0.2523960471153259,0.32936733961105347,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.23084434121847153,0.19925297796726227,0.2624357044696808,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.20772460848093033,0.18930602073669434,0.22614319622516632,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.3056337833404541,0.2837843596935272,0.327483206987381,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.2075716331601143,0.1886661797761917,0.22647708654403687,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
regnety_064_classification,crsa,0.27214841544628143,0.23717015981674194,0.3071266710758209,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.2998489886522293,0.2724250257015228,0.3272729516029358,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.310743510723114,0.28232333064079285,0.3391636908054352,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.30123622715473175,0.2890089750289917,0.3134634792804718,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.30714327096939087,0.2814476490020752,0.33283889293670654,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.26763342320919037,0.25267112255096436,0.2825957238674164,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.30475379526615143,0.30163341760635376,0.3078741729259491,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.3203199505805969,0.3177652359008789,0.32287466526031494,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2950514554977417,0.2658952474594116,0.3242076635360718,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.29965968430042267,0.2921224534511566,0.3071969151496887,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.28344032168388367,0.26549986004829407,0.30138078331947327,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.06307033449411392,0.03125091642141342,0.09488975256681442,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.3229080140590668,0.2951912581920624,0.35062476992607117,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.28021669387817383,0.26544076204299927,0.2949926257133484,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2860402315855026,0.28023627400398254,0.2918441891670227,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.20635098218917847,0.20264209806919098,0.21005986630916595,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.207298144698143,0.18284673988819122,0.2317495495080948,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,crsa,0.17450492829084396,0.17252005636692047,0.17648980021476746,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.27171980476740637,0.2513031172312119,0.28906756712857523,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.4029849171638489,0.36780938506126404,0.4381604492664337,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4295208603143692,0.37970417737960815,0.47933754324913025,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.44410479068756104,0.40520477294921875,0.4830048084259033,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.4529407322406769,0.41279271245002747,0.4930887520313263,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.45415470004081726,0.3683468699455261,0.5399625301361084,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.4677623063325882,0.3986421525478363,0.5368824601173401,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.46886497735977173,0.40395307540893555,0.5337768793106079,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.4738250821828842,0.44471386075019836,0.5029363036155701,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.4739564508199692,0.36682644486427307,0.5810864567756653,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.4745611697435379,0.42065128684043884,0.528471052646637,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.48158782720565796,0.4673883020877838,0.4957873523235321,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4886663407087326,0.456536203622818,0.5207964777946472,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.49167588353157043,0.46334171295166016,0.5200100541114807,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.5078521817922592,0.4729650914669037,0.5427392721176147,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.511785164475441,0.4512438476085663,0.5723264813423157,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
regnety_064_classification,wrsa,0.5197216868400574,0.4994548559188843,0.5399885177612305,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.5228838473558426,0.48955270648002625,0.5562149882316589,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.5256391614675522,0.48686787486076355,0.5644104480743408,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5273334681987762,0.5181669592857361,0.5364999771118164,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5277464836835861,0.4944596588611603,0.561033308506012,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5291217118501663,0.4937300384044647,0.5645133852958679,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5342674255371094,0.5183311104774475,0.5502037405967712,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5400368571281433,0.5055210590362549,0.5745526552200317,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5426787286996841,0.4946446716785431,0.5907127857208252,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5431116819381714,0.5119877457618713,0.5742356181144714,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.544022262096405,0.5214226245880127,0.5666218996047974,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5473344027996063,0.508486807346344,0.5861819982528687,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5548732727766037,0.49313804507255554,0.6166085004806519,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5553485155105591,0.5485931038856506,0.5621039271354675,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5627194941043854,0.5306684374809265,0.5947705507278442,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.570070743560791,0.5585808753967285,0.5815606117248535,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5765902400016785,0.5374555587768555,0.6157249212265015,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.6253204941749573,0.6211068630218506,0.629534125328064,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5113049655249624,0.4951703730180408,0.5273180824902022,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.18980658054351807,0.13686716556549072,0.2427459955215454,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.11524471268057823,0.09704876691102982,0.13344065845012665,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.17548921704292297,0.1410597264766693,0.20991870760917664,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.14659946411848068,0.11445647478103638,0.178742453455925,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,crsa,0.20785263925790787,0.19925354421138763,0.2164517343044281,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_large_patch4_window7_224_classification,crsa,0.2492942437529564,0.2369428128004074,0.26164567470550537,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.23040567338466644,0.22047287225723267,0.24033847451210022,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.1776413917541504,0.1696712225675583,0.1856115609407425,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.2432093247771263,0.24245482683181763,0.243963822722435,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_b_224_classification,crsa,0.07763038575649261,0.06214258819818497,0.09311818331480026,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.13447139039635658,0.11154433339834213,0.15739844739437103,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.17719333618879318,0.15895618498325348,0.19543048739433289,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1813883444383031,0.15803868767494955,0.2059623664289358,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
