model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
fixated_pose_taskonomy,srpr,2,2,0,0.22467839561232705,0.22467839561232705,0.011364660213224895,0.016072056605304547,0.23036529373824108,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,wrsa,2,2,0,0.2739136517047882,0.2739136517047882,0.05948421359062194,0.08412338160695554,0.12464781850576401,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
ghostnet_100_classification,crsa,2,2,0,0.19423656910657883,0.19423656910657883,0.009460292756557465,0.01337887432034352,0.19081519544124603,2.5,0.25,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,srpr,2,2,0,0.3933562346171513,0.3933562346171513,0.014279611846742674,0.020194420739086987,0.3962723820375627,6.0,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,wrsa,2,2,0,0.46096134185791016,0.46096134185791016,0.06532317399978638,0.09238091860775544,0.3505943566560745,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,crsa,2,2,0,0.10741821303963661,0.10741821303963661,0.030700083822011944,0.04341647490708014,0.09176013059914112,7.5,0.75,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,srpr,2,2,0,0.4172028178641995,0.4172028178641995,0.014653977977375443,0.020723854398321008,0.4189339244842871,4.0,0.4,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,wrsa,2,2,0,0.5542178750038147,0.5542178750038147,0.05358332395553588,0.07577826345495,0.3699865937232971,4.0,0.4,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,crsa,2,2,0,0.16528186202049255,0.16528186202049255,0.018263772130012512,0.025828874246355445,0.17343305051326752,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,srpr,2,2,0,0.4273034066698663,0.4273034066698663,0.013237778533226162,0.018721045937379856,0.4256647081342923,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,wrsa,2,2,0,0.5697281956672668,0.5697281956672668,0.026156723499298096,0.03699119311995041,0.3741234689950943,5.5,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
googlenet_classification,crsa,2,2,0,0.2762085944414139,0.2762085944414139,0.0003070980310440063,0.00043430220048050754,0.25410541892051697,5.5,0.5,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,srpr,2,2,0,0.40501209375576397,0.40501209375576397,0.014925044669816229,0.021107200591078363,0.40341308173403,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
