model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.3868220686912537,0.3690195679664612,0.0240581042189256,0.05379555644329213,0.24562118649482728,6.0,0.5,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.19373894929885865,0.17630353569984436,0.02237478278528162,0.050031535289681794,0.22062720358371735,2.0,0.16666666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.33225514029004594,0.3340456312695096,0.004935942727761537,0.011037103472320526,0.3502924939919895,7.0,0.5833333333333334,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.3118520021438599,0.3033766746520996,0.014349299061260291,0.03208600813045194,0.21626875400543213,7.0,0.5833333333333334,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.2671225994825363,0.25898507237434387,0.025558307601307468,0.05715011318637309,0.2976389050483704,0.0,0.0,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.24617481888323467,0.24321300901028453,0.0031460292001635306,0.007034735150764967,0.25966764018022115,7.0,0.5833333333333334,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.3146191567182541,0.2816329598426819,0.04480541545629258,0.10018795472038998,0.16319273114204408,7.0,0.5833333333333334,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.09966666549444199,0.08617597073316574,0.010309324884874814,0.023052351244710282,0.06675504148006439,77.0,0.9625,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.10414319753271901,0.10332310014246666,0.003536626677136287,0.00790813766111594,0.12079721417071225,1.0,0.0125,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,-0.07280360832810402,-0.07660204917192459,0.006047148901145928,0.013521836013025453,0.034924013912677764,62.0,0.775,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.08727382272481918,0.08421067893505096,0.008398104677869741,0.01877873294187572,0.11508341133594513,56.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.32456986543035377,0.3288802445910362,0.003939882530499802,0.008809845161561419,0.3339874282988643,51.0,0.6375,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.2575041353702545,0.2601686418056488,0.019206659005929445,0.04294739515791678,0.19843064546585082,52.0,0.65,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.1152462363243103,0.1154039055109024,0.011869737845663171,0.02654154069800476,0.1082771211862564,2.0,0.025,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.3176722093551647,0.31971029303379256,0.00329015486919154,0.007357009944014198,0.32860557285480707,52.0,0.65,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.2515356451272964,0.23727990686893463,0.020166123498901945,0.04509282298620065,0.18409292995929719,53.0,0.6625,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.15166220664978028,0.14762210845947266,0.0067020827850507655,0.014986312698204624,0.1920760065317154,22.0,0.36065573770491804,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.441081481008037,0.4395970865860498,0.007608515533036391,0.017013157939732425,0.452734693824494,32.0,0.5245901639344263,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.46198192834854124,0.45550769567489624,0.024326055150225893,0.054394712940313956,0.3573756039142609,32.0,0.5245901639344263,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.1642466589808464,0.1715213656425476,0.022075832004111826,0.04936306102105946,0.23386742770671845,15.0,0.11450381679389313,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.45648205890567795,0.462384635102389,0.007966710737021442,0.0178141067650574,0.4682987299512352,29.0,0.22137404580152673,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.5079978585243226,0.5144097805023193,0.021161902947166522,0.04731945352311748,0.3754430413246155,29.0,0.22137404580152673,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.18375040590763092,0.18240132927894592,0.011482058834834415,0.02567466407634178,0.226451575756073,8.0,0.061068702290076333,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.4555047463455657,0.4607287784730067,0.007788224164475213,0.017414998655773072,0.4660966745077383,29.0,0.22137404580152673,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.5101256489753723,0.5167639851570129,0.02116570606304309,0.047327957548743804,0.37452698945999147,29.0,0.22137404580152673,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.1950729250907898,0.20111507177352905,0.011358585531077494,0.02539856937573483,0.23022358119487762,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.46552749278400407,0.46809560264845074,0.006301384527896309,0.014090324156741569,0.47258353280913995,31.0,0.2366412213740458,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.533529770374298,0.5237213969230652,0.015780538606379863,0.03528635704542516,0.3750579297542572,29.0,0.22137404580152673,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.20197020769119262,0.21380048990249634,0.01802840467776477,0.04031273838535722,0.2173410475254059,1.0,0.007633587786259542,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.46340006558167224,0.4655044510790724,0.006275477003577204,0.01403239317123532,0.4699374844781339,31.0,0.2366412213740458,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.526607894897461,0.5230950713157654,0.018922484024276476,0.04231196058143598,0.3752888202667236,29.0,0.22137404580152673,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.25220554769039155,0.2473062127828598,0.02130472344655379,0.047638809868327886,0.2940369606018066,24.0,0.18461538461538463,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.432321613428788,0.4357628277941308,0.007573614787768819,0.016935117500848723,0.44316146246956245,65.0,0.5,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.44056145548820497,0.44818851351737976,0.02832744529958607,0.06334209331878135,0.35885937213897706,76.0,0.5846153846153846,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.2562987059354782,0.2646313011646271,0.012908001808610724,0.028863169497743812,0.3247734189033508,39.0,0.48148148148148145,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.4494593604247171,0.451433126353709,0.008538164999052392,0.019091917340990572,0.45973723737114514,59.0,0.7283950617283951,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.49224454164505005,0.4904157519340515,0.022960564424316574,0.05134138285453519,0.3789729535579681,68.0,0.8395061728395061,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.09056683629751205,0.0869847908616066,0.014285769574819588,0.03194395188019487,0.15560683906078338,78.0,0.975,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.11316733952289686,0.06102161670067266,0.03414848360267719,0.07635833066412313,0.26208368673249954,52.0,0.65,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,-0.011054742103442549,-0.013150573708117008,0.008660631188111204,0.01936576006467142,0.16277336180210114,54.0,0.675,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.13173139095306396,0.13104766607284546,0.008171042882997045,0.01827100733344725,0.17368236780166627,5.0,0.07352941176470588,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4362913081697086,0.4422738563310338,0.008111571312981168,0.018138024860163117,0.444450483884436,35.0,0.5147058823529411,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.4711115539073944,0.45018044114112854,0.019916036654554915,0.0445336118019623,0.3512392044067383,35.0,0.5147058823529411,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.12693985998630525,0.12922357022762299,0.008206713468628382,0.018350769187716155,0.10044712126255036,75.0,0.9375,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.13058457269014118,0.13130754087080215,0.0014864667726035027,0.0033238407498361482,0.1443579152841655,61.0,0.7625,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.1862466126680374,0.1847238689661026,0.01345068890726078,0.030076654740837466,0.07227378711104393,63.0,0.7875,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.2642726570367813,0.25885704159736633,0.017973383374436287,0.040189707010904095,0.29816608428955077,88.0,0.4782608695652174,,,,,,
densenet121_classification,srpr,5,5,0,0.43832276111729024,0.4430905574714236,0.008703817638562341,0.019462327903587096,0.4487473542021781,182.0,0.9891304347826086,,,,,,
densenet121_classification,wrsa,5,5,0,0.4548986732959747,0.47013241052627563,0.02445407793611919,0.05468098059224027,0.36677438020706177,117.0,0.6358695652173914,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.10910512059926987,0.10504797846078873,0.00987381062894245,0.022078511763275268,0.12571299225091934,3.0,0.0375,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.27185261426544804,0.2729665089900915,0.0024667749166686647,0.0055158763988625075,0.2854278894192615,57.0,0.7125,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.22735596895217897,0.225522980093956,0.01394738767395511,0.031187306947506307,0.15171947479248046,56.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.09191249758005142,0.09721217304468155,0.00801887081223096,0.01793074023893738,0.10763838142156601,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2574961363740479,0.25381763225973974,0.003946363754729236,0.00882433761951588,0.27844675615097614,3.0,0.0375,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.20956388413906096,0.19681310653686523,0.014557916151620512,0.0325524901257656,0.15204614996910096,24.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.22513346374034882,0.22739297151565552,0.011734555441158099,0.026239263652169543,0.31040987372398376,23.0,0.4107142857142857,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.4391974608520456,0.4454894649588868,0.007594810553866837,0.016982512674679092,0.4405744967377811,46.0,0.8214285714285714,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.40337519645690917,0.4315713942050934,0.03141503176121429,0.07024614653339009,0.35289538502693174,30.0,0.5357142857142857,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2964742690324783,0.3034917116165161,0.025387178311173757,0.056767456460692825,0.3259767174720764,41.0,0.47674418604651164,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.4447721583206614,0.4478663458480258,0.007162448749836849,0.01601572228999358,0.45237649479964476,41.0,0.47674418604651164,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.4977716147899628,0.49846428632736206,0.02486253178131717,0.055594311155774144,0.3731110870838165,43.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.12448159158229828,0.12551844120025635,0.006276602803278938,0.014034910535897449,0.1255969911813736,3.0,0.0375,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.26836123801613454,0.269790839861019,0.0037036575793816338,0.00828163011287967,0.2867411195354174,57.0,0.7125,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.2197768807411194,0.2341238409280777,0.015548111016325796,0.03476663315421783,0.16399088501930237,55.0,0.6875,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.15164973437786103,0.1567746251821518,0.04376828791177619,0.09786886702951388,0.23882087022066117,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
