subject,model,eval_type,score_set,n_rows,n_nan,n_layers
sub-01,pit_b_224_classification,crsa,test,1360,0,80
sub-01,pit_b_224_classification,crsa,train,1360,0,80
sub-01,pit_b_224_classification,srpr,test,1360,0,80
sub-01,pit_b_224_classification,srpr,train,1360,0,80
sub-01,pit_b_224_classification,wrsa,test,1360,0,80
sub-01,pit_b_224_classification,wrsa,train,1360,0,80
sub-01,pit_ti_224_classification,crsa,test,1275,0,75
sub-01,pit_ti_224_classification,crsa,train,1275,0,75
sub-01,pit_ti_224_classification,srpr,test,1275,0,75
sub-01,pit_ti_224_classification,srpr,train,1275,0,75
sub-01,pit_ti_224_classification,wrsa,test,1275,0,75
sub-01,pit_ti_224_classification,wrsa,train,1275,0,75
sub-01,point_matching_taskonomy,crsa,test,1377,0,81
sub-01,point_matching_taskonomy,crsa,train,1377,0,81
sub-01,point_matching_taskonomy,srpr,test,1377,0,81
sub-01,point_matching_taskonomy,srpr,train,1377,0,81
sub-01,point_matching_taskonomy,wrsa,test,1377,0,81
sub-01,point_matching_taskonomy,wrsa,train,1377,0,81
sub-01,poolformer_s36_classification,crsa,test,3434,0,202
sub-01,poolformer_s36_classification,crsa,train,3434,0,202
sub-01,poolformer_s36_classification,srpr,test,3434,0,202
sub-01,poolformer_s36_classification,srpr,train,3434,0,202
sub-01,poolformer_s36_classification,wrsa,test,3434,0,202
sub-01,poolformer_s36_classification,wrsa,train,3434,0,202
sub-01,random_weights_taskonomy,crsa,test,1377,0,81
sub-01,random_weights_taskonomy,crsa,train,1377,0,81
sub-01,random_weights_taskonomy,srpr,test,1377,0,81
sub-01,random_weights_taskonomy,srpr,train,1377,0,81
sub-01,random_weights_taskonomy,wrsa,test,1377,0,81
sub-01,random_weights_taskonomy,wrsa,train,1377,0,81
sub-01,regnetx_064_classification,crsa,test,1411,0,83
sub-01,regnetx_064_classification,crsa,train,1411,0,83
sub-01,regnetx_064_classification,srpr,test,1411,0,83
sub-01,regnetx_064_classification,srpr,train,1411,0,83
sub-01,regnetx_064_classification,wrsa,test,1411,0,83
sub-01,regnetx_064_classification,wrsa,train,1411,0,83
sub-01,regnety_064_classification,crsa,test,3077,0,181
sub-01,regnety_064_classification,crsa,train,3077,0,181
sub-01,regnety_064_classification,srpr,test,3077,0,181
sub-01,regnety_064_classification,srpr,train,3077,0,181
sub-01,regnety_064_classification,wrsa,test,3077,0,181
sub-01,regnety_064_classification,wrsa,train,3077,0,181
sub-01,reshading_taskonomy,crsa,test,1377,0,81
sub-01,reshading_taskonomy,crsa,train,1377,0,81
sub-01,reshading_taskonomy,srpr,test,1377,0,81
sub-01,reshading_taskonomy,srpr,train,1377,0,81
sub-01,reshading_taskonomy,wrsa,test,1377,0,81
sub-01,reshading_taskonomy,wrsa,train,1377,0,81
sub-01,resmlp_big_24_224_classification,crsa,test,1887,0,111
sub-01,resmlp_big_24_224_classification,crsa,train,1887,0,111
sub-01,resmlp_big_24_224_classification,srpr,test,1887,0,111
sub-01,resmlp_big_24_224_classification,srpr,train,1887,0,111
sub-01,resmlp_big_24_224_classification,wrsa,test,1887,0,111
sub-01,resmlp_big_24_224_classification,wrsa,train,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,crsa,test,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,crsa,train,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,srpr,test,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,srpr,train,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,wrsa,test,1887,0,111
sub-01,resmlp_big_24_224_in22ft1k_classification,wrsa,train,1887,0,111
sub-01,resnet101_classification,crsa,test,2652,0,156
sub-01,resnet101_classification,crsa,train,2652,0,156
sub-01,resnet101_classification,srpr,test,2652,0,156
sub-01,resnet101_classification,srpr,train,2652,0,156
sub-01,resnet101_classification,wrsa,test,2652,0,156
sub-01,resnet101_classification,wrsa,train,2652,0,156
sub-01,resnet152_classification,crsa,test,3944,0,232
sub-01,resnet152_classification,crsa,train,3944,0,232
sub-01,resnet152_classification,srpr,test,3944,0,232
sub-01,resnet152_classification,srpr,train,3944,0,232
sub-01,resnet152_classification,wrsa,test,3944,0,232
sub-01,resnet152_classification,wrsa,train,3944,0,232
sub-01,resnet18_classification,crsa,test,510,0,30
sub-01,resnet18_classification,crsa,train,510,0,30
sub-01,resnet18_classification,srpr,test,510,0,30
sub-01,resnet18_classification,srpr,train,510,0,30
sub-01,resnet18_classification,wrsa,test,510,0,30
sub-01,resnet18_classification,wrsa,train,510,0,30
sub-01,resnet50_classification,crsa,test,1343,0,79
sub-01,resnet50_classification,crsa,train,1343,0,79
sub-01,resnet50_classification,srpr,test,1343,0,79
sub-01,resnet50_classification,srpr,train,1343,0,79
sub-01,resnet50_classification,wrsa,test,1343,0,79
sub-01,resnet50_classification,wrsa,train,1343,0,79
sub-01,room_layout_taskonomy,crsa,test,1377,0,81
sub-01,room_layout_taskonomy,crsa,train,1377,0,81
sub-01,room_layout_taskonomy,srpr,test,1377,0,81
sub-01,room_layout_taskonomy,srpr,train,1377,0,81
sub-01,room_layout_taskonomy,wrsa,test,1377,0,81
sub-01,room_layout_taskonomy,wrsa,train,1377,0,81
sub-01,segment_semantic_taskonomy,crsa,test,1377,0,81
sub-01,segment_semantic_taskonomy,crsa,train,1377,0,81
sub-01,segment_semantic_taskonomy,srpr,test,1377,0,81
sub-01,segment_semantic_taskonomy,srpr,train,1377,0,81
sub-01,segment_semantic_taskonomy,wrsa,test,1377,0,81
sub-01,segment_semantic_taskonomy,wrsa,train,1377,0,81
sub-01,segment_unsup25d_taskonomy,crsa,test,1377,0,81
sub-01,segment_unsup25d_taskonomy,crsa,train,1377,0,81
sub-01,segment_unsup25d_taskonomy,srpr,test,1377,0,81
sub-01,segment_unsup25d_taskonomy,srpr,train,1377,0,81
sub-01,segment_unsup25d_taskonomy,wrsa,test,1377,0,81
sub-01,segment_unsup25d_taskonomy,wrsa,train,1377,0,81
sub-01,segment_unsup2d_taskonomy,crsa,test,1377,0,81
sub-01,segment_unsup2d_taskonomy,crsa,train,1377,0,81
sub-01,segment_unsup2d_taskonomy,srpr,test,1377,0,81
sub-01,segment_unsup2d_taskonomy,srpr,train,1377,0,81
sub-01,segment_unsup2d_taskonomy,wrsa,test,1377,0,81
sub-01,segment_unsup2d_taskonomy,wrsa,train,1377,0,81
sub-01,semnasnet_100_classification,crsa,test,1530,0,90
sub-01,semnasnet_100_classification,crsa,train,1530,0,90
sub-01,semnasnet_100_classification,srpr,test,1530,0,90
sub-01,semnasnet_100_classification,srpr,train,1530,0,90
sub-01,semnasnet_100_classification,wrsa,test,1530,0,90
sub-01,semnasnet_100_classification,wrsa,train,1530,0,90
sub-01,seresnext50_32x4d_classification,crsa,test,2023,0,119
sub-01,seresnext50_32x4d_classification,crsa,train,2023,0,119
sub-01,seresnext50_32x4d_classification,srpr,test,2023,0,119
sub-01,seresnext50_32x4d_classification,srpr,train,2023,0,119
sub-01,seresnext50_32x4d_classification,wrsa,test,2023,0,119
sub-01,seresnext50_32x4d_classification,wrsa,train,2023,0,119
sub-01,shufflenet_v2_x1_0_classification,crsa,test,1428,0,84
sub-01,shufflenet_v2_x1_0_classification,crsa,train,1428,0,84
sub-01,shufflenet_v2_x1_0_classification,srpr,test,1428,0,84
sub-01,shufflenet_v2_x1_0_classification,srpr,train,1428,0,84
sub-01,shufflenet_v2_x1_0_classification,wrsa,test,1428,0,84
sub-01,shufflenet_v2_x1_0_classification,wrsa,train,1428,0,84
sub-01,skresnext50_32x4d_classification,crsa,test,2567,0,151
sub-01,skresnext50_32x4d_classification,crsa,train,2567,0,151
sub-01,skresnext50_32x4d_classification,srpr,test,2567,0,151
sub-01,skresnext50_32x4d_classification,srpr,train,2567,0,151
sub-01,skresnext50_32x4d_classification,wrsa,test,2567,0,151
sub-01,skresnext50_32x4d_classification,wrsa,train,2567,0,151
sub-01,squeezenet1_0_classification,crsa,test,544,0,32
sub-01,squeezenet1_0_classification,crsa,train,544,0,32
sub-01,squeezenet1_0_classification,srpr,test,544,0,32
sub-01,squeezenet1_0_classification,srpr,train,544,0,32
sub-01,squeezenet1_0_classification,wrsa,test,544,0,32
sub-01,squeezenet1_0_classification,wrsa,train,544,0,32
sub-01,swin_base_patch4_window7_224_classification,crsa,test,1564,0,92
sub-01,swin_base_patch4_window7_224_classification,crsa,train,1564,0,92
sub-01,swin_base_patch4_window7_224_classification,srpr,test,1564,0,92
sub-01,swin_base_patch4_window7_224_classification,srpr,train,1564,0,92
sub-01,swin_base_patch4_window7_224_classification,wrsa,test,1564,0,92
sub-01,swin_base_patch4_window7_224_classification,wrsa,train,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,crsa,test,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,crsa,train,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,srpr,test,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,srpr,train,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,wrsa,test,1564,0,92
sub-01,swin_base_patch4_window7_224_in22k_classification,wrsa,train,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,crsa,test,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,crsa,train,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,srpr,test,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,srpr,train,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,wrsa,test,1564,0,92
sub-01,swin_large_patch4_window7_224_classification,wrsa,train,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,crsa,test,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,crsa,train,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,srpr,test,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,srpr,train,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,wrsa,test,1564,0,92
sub-01,swin_large_patch4_window7_224_in22k_classification,wrsa,train,1564,0,92
sub-01,swin_tiny_patch4_window7_224_classification,crsa,test,867,0,51
sub-01,swin_tiny_patch4_window7_224_classification,crsa,train,867,0,51
sub-01,swin_tiny_patch4_window7_224_classification,srpr,test,867,0,51
sub-01,swin_tiny_patch4_window7_224_classification,srpr,train,867,0,51
sub-01,swin_tiny_patch4_window7_224_classification,wrsa,test,867,0,51
sub-01,swin_tiny_patch4_window7_224_classification,wrsa,train,867,0,51
sub-01,tnt_s_patch16_224_classification,crsa,test,1394,0,82
sub-01,tnt_s_patch16_224_classification,crsa,train,1394,0,82
sub-01,tnt_s_patch16_224_classification,srpr,test,1394,0,82
sub-01,tnt_s_patch16_224_classification,srpr,train,1394,0,82
sub-01,tnt_s_patch16_224_classification,wrsa,test,1394,0,82
sub-01,tnt_s_patch16_224_classification,wrsa,train,1394,0,82
sub-01,vanishing_point_taskonomy,crsa,test,1377,0,81
sub-01,vanishing_point_taskonomy,crsa,train,1377,0,81
sub-01,vanishing_point_taskonomy,srpr,test,1377,0,81
sub-01,vanishing_point_taskonomy,srpr,train,1377,0,81
sub-01,vanishing_point_taskonomy,wrsa,test,1377,0,81
sub-01,vanishing_point_taskonomy,wrsa,train,1377,0,81
sub-01,vgg16_classification,crsa,test,306,0,18
sub-01,vgg16_classification,crsa,train,306,0,18
sub-01,vgg16_classification,srpr,test,306,0,18
sub-01,vgg16_classification,srpr,train,306,0,18
sub-01,vgg16_classification,wrsa,test,306,0,18
sub-01,vgg16_classification,wrsa,train,306,0,18
sub-01,visformer_small_classification,crsa,test,1156,0,68
sub-01,visformer_small_classification,crsa,train,1156,0,68
sub-01,visformer_small_classification,srpr,test,1156,0,68
sub-01,visformer_small_classification,srpr,train,1156,0,68
sub-01,visformer_small_classification,wrsa,test,1156,0,68
sub-01,visformer_small_classification,wrsa,train,1156,0,68
sub-01,vit_base_patch16_224_classification,crsa,test,1173,0,69
sub-01,vit_base_patch16_224_classification,crsa,train,1173,0,69
sub-01,vit_base_patch16_224_classification,srpr,test,1173,0,69
sub-01,vit_base_patch16_224_classification,srpr,train,1173,0,69
sub-01,vit_base_patch16_224_classification,wrsa,test,1173,0,69
sub-01,vit_base_patch16_224_classification,wrsa,train,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,crsa,test,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,crsa,train,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,srpr,test,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,srpr,train,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,wrsa,test,1173,0,69
sub-01,vit_base_patch16_224_in21k_classification,wrsa,train,1173,0,69
sub-01,vit_base_patch32_224_classification,crsa,test,1173,0,69
sub-01,vit_base_patch32_224_classification,crsa,train,1173,0,69
sub-01,vit_base_patch32_224_classification,srpr,test,1173,0,69
sub-01,vit_base_patch32_224_classification,srpr,train,1173,0,69
sub-01,vit_base_patch32_224_classification,wrsa,test,1173,0,69
sub-01,vit_base_patch32_224_classification,wrsa,train,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,crsa,test,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,crsa,train,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,srpr,test,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,srpr,train,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,wrsa,test,1173,0,69
sub-01,vit_base_patch32_224_in21k_classification,wrsa,train,1173,0,69
sub-01,vit_large_patch16_224_classification,crsa,test,2295,0,135
sub-01,vit_large_patch16_224_classification,crsa,train,2295,0,135
sub-01,vit_large_patch16_224_classification,srpr,test,2295,0,135
sub-01,vit_large_patch16_224_classification,srpr,train,2295,0,135
sub-01,vit_large_patch16_224_classification,wrsa,test,2295,0,135
sub-01,vit_large_patch16_224_classification,wrsa,train,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,crsa,test,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,crsa,train,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,srpr,test,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,srpr,train,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,wrsa,test,2295,0,135
sub-01,vit_large_patch16_224_in21k_classification,wrsa,train,2295,0,135
sub-01,vit_small_patch16_224_classification,crsa,test,1173,0,69
sub-01,vit_small_patch16_224_classification,crsa,train,1173,0,69
sub-01,vit_small_patch16_224_classification,srpr,test,1173,0,69
sub-01,vit_small_patch16_224_classification,srpr,train,1173,0,69
sub-01,vit_small_patch16_224_classification,wrsa,test,1173,0,69
sub-01,vit_small_patch16_224_classification,wrsa,train,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,crsa,test,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,crsa,train,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,srpr,test,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,srpr,train,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,wrsa,test,1173,0,69
sub-01,vit_small_patch16_224_in21k_classification,wrsa,train,1173,0,69
sub-01,vit_small_patch32_224_classification,crsa,test,1173,0,69
sub-01,vit_small_patch32_224_classification,crsa,train,1173,0,69
sub-01,vit_small_patch32_224_classification,srpr,test,1173,0,69
sub-01,vit_small_patch32_224_classification,srpr,train,1173,0,69
sub-01,vit_small_patch32_224_classification,wrsa,test,1173,0,69
sub-01,vit_small_patch32_224_classification,wrsa,train,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,crsa,test,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,crsa,train,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,srpr,test,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,srpr,train,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,wrsa,test,1173,0,69
sub-01,vit_small_patch32_224_in21k_classification,wrsa,train,1173,0,69
sub-01,vit_tiny_patch16_224_classification,crsa,test,1173,0,69
sub-01,vit_tiny_patch16_224_classification,crsa,train,1173,0,69
sub-01,vit_tiny_patch16_224_classification,srpr,test,1173,0,69
sub-01,vit_tiny_patch16_224_classification,srpr,train,1173,0,69
sub-01,vit_tiny_patch16_224_classification,wrsa,test,1173,0,69
sub-01,vit_tiny_patch16_224_classification,wrsa,train,1173,0,69
sub-01,xception_classification,crsa,test,1428,0,84
sub-01,xception_classification,crsa,train,1428,0,84
sub-01,xception_classification,srpr,test,1428,0,84
sub-01,xception_classification,srpr,train,1428,0,84
sub-01,xception_classification,wrsa,test,1428,0,84
sub-01,xception_classification,wrsa,train,1428,0,84
sub-01,xcit_nano_12_p16_224_classification,crsa,test,2193,17,129
sub-01,xcit_nano_12_p16_224_classification,crsa,train,2193,17,129
sub-01,xcit_nano_12_p16_224_classification,srpr,test,2193,17,129
sub-01,xcit_nano_12_p16_224_classification,srpr,train,2193,0,129
sub-01,xcit_nano_12_p16_224_classification,wrsa,test,2193,17,129
sub-01,xcit_nano_12_p16_224_classification,wrsa,train,2193,0,129
sub-01,xcit_nano_12_p8_224_classification,crsa,test,2159,17,127
sub-01,xcit_nano_12_p8_224_classification,crsa,train,2159,17,127
sub-01,xcit_nano_12_p8_224_classification,srpr,test,2159,17,127
sub-01,xcit_nano_12_p8_224_classification,srpr,train,2159,0,127
sub-01,xcit_nano_12_p8_224_classification,wrsa,test,2159,17,127
sub-01,xcit_nano_12_p8_224_classification,wrsa,train,2159,0,127
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-BarlowTwins-BS2048_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-ClusterFit-16K-RotNet_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-DeepClusterV2-2x224+6x96_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-JigSaw-Goyal19_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-JigSaw-P100_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-MoCoV2-BS256_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-PIRL_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-RotNet_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-SimCLR_selfsupervised,wrsa,train,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,crsa,test,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,crsa,train,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,srpr,test,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,srpr,train,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,wrsa,test,1422,0,79
sub-03,ResNet50-SwAV-BS4096-2x224+6x96_selfsupervised,wrsa,train,1422,0,79
sub-03,ViT-B-CLIP_slip,crsa,test,1242,0,69
sub-03,ViT-B-CLIP_slip,crsa,train,1242,0,69
sub-03,ViT-B-CLIP_slip,srpr,test,1242,0,69
sub-03,ViT-B-CLIP_slip,srpr,train,1242,0,69
sub-03,ViT-B-CLIP_slip,wrsa,test,1242,0,69
sub-03,ViT-B-CLIP_slip,wrsa,train,1242,0,69
sub-03,ViT-B-SLIP_slip,crsa,test,1242,0,69
sub-03,ViT-B-SLIP_slip,crsa,train,1242,0,69
sub-03,ViT-B-SLIP_slip,srpr,test,1242,0,69
sub-03,ViT-B-SLIP_slip,srpr,train,1242,0,69
sub-03,ViT-B-SLIP_slip,wrsa,test,1242,0,69
sub-03,ViT-B-SLIP_slip,wrsa,train,1242,0,69
sub-03,ViT-B-SimCLR_slip,crsa,test,1242,0,69
sub-03,ViT-B-SimCLR_slip,crsa,train,1242,0,69
