region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.28852750957012174,0.3063180446624756,0.037282886483239665,0.01667341371478639
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.28757257759571075,0.29938340187072754,0.04549837095470971,0.020347490064046583
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.19950011074543,0.1763000339269638,0.03312369593218763,0.014813367154080959
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.17622880041599273,0.213872030377388,0.09779873040739957,0.04373692186082423
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.21486716568470002,0.22122441232204437,0.06152071874348157,0.027512901827014047
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.1965751603245735,0.20254124701023102,0.07993454589641258,0.03574781567499108
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.20154324024915696,0.20476248860359192,0.05267576547160632,0.0235573184722696
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.2171502634882927,0.20017020404338837,0.09070981484197367,0.04056666244261449
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.18663362711668013,0.16993440687656403,0.1063469839031084,0.047559817041885256
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.3282880485057831,0.3519146740436554,0.04039923650335153,0.018067087812116987
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.16417981013655664,0.17430655658245087,0.08026053893424885,0.03589360419354979
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.28621805608272555,0.2801685035228729,0.058771678390895775,0.026283493606759682
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.19337956011295318,0.21731024980545044,0.08201509112420756,0.03667826378691355
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.1707858182489872,0.17278221249580383,0.09794346114865102,0.04380164741599866
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.30509468615055085,0.30978697538375854,0.04961859920700188,0.02219011215503467
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.2452492296695709,0.25075364112854004,0.05921637534526993,0.02648236813063323
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.2763413518667221,0.30832675099372864,0.06661630538796434,0.029791717451474752
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.28519472777843474,0.29363083839416504,0.08333483174501131,0.037268469735070545
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.2510557770729065,0.2834293842315674,0.09208094708014787,0.04117985142075428
l-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.05993615756742656,0.06962110847234726,0.06831917606873267,0.030553264371292615
l-objects,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.18613191768527032,0.18947555124759674,0.051555464212824524,0.011528152259143332
l-objects,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.2742540587981542,0.2697983384132385,0.03952712174273655,0.00721663207058324
l-objects,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.38996976613998413,0.388223797082901,0.0439502764991966,0.009827580588211506
l-objects,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.45080113112926484,0.4470096528530121,0.07254184389459448,0.013244268088029268
l-objects,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.13202779789765676,0.1257224678993225,0.05866247786724912,0.015146586655141134
l-objects,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.05955273838092883,0.08694273233413696,0.08542545754324182,0.02205675829380829
l-objects,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.1665696750084559,0.14578434824943542,0.07662988283258888,0.019785750668829493
l-objects,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.4551386833190918,0.449329137802124,0.0314634016529009,0.008123815374448007
l-objects,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.4580852687358856,0.44194602966308594,0.04159464466445431,0.010739691071789782
l-objects,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.46354403694470725,0.45433133840560913,0.04755628418437725,0.012278979776906682
l-objects,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.17823767370233934,0.17726533114910126,0.07133099551053973,0.009208791922690546
l-objects,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.18974373949070772,0.19179895520210266,0.061559971564154305,0.007947358155365725
l-objects,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.47130681524674095,0.4606854021549225,0.04844571744104293,0.006254315228140982
l-objects,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.4687081510821978,0.46569398045539856,0.05701787788038147,0.007360976382226856
l-objects,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.22283045947551727,0.23658868670463562,0.04395684962557291,0.01965810076790344
l-objects,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.24090134501457214,0.25914308428764343,0.06461880110550627,0.028898406379290115
l-objects,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.22468775808811187,0.24016372859477997,0.05175996204957737,0.023147758731132867
l-objects,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.24542637169361115,0.2437756359577179,0.03052967913915725,0.013653287577282573
l-objects,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.4019123315811157,0.39732539653778076,0.01643968733262789,0.007352051680919631
l-objects,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.3622622311115265,0.36292269825935364,0.02875349579502027,0.012858954237683936
l-objects,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.3602178692817688,0.3526740074157715,0.021590420957165592,0.009655529784611667
l-objects,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.3015832453966141,0.3222675621509552,0.052265323095175585,0.023373763061360464
laion-lateral,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.25470159741922876,0.25619378685951233,0.09165439242140623,0.0071352847727830645
laion-lateral,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.18183783842472448,0.16348564624786377,0.10958281676343322,0.010694187887334023
laion-lateral,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.4213722563151157,0.4234186112880707,0.06532698804796173,0.005085699122059064
laion-lateral,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.47923892168771653,0.4799872040748596,0.05159313314013249,0.005034974239509868
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.12674140632152558,0.12355539202690125,0.013768047501229183,0.006157258026038915
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.09255229234695435,0.08757805824279785,0.017141066525270046,0.0076657179914699876
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.13421681225299836,0.14181138575077057,0.02812699979618537,0.012578776709478644
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.12035915404558181,0.1135716587305069,0.019056844861147813,0.00852248010923881
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.0891059771180153,0.08706463128328323,0.033415002423789975,0.014943643377582923
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.06668048724532127,0.07305629551410675,0.01961482611802241,0.008772016913347284
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.11627442240715027,0.10472762584686279,0.021619780498419117,0.009668659770617885
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.08874747902154922,0.08860009163618088,0.012214931035973237,0.005462683227381617
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.26879817247390747,0.26062291860580444,0.029780042013174635,0.013318039662851633
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.07231777161359787,0.06888072192668915,0.015692952383052863,0.007018101659234704
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.07517789006233215,0.0701819658279419,0.011093317072304178,0.004961082213926218
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.20985940992832183,0.2007989138364792,0.03806084037255544,0.017021325270760477
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.19319020211696625,0.19074930250644684,0.03341706195109479,0.01494456442619394
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.12764755487442017,0.1174239069223404,0.035515210164650465,0.01588288483266999
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.19486948549747468,0.1927943378686905,0.03209172968418707,0.014351857817878028
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.06645192727446556,0.07393456250429153,0.01653192759393604,0.007393302779829105
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.12140786200761795,0.11647455394268036,0.015969636660939084,0.00714183862996651
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.24238769114017486,0.23353537917137146,0.047220015064909096,0.021117432716740176
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.24166676700115203,0.23171156644821167,0.05366776642506409,0.024000954785404833
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.1209031030535698,0.12471456080675125,0.02759788438181426,0.01234214910258329
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,-0.05760762393474579,-0.05545135214924812,0.01618761673814133,0.007239322284039486
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.08561128228902817,0.09054222702980042,0.02781795979461057,0.012440569819221065
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.13048546612262726,0.13550136983394623,0.024493369875346904,0.010953768007864245
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.18800126016139984,0.19361020624637604,0.01594838653249173,0.007132335283618733
laion-lateral,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,-0.007418888842221349,0.0014972442295402288,0.0437902109013539,0.019583577664895928
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.36505956053733823,0.35717448592185974,0.036667712360022496,0.016398299483283908
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.05066708773374558,0.043758999556303024,0.02402406353078263,0.010743887830120714
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.42486401796340945,0.4309970438480377,0.04926414476768475,0.022031595310786738
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.4312280297279358,0.43595826625823975,0.03794562183192904,0.016969797972938686
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.0034137679263949393,-0.012814349494874477,0.04328986620736528,0.019359816715307954
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.3505811274051666,0.3516053557395935,0.03790533995813008,0.016951783371323578
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.3923953175544739,0.3898601233959198,0.051422102986139785,0.022996663564600697
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.3318135768175125,0.3233431279659271,0.08629281040582182,0.03859131800738376
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.33897080421447756,0.34218835830688477,0.06317547631244846,0.0282529319091125
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.364817613363266,0.369859516620636,0.05560099787093916,0.024865522171248208
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.3420577883720398,0.3386000692844391,0.08678548318135323,0.03881164797073411
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.34732388257980346,0.3720649182796478,0.06530579808088234,0.029205640766745644
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.3417791038751602,0.35318705439567566,0.07363496705452002,0.03293055837097285
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.31074907779693606,0.2886873483657837,0.06152647234288319,0.027515474914889513
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.4528193295001984,0.45295682549476624,0.05966587365453299,0.026683389885689912
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.28399803638458254,0.2624344527721405,0.046620508968809,0.02084932543997911
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.4039020240306854,0.3904162645339966,0.0807786903083292,0.036125328532565504
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.36912128925323484,0.38718381524086,0.041261757813582677,0.01845281906846079
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.2628571391105652,0.2467852383852005,0.07712997273750968,0.034493572428755434
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.42131603956222535,0.4332234859466553,0.05033344045738615,0.022509798880830708
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.40780349969863894,0.4139340817928314,0.0445279773507685,0.019913516851377874
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.4187997102737427,0.4217031002044678,0.05869025602742189,0.02624708041883642
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.4304837942123413,0.43660953640937805,0.04586555145869094,0.020511698177429514
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.4634347975254059,0.48320725560188293,0.0547783756281584,0.024497634320315983
laion-lateral,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.1073470026254654,0.05400782451033592,0.08502331945219092,0.03802358439355581
laion-lateral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.24751881659030914,0.24746249616146088,0.047928874762517046,0.01071722220540622
laion-lateral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.33355990548928577,0.3378981202840805,0.05099558522446186,0.009310477453538303
laion-lateral,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3980258211493492,0.3960611969232559,0.045600573095048016,0.010196598125347534
laion-lateral,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.4378452837467194,0.4379836171865463,0.06487130968300721,0.011843826549428785
laion-lateral,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.15569791247447332,0.12031988054513931,0.09270354928064825,0.023935953499884616
laion-lateral,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.020722446590662004,0.02757827565073967,0.12155736794209886,0.03138597744323708
laion-lateral,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.176414289077123,0.12986432015895844,0.10469679139613577,0.02703259529857239
laion-lateral,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.5081930736700694,0.5101526379585266,0.03106174504275005,0.008020108083647448
laion-lateral,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.5232990940411886,0.5222910642623901,0.02463339508721598,0.006360315262222339
laion-lateral,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.4994084656238556,0.4978637993335724,0.026771277091355048,0.006912314022101482
laion-lateral,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.20260127291548996,0.21053756028413773,0.10111136558298509,0.013053421167173033
laion-lateral,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.21781551890696088,0.22482287138700485,0.10105237419467818,0.01304580541169029
laion-lateral,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.47822366158167523,0.47932104766368866,0.04384015760735369,0.005659740010279642
laion-lateral,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.473331289490064,0.46901877224445343,0.04621021351632974,0.0059657129124477985
laion-lateral,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.31343505084514617,0.3474791646003723,0.0773057734788745,0.034572192910392756
laion-lateral,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.2942020267248154,0.29799970984458923,0.05445900911843638,0.024354809275220927
laion-lateral,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.2608883947134018,0.26661184430122375,0.048872626401660485,0.021856502974612755
laion-lateral,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.41951491236686705,0.4311828911304474,0.06616840913356914,0.02959141215713571
laion-lateral,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.4985415518283844,0.48757344484329224,0.04900361298779123,0.021915081956758554
laion-lateral,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.4598336100578308,0.44239696860313416,0.05536651212554941,0.024760656957958968
laion-lateral,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.44570101499557496,0.4250233769416809,0.06364518043661677,0.028462989979302966
laion-lateral,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.48277326226234435,0.49603769183158875,0.07173380799897373,0.032080334194124684
laion-ventral,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.3062610361047766,0.30323371291160583,0.11279771040978345,0.008781289845785365
laion-ventral,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.21238286884285376,0.20490778982639313,0.13885136216936694,0.01355050544700884
laion-ventral,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.5596375488873684,0.5606922507286072,0.05941128754990703,0.004625162462887925
laion-ventral,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.5931502790678115,0.5866981744766235,0.04261061647518338,0.004158370372651344
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.13651819676160812,0.14043377339839935,0.0177831714917406,0.007952876062213664
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.11350603252649308,0.10594869405031204,0.017520140676325072,0.0078352451055244
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.1961854577064514,0.19897422194480896,0.018014548160783354,0.008056350854291077
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.16292430758476256,0.15659406781196594,0.018256984236796146,0.00816477156352366
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.06508900858461857,0.06848273426294327,0.036844802714080256,0.01647749669725044
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.09048119336366653,0.08822140842676163,0.01750401282230003,0.007828032509938162
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.15950824022293092,0.15480782091617584,0.020170194630661227,0.009020385262711953
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.1313898667693138,0.12426716089248657,0.01535168898939889,0.006865484029946193
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.35713769793510436,0.3309570848941803,0.05463126225594319,0.024431843220181496
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.09461874812841416,0.10076738148927689,0.017341841320292116,0.007755507209437574
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.10286358892917633,0.09910528361797333,0.019512944958460284,0.0087264542736658
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.3038720369338989,0.2925978899002075,0.035894065281975335,0.0160523139918624
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.2254057615995407,0.23053571581840515,0.03634521016393311,0.016254072116614143
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.24202664196491241,0.21773824095726013,0.03944984049482554,0.01764250500959077
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.20685212016105653,0.18159613013267517,0.041017791057550636,0.01834371381831324
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.06844463720917701,0.07096607238054276,0.023916623878730146,0.010695839357027058
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.19402045905590057,0.1898435801267624,0.020922462731753785,0.009356809784981482
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.3088464677333832,0.3176536560058594,0.04243400205088651,0.018977062628629544
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.3240822434425354,0.3161005973815918,0.036216033358483196,0.016196302492993687
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.14037031531333924,0.12674473226070404,0.03362586297148134,0.015037943081265069
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,-0.08827652037143707,-0.08713876456022263,0.012089795112966656,0.005406720741327638
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.10636483728885651,0.10463415086269379,0.02303346288177479,0.010300877752173325
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.14307640641927719,0.13642172515392303,0.02748681645446615,0.012292478015449212
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.24774070978164672,0.23680295050144196,0.03514556960143528,0.015717576547351893
laion-ventral,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.0166519686114043,0.017881380394101143,0.008083608355685485,0.0036150995573596086
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.48544539213180543,0.46061256527900696,0.07004974941465375,0.03132720029959837
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.08428340554237365,0.07459626346826553,0.026482821106796943,0.011843477646152836
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.5352472364902496,0.5191245675086975,0.07596071659028021,0.03397066518309252
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.5462339818477631,0.5193102955818176,0.06492256032299568,0.029034251631109804
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,-0.008915589563548565,-0.012465810403227806,0.019730191507003964,0.008823609883749976
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.4936842620372772,0.4643120765686035,0.06560615401112055,0.029339964022237208
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.4854749500751495,0.4489794671535492,0.06679602711044595,0.0298720914491752
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.4101342260837555,0.37084436416625977,0.07098857456316972,0.03174705566981199
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.42126954793930055,0.36457589268684387,0.1117558915314001,0.049978754070060735
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.4816704452037811,0.4739878177642822,0.06723806004288654,0.030069774586221346
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.49081130027770997,0.47440868616104126,0.068663845238679,0.0307074051100423
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.39972742795944216,0.3523830771446228,0.09623699602479419,0.043038493012363364
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.47012688517570494,0.4687882363796234,0.054305473306875934,0.024286145972894975
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.456866192817688,0.4260430634021759,0.056670085139981,0.02534363253273964
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.5220182597637176,0.48852863907814026,0.06937174125528847,0.031023985832870322
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.42372870445251465,0.4355170726776123,0.04338950347075863,0.01940437585411587
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.47797477841377256,0.4434279501438141,0.1346235036427048,0.0602054611028557
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.4896732568740845,0.488556444644928,0.06771200082229857,0.03028172734623625
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.42185022234916686,0.4335342049598694,0.04905089296534001,0.021936226205513297
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.5222291052341461,0.48265859484672546,0.07028236955892207,0.03143123119070233
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.49315274357795713,0.46816667914390564,0.09080999473136092,0.040611464251144154
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.512084698677063,0.4937753677368164,0.06819653208784819,0.03049841631563484
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.5270208179950714,0.5030207633972168,0.06742628991841261,0.030153953545635867
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.5463491261005402,0.5103799104690552,0.08674624814426357,0.03879410152872766
laion-ventral,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.21899259574711322,0.28811854124069214,0.17236708092970932,0.07708490200840754
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.3330585613846779,0.3249175399541855,0.05369575846136876,0.012006736602303005
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.445113135377566,0.4418019503355026,0.0659793977912461,0.012046134833624008
laion-ventral,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.5594827488064766,0.5417060554027557,0.05759672809149255,0.012879019929414906
