region,model,score,rank
laion-ventral,depth_euclidean_taskonomy,0.4936842620372772,97
laion-ventral,room_layout_taskonomy,0.49315274357795713,98
laion-ventral,fixated_pose_taskonomy,0.49081130027770997,99
laion-ventral,point_matching_taskonomy,0.4896732568740845,100
laion-ventral,depth_zbuffer_taskonomy,0.4854749500751495,101
laion-ventral,denoising_taskonomy,0.48544539213180543,102
laion-ventral,alexnet_classification,0.48416768908500674,103
laion-ventral,egomotion_taskonomy,0.4816704452037811,104
laion-ventral,nf_resnet50_classification,0.4802591443061829,105
laion-ventral,normal_taskonomy,0.47797477841377256,106
laion-ventral,jigsaw_taskonomy,0.47012688517570494,107
laion-ventral,vgg16_classification,0.46446741223335264,108
laion-ventral,keypoints2d_taskonomy,0.456866192817688,109
laion-ventral,nonfixated_pose_taskonomy,0.42372870445251465,110
laion-ventral,random_weights_taskonomy,0.42185022234916686,111
laion-ventral,edge_texture_taskonomy,0.42126954793930055,112
laion-ventral,edge_occlusion_taskonomy,0.4101342260837555,113
laion-ventral,inpainting_taskonomy,0.39972742795944216,114
laion-ventral,vanishing_point_taskonomy,0.21899259574711322,115
laion-ventral,autoencoding_taskonomy,0.08428340554237365,116
laion-ventral,curvature_taskonomy,-0.008915589563548565,117
mfs-words,mixer_l16_224_in21k_classification,0.3481123633682728,1
mfs-words,mixer_l16_224_classification,0.3481123633682728,2
mfs-words,ViT/S/SLIP_slip,0.34802792221307755,3
mfs-words,levit_128_classification,0.34612786769866943,4
mfs-words,resmlp_big_24_224_in22ft1k_classification,0.3447699099779129,5
mfs-words,ViT/L/CLIP_slip,0.34081123024225235,6
mfs-words,vit_large_patch16_224_classification,0.340644508600235,7
mfs-words,jx_nest_tiny_classification,0.3382856994867325,8
mfs-words,vit_large_patch16_224_in21k_classification,0.3348173089325428,9
mfs-words,ViT/L/SLIP_slip,0.33350571244955063,10
mfs-words,mixer_b16_224_classification,0.33302149921655655,11
mfs-words,mixer_b16_224_in21k_classification,0.33302149921655655,12
mfs-words,ResNet50/BarlowTwins/BS2048_selfsupervised,0.33275676518678665,13
mfs-words,resmlp_big_24_224_classification,0.3322547897696495,14
mfs-words,swin_base_patch4_window7_224_in22k_classification,0.33224768191576004,15
mfs-words,resnet101_classification,0.32860514149069786,16
mfs-words,skresnext50_32x4d_classification,0.3269455283880234,17
mfs-words,swin_tiny_patch4_window7_224_classification,0.32653216272592545,18
mfs-words,poolformer_s36_classification,0.32652245834469795,19
mfs-words,swin_base_patch4_window7_224_classification,0.32579680904746056,20
mfs-words,deit_base_patch16_224_classification,0.3257353939116001,21
mfs-words,gmlp_s16_224_classification,0.32566850259900093,22
mfs-words,mobilenet_v2_classification,0.3242979422211647,23
mfs-words,coat_lite_tiny_classification,0.3230385147035122,24
mfs-words,convnext_large_classification,0.32155242189764977,25
mfs-words,ViT/B/SLIP_slip,0.3211481310427189,26
mfs-words,resnet152_classification,0.31967513635754585,27
mfs-words,ResNet50/PIRL_selfsupervised,0.31749676167964935,28
mfs-words,vit_small_patch16_224_classification,0.3174729458987713,29
mfs-words,pit_b_224_classification,0.3174319788813591,30
mfs-words,mnasnet1_0_classification,0.31706199795007706,31
mfs-words,ViT/B/CLIP_slip,0.31479375809431076,32
mfs-words,ViT/S/SimCLR_slip,0.3133060708642006,33
mfs-words,xception_classification,0.3132716156542301,34
mfs-words,visformer_small_classification,0.31287816539406776,35
mfs-words,swin_large_patch4_window7_224_classification,0.31247808784246445,36
mfs-words,crossvit_base_240_classification,0.3112410679459572,37
mfs-words,ViT/L/SimCLR_slip,0.3111719712615013,38
mfs-words,vit_base_patch16_224_in21k_classification,0.30963584408164024,39
mfs-words,vit_base_patch32_224_in21k_classification,0.3096325807273388,40
mfs-words,vit_small_patch32_224_in21k_classification,0.3094448633491993,41
mfs-words,ResNet50/MoCoV2/BS256_selfsupervised,0.3094302900135517,42
mfs-words,vit_base_patch32_224_classification,0.30839569866657257,43
mfs-words,swin_large_patch4_window7_224_in22k_classification,0.30779416859149933,44
mfs-words,convnext_large_in22k_classification,0.3077295832335949,45
mfs-words,pit_ti_224_classification,0.3075423650443554,46
mfs-words,ViT/S/CLIP_slip,0.30743180587887764,47
mfs-words,regnetx_064_classification,0.30734097585082054,48
mfs-words,tnt_s_patch16_224_classification,0.30727556347846985,49
mfs-words,inception_v3_classification,0.305609043687582,50
mfs-words,ViT/B/SimCLR_slip,0.3051522485911846,51
mfs-words,hardcorenas_a_classification,0.3043607175350189,52
mfs-words,ResNet50/JigSaw/P100_selfsupervised,0.3040514439344406,53
mfs-words,eca_nfnet_l0_classification,0.30392640456557274,54
mfs-words,vit_base_patch16_224_classification,0.3037678003311157,55
mfs-words,resnet50_classification,0.3033144623041153,56
mfs-words,gmixer_24_224_classification,0.3032362312078476,57
mfs-words,vit_small_patch16_224_in21k_classification,0.30089906230568886,58
mfs-words,convnext_base_classification,0.2993379309773445,59
mfs-words,seresnext50_32x4d_classification,0.29822226241230965,60
mfs-words,convnext_base_in22k_classification,0.2973627857863903,61
mfs-words,vit_small_patch32_224_classification,0.2967075705528259,62
mfs-words,cspresnet50_classification,0.2955894023180008,63
mfs-words,resnet18_classification,0.29361536353826523,64
mfs-words,googlenet_classification,0.2922535389661789,65
mfs-words,semnasnet_100_classification,0.29132672026753426,66
mfs-words,xcit_nano_12_p16_224_classification,0.2910267673432827,67
mfs-words,alexnet_gn_ipcl_imagenet,0.28967342525720596,68
mfs-words,ResNet50/SimCLR_selfsupervised,0.2889365777373314,69
mfs-words,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.2865477725863457,70
mfs-words,ghostnet_100_classification,0.28646132349967957,71
mfs-words,mobilenetv3_large_100_classification,0.2854483760893345,72
mfs-words,vit_tiny_patch16_224_classification,0.2853020131587982,73
mfs-words,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.2851628214120865,74
mfs-words,hardcorenas_f_classification,0.2829713076353073,75
mfs-words,nf_resnet50_classification,0.2815379835665226,76
mfs-words,xcit_nano_12_p8_224_classification,0.28115692362189293,77
mfs-words,alexnet_gn_ipcl_openimages,0.27985771000385284,78
mfs-words,efficientnet_b3_classification,0.2791285589337349,79
mfs-words,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.277326051145792,80
mfs-words,nfnet_l0_classification,0.275760218501091,81
mfs-words,shufflenet_v2_x1_0_classification,0.2746031656861305,82
mfs-words,dla34_classification,0.2696908339858055,83
mfs-words,regnety_064_classification,0.26905960589647293,84
mfs-words,ResNet50/JigSaw/Goyal19_selfsupervised,0.2605364918708801,85
mfs-words,alexnet_classification,0.2574755381792784,86
mfs-words,densenet121_classification,0.2573033794760704,87
mfs-words,keypoints3d_taskonomy,0.25005485862493515,88
mfs-words,alexnet_gn_ipcl_places256,0.24309489876031876,89
mfs-words,ResNet50/RotNet_selfsupervised,0.22914843261241913,90
mfs-words,alexnet_gn_ipcl_vggface2,0.22756531089544296,91
mfs-words,squeezenet1_0_classification,0.2218285147100687,92
mfs-words,vgg16_classification,0.22004050016403198,93
mfs-words,class_scene_taskonomy,0.21842936798930168,94
mfs-words,reshading_taskonomy,0.21809539012610912,95
mfs-words,normal_taskonomy,0.20036600157618523,96
mfs-words,inpainting_taskonomy,0.19675537757575512,97
mfs-words,segment_unsup25d_taskonomy,0.19549009203910828,98
mfs-words,class_object_taskonomy,0.19342433847486973,99
mfs-words,segment_unsup2d_taskonomy,0.17996460758149624,100
mfs-words,fixated_pose_taskonomy,0.17482122592628002,101
mfs-words,depth_zbuffer_taskonomy,0.1685366928577423,102
mfs-words,depth_euclidean_taskonomy,0.1677818726748228,103
mfs-words,nonfixated_pose_taskonomy,0.16589263267815113,104
mfs-words,point_matching_taskonomy,0.16584542393684387,105
mfs-words,egomotion_taskonomy,0.1657178681343794,106
mfs-words,segment_semantic_taskonomy,0.16351012140512466,107
mfs-words,denoising_taskonomy,0.157546641305089,108
mfs-words,edge_occlusion_taskonomy,0.15099766571074724,109
mfs-words,edge_texture_taskonomy,0.13995685055851936,110
mfs-words,random_weights_taskonomy,0.13436029307194985,111
mfs-words,room_layout_taskonomy,0.12716905772686005,112
mfs-words,keypoints2d_taskonomy,0.1206583152525127,113
mfs-words,jigsaw_taskonomy,0.115566018037498,114
mfs-words,vanishing_point_taskonomy,0.034770517610013485,115
mfs-words,autoencoding_taskonomy,0.034505031537264585,116
mfs-words,curvature_taskonomy,0.01835144287906587,117
otc,ViT/B/CLIP_slip,0.5946556806564331,1
otc,ViT/L/SimCLR_slip,0.5903134226799012,2
otc,levit_128_classification,0.5897778749465943,3
otc,ViT/S/CLIP_slip,0.5868962407112122,4
otc,ViT/L/CLIP_slip,0.5844379782676696,5
otc,mixer_l16_224_classification,0.5831625699996948,6
otc,mixer_l16_224_in21k_classification,0.5831625699996948,7
otc,gmlp_s16_224_classification,0.5827254295349121,8
otc,ViT/B/SLIP_slip,0.582576060295105,9
otc,ViT/S/SimCLR_slip,0.582374632358551,10
otc,ViT/S/SLIP_slip,0.5817135095596313,11
otc,pit_b_224_classification,0.5806226611137391,12
otc,ViT/L/SLIP_slip,0.5790414094924927,13
otc,vit_large_patch16_224_in21k_classification,0.5769672989845276,14
otc,jx_nest_tiny_classification,0.5732872247695923,15
otc,mixer_b16_224_classification,0.570557963848114,16
otc,mixer_b16_224_in21k_classification,0.570557963848114,17
otc,vit_small_patch32_224_classification,0.567113047838211,18
otc,eca_nfnet_l0_classification,0.5663175821304322,19
otc,swin_base_patch4_window7_224_in22k_classification,0.5653107762336731,20
otc,swin_tiny_patch4_window7_224_classification,0.5628753781318665,21
otc,alexnet_gn_ipcl_imagenet,0.5616316556930542,22
otc,xcit_nano_12_p16_224_classification,0.5601992011070251,23
otc,ResNet50/BarlowTwins/BS2048_selfsupervised,0.5599282264709473,24
otc,swin_large_patch4_window7_224_classification,0.559354591369629,25
otc,coat_lite_tiny_classification,0.5588168978691102,26
otc,mobilenet_v2_classification,0.5585130095481873,27
otc,skresnext50_32x4d_classification,0.5582050442695617,28
otc,ViT/B/SimCLR_slip,0.5572873830795289,29
otc,crossvit_base_240_classification,0.55718834400177,30
otc,vit_small_patch32_224_in21k_classification,0.5566871762275696,31
otc,tnt_s_patch16_224_classification,0.5563005566596985,32
otc,convnext_large_classification,0.5550944805145264,33
otc,resmlp_big_24_224_in22ft1k_classification,0.5535941004753113,34
otc,deit_base_patch16_224_classification,0.5532431960105896,35
otc,swin_base_patch4_window7_224_classification,0.553024172782898,36
otc,vit_small_patch16_224_classification,0.5521867990493774,37
otc,vit_small_patch16_224_in21k_classification,0.5515456318855285,38
otc,vit_base_patch32_224_classification,0.5511971473693847,39
otc,xception_classification,0.5510268568992615,40
otc,vit_large_patch16_224_classification,0.5485812127590179,41
otc,visformer_small_classification,0.5456298470497132,42
otc,convnext_base_in22k_classification,0.5453571319580078,43
otc,convnext_large_in22k_classification,0.5452179074287414,44
otc,ResNet50/PIRL_selfsupervised,0.5432937026023865,45
otc,convnext_base_classification,0.5419802725315094,46
otc,pit_ti_224_classification,0.5412309288978576,47
otc,vit_base_patch16_224_in21k_classification,0.5410244107246399,48
otc,vit_base_patch16_224_classification,0.5408934772014617,49
otc,ResNet50/MoCoV2/BS256_selfsupervised,0.5399866223335266,50
otc,efficientnet_b3_classification,0.5374000906944275,51
otc,vit_tiny_patch16_224_classification,0.5374000430107116,52
otc,vit_base_patch32_224_in21k_classification,0.5372048735618591,53
otc,resnet50_classification,0.5366161108016968,54
otc,googlenet_classification,0.5359754204750061,55
otc,swin_large_patch4_window7_224_in22k_classification,0.5355587780475617,56
otc,hardcorenas_f_classification,0.5350906610488891,57
otc,xcit_nano_12_p8_224_classification,0.5326166093349457,58
otc,poolformer_s36_classification,0.531380808353424,59
otc,inception_v3_classification,0.5301286160945893,60
otc,regnety_064_classification,0.5286948084831238,61
otc,mnasnet1_0_classification,0.5276547849178315,62
otc,alexnet_gn_ipcl_openimages,0.5272348105907441,63
otc,resmlp_big_24_224_classification,0.5248248398303985,64
otc,segment_unsup2d_taskonomy,0.519716739654541,65
otc,resnet101_classification,0.5182223320007324,66
otc,resnet152_classification,0.516329574584961,67
otc,resnet18_classification,0.5162627220153808,68
otc,seresnext50_32x4d_classification,0.5162202417850494,69
otc,ResNet50/JigSaw/P100_selfsupervised,0.5152669012546539,70
otc,gmixer_24_224_classification,0.515023547410965,71
otc,ResNet50/RotNet_selfsupervised,0.5101665437221528,72
otc,ghostnet_100_classification,0.5068736493587493,73
otc,regnetx_064_classification,0.506595128774643,74
otc,alexnet_gn_ipcl_places256,0.5047031760215759,75
otc,alexnet_gn_ipcl_vggface2,0.5041546404361725,76
otc,mobilenetv3_large_100_classification,0.5038786768913269,77
otc,keypoints3d_taskonomy,0.5028387784957886,78
otc,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.5000727057456971,79
otc,ResNet50/JigSaw/Goyal19_selfsupervised,0.4960567533969879,80
otc,class_scene_taskonomy,0.4952572226524353,81
otc,nfnet_l0_classification,0.49328077435493467,82
otc,segment_unsup25d_taskonomy,0.4923408210277557,83
otc,class_object_taskonomy,0.4921577453613281,84
otc,densenet121_classification,0.48923476934432986,85
otc,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.48512866497039797,86
otc,reshading_taskonomy,0.4821102738380432,87
otc,cspresnet50_classification,0.47666179537773135,88
otc,segment_semantic_taskonomy,0.4750115692615509,89
otc,shufflenet_v2_x1_0_classification,0.47429818511009214,90
otc,room_layout_taskonomy,0.4737453281879425,91
otc,ResNet50/SimCLR_selfsupervised,0.4713483273983002,92
otc,hardcorenas_a_classification,0.4712389588356018,93
otc,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.4686525285243988,94
otc,semnasnet_100_classification,0.466169136762619,95
otc,normal_taskonomy,0.4660272479057312,96
otc,dla34_classification,0.46142077445983887,97
otc,depth_euclidean_taskonomy,0.4548603355884552,98
otc,fixated_pose_taskonomy,0.4523592710494995,99
otc,depth_zbuffer_taskonomy,0.4511763095855713,100
otc,squeezenet1_0_classification,0.44158928394317626,101
otc,denoising_taskonomy,0.4407919943332672,102
otc,egomotion_taskonomy,0.4362347900867462,103
otc,point_matching_taskonomy,0.43436535596847536,104
otc,alexnet_classification,0.43373236060142517,105
otc,jigsaw_taskonomy,0.43029090762138367,106
otc,nf_resnet50_classification,0.4284873366355896,107
otc,keypoints2d_taskonomy,0.4064126372337341,108
otc,vgg16_classification,0.39470205307006834,109
otc,inpainting_taskonomy,0.3867630660533905,110
otc,nonfixated_pose_taskonomy,0.38319804072380065,111
otc,edge_texture_taskonomy,0.3770151823759079,112
otc,random_weights_taskonomy,0.36305090188980105,113
otc,edge_occlusion_taskonomy,0.36141095757484437,114
otc,vanishing_point_taskonomy,0.14069115296006202,115
otc,autoencoding_taskonomy,0.06437764912843705,116
otc,curvature_taskonomy,-0.016674082167446612,117
otc-category,jx_nest_tiny_classification,0.5733187437057495,1
otc-category,pit_b_224_classification,0.5731936931610108,2
otc-category,vit_large_patch16_224_classification,0.5731400489807129,3
otc-category,levit_128_classification,0.5722553849220275,4
otc-category,skresnext50_32x4d_classification,0.5715137243270874,5
otc-category,resmlp_big_24_224_in22ft1k_classification,0.5710524797439576,6
otc-category,convnext_base_in22k_classification,0.5685114979743957,7
otc-category,vit_large_patch16_224_in21k_classification,0.5677664875984192,8
otc-category,ViT/S/CLIP_slip,0.5673606395721436,9
otc-category,ViT/L/SLIP_slip,0.5672216534614563,10
otc-category,ViT/B/SLIP_slip,0.5665440678596496,11
otc-category,ResNet50/BarlowTwins/BS2048_selfsupervised,0.5660692095756531,12
otc-category,swin_tiny_patch4_window7_224_classification,0.5656260430812836,13
otc-category,convnext_base_classification,0.5656082153320312,14
otc-category,mixer_b16_224_classification,0.5619566559791564,15
otc-category,mixer_b16_224_in21k_classification,0.5619566559791564,16
otc-category,swin_base_patch4_window7_224_classification,0.5615110397338867,17
otc-category,ViT/B/CLIP_slip,0.5614778161048889,18
otc-category,mobilenet_v2_classification,0.5607456803321839,19
otc-category,crossvit_base_240_classification,0.5598078846931458,20
otc-category,mixer_l16_224_classification,0.5569098234176636,21
otc-category,mixer_l16_224_in21k_classification,0.5569098234176636,22
otc-category,eca_nfnet_l0_classification,0.5566558361053466,23
otc-category,ViT/L/CLIP_slip,0.5542370438575744,24
otc-category,ViT/S/SLIP_slip,0.5541785836219788,25
otc-category,ViT/L/SimCLR_slip,0.5512419223785401,26
otc-category,convnext_large_classification,0.5498832941055298,27
otc-category,vit_small_patch32_224_in21k_classification,0.5498710632324219,28
otc-category,swin_base_patch4_window7_224_in22k_classification,0.5495314598083496,29
otc-category,coat_lite_tiny_classification,0.5484223246574402,30
otc-category,tnt_s_patch16_224_classification,0.5477659225463867,31
otc-category,vit_base_patch32_224_classification,0.5476613998413086,32
otc-category,gmlp_s16_224_classification,0.5469132900238037,33
otc-category,pit_ti_224_classification,0.5462550163269043,34
otc-category,vit_base_patch16_224_in21k_classification,0.5461259484291077,35
otc-category,ViT/B/SimCLR_slip,0.5445960164070129,36
otc-category,vit_small_patch16_224_in21k_classification,0.5431352615356445,37
otc-category,vit_base_patch16_224_classification,0.5422090530395508,38
otc-category,vit_small_patch32_224_classification,0.5421050786972046,39
otc-category,deit_base_patch16_224_classification,0.5412811517715455,40
otc-category,poolformer_s36_classification,0.5402968168258667,41
otc-category,vit_small_patch16_224_classification,0.5401433885097504,42
otc-category,ViT/S/SimCLR_slip,0.5398823261260987,43
otc-category,visformer_small_classification,0.5379177927970886,44
otc-category,inception_v3_classification,0.5375669777393342,45
otc-category,vit_base_patch32_224_in21k_classification,0.5368199944496155,46
otc-category,gmixer_24_224_classification,0.5347533404827118,47
otc-category,ResNet50/PIRL_selfsupervised,0.5345260679721833,48
otc-category,convnext_large_in22k_classification,0.533915913105011,49
otc-category,swin_large_patch4_window7_224_classification,0.5330315947532653,50
otc-category,ResNet50/MoCoV2/BS256_selfsupervised,0.5306076645851135,51
otc-category,xcit_nano_12_p16_224_classification,0.5304092645645142,52
otc-category,hardcorenas_f_classification,0.5294621050357818,53
otc-category,resmlp_big_24_224_classification,0.529198408126831,54
otc-category,resnet101_classification,0.5284742772579193,55
otc-category,seresnext50_32x4d_classification,0.5251004338264466,56
otc-category,xception_classification,0.5245562732219696,57
otc-category,resnet50_classification,0.5243036627769471,58
otc-category,swin_large_patch4_window7_224_in22k_classification,0.5226129233837128,59
otc-category,mnasnet1_0_classification,0.5223000943660736,60
otc-category,ghostnet_100_classification,0.5208895802497864,61
otc-category,resnet152_classification,0.5166017889976502,62
otc-category,hardcorenas_a_classification,0.514617246389389,63
otc-category,googlenet_classification,0.511374044418335,64
otc-category,cspresnet50_classification,0.5111397206783295,65
otc-category,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.5107166349887848,66
otc-category,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.5087359130382538,67
otc-category,resnet18_classification,0.5072629451751709,68
otc-category,mobilenetv3_large_100_classification,0.5069376170635224,69
otc-category,alexnet_gn_ipcl_imagenet,0.5059869408607482,70
otc-category,regnetx_064_classification,0.5052404999732971,71
otc-category,efficientnet_b3_classification,0.5036755383014679,72
otc-category,ResNet50/JigSaw/P100_selfsupervised,0.5026679277420044,73
otc-category,nfnet_l0_classification,0.5012587249279022,74
otc-category,ResNet50/SimCLR_selfsupervised,0.5012148737907409,75
otc-category,xcit_nano_12_p8_224_classification,0.49700559973716735,76
otc-category,shufflenet_v2_x1_0_classification,0.4966938257217407,77
otc-category,vit_tiny_patch16_224_classification,0.49659218788146975,78
otc-category,semnasnet_100_classification,0.49466111660003664,79
otc-category,ResNet50/JigSaw/Goyal19_selfsupervised,0.49169703125953673,80
otc-category,densenet121_classification,0.4907659113407135,81
otc-category,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.4891363620758057,82
otc-category,nf_resnet50_classification,0.4858303785324097,83
otc-category,dla34_classification,0.47414291501045225,84
otc-category,regnety_064_classification,0.4736908137798309,85
otc-category,alexnet_classification,0.4658909559249878,86
otc-category,alexnet_gn_ipcl_openimages,0.45462344884872435,87
otc-category,squeezenet1_0_classification,0.454507851600647,88
otc-category,keypoints3d_taskonomy,0.43958598375320435,89
otc-category,alexnet_gn_ipcl_places256,0.43139461278915403,90
otc-category,class_scene_taskonomy,0.4175648033618927,91
otc-category,ResNet50/RotNet_selfsupervised,0.41530323028564453,92
otc-category,class_object_taskonomy,0.41480079889297483,93
otc-category,alexnet_gn_ipcl_vggface2,0.4072256624698639,94
otc-category,vgg16_classification,0.4039451003074646,95
otc-category,reshading_taskonomy,0.3942018747329712,96
otc-category,segment_unsup25d_taskonomy,0.389974844455719,97
otc-category,segment_semantic_taskonomy,0.3855728626251221,98
otc-category,segment_unsup2d_taskonomy,0.38290915489196775,99
otc-category,normal_taskonomy,0.36941892504692075,100
otc-category,depth_zbuffer_taskonomy,0.36710657477378844,101
otc-category,depth_euclidean_taskonomy,0.359279465675354,102
otc-category,fixated_pose_taskonomy,0.35594030618667605,103
otc-category,egomotion_taskonomy,0.33914514183998107,104
otc-category,room_layout_taskonomy,0.3374701142311096,105
otc-category,denoising_taskonomy,0.3249324321746826,106
otc-category,point_matching_taskonomy,0.3228857904672623,107
otc-category,keypoints2d_taskonomy,0.3097725480794907,108
otc-category,inpainting_taskonomy,0.30960197150707247,109
otc-category,edge_texture_taskonomy,0.3075405418872833,110
otc-category,edge_occlusion_taskonomy,0.3072229206562042,111
otc-category,jigsaw_taskonomy,0.30281502306461333,112
otc-category,nonfixated_pose_taskonomy,0.2997294008731842,113
otc-category,random_weights_taskonomy,0.2820959955453873,114
otc-category,vanishing_point_taskonomy,0.09043141156435013,115
otc-category,autoencoding_taskonomy,0.04422932974994183,116
otc-category,curvature_taskonomy,-0.003936944546876475,117
otc-streams,ViT/B/CLIP_slip,0.5956271886825562,1
otc-streams,ViT/L/SimCLR_slip,0.5949318528175354,2
otc-streams,levit_128_classification,0.5936205625534058,3
otc-streams,ViT/S/CLIP_slip,0.5923594832420349,4
otc-streams,ViT/S/SimCLR_slip,0.5880067944526672,5
otc-streams,gmlp_s16_224_classification,0.5878815531730652,6
otc-streams,ViT/L/CLIP_slip,0.5875593543052673,7
otc-streams,ViT/B/SLIP_slip,0.5862817764282227,8
otc-streams,mixer_l16_224_classification,0.5850297927856445,9
otc-streams,mixer_l16_224_in21k_classification,0.5850297927856445,10
otc-streams,ViT/S/SLIP_slip,0.5846218585968017,11
otc-streams,pit_b_224_classification,0.5837814927101135,12
otc-streams,ViT/L/SLIP_slip,0.5820325374603271,13
otc-streams,vit_large_patch16_224_in21k_classification,0.5800005435943604,14
otc-streams,jx_nest_tiny_classification,0.5778056025505066,15
otc-streams,mixer_b16_224_classification,0.5766397595405579,16
otc-streams,mixer_b16_224_in21k_classification,0.5766397595405579,17
otc-streams,swin_tiny_patch4_window7_224_classification,0.5734612464904785,18
otc-streams,swin_base_patch4_window7_224_in22k_classification,0.5727279663085938,19
otc-streams,eca_nfnet_l0_classification,0.5705951809883117,20
otc-streams,vit_small_patch32_224_classification,0.5700424015522003,21
otc-streams,ResNet50/BarlowTwins/BS2048_selfsupervised,0.5694251775741577,22
otc-streams,deit_base_patch16_224_classification,0.5680943727493286,23
otc-streams,xcit_nano_12_p16_224_classification,0.5644789576530457,24
otc-streams,alexnet_gn_ipcl_imagenet,0.5643207192420959,25
otc-streams,mobilenet_v2_classification,0.5627265930175781,26
otc-streams,ViT/B/SimCLR_slip,0.5617133498191833,27
otc-streams,vit_small_patch16_224_classification,0.5616248369216919,28
otc-streams,crossvit_base_240_classification,0.5611948847770691,29
otc-streams,skresnext50_32x4d_classification,0.5611797451972962,30
otc-streams,convnext_large_classification,0.5608874320983886,31
otc-streams,coat_lite_tiny_classification,0.5608157157897949,32
otc-streams,vit_small_patch32_224_in21k_classification,0.5607406973838807,33
otc-streams,tnt_s_patch16_224_classification,0.5603279352188111,34
otc-streams,swin_base_patch4_window7_224_classification,0.5576626896858216,35
otc-streams,vit_base_patch32_224_classification,0.55674729347229,36
otc-streams,vit_small_patch16_224_in21k_classification,0.5560836434364319,37
otc-streams,vit_large_patch16_224_classification,0.5533033072948456,38
otc-streams,visformer_small_classification,0.5529589056968689,39
otc-streams,xception_classification,0.5499035477638244,40
otc-streams,convnext_base_in22k_classification,0.5496504902839661,41
otc-streams,ResNet50/PIRL_selfsupervised,0.5492155253887177,42
otc-streams,swin_large_patch4_window7_224_classification,0.5489626407623291,43
otc-streams,resmlp_big_24_224_in22ft1k_classification,0.5486872315406799,44
otc-streams,convnext_base_classification,0.5474735558032989,45
otc-streams,resnet50_classification,0.5469106197357178,46
otc-streams,vit_base_patch32_224_in21k_classification,0.5465089321136475,47
otc-streams,vit_base_patch16_224_classification,0.5462852835655212,48
otc-streams,ResNet50/MoCoV2/BS256_selfsupervised,0.5455538034439087,49
otc-streams,vit_base_patch16_224_in21k_classification,0.5453027844429016,50
otc-streams,efficientnet_b3_classification,0.5448001146316528,51
otc-streams,xcit_nano_12_p8_224_classification,0.5445123970508575,52
otc-streams,vit_tiny_patch16_224_classification,0.5444463133811951,53
otc-streams,poolformer_s36_classification,0.5430300891399383,54
otc-streams,pit_ti_224_classification,0.5427820205688476,55
otc-streams,swin_large_patch4_window7_224_in22k_classification,0.5420413911342621,56
otc-streams,convnext_large_in22k_classification,0.5406187832355499,57
otc-streams,hardcorenas_f_classification,0.5372964560985565,58
otc-streams,regnety_064_classification,0.5331343710422516,59
otc-streams,mnasnet1_0_classification,0.5327850878238678,60
otc-streams,alexnet_gn_ipcl_openimages,0.5326379060745239,61
otc-streams,googlenet_classification,0.5295314192771912,62
otc-streams,inception_v3_classification,0.5292734205722809,63
otc-streams,resmlp_big_24_224_classification,0.526845782995224,64
otc-streams,resnet101_classification,0.5225748240947723,65
otc-streams,segment_unsup2d_taskonomy,0.5216288685798645,66
otc-streams,gmixer_24_224_classification,0.5192903876304626,67
otc-streams,resnet152_classification,0.5186218202114106,68
otc-streams,ResNet50/JigSaw/P100_selfsupervised,0.5171302378177642,69
otc-streams,ResNet50/ClusterFit/16K/RotNet_selfsupervised,0.5140494883060456,70
otc-streams,ghostnet_100_classification,0.513250607252121,71
otc-streams,resnet18_classification,0.5104587852954865,72
otc-streams,regnetx_064_classification,0.5102371513843537,73
otc-streams,alexnet_gn_ipcl_places256,0.5098174512386322,74
otc-streams,mobilenetv3_large_100_classification,0.5071426391601562,75
otc-streams,alexnet_gn_ipcl_vggface2,0.5068134427070617,76
otc-streams,keypoints3d_taskonomy,0.5029573082923889,77
otc-streams,ResNet50/JigSaw/Goyal19_selfsupervised,0.5022742748260498,78
otc-streams,ResNet50/RotNet_selfsupervised,0.5003051161766052,79
otc-streams,segment_unsup25d_taskonomy,0.49760098457336427,80
otc-streams,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,0.49739704132080076,81
otc-streams,nfnet_l0_classification,0.49625765085220336,82
otc-streams,class_scene_taskonomy,0.4959672689437866,83
otc-streams,class_object_taskonomy,0.4936265468597412,84
otc-streams,seresnext50_32x4d_classification,0.49318193793296816,85
otc-streams,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,0.4908378183841705,86
otc-streams,reshading_taskonomy,0.4830796241760254,87
otc-streams,shufflenet_v2_x1_0_classification,0.48001999855041505,88
otc-streams,ResNet50/SimCLR_selfsupervised,0.4783515393733978,89
otc-streams,room_layout_taskonomy,0.47750393152236936,90
otc-streams,hardcorenas_a_classification,0.4765534341335297,91
otc-streams,segment_semantic_taskonomy,0.4759727597236633,92
otc-streams,semnasnet_100_classification,0.4734489917755127,93
otc-streams,densenet121_classification,0.47260482907295226,94
otc-streams,cspresnet50_classification,0.46990355253219607,95
