subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-03,efficientnet_b3_classification,wrsa,mfs-words,Conv2d-125,1,0.1980651468038559,0.09699729830026627,10,0.1,0.1980651468038559
sub-03,efficientnet_b3_classification,wrsa,otc,Conv2d-125,1,0.5337924361228943,0.3543943762779236,10,0.1,0.5337924361228943
sub-03,efficientnet_b3_classification,wrsa,otc-category,Conv2d-112,0,0.4925813376903534,0.42460864782333374,10,0.0,0.4925813376903534
sub-03,efficientnet_b3_classification,wrsa,otc-streams,Conv2d-125,1,0.5347601175308228,0.3566780686378479,10,0.1,0.5347601175308228
sub-03,efficientnet_b3_classification,wrsa,pSTS-words,Conv2d-125,1,0.09182100743055344,0.022462716326117516,10,0.1,0.09182100743055344
sub-03,efficientnet_b3_classification,wrsa,v-objects,Sigmoid-24,10,0.4555869996547699,0.32721883058547974,10,1.0,0.4555869996547699
sub-03,egomotion_taskonomy,crsa,EBA,Conv2d-36,4,0.030017495155334473,0.06120217964053154,10,0.4,0.030017495155334473
sub-03,egomotion_taskonomy,crsa,FBA,BatchNorm2d-33,0,0.013296318240463734,0.021395493298768997,10,0.0,0.013296318240463734
sub-03,egomotion_taskonomy,crsa,FFA-1,Conv2d-28,3,0.0755625069141388,0.05526244267821312,10,0.3,0.0755625069141388
sub-03,egomotion_taskonomy,crsa,FFA-2,BatchNorm2d-52,2,0.021291472017765045,0.030728189274668694,10,0.2,0.021291472017765045
sub-03,egomotion_taskonomy,crsa,OFA,Conv2d-28,3,0.06546568870544434,0.08933298289775848,10,0.3,0.06546568870544434
sub-03,egomotion_taskonomy,crsa,OPA,Conv2d-28,3,0.03722154721617699,0.06310078501701355,10,0.3,0.03722154721617699
sub-03,egomotion_taskonomy,crsa,PPA,BatchNorm2d-52,2,0.007619298063218594,0.034767813980579376,10,0.2,0.007619298063218594
sub-03,egomotion_taskonomy,crsa,VWFA-1,Conv2d-28,3,0.04217923805117607,0.06347636878490448,10,0.3,0.04217923805117607
sub-03,egomotion_taskonomy,crsa,VWFA-2,ReLU-35,9,0.02407498098909855,0.05578229948878288,10,0.9,0.02407498098909855
sub-03,egomotion_taskonomy,crsa,l-objects,BatchNorm2d-33,0,0.04056917876005173,0.06935938447713852,10,0.0,0.04056917876005173
sub-03,egomotion_taskonomy,crsa,laion-lateral,Conv2d-28,3,0.06310009956359863,0.08907702565193176,10,0.3,0.06310009956359863
sub-03,egomotion_taskonomy,crsa,laion-ventral,Conv2d-28,3,0.06779241561889648,0.08170893043279648,10,0.3,0.06779241561889648
sub-03,egomotion_taskonomy,crsa,mfs-words,ReLU-45,10,0.03252588212490082,0.06111897900700569,10,1.0,0.03252588212490082
sub-03,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.06659237295389175,0.08997278660535812,10,0.3,0.06659237295389175
sub-03,egomotion_taskonomy,crsa,otc-category,Conv2d-28,3,0.04272329434752464,0.05840113386511803,10,0.3,0.04272329434752464
sub-03,egomotion_taskonomy,crsa,otc-streams,Conv2d-28,3,0.06730099022388458,0.09117434173822403,10,0.3,0.06730099022388458
sub-03,egomotion_taskonomy,crsa,pSTS-words,Conv2d-28,3,0.014973027631640434,0.023087959736585617,10,0.3,0.014973027631640434
sub-03,egomotion_taskonomy,crsa,v-objects,Conv2d-28,3,0.022995268926024437,0.01510899979621172,10,0.3,0.022995268926024437
sub-03,egomotion_taskonomy,wrsa,EBA,ReLU-27,8,0.1921256184577942,0.12349380552768707,10,0.8,0.1921256184577942
sub-03,egomotion_taskonomy,wrsa,FBA,ReLU-27,8,0.09267602115869522,0.09501053392887115,10,0.8,0.09267602115869522
sub-03,egomotion_taskonomy,wrsa,FFA-1,Conv2d-47,6,0.23836249113082886,0.12026883661746979,10,0.6,0.23836249113082886
sub-03,egomotion_taskonomy,wrsa,FFA-2,ReLU-27,8,0.23970608413219452,0.055615346878767014,10,0.8,0.23970608413219452
sub-03,egomotion_taskonomy,wrsa,OFA,ReLU-27,8,0.1845642626285553,0.056196343153715134,10,0.8,0.1845642626285553
sub-03,egomotion_taskonomy,wrsa,OPA,Conv2d-47,6,0.38833463191986084,0.13930687308311462,10,0.6,0.38833463191986084
sub-03,egomotion_taskonomy,wrsa,PPA,Conv2d-47,6,0.385998398065567,0.09979566186666489,10,0.6,0.385998398065567
sub-03,egomotion_taskonomy,wrsa,VWFA-1,ReLU-27,8,0.3081207275390625,0.0987757220864296,10,0.8,0.3081207275390625
sub-03,egomotion_taskonomy,wrsa,VWFA-2,BatchNorm2d-41,1,0.06766343861818314,0.04479265958070755,10,0.1,0.06766343861818314
sub-03,egomotion_taskonomy,wrsa,l-objects,ReLU-27,8,0.1891460120677948,0.10318104177713394,10,0.8,0.1891460120677948
sub-03,egomotion_taskonomy,wrsa,laion-lateral,ReLU-27,8,0.2868780195713043,0.117043636739254,10,0.8,0.2868780195713043
sub-03,egomotion_taskonomy,wrsa,laion-ventral,Conv2d-47,6,0.38686639070510864,0.1665874868631363,10,0.6,0.38686639070510864
sub-03,egomotion_taskonomy,wrsa,mfs-words,Conv2d-44,5,0.08170128613710403,0.020634887740015984,10,0.5,0.08170128613710403
sub-03,egomotion_taskonomy,wrsa,otc,Conv2d-47,6,0.3435971736907959,0.15210440754890442,10,0.6,0.3435971736907959
sub-03,egomotion_taskonomy,wrsa,otc-category,Conv2d-47,6,0.25105029344558716,0.1539507657289505,10,0.6,0.25105029344558716
sub-03,egomotion_taskonomy,wrsa,otc-streams,Conv2d-47,6,0.32773417234420776,0.14647835493087769,10,0.6,0.32773417234420776
sub-03,egomotion_taskonomy,wrsa,pSTS-words,ReLU-27,8,0.02871844172477722,0.010798908770084381,10,0.8,0.02871844172477722
sub-03,egomotion_taskonomy,wrsa,v-objects,Conv2d-47,6,0.18643911182880402,0.09117784351110458,10,0.6,0.18643911182880402
sub-03,fixated_pose_taskonomy,crsa,EBA,ReLU-27,8,0.04980654641985893,0.07956608384847641,10,0.8,0.04980654641985893
sub-03,fixated_pose_taskonomy,crsa,FBA,ReLU-27,8,0.02159557305276394,0.037284161895513535,10,0.8,0.02159557305276394
sub-03,fixated_pose_taskonomy,crsa,FFA-1,Conv2d-28,3,0.08725263178348541,0.04258672520518303,10,0.3,0.08725263178348541
sub-03,fixated_pose_taskonomy,crsa,FFA-2,ReLU-27,8,0.04334372654557228,0.0516471229493618,10,0.8,0.04334372654557228
sub-03,fixated_pose_taskonomy,crsa,OFA,Conv2d-28,3,0.06655030697584152,0.0719023048877716,10,0.3,0.06655030697584152
sub-03,fixated_pose_taskonomy,crsa,OPA,Conv2d-28,3,0.03858456015586853,0.0530594140291214,10,0.3,0.03858456015586853
sub-03,fixated_pose_taskonomy,crsa,PPA,Conv2d-28,3,0.023951904848217964,0.007251612842082977,10,0.3,0.023951904848217964
sub-03,fixated_pose_taskonomy,crsa,VWFA-1,ReLU-27,8,0.06540099531412125,0.06569891422986984,10,0.8,0.06540099531412125
sub-03,fixated_pose_taskonomy,crsa,VWFA-2,Conv2d-47,6,0.021829720586538315,0.04998410865664482,10,0.6,0.021829720586538315
sub-03,fixated_pose_taskonomy,crsa,l-objects,ReLU-27,8,0.05191914737224579,0.06807095557451248,10,0.8,0.05191914737224579
sub-03,fixated_pose_taskonomy,crsa,laion-lateral,Conv2d-28,3,0.07259460538625717,0.07700128853321075,10,0.3,0.07259460538625717
sub-03,fixated_pose_taskonomy,crsa,laion-ventral,Conv2d-28,3,0.07658430188894272,0.06742767989635468,10,0.3,0.07658430188894272
sub-03,fixated_pose_taskonomy,crsa,mfs-words,ReLU-27,8,0.05144256353378296,0.0559445321559906,10,0.8,0.05144256353378296
sub-03,fixated_pose_taskonomy,crsa,otc,Conv2d-28,3,0.07642729580402374,0.07611550390720367,10,0.3,0.07642729580402374
sub-03,fixated_pose_taskonomy,crsa,otc-category,Conv2d-28,3,0.05635569989681244,0.05203709006309509,10,0.3,0.05635569989681244
sub-03,fixated_pose_taskonomy,crsa,otc-streams,Conv2d-28,3,0.07744262367486954,0.07765548676252365,10,0.3,0.07744262367486954
sub-03,fixated_pose_taskonomy,crsa,pSTS-words,Conv2d-28,3,0.009283781051635742,0.028181785717606544,10,0.3,0.009283781051635742
sub-03,fixated_pose_taskonomy,crsa,v-objects,ReLU-27,8,0.03186282515525818,0.023474132642149925,10,0.8,0.03186282515525818
sub-03,fixated_pose_taskonomy,wrsa,EBA,Conv2d-28,3,0.12286677956581116,0.11474421620368958,10,0.3,0.12286677956581116
sub-03,fixated_pose_taskonomy,wrsa,FBA,BatchNorm2d-33,0,0.060903944075107574,0.08398868888616562,10,0.0,0.060903944075107574
sub-03,fixated_pose_taskonomy,wrsa,FFA-1,ReLU-27,8,0.2397308200597763,0.12350425124168396,10,0.8,0.2397308200597763
sub-03,fixated_pose_taskonomy,wrsa,FFA-2,Conv2d-28,3,0.21927349269390106,0.061487022787332535,10,0.3,0.21927349269390106
sub-03,fixated_pose_taskonomy,wrsa,OFA,BatchNorm2d-33,0,0.12853069603443146,0.05875036492943764,10,0.0,0.12853069603443146
sub-03,fixated_pose_taskonomy,wrsa,OPA,ReLU-35,9,0.3964204490184784,0.1548808515071869,10,0.9,0.3964204490184784
sub-03,fixated_pose_taskonomy,wrsa,PPA,ReLU-35,9,0.3800770044326782,0.12507905066013336,10,0.9,0.3800770044326782
sub-03,fixated_pose_taskonomy,wrsa,VWFA-1,Conv2d-28,3,0.27118733525276184,0.10445120930671692,10,0.3,0.27118733525276184
sub-03,fixated_pose_taskonomy,wrsa,VWFA-2,BatchNorm2d-33,0,0.06526989489793777,0.04750829562544823,10,0.0,0.06526989489793777
sub-03,fixated_pose_taskonomy,wrsa,l-objects,Conv2d-47,6,0.14415769279003143,0.10259579867124557,10,0.6,0.14415769279003143
sub-03,fixated_pose_taskonomy,wrsa,laion-lateral,Conv2d-28,3,0.2326623499393463,0.11783742159605026,10,0.3,0.2326623499393463
sub-03,fixated_pose_taskonomy,wrsa,laion-ventral,ReLU-35,9,0.39654839038848877,0.18011587858200073,10,0.9,0.39654839038848877
sub-03,fixated_pose_taskonomy,wrsa,mfs-words,Conv2d-47,6,0.0930626168847084,0.022088605910539627,10,0.6,0.0930626168847084
sub-03,fixated_pose_taskonomy,wrsa,otc,ReLU-35,9,0.35495156049728394,0.15048624575138092,10,0.9,0.35495156049728394
sub-03,fixated_pose_taskonomy,wrsa,otc-category,ReLU-35,9,0.25745099782943726,0.14641499519348145,10,0.9,0.25745099782943726
sub-03,fixated_pose_taskonomy,wrsa,otc-streams,ReLU-35,9,0.3392866849899292,0.14348988234996796,10,0.9,0.3392866849899292
sub-03,fixated_pose_taskonomy,wrsa,pSTS-words,Conv2d-47,6,0.046693600714206696,0.01251381915062666,10,0.6,0.046693600714206696
sub-03,fixated_pose_taskonomy,wrsa,v-objects,ReLU-35,9,0.19702942669391632,0.099171482026577,10,0.9,0.19702942669391632
sub-03,ghostnet_100_classification,crsa,EBA,GhostModule-19,7,0.17193932831287384,0.18199408054351807,10,0.7,0.17193932831287384
sub-03,ghostnet_100_classification,crsa,FBA,BatchNorm2d-70,3,0.12627756595611572,0.1448039710521698,10,0.3,0.12627756595611572
sub-03,ghostnet_100_classification,crsa,FFA-1,GhostModule-19,7,0.19219490885734558,0.18083766102790833,10,0.7,0.19219490885734558
sub-03,ghostnet_100_classification,crsa,FFA-2,GhostModule-19,7,0.16452527046203613,0.13393788039684296,10,0.7,0.16452527046203613
sub-03,ghostnet_100_classification,crsa,OFA,BatchNorm2d-59,1,0.10831883549690247,0.1531371772289276,10,0.1,0.10831883549690247
sub-03,ghostnet_100_classification,crsa,OPA,GhostModule-19,7,0.22871099412441254,0.21100519597530365,10,0.7,0.22871099412441254
sub-03,ghostnet_100_classification,crsa,PPA,GhostModule-19,7,0.2068099081516266,0.16149164736270905,10,0.7,0.2068099081516266
sub-03,ghostnet_100_classification,crsa,VWFA-1,GhostModule-19,7,0.19573110342025757,0.17923589050769806,10,0.7,0.19573110342025757
sub-03,ghostnet_100_classification,crsa,VWFA-2,GhostModule-19,7,0.073489248752594,0.07996999472379684,10,0.7,0.073489248752594
sub-03,ghostnet_100_classification,crsa,l-objects,GhostBottleneck-13,6,0.14596207439899445,0.2029123306274414,10,0.6,0.14596207439899445
sub-03,ghostnet_100_classification,crsa,laion-lateral,BatchNorm2d-63,2,0.13625623285770416,0.1804540604352951,10,0.2,0.13625623285770416
sub-03,ghostnet_100_classification,crsa,laion-ventral,GhostModule-19,7,0.2458253800868988,0.22001077234745026,10,0.7,0.2458253800868988
sub-03,ghostnet_100_classification,crsa,mfs-words,GhostBottleneck-13,6,0.05997665226459503,0.08420620858669281,10,0.6,0.05997665226459503
sub-03,ghostnet_100_classification,crsa,otc,GhostModule-19,7,0.2399480640888214,0.21481449902057648,10,0.7,0.2399480640888214
sub-03,ghostnet_100_classification,crsa,otc-category,GhostModule-19,7,0.2110828012228012,0.196013405919075,10,0.7,0.2110828012228012
sub-03,ghostnet_100_classification,crsa,otc-streams,GhostModule-19,7,0.23303477466106415,0.2075510174036026,10,0.7,0.23303477466106415
sub-03,ghostnet_100_classification,crsa,pSTS-words,Hardsigmoid-7,8,0.020607611164450645,0.03007270209491253,10,0.8,0.020607611164450645
sub-03,ghostnet_100_classification,crsa,v-objects,GhostModule-19,7,0.15448664128780365,0.13145427405834198,10,0.7,0.15448664128780365
sub-03,ghostnet_100_classification,wrsa,EBA,Hardsigmoid-7,8,0.500237762928009,0.38003331422805786,10,0.8,0.500237762928009
sub-03,ghostnet_100_classification,wrsa,FBA,Hardsigmoid-7,8,0.4656596779823303,0.383958101272583,10,0.8,0.4656596779823303
sub-03,ghostnet_100_classification,wrsa,FFA-1,Hardsigmoid-7,8,0.4670700430870056,0.3725875914096832,10,0.8,0.4670700430870056
sub-03,ghostnet_100_classification,wrsa,FFA-2,Hardsigmoid-7,8,0.19613821804523468,0.12101930379867554,10,0.8,0.19613821804523468
sub-03,ghostnet_100_classification,wrsa,OFA,Hardsigmoid-7,8,0.2770286500453949,0.19696728885173798,10,0.8,0.2770286500453949
sub-03,ghostnet_100_classification,wrsa,OPA,BatchNorm2d-59,1,0.43588656187057495,0.2005334347486496,10,0.1,0.43588656187057495
sub-03,ghostnet_100_classification,wrsa,PPA,BatchNorm2d-52,0,0.4043314456939697,0.14400479197502136,10,0.0,0.4043314456939697
sub-03,ghostnet_100_classification,wrsa,VWFA-1,Hardsigmoid-7,8,0.3658147156238556,0.18983158469200134,10,0.8,0.3658147156238556
sub-03,ghostnet_100_classification,wrsa,VWFA-2,BatchNorm2d-70,3,0.17205312848091125,0.11470383405685425,10,0.3,0.17205312848091125
sub-03,ghostnet_100_classification,wrsa,l-objects,Hardsigmoid-7,8,0.4336240291595459,0.321157306432724,10,0.8,0.4336240291595459
sub-03,ghostnet_100_classification,wrsa,laion-lateral,Hardsigmoid-7,8,0.44866421818733215,0.3110755980014801,10,0.8,0.44866421818733215
sub-03,ghostnet_100_classification,wrsa,laion-ventral,Hardsigmoid-7,8,0.532120943069458,0.31797850131988525,10,0.8,0.532120943069458
sub-03,ghostnet_100_classification,wrsa,mfs-words,BatchNorm2d-70,3,0.15448179841041565,0.08606117963790894,10,0.3,0.15448179841041565
sub-03,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.5060427188873291,0.34006041288375854,10,0.8,0.5060427188873291
sub-03,ghostnet_100_classification,wrsa,otc-category,Hardsigmoid-7,8,0.5382598638534546,0.4177215099334717,10,0.8,0.5382598638534546
sub-03,ghostnet_100_classification,wrsa,otc-streams,Hardsigmoid-7,8,0.5119617581367493,0.3454936444759369,10,0.8,0.5119617581367493
sub-03,ghostnet_100_classification,wrsa,pSTS-words,Hardsigmoid-7,8,0.011857172474265099,0.006236162036657333,10,0.8,0.011857172474265099
sub-03,ghostnet_100_classification,wrsa,v-objects,Hardsigmoid-7,8,0.4827142655849457,0.31100720167160034,10,0.8,0.4827142655849457
sub-03,gmixer_24_224_classification,crsa,EBA,SiLU-27,9,0.14054901897907257,0.10252128541469574,10,0.9,0.14054901897907257
sub-03,gmixer_24_224_classification,crsa,FBA,LayerNorm-47,2,0.06516391783952713,0.06827445328235626,10,0.2,0.06516391783952713
sub-03,gmixer_24_224_classification,crsa,FFA-1,LayerNorm-47,2,0.015178362838923931,0.01596740633249283,10,0.2,0.015178362838923931
sub-03,gmixer_24_224_classification,crsa,FFA-2,SiLU-27,9,0.08436352759599686,-0.02160729095339775,10,0.9,0.08436352759599686
sub-03,gmixer_24_224_classification,crsa,OFA,LayerNorm-47,2,-0.018621213734149933,0.022524137049913406,10,0.2,-0.018621213734149933
sub-03,gmixer_24_224_classification,crsa,OPA,Linear-97,7,-0.004376028664410114,-0.0075499205850064754,10,0.7,-0.004376028664410114
sub-03,gmixer_24_224_classification,crsa,PPA,Linear-97,7,-0.040674254298210144,-0.03191590681672096,10,0.7,-0.040674254298210144
sub-03,gmixer_24_224_classification,crsa,VWFA-1,Linear-97,7,-0.023366808891296387,-0.006766004953533411,10,0.7,-0.023366808891296387
sub-03,gmixer_24_224_classification,crsa,VWFA-2,SiLU-27,9,0.052334435284137726,0.024661296978592873,10,0.9,0.052334435284137726
sub-03,gmixer_24_224_classification,crsa,l-objects,Linear-83,5,0.04074723646044731,0.058524638414382935,10,0.5,0.04074723646044731
sub-03,gmixer_24_224_classification,crsa,laion-lateral,Linear-97,7,0.005600104574114084,0.016240738332271576,10,0.7,0.005600104574114084
sub-03,gmixer_24_224_classification,crsa,laion-ventral,Linear-97,7,-0.0026202655863016844,0.006973344832658768,10,0.7,-0.0026202655863016844
sub-03,gmixer_24_224_classification,crsa,mfs-words,Linear-97,7,0.0011785257374867797,0.020272962749004364,10,0.7,0.0011785257374867797
sub-03,gmixer_24_224_classification,crsa,otc,Linear-97,7,0.007589631248265505,0.017802610993385315,10,0.7,0.007589631248265505
sub-03,gmixer_24_224_classification,crsa,otc-category,Linear-97,7,0.04300333559513092,0.048451803624629974,10,0.7,0.04300333559513092
sub-03,gmixer_24_224_classification,crsa,otc-streams,Linear-97,7,0.005634143948554993,0.016435306519269943,10,0.7,0.005634143948554993
sub-03,gmixer_24_224_classification,crsa,pSTS-words,Linear-97,7,0.0010899397311732173,0.006050876807421446,10,0.7,0.0010899397311732173
sub-03,gmixer_24_224_classification,crsa,v-objects,Linear-97,7,0.015046210028231144,0.017503250390291214,10,0.7,0.015046210028231144
sub-03,gmixer_24_224_classification,wrsa,EBA,Linear-73,3,0.5038670897483826,0.40760329365730286,10,0.3,0.5038670897483826
sub-03,gmixer_24_224_classification,wrsa,FBA,Linear-73,3,0.4326850175857544,0.3966112732887268,10,0.3,0.4326850175857544
sub-03,gmixer_24_224_classification,wrsa,FFA-1,Linear-73,3,0.48668962717056274,0.41099226474761963,10,0.3,0.48668962717056274
sub-03,gmixer_24_224_classification,wrsa,FFA-2,Linear-73,3,0.23245391249656677,0.12309484928846359,10,0.3,0.23245391249656677
sub-03,gmixer_24_224_classification,wrsa,OFA,Linear-73,3,0.2600862383842468,0.21842756867408752,10,0.3,0.2600862383842468
sub-03,gmixer_24_224_classification,wrsa,OPA,MixerBlock-17,8,0.46303820610046387,0.22588437795639038,10,0.8,0.46303820610046387
sub-03,gmixer_24_224_classification,wrsa,PPA,MixerBlock-17,8,0.4590722322463989,0.16354787349700928,10,0.8,0.4590722322463989
sub-03,gmixer_24_224_classification,wrsa,VWFA-1,Linear-73,3,0.3997393548488617,0.21675145626068115,10,0.3,0.3997393548488617
sub-03,gmixer_24_224_classification,wrsa,VWFA-2,Linear-83,5,0.16527456045150757,0.11817775666713715,10,0.5,0.16527456045150757
sub-03,gmixer_24_224_classification,wrsa,l-objects,Linear-73,3,0.4451812207698822,0.3527851104736328,10,0.3,0.4451812207698822
sub-03,gmixer_24_224_classification,wrsa,laion-lateral,Linear-73,3,0.4415319561958313,0.3429243266582489,10,0.3,0.4415319561958313
sub-03,gmixer_24_224_classification,wrsa,laion-ventral,Linear-73,3,0.5667642951011658,0.3587251305580139,10,0.3,0.5667642951011658
sub-03,gmixer_24_224_classification,wrsa,mfs-words,Linear-73,3,0.20464420318603516,0.09418975561857224,10,0.3,0.20464420318603516
sub-03,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.5158324837684631,0.3750143349170685,10,0.3,0.5158324837684631
sub-03,gmixer_24_224_classification,wrsa,otc-category,Linear-73,3,0.5451821088790894,0.4444786310195923,10,0.3,0.5451821088790894
sub-03,gmixer_24_224_classification,wrsa,otc-streams,Linear-73,3,0.5152618288993835,0.3792409598827362,10,0.3,0.5152618288993835
sub-03,gmixer_24_224_classification,wrsa,pSTS-words,SiLU-27,9,0.03180587291717529,0.022624490782618523,10,0.9,0.03180587291717529
sub-03,gmixer_24_224_classification,wrsa,v-objects,Linear-73,3,0.5183712244033813,0.33190664649009705,10,0.3,0.5183712244033813
sub-03,gmlp_s16_224_classification,crsa,EBA,Linear-50,6,0.19338445365428925,0.261313259601593,11,0.5454545454545454,0.19338445365428925
sub-03,gmlp_s16_224_classification,crsa,FBA,Linear-50,6,0.14272472262382507,0.1775284707546234,11,0.5454545454545454,0.14272472262382507
sub-03,gmlp_s16_224_classification,crsa,FFA-1,Linear-50,6,0.1265479177236557,0.1433609575033188,11,0.5454545454545454,0.1265479177236557
sub-03,gmlp_s16_224_classification,crsa,FFA-2,Linear-50,6,0.06692337989807129,0.06164253130555153,11,0.5454545454545454,0.06692337989807129
sub-03,gmlp_s16_224_classification,crsa,OFA,Linear-50,6,0.11165373772382736,0.1377802938222885,11,0.5454545454545454,0.11165373772382736
sub-03,gmlp_s16_224_classification,crsa,OPA,Linear-50,6,0.09943640977144241,0.11325975507497787,11,0.5454545454545454,0.09943640977144241
sub-03,gmlp_s16_224_classification,crsa,PPA,Linear-50,6,0.06673664599657059,0.007647896185517311,11,0.5454545454545454,0.06673664599657059
sub-03,gmlp_s16_224_classification,crsa,VWFA-1,Linear-50,6,0.09902136772871017,0.13946302235126495,11,0.5454545454545454,0.09902136772871017
sub-03,gmlp_s16_224_classification,crsa,VWFA-2,Linear-50,6,0.045965082943439484,0.08441505581140518,11,0.5454545454545454,0.045965082943439484
sub-03,gmlp_s16_224_classification,crsa,l-objects,Linear-50,6,0.18423880636692047,0.24762596189975739,11,0.5454545454545454,0.18423880636692047
sub-03,gmlp_s16_224_classification,crsa,laion-lateral,Linear-50,6,0.15512117743492126,0.17748713493347168,11,0.5454545454545454,0.15512117743492126
sub-03,gmlp_s16_224_classification,crsa,laion-ventral,Linear-50,6,0.12682810425758362,0.12305133044719696,11,0.5454545454545454,0.12682810425758362
sub-03,gmlp_s16_224_classification,crsa,mfs-words,Linear-50,6,0.06397105753421783,0.0872931256890297,11,0.5454545454545454,0.06397105753421783
sub-03,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.15355122089385986,0.1682407408952713,11,0.5454545454545454,0.15355122089385986
sub-03,gmlp_s16_224_classification,crsa,otc-category,Linear-50,6,0.18272988498210907,0.20514999330043793,11,0.5454545454545454,0.18272988498210907
sub-03,gmlp_s16_224_classification,crsa,otc-streams,Linear-50,6,0.15198016166687012,0.16634346544742584,11,0.5454545454545454,0.15198016166687012
sub-03,gmlp_s16_224_classification,crsa,pSTS-words,Linear-91,11,0.017195336520671844,0.009950441308319569,11,1.0,0.017195336520671844
sub-03,gmlp_s16_224_classification,crsa,v-objects,Linear-50,6,0.11650265753269196,0.09782567620277405,11,0.5454545454545454,0.11650265753269196
sub-03,gmlp_s16_224_classification,wrsa,EBA,Linear-68,8,0.47912049293518066,0.4040193259716034,11,0.7272727272727273,0.47912049293518066
sub-03,gmlp_s16_224_classification,wrsa,FBA,Linear-68,8,0.4358190894126892,0.4138825833797455,11,0.7272727272727273,0.4358190894126892
sub-03,gmlp_s16_224_classification,wrsa,FFA-1,LayerNorm-49,3,0.5105994343757629,0.40363094210624695,11,0.2727272727272727,0.5105994343757629
sub-03,gmlp_s16_224_classification,wrsa,FFA-2,LayerNorm-49,3,0.24813516438007355,0.1317349374294281,11,0.2727272727272727,0.24813516438007355
sub-03,gmlp_s16_224_classification,wrsa,OFA,LayerNorm-43,2,0.3353923261165619,0.21969933807849884,11,0.18181818181818182,0.3353923261165619
sub-03,gmlp_s16_224_classification,wrsa,OPA,LayerNorm-31,0,0.49391400814056396,0.23759278655052185,11,0.0,0.49391400814056396
sub-03,gmlp_s16_224_classification,wrsa,PPA,LayerNorm-31,0,0.4515940248966217,0.16362087428569794,11,0.0,0.4515940248966217
sub-03,gmlp_s16_224_classification,wrsa,VWFA-1,LayerNorm-43,2,0.42632749676704407,0.22070083022117615,11,0.18181818181818182,0.42632749676704407
sub-03,gmlp_s16_224_classification,wrsa,VWFA-2,Linear-68,8,0.12779876589775085,0.12405138462781906,11,0.7272727272727273,0.12779876589775085
sub-03,gmlp_s16_224_classification,wrsa,l-objects,LayerNorm-49,3,0.4625155031681061,0.344576895236969,11,0.2727272727272727,0.4625155031681061
sub-03,gmlp_s16_224_classification,wrsa,laion-lateral,LayerNorm-49,3,0.5180633068084717,0.3390320837497711,11,0.2727272727272727,0.5180633068084717
sub-03,gmlp_s16_224_classification,wrsa,laion-ventral,LayerNorm-43,2,0.5965555310249329,0.3597273528575897,11,0.18181818181818182,0.5965555310249329
sub-03,gmlp_s16_224_classification,wrsa,mfs-words,LayerNorm-49,3,0.19154705107212067,0.09857454895973206,11,0.2727272727272727,0.19154705107212067
sub-03,gmlp_s16_224_classification,wrsa,otc,LayerNorm-43,2,0.5733609795570374,0.37450477480888367,11,0.18181818181818182,0.5733609795570374
sub-03,gmlp_s16_224_classification,wrsa,otc-category,Linear-68,8,0.526952862739563,0.44033384323120117,11,0.7272727272727273,0.526952862739563
sub-03,gmlp_s16_224_classification,wrsa,otc-streams,LayerNorm-49,3,0.568192720413208,0.3778017461299896,11,0.2727272727272727,0.568192720413208
sub-03,gmlp_s16_224_classification,wrsa,pSTS-words,Linear-59,7,0.044441912323236465,0.01896653324365616,11,0.6363636363636364,0.044441912323236465
sub-03,gmlp_s16_224_classification,wrsa,v-objects,Linear-68,8,0.4963267743587494,0.33918678760528564,11,0.7272727272727273,0.4963267743587494
sub-03,googlenet_classification,crsa,EBA,BatchNorm2d-48,6,0.19219252467155457,0.22991341352462769,11,0.5454545454545454,0.19219252467155457
sub-03,googlenet_classification,crsa,FBA,BatchNorm2d-48,6,0.17781902849674225,0.1952078640460968,11,0.5454545454545454,0.17781902849674225
sub-03,googlenet_classification,crsa,FFA-1,BatchNorm2d-43,5,0.25638347864151,0.26900607347488403,11,0.45454545454545453,0.25638347864151
sub-03,googlenet_classification,crsa,FFA-2,Conv2d-101,7,0.1583501547574997,0.1623930037021637,11,0.6363636363636364,0.1583501547574997
sub-03,googlenet_classification,crsa,OFA,BatchNorm2d-48,6,0.1606355607509613,0.16230227053165436,11,0.5454545454545454,0.1606355607509613
sub-03,googlenet_classification,crsa,OPA,Conv2d-101,7,0.22848986089229584,0.30277395248413086,11,0.6363636363636364,0.22848986089229584
sub-03,googlenet_classification,crsa,PPA,Conv2d-101,7,0.19216446578502655,0.23460732400417328,11,0.6363636363636364,0.19216446578502655
sub-03,googlenet_classification,crsa,VWFA-1,BatchNorm2d-43,5,0.21935121715068817,0.21890756487846375,11,0.45454545454545453,0.21935121715068817
sub-03,googlenet_classification,crsa,VWFA-2,BatchNorm2d-43,5,0.0621289499104023,0.09308598190546036,11,0.45454545454545453,0.0621289499104023
sub-03,googlenet_classification,crsa,l-objects,BatchNorm2d-48,6,0.21297985315322876,0.24795940518379211,11,0.5454545454545454,0.21297985315322876
sub-03,googlenet_classification,crsa,laion-lateral,BatchNorm2d-43,5,0.24711567163467407,0.2560098171234131,11,0.45454545454545453,0.24711567163467407
