model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet50_classification,crsa,0.27648778855800626,0.2632664442062378,0.2897091329097748,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.23689045608043668,0.22359103560447693,0.25018987655639646,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.26486161947250364,0.2511933624744415,0.2785298764705658,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.2535162642598152,0.2469166785478592,0.26011584997177123,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.24969212263822554,0.2308076173067093,0.2685766279697418,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.18784497827291488,0.18458834290504456,0.1911016136407852,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.24646768271923064,0.24637669026851655,0.24655867516994476,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.29445884227752683,0.2873432397842407,0.30157444477081297,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2628407418727875,0.25844796299934386,0.2672335207462311,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2937738835811615,0.2638863682746887,0.3236613988876343,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.09252122044563293,0.05495715737342834,0.13008528351783752,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.17462357878684998,0.14807252883911132,0.20117462873458863,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.1865193471312523,0.17289105653762818,0.2001476377248764,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.24705790547710477,0.23043367451000393,0.26174450825899837,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
vgg16_classification,wrsa,0.4365334302186966,0.35670035481452944,0.5163665056228638,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4475761502981186,0.3796801805496216,0.5154721200466156,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.44948000013828276,0.38113799691200256,0.517822003364563,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.4494962811470032,0.3878250062465668,0.5111675560474396,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.4498542785644531,0.3830131351947784,0.5166954219341278,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.47171169221401216,0.40172999501228335,0.541693389415741,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.48239277899265287,0.41964009404182434,0.5451454639434814,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.48272648751735686,0.4157747566699982,0.5496782183647155,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.4959908574819565,0.4317427933216095,0.5602389216423035,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.49659645557403564,0.4358171820640564,0.5573757290840149,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.5025866806507111,0.42831203937530515,0.5768613219261169,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5172187775373459,0.45218340754508973,0.582254147529602,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5218006551265717,0.4676158785820007,0.5759854316711426,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
regnetx_064_classification,wrsa,0.5225690245628357,0.4756447672843933,0.5694932818412781,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5237808167934418,0.4722691297531128,0.5752925038337707,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5247734308242797,0.470904803276062,0.5786420583724976,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.5272794246673584,0.4900215148925781,0.5645373344421387,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.5278045952320098,0.48025301694869993,0.5753561735153199,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5309972882270813,0.4851407647132874,0.5768538117408752,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.5311324775218964,0.5154839754104614,0.5467809796333313,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5318588376045227,0.4793920636177063,0.5843256115913391,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5338237404823303,0.49692521095275877,0.5707222700119019,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.5345641136169433,0.471140456199646,0.5979877710342407,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.5357420116662979,0.4823326408863068,0.5891513824462891,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5360902041196823,0.49385811686515807,0.5783222913742065,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5381077855825425,0.4723209083080292,0.6038946628570556,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5410689353942871,0.48621597290039065,0.5959218978881836,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5550651788711548,0.49555503129959105,0.6145753264427185,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5580006420612336,0.5177460312843323,0.5982552528381347,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5617668151855468,0.5221777439117432,0.6013558864593506,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.562646359205246,0.5225180625915528,0.6027746558189392,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5768439054489136,0.5600583553314209,0.5936294555664062,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.57840775847435,0.534288489818573,0.622527027130127,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.516251147606156,0.502827853948781,0.5287976622987878,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xcit_nano_12_p8_224_classification,crsa,0.1678544119000435,0.1544382840394974,0.1812705397605896,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.13760351315140723,0.13593253046274184,0.13927449584007262,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.17414780855178832,0.16577313244342803,0.18252248466014862,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.16656498610973358,0.1319679707288742,0.20116200149059296,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.19185806512832643,0.1795366197824478,0.20417951047420502,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.1948915332555771,0.18338742554187776,0.20639564096927643,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.24318988472223282,0.23622677922248841,0.25015299022197723,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.2220741346478462,0.21788996756076812,0.2262583017349243,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
crossvit_base_240_classification,crsa,0.24711431562900543,0.20070233345031738,0.29352629780769346,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.15660310983657838,0.1475817084312439,0.16562451124191285,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1822556074974792,0.16178161479355324,0.20273025647071855,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
