model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
mixer_l16_224_in21k_classification,srpr,2,2,0,0.4099138352803938,0.4099138352803938,0.018234910236349045,0.0257880573649008,0.4100386364295693,3.0,0.3,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_in21k_classification,wrsa,2,2,0,0.5657207846641541,0.5657207846641541,0.03046343326568607,0.043081800480780905,0.36344542801380153,5.0,0.5,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mnasnet1_0_classification,crsa,2,2,0,0.2937738835811615,0.2937738835811615,0.029887515306472795,0.04226732949204728,0.28388605713844295,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,srpr,2,2,0,0.41598473654690205,0.41598473654690205,0.019438827958105614,0.027490654134990238,0.4149600781240621,2.0,0.18181818181818182,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mnasnet1_0_classification,wrsa,2,2,0,0.5617668151855468,0.5617668151855468,0.03958907127380368,0.0559874015171683,0.3729223906993866,6.5,0.5909090909090909,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
mobilenet_v2_classification,crsa,2,2,0,0.18784497827291488,0.18784497827291488,0.003256635367870325,0.004605577904946107,0.17673639208078384,2.0,0.18181818181818182,,,,,,
mobilenet_v2_classification,srpr,2,2,0,0.40704533895285494,0.40704533895285494,0.020156498922501764,0.028505594146160673,0.4063246662017228,11.0,1.0,,,,,,
mobilenet_v2_classification,wrsa,2,2,0,0.5381077855825425,0.5381077855825425,0.06578687727451321,0.0930366940677909,0.36779385805130005,8.5,0.7727272727272727,,,,,,
mobilenetv3_large_100_classification,crsa,2,2,0,0.2598428025841713,0.2598428025841713,0.0029646381735801697,0.004192631512606078,0.2530044034123421,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,srpr,2,2,0,0.41289143092589486,0.41289143092589486,0.017758827475144928,0.025114774667193928,0.4122500409533564,5.0,0.45454545454545453,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mobilenetv3_large_100_classification,wrsa,2,2,0,0.44948000013828276,0.44948000013828276,0.0683420032262802,0.09665018784235128,0.3641995757818222,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
nf_resnet50_classification,crsa,2,2,0,0.26486161947250364,0.26486161947250364,0.013668256998062149,0.01932983442066048,0.25151236951351164,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
nf_resnet50_classification,srpr,2,2,0,0.42011446249004225,0.42011446249004225,0.018468167387305806,0.026117932791304338,0.419840805954827,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
