model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
vgg16_classification,crsa,0.34248127043247223,0.32738542556762695,0.3575771152973175,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,crsa,0.30650271475315094,0.2850414514541626,0.3279639780521393,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,crsa,0.2682337239384651,0.23394031822681427,0.30252712965011597,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,crsa,0.24636288732290268,0.20267783105373383,0.29004794359207153,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,crsa,0.26514971256256104,0.25751063227653503,0.27278879284858704,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,crsa,0.24900894612073898,0.22944329679012299,0.268574595451355,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.2851673811674118,0.2637915015220642,0.3065432608127594,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.3617960661649704,0.3564229905605316,0.3671691417694092,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.2425980642437935,0.22698302567005157,0.2582131028175354,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2971631735563278,0.26250725984573364,0.331819087266922,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.303883895277977,0.29032519459724426,0.3174425959587097,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,crsa,0.2855621427297592,0.2556697130203247,0.3154545724391937,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.24354446679353714,0.22679440677165985,0.26029452681541443,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.26580026508732274,0.24600684847118276,0.28373058941779716,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
