model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/JigSaw/P100_selfsupervised,wrsa,2,2,0,0.30473826825618744,0.30473826825618744,0.02707870304584503,0.03829506909890768,0.35598330199718475,11.0,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,2,2,0,0.25683780014514923,0.25683780014514923,0.02656058967113495,0.03756234613754579,0.2884233891963959,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,2,2,0,0.3532208584937535,0.3532208584937535,0.005068166903412468,0.007167470371176346,0.4565657743013575,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,2,2,0,0.3760043531656265,0.3760043531656265,0.006712898612022399,0.009493472259957603,0.40419089794158936,10.5,0.875,,,,,,
ResNet50/PIRL_selfsupervised,crsa,2,2,0,0.33273884654045105,0.33273884654045105,0.02098029851913452,0.029670622708396203,0.3274580240249634,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,2,2,0,0.3239007819227027,0.3239007819227027,0.0052163114413418255,0.007376978385907557,0.4522046446856628,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.3365805447101593,0.3365805447101593,0.003606528043746948,0.005100400872545841,0.40365107357501984,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.2270364761352539,0.2270364761352539,0.01948684453964233,0.02755855983581828,0.20104997605085373,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.2947094388909901,0.2947094388909901,0.010522016278289829,0.014880378124267938,0.41052156292501674,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.22445831447839737,0.22445831447839737,0.05572160333395004,0.07880224715204602,0.34997932612895966,6.0,0.5,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.32000765204429626,0.32000765204429626,0.01345783472061157,0.019032252382064418,0.32613834738731384,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.3583721017050434,0.3583721017050434,0.012162898368102193,0.017200935829935707,0.46155221113699985,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.3982827514410019,0.3982827514410019,0.060019329190254204,0.0848801493453929,0.4103115350008011,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.2041495218873024,0.2041495218873024,0.006761915981769562,0.009562793289045897,0.28813348710536957,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.35627807099801223,0.35627807099801223,0.011207201596419024,0.015849376493905186,0.46004492076453996,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.4335666000843048,0.4335666000843048,0.028006374835968014,0.039606995125930536,0.40352481603622437,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.006270028417930007,0.006270028417930007,0.0015311462339013813,0.002165367769959821,0.04356512404046953,10.5,0.875,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.35128357605603255,0.35128357605603255,0.009926226650559672,0.014037804352410768,0.4445742555802077,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.37046024203300476,0.37046024203300476,0.033505558967590325,0.04738401590685772,0.37800638377666473,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.02162585686892271,0.02162585686892271,0.0034114858135581012,0.004824569505377279,0.11321239918470383,4.0,0.33333333333333337,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.33978524345107003,0.33978524345107003,0.011628670307821942,0.016445423261687107,0.4436912015672826,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.4186643809080124,0.4186643809080124,0.049154385924339294,0.0695147992243218,0.39008966088294983,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.10815221443772316,0.10815221443772316,0.0003579892218112945,0.000506273212668923,0.11861727014183998,3.0,0.25,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.33282091270380487,0.33282091270380487,0.00856510309018374,0.012112884953261531,0.4399232955626969,8.0,0.6666666666666667,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.4139527678489685,0.4139527678489685,0.03602707386016845,0.05094997646566744,0.37492580711841583,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.13129746541380882,0.13129746541380882,0.02457890287041664,0.03475981778759421,0.1197313517332077,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.320006107244835,0.320006107244835,0.011610365585282027,0.016419536474815703,0.4292889916006276,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.340752974152565,0.340752974152565,0.0409102588891983,0.05785584296129871,0.37235166132450104,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.17169451713562012,0.17169451713562012,0.030623286962509155,0.04330786774682363,0.2295144870877266,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.32286460340055784,0.32286460340055784,0.016292553443517654,0.02304115004551114,0.437826510543216,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.3668723702430725,0.3668723702430725,0.03795662522315979,0.05367877417250528,0.38687656819820404,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.13567030429840088,0.13567030429840088,0.04102449119091033,0.058017391831640966,0.17939706146717072,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.322015034157942,0.322015034157942,0.01435275141060821,0.0202978557022517,0.4396135236138804,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.43263597786426544,0.43263597786426544,0.0289207249879837,0.04090008151166902,0.36975236237049103,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.036831267178058624,0.036831267178058624,0.001183323562145233,0.0016734722302614306,0.10983586311340332,4.5,0.375,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.3287330473057082,0.3287330473057082,0.006991012642669935,0.009886784893985595,0.44050049671090186,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.36632440984249115,0.36632440984249115,0.029327049851417538,0.04147471164426655,0.3797004520893097,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.11429201066493988,0.11429201066493988,0.03048093616962433,0.04310655332491135,0.1729937121272087,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3284996006393657,0.3284996006393657,0.007008946397858207,0.009912147053797128,0.4434784299681199,9.5,0.7916666666666667,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.4170446842908859,0.4170446842908859,0.06226177513599395,0.08805144681474661,0.3841388672590256,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.15802659839391708,0.15802659839391708,0.04822569340467453,0.06820142966773744,0.17846881598234177,7.0,0.5833333333333333,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.3322494485958084,0.3322494485958084,0.010112081099309639,0.014300642234460348,0.44596553738563194,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.41931718587875366,0.41931718587875366,0.03385227918624878,0.047874352342433465,0.37967683374881744,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.2752438113093376,0.2752438113093376,0.028657831251621246,0.0405282936242423,0.3007756918668747,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.3033087683914804,0.3033087683914804,0.0056300059813759185,0.007962030815103471,0.4193769970279629,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.2561255469918251,0.2561255469918251,0.030983559787273407,0.0438173704617597,0.3508973717689514,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.36328862607479095,0.36328862607479095,0.04370282590389251,0.06180512910731501,0.36024124920368195,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.2725426574802543,0.2725426574802543,0.008231788158655412,0.01164150645655275,0.4052867811621492,0.0,0.0,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.3545330911874771,0.3545330911874771,0.05423076450824737,0.07669388266542493,0.327951118350029,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3640621602535248,0.3640621602535248,0.05299493670463561,0.07494615822479943,0.3194712847471237,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.2516902523070168,0.2516902523070168,0.014034475204092525,0.01984774517441657,0.39013258720147403,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.34565603733062744,0.34565603733062744,0.0669378936290741,0.09466447700692418,0.3077284097671509,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.26645973324775696,0.26645973324775696,0.006201326847076416,0.008770000531843852,0.2640274614095688,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.24219643315535688,0.24219643315535688,0.011092576515056808,0.01568727214925463,0.36768484144178093,7.0,0.5833333333333334,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.262866847217083,0.262866847217083,0.10389781743288039,0.14693370251454324,0.281235933303833,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.3518635034561157,0.3518635034561157,0.0060641467571258545,0.008575998588148207,0.3407236635684967,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.18826065315518847,0.18826065315518847,0.011774973583753774,0.016652327338729508,0.28832715840144363,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.321781188249588,0.321781188249588,0.06532958149909973,0.09238998018018528,0.20336610823869705,6.5,0.5416666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.06930167600512505,0.06930167600512505,0.0017879270017147064,0.002528510614358002,0.047616146504879,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.07377576189922724,0.07377576189922724,0.004475344094428756,0.006329092314627479,0.12758794763884873,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.10928184539079666,-0.10928184539079666,0.00767497718334198,0.010854056823586285,0.04788915254175663,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1316509172320366,0.1316509172320366,0.03932621330022812,0.0556156642059598,0.13756869733333588,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.24624571641621718,0.24624571641621718,0.006443828580034769,0.009112949771492523,0.34862101440411297,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.25975390523672104,0.25975390523672104,0.10830230265855789,0.1531625852559683,0.24723392724990845,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.10578198730945587,0.10578198730945587,0.01193968206644058,0.016885260308783092,0.11261090636253357,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.24541804441264292,0.24541804441264292,0.01727314061980395,0.024427909729304358,0.33914912585018153,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.27308235317468643,0.27308235317468643,0.05523785203695297,0.07811811950701719,0.230954147875309,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.0418498869985342,0.0418498869985342,0.004536924883723258,0.00641618070202941,0.19425483793020248,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.3521619453799999,0.3521619453799999,0.00650422969368411,0.009198369845597852,0.44790944113332515,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.42675793170928955,0.42675793170928955,0.015075087547302244,0.021319393263356592,0.38528573513031006,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.18402662128210068,0.18402662128210068,0.00662001222372055,0.009362111069861274,0.1917409598827362,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.35830280171496176,0.35830280171496176,0.01203715299500399,0.017023105017894585,0.46477949939747276,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.4338376671075821,0.4338376671075821,0.04255737364292144,0.0601852149847988,0.39849433302879333,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.14017403870821,0.14017403870821,0.0019467249512672422,0.0027530848282922367,0.19704264402389526,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.3576758571996923,0.3576758571996923,0.0129146901697805,0.018264129991950054,0.4614585793735365,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.4359736293554306,0.4359736293554306,0.049865260720252984,0.07052012800185214,0.3974276930093765,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.23320737481117249,0.23320737481117249,0.02462959289550781,0.034831504308555174,0.23473867774009705,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.3416577630389981,0.3416577630389981,0.011510786315420128,0.016278710120845773,0.4459140494397338,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.4068756252527237,0.4068756252527237,0.057011798024177544,0.08062685798106752,0.38238514959812164,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.23053907603025436,0.23053907603025436,0.025332160294055935,0.03582508465206312,0.23489910364151,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.31413399632128153,0.31413399632128153,0.00725833831610878,0.010264840486933331,0.4385481578918552,3.5,0.3181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.375790074467659,0.375790074467659,0.02082480490207672,0.029450721526290614,0.3794170618057251,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.20682279020547867,0.20682279020547867,0.011958427727222443,0.016911770676496445,0.289669930934906,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.34529583677125025,0.34529583677125025,0.004175868363829438,0.005905569674812337,0.4464562224318155,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.3101535588502884,0.3101535588502884,0.05415023863315582,0.0765800018807485,0.3823249042034149,7.0,0.6363636363636364,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.310270294547081,0.310270294547081,0.014455541968345642,0.020443223503087873,0.3055972754955292,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.3537727313483356,0.3537727313483356,0.00927809105874311,0.013121202208207054,0.4651864831019684,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.39697472751140594,0.39697472751140594,0.06726451218128204,0.09512638539317933,0.41003116965293884,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.08785233274102211,0.08785233274102211,0.025800306349992752,0.03648714315354044,0.14507891237735748,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.19409825691874774,0.19409825691874774,0.004178865156134303,0.005909807779133493,0.2777412135678291,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.040626063011586666,0.040626063011586666,0.03288716170936822,0.046509470117345686,0.18752659112215042,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.12845203652977943,0.12845203652977943,0.03039733693003654,0.04298832614648222,0.1636175513267517,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.34202421361855717,0.34202421361855717,0.005845199649834015,0.00826636061957371,0.4450718272005645,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.3812989443540573,0.3812989443540573,0.017620995640754696,0.02491985101767248,0.38464967906475067,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.09180866181850433,0.09180866181850433,0.01938474178314209,0.02741416473281996,0.11183907091617584,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.10065464609269914,0.10065464609269914,0.001327497511930717,0.0018773649853889595,0.13605985205359106,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.13321605324745178,0.13321605324745178,0.008427828550338745,0.011918749437244235,0.07628588378429413,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.1848529577255249,0.1848529577255249,0.044019103050231934,0.06225241253713688,0.2492729052901268,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.31236820666964327,0.31236820666964327,0.006564932755601882,0.009284216939039558,0.42024458799328723,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.32908038794994354,0.32908038794994354,0.04390521347522735,0.062091348355552495,0.3678770959377289,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.08100054040551186,0.08100054040551186,0.0061023570597171775,0.008630036116295236,0.11442041769623756,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.21321874746296213,0.21321874746296213,0.0033711433388426966,0.00476751663049506,0.3029837427024413,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.21124017238616943,0.21124017238616943,0.03659099340438843,0.05174747913319058,0.2055555284023285,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.14185569435358047,0.14185569435358047,0.014704562723636625,0.020795392032532774,0.11869880929589272,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2061440111272466,0.2061440111272466,0.0015806217905602327,0.002235336773192727,0.296210260847717,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.21793406456708908,0.21793406456708908,0.039512403309345245,0.05587897664203161,0.19675374031066895,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.2225647270679474,0.2225647270679474,0.06784823536872864,0.09595189464153796,0.25300508737564087,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.34334328323636376,0.34334328323636376,0.00849483017534089,0.012013504044023283,0.4417709420173713,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.3110099136829376,0.3110099136829376,0.015807777643203735,0.022355573533996923,0.3822295367717743,7.0,0.5833333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.24535156786441803,0.24535156786441803,0.061474576592445374,0.08693817995817986,0.29342564940452576,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.3631317803226314,0.3631317803226314,0.005319927008693964,0.007523512926529955,0.46358447801133534,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.42649732530117035,0.42649732530117035,0.021489903330802917,0.030391312744508236,0.4085978865623474,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.04813935235142708,0.04813935235142708,0.010780524462461472,0.015245963904307934,0.08583632484078407,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.20558381072557694,0.20558381072557694,0.012079736410539691,0.017083327061677322,0.30733178122364974,4.5,0.45,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.21783175319433212,0.21783175319433212,0.032047800719738,0.045322434422083724,0.2074740156531334,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.25744956731796265,0.25744956731796265,0.012461155652999878,0.01762273532731459,0.2259475141763687,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.14737451608365737,0.14737451608365737,0.026928239749000753,0.03808228186387115,0.20376222474681338,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
