model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
eca_nfnet_l0_classification,wrsa,0.39019766449928284,0.36565232276916504,0.41474300622940063,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.3904115557670593,0.3627488613128662,0.41807425022125244,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.39311912655830383,0.34467101097106934,0.44156724214553833,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.3947411924600601,0.33937308192253113,0.4501093029975891,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.39993827044963837,0.39650848507881165,0.4033680558204651,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.40249113738536835,0.34271082282066345,0.46227145195007324,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.41194628179073334,0.36494535207748413,0.45894721150398254,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.4140409827232361,0.343974769115448,0.48410719633102417,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.41742075979709625,0.41141578555107117,0.42342573404312134,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.41849830746650696,0.3623504042625427,0.4746462106704712,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.4260687679052353,0.3794017434120178,0.47273579239845276,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.430510938167572,0.375177264213562,0.48584461212158203,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.43198610842227936,0.382527619600296,0.4814445972442627,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.4323117285966873,0.399809330701828,0.46481412649154663,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.45126016438007355,0.39075610041618347,0.5117642283439636,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.46253669261932373,0.4091683626174927,0.5159050226211548,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.4627833962440491,0.4555923640727997,0.46997442841529846,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.4721367657184601,0.43347305059432983,0.5108004808425903,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.4722055196762085,0.470462828874588,0.473948210477829,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.37861692679650855,0.357190955323026,0.3994365877725861,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.18645574152469635,0.10181570053100586,0.27109578251838684,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.13099852576851845,0.09547292441129684,0.16652412712574005,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
xcit_nano_12_p16_224_classification,crsa,0.14469187706708908,0.11239811778068542,0.17698563635349274,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.13200006633996964,0.09649835526943207,0.1675017774105072,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.2615545690059662,0.2519349753856659,0.2711741626262665,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.17153852432966232,0.13342271745204926,0.2096543312072754,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.23842425644397736,0.21157971024513245,0.26526880264282227,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.09617603197693825,0.08876034617424011,0.10359171777963638,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.20121701061725616,0.1298723816871643,0.272561639547348,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,crsa,0.10975285060703754,0.031540144234895706,0.18796555697917938,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.2078108936548233,0.1616176962852478,0.2540040910243988,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,crsa,0.15719395503401756,0.11828801780939102,0.1960998922586441,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.17777285449916408,0.15476627206163746,0.20218134605148363,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
