model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/PIRL_selfsupervised,srpr,2,2,0,0.41271281763092954,0.41271281763092954,0.02118374409331253,0.029958338198603524,0.41518164228480814,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.5561120063066483,0.5561120063066483,0.06030569970607757,0.08528513841273408,0.37579306960105896,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.21455281227827072,0.21455281227827072,0.038581259548664086,0.054562140507157235,0.1996947079896927,4.0,0.3333333333333333,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.37584947283616715,0.37584947283616715,0.02337991467412309,0.03306419241927062,0.3748681908554919,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.4531676918268204,0.4531676918268204,0.05929623544216155,0.08385754035997307,0.3434884697198868,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.28201694786548615,0.28201694786548615,0.005656823515892029,0.007999956536125563,0.2671324461698532,7.0,0.5833333333333334,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.4237030403098968,0.4237030403098968,0.022338608374369323,0.03159156292757428,0.42363770537984635,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.5638814568519592,0.5638814568519592,0.060074090957641595,0.08495759417953166,0.3833761662244797,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.228472001850605,0.228472001850605,0.0024913325905799866,0.0035232763379803144,0.22240886837244034,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.42224385709817036,0.42224385709817036,0.02092666857715808,0.029594778517103838,0.4215964734329819,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.5452173948287964,0.5452173948287964,0.03442424535751343,0.048683234659054546,0.3789644241333008,4.5,0.375,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.05032211448997259,0.05032211448997259,0.022600636817514896,0.03196212710559827,0.057218593545258045,5.5,0.4583333333333333,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.4065427306087407,0.4065427306087407,0.01956084909315725,0.027663218079076443,0.40631755381811674,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.54338738322258,0.54338738322258,0.04759874939918518,0.0673147969523259,0.35402700304985046,6.0,0.5,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.10332545265555382,0.10332545265555382,0.012168195098638535,0.017208426538096438,0.10850396007299423,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.4125790254447782,0.4125790254447782,0.020664345174251416,0.029223797202985374,0.40997239241834404,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.5639900863170624,0.5639900863170624,0.037891834974288933,0.053587146923842595,0.3652743697166443,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.12064902111887932,0.12064902111887932,0.003017354756593704,0.004267184019265785,0.12516001611948013,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.4075372465544231,0.4075372465544231,0.01775589143102846,0.02511062247378467,0.40670805513128283,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.554356187582016,0.554356187582016,0.027921169996261597,0.03948649728603789,0.3546922504901886,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.1077825166285038,0.1077825166285038,0.0019575990736484528,0.0027684631596426494,0.10088814049959183,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.4013584734819631,0.4013584734819631,0.01930978180550827,0.027308155315815045,0.3984019665432974,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.4785541296005249,0.4785541296005249,0.06487685441970824,0.09174972740445628,0.35154178738594055,3.5,0.3181818181818182,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.20106826722621918,0.20106826722621918,0.008100107312202454,0.011455281617594189,0.20518968254327774,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.41844298944612246,0.41844298944612246,0.017539569400193383,0.024804696923937632,0.41323481976308085,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.5534306615591049,0.5534306615591049,0.054517462849617004,0.07709933534809973,0.37151648104190826,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.16640034317970276,0.16640034317970276,0.002768561244010925,0.003915336859540778,0.1584150716662407,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.4038095278480104,0.4038095278480104,0.016481426335273466,0.023308256650596857,0.40359642175493315,9.0,0.8181818181818181,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.5613872706890106,0.5613872706890106,0.022732943296432495,0.03214923672247337,0.35295863449573517,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.10582238435745239,0.10582238435745239,0.02310158312320709,0.03267057216512887,0.1125703826546669,2.0,0.16666666666666666,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.4013960703408387,0.4013960703408387,0.019459362469474634,0.02751969431946505,0.39995159925681967,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.5199085026979446,0.5199085026979446,0.05248348414897918,0.07422285508407972,0.35221371054649353,9.0,0.75,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.1380792371928692,0.1380792371928692,0.025977466255426403,0.036737685094513445,0.15610525757074356,11.0,0.9166666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.4083128744640516,0.4083128744640516,0.02080971538116108,0.029429381721162023,0.40743980725345447,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5495713353157043,0.5495713353157043,0.040651202201843255,0.05748948148061776,0.36214689910411835,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.17194070667028427,0.17194070667028427,0.009585686028003693,0.013556207185453107,0.15950247645378113,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4056094270021036,0.4056094270021036,0.017000849612371638,0.024042832093681347,0.4065384356908156,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.5628491938114166,0.5628491938114166,0.028320759534835815,0.04005160223087196,0.35435499250888824,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.27682067453861237,0.27682067453861237,0.0028085559606552124,0.003971897930242398,0.2624753415584564,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.38629368342752085,0.38629368342752085,0.018653371509458783,0.026379850972660504,0.3827163048988189,1.0,0.125,,,,,,
alexnet_classification,wrsa,2,2,0,0.43736033141613007,0.43736033141613007,0.0766042023897171,0.10833470195431139,0.332616463303566,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.2836381047964096,0.2836381047964096,0.04141180217266083,0.05856513227488855,0.27324294298887253,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.37439550671138244,0.37439550671138244,0.016456782620802354,0.02327340517536454,0.3653429367857903,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.51230788230896,0.51230788230896,0.01625072956085205,0.02298200214341434,0.3009289652109146,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.25889507681131363,0.25889507681131363,0.04822956770658493,0.06820690875804386,0.2469121366739273,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.35835262332816453,0.35835262332816453,0.01763606777963522,0.024941166240891287,0.35128763802413415,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.47280777990818024,0.47280777990818024,0.016004934906959534,0.022634396010320742,0.28126007318496704,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.20420397073030472,0.20420397073030472,0.033859215676784515,0.04788416202142438,0.19491858780384064,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.34229008954072904,0.34229008954072904,0.013016199024279277,0.018407685190683223,0.33297401439099783,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.4332149475812912,0.4332149475812912,0.008972600102424622,0.012689172754599121,0.2532462030649185,0.5,0.041666666666666664,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.28653640300035477,0.28653640300035477,0.04063086956739426,0.05746072679322121,0.25636105984449387,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.2783046879763128,0.2783046879763128,0.014463809645362785,0.020454915764054858,0.27092157368594927,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.38330747187137604,0.38330747187137604,0.037399932742118835,0.052891492115746036,0.19020745903253555,8.0,0.6666666666666667,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.032058353535830975,0.032058353535830975,0.0031706178560853,0.0044839307731781375,0.03652563877403736,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.14720141511784615,0.14720141511784615,0.0005209522431195156,0.000736737727568305,0.14335786258830127,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.016413826262578368,0.016413826262578368,0.011795521015301345,0.016681385795096024,0.08152959123253822,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.13395574316382408,0.13395574316382408,0.02166974917054176,0.030645653170203287,0.12001815065741539,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.3258541622673826,0.3258541622673826,0.012538758368517864,0.017732482140077107,0.32072538200024037,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.35142451524734497,0.35142451524734497,0.011206895112991333,0.015848943060885103,0.22882752865552902,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.11274215579032898,0.11274215579032898,0.011650502681732178,0.01647629890096976,0.1012018546462059,1.5,0.15,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.32366472288289205,0.32366472288289205,0.011221363050325504,0.015869403814082653,0.31930159963559895,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.37073761224746704,0.37073761224746704,0.02286151051521301,0.032331058226949365,0.21503686159849167,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.16004908084869385,0.16004908084869385,0.009592503309249878,0.013565848277049973,0.1549564152956009,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.4119469245599652,0.4119469245599652,0.020038296075812062,0.028338430077261008,0.4115237636926692,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.5322316288948059,0.5322316288948059,0.05443990230560303,0.07698964817485013,0.3565640151500702,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.1904071494936943,0.1904071494936943,0.019439287483692166,0.02749130400230702,0.18068567663431168,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.4310069898468961,0.4310069898468961,0.020234954816248565,0.028616547535145524,0.4266810712188555,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.5684057772159576,0.5684057772159576,0.05320528149604797,0.07524363068158932,0.3804190903902054,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.17228447645902634,0.17228447645902634,0.03237708657979965,0.045788114951280594,0.16584159433841705,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.4298868758316708,0.4298868758316708,0.0200003379778545,0.028284749220327515,0.4250687055989554,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.5793846249580383,0.5793846249580383,0.04082351922988891,0.05773317455870775,0.37881802022457123,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.20594287663698196,0.20594287663698196,0.010470353066921234,0.01480731531007474,0.1816903054714203,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.41295980091681506,0.41295980091681506,0.018957961061567052,0.026810605648209165,0.4102011235517379,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5297231525182724,0.5297231525182724,0.04859413206577301,0.0687224806191655,0.3644832670688629,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.18789223581552505,0.18789223581552505,0.010808207094669342,0.01528511305821849,0.18508915603160858,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.40886369183925253,0.40886369183925253,0.018548152872483153,0.026231049349235137,0.40629553927508655,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.5195783078670502,0.5195783078670502,0.060842424631118774,0.08604418208099103,0.3647531121969223,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.2686467841267586,0.2686467841267586,0.051657490432262414,0.07305472356746391,0.24493077397346497,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.4089828420353142,0.4089828420353142,0.02190864061411657,0.03098349668964167,0.40711668520447386,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5378048121929169,0.5378048121929169,0.05357137322425842,0.07576136256869714,0.35381436347961426,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.29351115226745605,0.29351115226745605,0.0029149949550628658,0.004122425399699056,0.28308340907096863,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.42406373901546124,0.42406373901546124,0.02061926394765437,0.029160042720923394,0.4224919849400729,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.5545011609792709,0.5545011609792709,0.06846340000629425,0.09682186881507557,0.3828966021537781,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.13337142020463943,0.13337142020463943,0.020557679235935208,0.02907294878637534,0.10519912093877792,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.27201403878115016,0.27201403878115016,0.0101985156679098,0.014422879173632545,0.26193727668263006,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.08809653669595718,0.08809653669595718,0.022605203092098233,0.03196858479304355,0.18975360691547394,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.16918016970157623,0.16918016970157623,0.020552620291709896,0.029065794358840616,0.15790603309869766,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.41027222246769374,0.41027222246769374,0.018770408805967254,0.026545366704686265,0.40672512438333575,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.5354837030172348,0.5354837030172348,0.0417715460062027,0.05907388688326355,0.3535952568054199,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.09552673622965813,0.09552673622965813,0.017397407442331314,0.024603649555075564,0.08056704327464104,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.16293987100927215,0.16293987100927215,0.007048656245469395,0.009968305258848629,0.16003820109844852,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.17745553702116013,0.17745553702116013,0.01885164529085159,0.026660252443369212,0.1084369383752346,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.2065083235502243,0.2065083235502243,0.03272122144699097,0.046274795147748016,0.20427250862121582,11.0,1.0,,,,,,
densenet121_classification,srpr,2,2,0,0.3944009164456161,0.3944009164456161,0.0191825766467123,0.027128260055041944,0.3913542156681795,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.4515862464904785,0.4515862464904785,0.06117933988571167,0.08652065220340668,0.35269753634929657,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.10762234404683113,0.10762234404683113,0.010525885969400406,0.014885850693918727,0.10685709118843079,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.2889777449395481,0.2889777449395481,0.014204802265451536,0.02008862401462965,0.2844671439113699,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.3159041404724121,0.3159041404724121,0.014400422573089598,0.020365272906766974,0.1902925819158554,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.12070240825414658,0.12070240825414658,0.010963760316371918,0.015505098534021102,0.11991839483380318,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2826735848349849,0.2826735848349849,0.018099935533542555,0.025597174309614584,0.27916569912599853,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.31558357179164886,0.31558357179164886,0.013505086302757261,0.01909907621037844,0.19010429084300995,6.5,0.65,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.23197893798351288,0.23197893798351288,0.033224985003471375,0.04698722440155191,0.22503159940242767,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.40535162900514915,0.40535162900514915,0.018443102471119632,0.026082485646894128,0.40583512753285755,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.48035769164562225,0.48035769164562225,0.07597102224826813,0.10743925001084893,0.3622741401195526,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.25765496492385864,0.25765496492385864,0.0037788450717926025,0.005344093950635831,0.2403649091720581,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.42761072703190484,0.42761072703190484,0.020241929922140328,0.028626411824496642,0.4203476278233385,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.5389974564313889,0.5389974564313889,0.06573207676410675,0.09295919444274915,0.38274751603603363,3.0,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.07561967521905899,0.07561967521905899,0.007838040590286253,0.01108466330521364,0.0861847922205925,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.29948698085134273,0.29948698085134273,0.010987465180781057,0.015538622274762704,0.2915666656041108,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.28917355835437775,0.28917355835437775,0.003657177090644836,0.0051720294415901055,0.1935933232307434,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.1964516118168831,0.1964516118168831,0.03217082470655441,0.0454964166127367,0.1791967898607254,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.19724684383411367,0.19724684383411367,0.0030414322022923736,0.0043012346695201365,0.19829059836557122,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
