model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/JigSaw/P100_selfsupervised,wrsa,5,5,0,0.36275115609169006,0.3682103753089905,0.029478088269466983,0.06591500921726733,0.3241175949573517,11.0,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,5,5,0,0.2763488620519638,0.2632727324962616,0.022483733624542125,0.05027515677247392,0.24871073961257933,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,5,5,0,0.45746931031515026,0.45714285793154785,0.0077786689897437495,0.01739363263553664,0.4578037873427796,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,5,5,0,0.4190290987491608,0.42891642451286316,0.03862325390208712,0.08636422123730082,0.379270076751709,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,crsa,5,5,0,0.29599685668945314,0.28581503033638,0.02193600049202234,0.04905038825463079,0.2919463187456131,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,5,5,0,0.45145376944330085,0.446172783248637,0.007537318581460327,0.016853956716217585,0.44881110936448304,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,5,5,0,0.45503822565078733,0.43766215443611145,0.040480120792285045,0.09051630182895204,0.3683851420879364,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,5,5,0,0.1472718358039856,0.15041987597942352,0.02294651166420045,0.05130995992764404,0.1891036242246628,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,srpr,5,5,0,0.412140110892682,0.4152747754157768,0.008212930239253824,0.018364670309435147,0.41080513088141535,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,5,5,0,0.33799652457237245,0.32795313000679016,0.028600479551381428,0.06395261646598155,0.3421183466911316,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,5,5,0,0.3389909565448761,0.3343632221221924,0.023419938841855774,0.052368575279277206,0.2880803108215332,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,5,5,0,0.46603008207470314,0.46261344686770595,0.007075324248861886,0.01582090598330782,0.46346378202350885,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,5,5,0,0.4312152683734894,0.45161619782447815,0.04019214416738981,0.0898723665197553,0.38336419463157656,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,5,5,0,0.2886516392230988,0.29309114813804626,0.008058061384841832,0.018018373023372437,0.2525120139122009,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,5,5,0,0.46328525551924515,0.46280637499242966,0.006493786943689245,0.014520549037489746,0.4624288841620964,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.3932661682367325,0.3693109154701233,0.05158660235039261,0.11535114958372833,0.3788131833076477,12.0,1.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,0.049967928789556026,0.07169688493013382,0.026756234610846162,0.05982875941178465,0.08883992955088615,11.0,0.9166666666666666,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.44801661997599507,0.44842504195989424,0.006593531853492665,0.014743585436219784,0.4458405042025618,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.3727400958538055,0.3999573290348053,0.02910151572080407,0.06507296739999668,0.3457351565361023,8.0,0.6666666666666666,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,0.034791067615151404,0.0487670972943306,0.023228235469288438,0.05193991350670068,0.08604513183236122,6.0,0.5,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.4434626660545766,0.4479971953324392,0.00822911768678006,0.018400866542486034,0.4413755331305326,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.3928550720214844,0.42560145258903503,0.03182173414220446,0.07115556070389514,0.35366379022598265,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,0.11705484092235566,0.10698222368955612,0.013287905571509375,0.02971266013649316,0.09359240829944611,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.4445666897117631,0.4484919208657555,0.006698932199138926,0.014979267773936798,0.43664200071296405,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.39665125012397767,0.4141846299171448,0.028429849363784877,0.06357107576750212,0.34198814630508423,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,0.1224859319627285,0.10158612579107285,0.03001063397526597,0.06710581761655945,0.09901622980833054,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.43012556477193176,0.426727091196184,0.0060295283967201916,0.01348243536733167,0.42464819389866426,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,5,5,0,0.4110391974449158,0.41014936566352844,0.02033026732818617,0.0454598597465673,0.3343494713306427,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.2926076650619507,0.29754701256752014,0.018276549040154817,0.0408676060478947,0.2167410284280777,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.4434594330724124,0.45041063349014204,0.007066972374109487,0.015802230623621884,0.4409963550349258,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.45238337516784666,0.44903668761253357,0.029677838832041045,0.06636166505372676,0.3591629445552826,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.1749737799167633,0.1822974532842636,0.013765402261368844,0.03078037519405007,0.1851258248090744,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.44053325849922553,0.4443125973843629,0.010175919189965186,0.022754047042306758,0.4334104821994499,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.4541214287281036,0.4493246376514435,0.036402599812739564,0.0813986877390068,0.33176631927490235,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,0.017224065214395522,0.04727041721343994,0.03188662637152134,0.0713006641398592,0.15748025178909303,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.44385476846167843,0.44476975268694835,0.004962607752500277,0.011096728280258074,0.4409016192861411,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,5,5,0,0.3984984278678894,0.40486520528793335,0.039383368160347876,0.0880638883894387,0.35207645297050477,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,0.11634310726076365,0.13148032128810883,0.031676216985777814,0.07083017445023268,0.1476709172129631,11.0,0.9166666666666666,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.4429238852998825,0.4467102110187971,0.005460067279451195,0.012209081598575207,0.44236847676646623,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.41004708409309387,0.4130151867866516,0.03356868421975827,0.075061859830604,0.3496951639652252,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.11592254713177681,0.11356242001056671,0.03486573466902569,0.07796215280541258,0.14024249017238616,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.446884601914957,0.4390361472578515,0.0061405791886907325,0.01373075248713299,0.4425708015982098,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.4419721305370331,0.4585776925086975,0.028820945505387545,0.06444559332586358,0.343496036529541,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.25250875651836396,0.24705088138580322,0.01712350378211497,0.038289318469783826,0.2665092468261719,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.42838681986356414,0.42542281576411095,0.007258894961095878,0.016231382574541087,0.4262721560809787,4.0,0.5,,,,,,
alexnet_classification,wrsa,5,5,0,0.35142541527748106,0.33079060912132263,0.027918831610917776,0.062428405334382105,0.32946162223815917,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.30183828473091123,0.2702478766441345,0.04342050455741101,0.09709119980771044,0.292820143699646,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.40018116899201656,0.40144470677008176,0.0052299354592817825,0.011694491204890651,0.40224782808263715,7.0,0.5833333333333334,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.4324757635593414,0.39935916662216187,0.03670883362846703,0.08208344736798255,0.2804254412651062,0.0,0.0,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.2724074929952621,0.2422712743282318,0.04028565699211977,0.09008146755261952,0.2592264324426651,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.38124160814206387,0.38626356957828567,0.004539115190809421,0.010149770124351807,0.3846917666267667,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.39863018989562987,0.403194397687912,0.03267744393650199,0.07306898597295677,0.25711154043674467,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.22856914401054382,0.22944314777851105,0.02725127385451969,0.060935700812168744,0.20083663761615753,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.35837525617135135,0.358839873973148,0.0032702456430665034,0.007312491561019207,0.36025119244911324,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.3630631327629089,0.32806605100631714,0.03957322443572741,0.08848841992714224,0.22718569934368132,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.3135509192943573,0.27766063809394836,0.05495924757394708,0.12289261356758607,0.27111746072769166,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.27107652938003685,0.26943577786572115,0.00490608879126385,0.01097034804091575,0.27002859528338174,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.3757685303688049,0.40446799993515015,0.044675050461876954,0.09989644973099025,0.16216157376766205,2.0,0.16666666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.03958797864615917,0.042645446956157684,0.004392396526872199,0.009821697218220222,0.04040408357977867,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.12119620269733092,0.11959320616687978,0.005397008942852244,0.012068078871391903,0.11709113892586624,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,-0.03779320176690817,-0.020591305568814278,0.013083162286804518,0.029254840233956504,0.04364349395036697,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.08448660597205163,0.08871614933013916,0.010759295752166952,0.024058516691870035,0.10102777481079102,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.342926594875214,0.34225656948861316,0.0034271079817460334,0.007663246413416223,0.3360459304302423,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.2951815724372864,0.2715373635292053,0.03335653952657856,0.07458748987558833,0.20193388164043427,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.0748186655342579,0.07345647364854813,0.007780429798258262,0.01739756992307045,0.08683191537857056,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.3331605941606718,0.3295053962759069,0.004280023523950867,0.009570423544852338,0.3286860055341364,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.314757239818573,0.288505494594574,0.026239670801769678,0.058673687619973415,0.19008090794086457,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.10529951751232147,0.10439123213291168,0.007810015846303364,0.017463726337684872,0.1521409571170807,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.4497448185259046,0.45284316634292926,0.0065308788412534475,0.014603489041857765,0.4520466380869997,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.40645946860313414,0.40551620721817017,0.0356270449641337,0.07966449437724452,0.3536599040031433,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.22367504835128785,0.22342386841773987,0.007039630498567582,0.01574109233127785,0.16852285861968994,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4692844102865748,0.47461929261278496,0.00702123178363584,0.015699951553991835,0.46491968390933014,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.44067747592926027,0.44465720653533936,0.03390332692375796,0.07581014366492163,0.3698966562747955,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.14636538475751876,0.1258539855480194,0.01694987694555092,0.03790107706050837,0.17835113406181335,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.46708291155816584,0.4727601344564748,0.006604743497165772,0.014768655433612355,0.46262273227342987,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.39544966220855715,0.44610968232154846,0.06316172034210826,0.14123390026078536,0.3698636472225189,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.268510976433754,0.3027765154838562,0.03845125497416868,0.08597961994241811,0.18038997054100037,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.44417209824771164,0.45176079772856126,0.007867269143577306,0.01759174860232541,0.44600701600001774,9.0,0.8181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.38366914391517637,0.40444961190223694,0.03954895884176132,0.08843416040951968,0.35633109211921693,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.237999826669693,0.24547746777534485,0.05313218253493555,0.11880717194104298,0.18383530974388124,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.4390914094404816,0.44877155224290294,0.009732313091138594,0.021762113650097004,0.43873980149093006,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.3089532345533371,0.32346099615097046,0.041176380432827384,0.09207318571519425,0.3582183361053467,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.19896726608276366,0.2115146517753601,0.026220571068461995,0.05863097931794532,0.2791415899991989,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.4530327189374629,0.4597659349170192,0.00816376310136156,0.018254729246848952,0.44676528018922734,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.4025162637233734,0.42097207903862,0.04328657627064337,0.0967917270543879,0.3503436803817749,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.2848480105400085,0.2739647328853607,0.011107181311857724,0.024836412451729163,0.30255845189094543,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.4617598199676262,0.45745607062129207,0.007253464732910766,0.01621924021518583,0.4639815276926571,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.43839200139045714,0.4432121813297272,0.043788870434910136,0.09791489095038984,0.38600643277168273,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.1405988482758403,0.15984651446342468,0.03864175715091695,0.0864055957594889,0.09107751920819282,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.2695298796382418,0.2663995380155344,0.0058820179888748785,0.013152592068000835,0.25839495321567796,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.005354255624115467,0.008268889039754868,0.009764776004818967,0.021834702931834024,0.1551508754491806,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.14031284898519517,0.14156757295131683,0.02232057020385404,0.04991031227237397,0.1414726719260216,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4495859407131498,0.4485672572358543,0.006412478296275983,0.014338737374715133,0.44320125456488746,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.4201905131340027,0.4399474561214447,0.03560101975272188,0.07960630023539889,0.3476248741149902,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.14593613892793655,0.12452462315559387,0.02941010979930681,0.06576300473698272,0.08394151777029038,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.1192416757544569,0.12463025314080516,0.006165714013125793,0.013786955663172305,0.13644648355518468,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.26655322313308716,0.18589217960834503,0.07770908890536209,0.17376280526196436,0.06931589841842652,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.20984141379594803,0.21710465848445892,0.02392705374380414,0.0535025186724369,0.23826489150524138,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.42426009102386697,0.4218783731059293,0.006277755545921382,0.014037488146806509,0.4167619158736612,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.3479193329811096,0.3594158887863159,0.0319652745748731,0.07147652686886195,0.35400466322898866,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.06190353743731976,0.061679963022470474,0.012095649103948182,0.027046693628412555,0.07854943573474885,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.3021562087773474,0.3043839623598664,0.0023856473579514136,0.0053344696627221355,0.292690847596783,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.2576367795467377,0.24582327902317047,0.022369161690038122,0.05001896613860932,0.16037728190422057,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.1237617701292038,0.12444119900465012,0.015245122837563468,0.0340891309901264,0.08884161859750747,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.29279213471721405,0.293934875099108,0.004229828773021053,0.009458184669659597,0.28041497541681637,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.2846562057733536,0.2751205861568451,0.030135109425986614,0.06738415318590074,0.14783709049224852,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.17084231823682786,0.17328177392482758,0.022185164818201188,0.049607536625534625,0.21849755346775054,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.4430934200410059,0.4408671947013316,0.006855559659297834,0.015329497421995254,0.44239631765991805,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.3548372000455856,0.35318723320961,0.039570435055072864,0.08848218268238356,0.3585617899894714,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.23958905935287475,0.22607015073299408,0.025378499558990533,0.05674805018085126,0.2648026406764984,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.4618978833531891,0.4609856011715178,0.007122129084034831,0.015925564776430194,0.4625802212497008,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.4129093050956726,0.41983070969581604,0.0412110575931529,0.09215072620294877,0.38000873327255247,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.046482674032449725,0.04293566197156906,0.00916796919528697,0.020500202336285706,0.07401488125324249,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.30429812299906606,0.30205987956855934,0.004915992801050955,0.01099249408004953,0.29198198897390093,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.2655594229698181,0.2564416527748108,0.014648182631238604,0.03275433211028126,0.16482423841953278,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.2625373601913452,0.26848459243774414,0.02919742161249847,0.0652874194932681,0.17159160673618318,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.1937722819896671,0.1871626173897379,0.005315068644524548,0.011884854794234557,0.19886458972662324,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
