model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.18969047889113427,0.13634298741817474,0.05894585470156119,0.1318069381045164,0.3735451400279999,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,-0.19813727736473083,-0.1900145709514618,0.034148252573652685,0.07635781406751956,0.07907910570502281,11.0,0.9166666666666666,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.3577477970588249,0.36578594547878496,0.010127836354879413,0.02264653055450405,0.4532312480174891,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.25140912234783175,0.24099226295948029,0.031632477123840964,0.07073236914561543,0.34234994649887085,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,-0.08109357445500791,-0.07736613601446152,0.036677012058980975,0.08201229217546101,0.08028011694550514,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.3614260485727244,0.3659733400487191,0.009333004818781479,0.020869233209128497,0.4496437121454589,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.23666694462299348,0.2535618245601654,0.03470078116529741,0.07759330555794937,0.35234673619270324,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,-0.04110806994140148,-0.030035974457859993,0.04028923886596074,0.09008947686601475,0.0979916587471962,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.3532182182585551,0.35240593910730744,0.00740257643574906,0.016552664118973003,0.44652676976296773,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.2312545135617256,0.25399357080459595,0.037428751023891045,0.08369323160233523,0.34307504296302793,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,0.016302652284502984,0.027805639430880547,0.05165159814649873,0.1154964846020733,0.10753666162490845,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.35866462378389874,0.3584824149417369,0.007146515856524381,0.015980095257468657,0.43424418910239826,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,5,5,0,0.3422269642353058,0.36899057030677795,0.04062089956887906,0.09083109274320549,0.3354885697364807,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.26808807253837585,0.28302302956581116,0.020257202833890164,0.04529648257057979,0.2327401965856552,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.361075827976607,0.3633503468962976,0.01236637892375363,0.027652063909033804,0.44952714501826696,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.3162170320749283,0.348511666059494,0.04225699742409077,0.09448951876530047,0.3578594148159027,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,-0.06361396908760071,-0.03837193548679352,0.03213845279545522,0.07186376514230602,0.18211931586265565,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.3481000923985734,0.35042671889878724,0.010484052054126647,0.023443053072673487,0.44294258932023267,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.28819312155246735,0.3292035162448883,0.04801469776537974,0.10736412812249634,0.33496205806732177,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,-0.23952976167201995,-0.22556431591510773,0.03161914831950839,0.07070256503306901,0.12627907693386078,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.356130702664586,0.35379155057310047,0.00845505802290315,0.018906084492916423,0.4480576443009608,8.0,0.6666666666666666,,,,,,
