model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/B/CLIP_slip,crsa,2,2,0,0.025226236088201404,0.025226236088201404,0.029269169317558408,0.04139285620828557,0.08482435718178749,10.5,0.875,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.4495879694671172,0.4495879694671172,0.013557735493944232,0.019173533410603027,0.44727369747617474,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.5839320123195648,0.5839320123195648,0.01400110125541687,0.019800547283569506,0.3575296550989151,7.5,0.625,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.06951389089226723,0.06951389089226723,0.0032773576676845546,0.004634883662386953,0.100528284907341,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.43821840129669676,0.43821840129669676,0.02026115505283141,0.028653600265058362,0.4466253303045774,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.5926388502120972,0.5926388502120972,0.02101379632949829,0.029717995766122447,0.36719274520874023,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.09707831032574177,0.09707831032574177,0.03677692823112011,0.05201043068687202,0.11747394502162933,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.43424919748160534,0.43424919748160534,0.010532357968420447,0.014895003482708535,0.4425186917488633,8.0,0.6666666666666667,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.5506945550441742,0.5506945550441742,0.02358630299568176,0.03335606958273431,0.3617504984140396,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.06912834197282791,0.06912834197282791,0.0008709356188774108,0.0012316889641702394,0.11948278546333313,3.5,0.3181818181818182,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.4228911976439787,0.4228911976439787,0.013115607874608802,0.018548270535039133,0.4302141790232884,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.5464739799499512,0.5464739799499512,0.004059910774230957,0.005741580878942072,0.35010460019111633,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.21438267081975937,0.21438267081975937,0.03585527092218399,0.05070701042071427,0.2376604750752449,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.4341346442043402,0.4341346442043402,0.015923300699841852,0.022518947807461363,0.43816035518913277,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.6150012910366058,0.6150012910366058,0.04404535889625549,0.062289543910674976,0.36929401755332947,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.17048003524541855,0.17048003524541855,0.02108124643564224,0.029813384621014728,0.18571195751428604,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.43504883891676427,0.43504883891676427,0.01596670967514463,0.02258033736906325,0.43941715329828257,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.5794736444950104,0.5794736444950104,0.014135092496871948,0.019990039514474485,0.35450129210948944,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.10364029183983803,0.10364029183983803,0.032736729830503464,0.04629672731404187,0.12231339141726494,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.4404692393121813,0.4404692393121813,0.014297350420390958,0.020219506870517587,0.44206222187934174,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.5823686122894287,0.5823686122894287,0.022035181522369385,0.03116245255828781,0.36318540573120117,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.14273163676261902,0.14273163676261902,0.0018506795167922971,0.002617256072253753,0.17115043103694916,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.432340396078324,0.432340396078324,0.013627196024857678,0.019271765435470458,0.44683258504874135,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5624846816062927,0.5624846816062927,0.03552776575088501,0.05024384816571593,0.3680230677127838,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.16189724951982498,0.16189724951982498,0.03168512135744095,0.0448095283491304,0.1716252565383911,8.5,0.7083333333333333,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4407644308025608,0.4407644308025608,0.01111765591704239,0.01572273977967884,0.4456382027901339,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.5702014863491058,0.5702014863491058,0.03589734435081482,0.050766511234099525,0.3581593632698059,10.5,0.875,,,,,,
alexnet_classification,crsa,2,2,0,0.31433406472206116,0.31433406472206116,0.0016787946224212644,0.0023741741234671715,0.2677493542432785,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.4131068740336902,0.4131068740336902,0.007432267039639589,0.010510812846636821,0.4227326793939086,2.5,0.3125,,,,,,
alexnet_classification,wrsa,2,2,0,0.46950528025627136,0.46950528025627136,0.07123008370399475,0.10073455042316017,0.32684361934661865,5.5,0.6875,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.37066707015037537,0.37066707015037537,0.022913366556167603,0.03240439374335832,0.3211894780397415,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.40027845644054694,0.40027845644054694,0.009683923692697048,0.01369513622319831,0.40146919799516034,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4871678501367569,0.4871678501367569,0.0007709115743637085,0.0010902336038555514,0.29103441536426544,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3231145739555359,0.3231145739555359,0.03131711483001709,0.044289088527005756,0.2826601266860962,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.37670040832188056,0.37670040832188056,0.002741346043879739,0.003876848754412537,0.3831233504742443,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.462453693151474,0.462453693151474,0.0026139616966247554,0.0036967000828905154,0.2648324519395828,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.25409767776727676,0.25409767776727676,0.03048508614301681,0.043112422273566486,0.23336593806743622,3.0,0.25,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.35247516877550317,0.35247516877550317,0.0012296589292490332,0.0017390003348371611,0.36101104241186877,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.4512677639722824,0.4512677639722824,0.03836150467395782,0.05425136018295003,0.23884637653827667,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.3886631578207016,0.3886631578207016,0.022010460495948788,0.03112749174744802,0.2823600769042969,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.2670050495758119,0.2670050495758119,0.0032576730105486336,0.004607045353294668,0.27843672044295176,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.46077658236026764,0.46077658236026764,0.04969935119152069,0.07028549649619201,0.18190613389015198,2.0,0.16666666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.05860565975308418,0.05860565975308418,0.012449052184820175,0.017605618438463103,0.04019779898226261,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.10899802635133993,0.10899802635133993,0.0001509377206097215,0.00021345817155995407,0.1249375888319127,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.05858392454683781,-0.05858392454683781,0.0070097874850034705,0.009913336530645097,0.045947227627038956,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.1532195433974266,0.1532195433974266,0.026906318962574,0.03805128119040854,0.10286174342036247,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.3296281450671732,0.3296281450671732,0.01134247758161358,0.01604068562683069,0.3403115760752633,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.3510757088661194,0.3510757088661194,0.04463481903076172,0.06312316642737195,0.21621665358543396,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.11179220676422119,0.11179220676422119,0.019795760512351986,0.02799543299405795,0.08890774101018906,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.313314378729531,0.313314378729531,0.007202105406690306,0.010185315143782027,0.3375044645316033,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.3275966942310333,0.3275966942310333,0.034436970949172974,0.048701231363368694,0.20376168191432953,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.13047624379396439,0.13047624379396439,0.014955364167690275,0.021150078836176204,0.15732774883508682,3.5,0.35,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.4476296415063446,0.4476296415063446,0.016903806813438504,0.023905592851299465,0.4516379516137613,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.5375901609659195,0.5375901609659195,0.04828898608684539,0.06829093903726245,0.3699163496494293,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.20196061581373215,0.20196061581373215,0.013183020055294035,0.018643605755233335,0.20652882754802704,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.46760288807869843,0.46760288807869843,0.017352873152055494,0.024540668557776864,0.4625727192203274,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.5829164087772369,0.5829164087772369,0.05673965811729431,0.08024199403389029,0.3817669749259949,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.16057347506284714,0.16057347506284714,0.0175405815243721,0.024806128283677963,0.18908695876598358,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.4643277570414933,0.4643277570414933,0.016797678792129147,0.023755505164215974,0.4601769387454616,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.584214985370636,0.584214985370636,0.05474507808685303,0.07742123190360169,0.38155220448970795,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.24214854836463928,0.24214854836463928,0.002761289477348327,0.00390505302850412,0.2209993675351143,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.44348088798168794,0.44348088798168794,0.011139954024003085,0.0157542740649579,0.4457594780433327,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5325532257556915,0.5325532257556915,0.06489160656929016,0.09177059009446918,0.3646264672279358,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.24708708375692368,0.24708708375692368,5.9835612773895264e-05,8.46203350977475e-05,0.21293367445468903,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.4360282671829838,0.4360282671829838,0.01394114343642197,0.01971575412277659,0.43857514134922093,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.5068326890468597,0.5068326890468597,0.03723248839378357,0.05265469004738758,0.3617704510688782,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.3000529184937477,0.3000529184937477,0.06816568225622176,0.09640083233516386,0.2667798697948456,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.4481323202499815,0.4481323202499815,0.016622632788827724,0.02350795273230789,0.44889061440528016,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5478777587413788,0.5478777587413788,0.03562477231025696,0.05038103615761889,0.3611493706703186,6.5,0.5909090909090909,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.34526193141937256,0.34526193141937256,0.011169224977493286,0.015795669444367333,0.3149072229862213,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.4575361087492021,0.4575361087492021,0.02288391224140712,0.032362739051953644,0.4663384657726378,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.5699633359909058,0.5699633359909058,0.06721884012222289,0.09506179534783638,0.3987885117530823,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.09154967591166496,0.09154967591166496,0.020218972116708755,0.028593944584692967,0.12157625705003738,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.24958730035018722,0.24958730035018722,0.009439153611372276,0.013348979054525664,0.26953975834080063,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.06764247454702854,0.06764247454702854,0.03206152282655239,0.04534184041164496,0.1660994440317154,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.11426418274641037,0.11426418274641037,0.01197747141122818,0.016938702512694907,0.16710685193538666,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.4362756562010508,0.4362756562010508,0.020444237684884427,0.02891251820634267,0.4473273273772812,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.5351274013519287,0.5351274013519287,0.046740174293518066,0.06610058839357555,0.3616710752248764,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.13536770641803741,0.13536770641803741,0.034065261483192444,0.04817555479531657,0.0897684283554554,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.10596601707150194,0.10596601707150194,0.0059800531440582705,0.00845707226003908,0.14416011207601356,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.15700743719935417,0.15700743719935417,0.04595403745770454,0.06498882301848699,0.08085869625210762,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.28514502942562103,0.28514502942562103,0.026838168501853943,0.03795490188457626,0.2440095767378807,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.41610574814573054,0.41610574814573054,0.015518548816356198,0.021946542204439895,0.41890333919654915,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.47511322796344757,0.47511322796344757,0.07547913491725922,0.10674361627617662,0.3508833050727844,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.11686360463500023,0.11686360463500023,0.017087239772081375,0.024165006229198434,0.08591612800955772,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.27947403755023925,0.27947403755023925,0.004655972632860134,0.006584539643428748,0.300199655160339,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.2869226038455963,0.2869226038455963,0.006238281726837157,0.00882226262399736,0.17376501113176346,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.11170633137226105,0.11170633137226105,0.01903410255908966,0.026918285986665035,0.09864596650004387,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2588481478757618,0.2588481478757618,0.005921892398060512,0.008374820544251309,0.2946255083006608,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.2225111722946167,0.2225111722946167,0.010541900992393494,0.014908499356637269,0.16653583198785782,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.261092834174633,0.261092834174633,0.03287438303232193,0.04649139833895763,0.22177176177501678,7.5,0.625,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.43891554494794316,0.43891554494794316,0.012467329841398254,0.01763146694828422,0.4464225329925762,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.47437702119350433,0.47437702119350433,0.07470209896564482,0.10564472149495208,0.36663834750652313,7.0,0.5833333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.2693679630756378,0.2693679630756378,0.01343068480491638,0.018993856603070992,0.29404833912849426,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.45914806059022273,0.45914806059022273,0.018311542426679844,0.02589643164778095,0.46892334541022834,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.5541409850120544,0.5541409850120544,0.052170932292938225,0.07378084001032172,0.3955702483654022,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.11670416966080666,0.11670416966080666,0.02135805413126945,0.030204849818339975,0.071946881711483,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.27316748290997245,0.27316748290997245,0.0005584568154193281,0.0007897772023657021,0.3023110365536208,7.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.2666885107755661,0.2666885107755661,0.003864005208015442,0.0054645285702557105,0.1750679314136505,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.24715566635131836,0.24715566635131836,0.04052856564521789,0.05731604719899543,0.1918983832001686,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.1834686021976106,0.1834686021976106,0.0035360518355510295,0.005000732463090543,0.2034859150981964,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
