subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,convnext_large_in22k_classification,srpr,otc,LayerNorm-29,7,0.4220871237465618,0.4240961869422562,11,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
sub-01,convnext_large_in22k_classification,wrsa,otc,LayerNorm-29,7,0.46960020065307617,0.2901920974254608,11,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
sub-01,crossvit_base_240_classification,crsa,otc,LayerNorm-28,4,0.23188723623752594,0.25815069675445557,11,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,crossvit_base_240_classification,srpr,otc,Linear-73,9,0.4315096874611538,0.42973170379211406,11,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,crossvit_base_240_classification,wrsa,otc,LayerNorm-28,4,0.5122529864311218,0.2996848225593567,11,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,cspresnet50_classification,crsa,otc,Conv2d-52,4,0.3340927064418793,0.3098568916320801,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,cspresnet50_classification,srpr,otc,Conv2d-52,4,0.43465219650779496,0.44848808384922906,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,cspresnet50_classification,wrsa,otc,Conv2d-52,4,0.5027444958686829,0.3292655944824219,11,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,curvature_taskonomy,crsa,otc,BatchNorm2d-52,2,0.11176864802837372,0.13966456055641174,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,curvature_taskonomy,srpr,otc,Conv2d-28,3,0.2590264539615595,0.2619584133284365,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,curvature_taskonomy,wrsa,otc,Conv2d-44,5,0.09970399737358093,0.1510871946811676,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,deit_base_patch16_224_classification,crsa,otc,Linear-30,6,0.10228671133518219,0.15084916353225708,10,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,deit_base_patch16_224_classification,srpr,otc,Linear-37,8,0.41583141851616634,0.4307029690089935,10,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,deit_base_patch16_224_classification,wrsa,otc,Linear-37,8,0.48838722705841064,0.2999681532382965,10,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
sub-01,denoising_taskonomy,crsa,otc,BatchNorm2d-52,2,0.16943296790122986,0.10152875632047653,10,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,denoising_taskonomy,srpr,otc,ReLU-45,10,0.1119460702155602,0.14847123837072834,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,denoising_taskonomy,wrsa,otc,ReLU-45,10,0.20296147465705872,0.08374743908643723,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
sub-01,densenet121_classification,crsa,otc,BatchNorm2d-79,3,0.2583068609237671,0.21439819037914276,11,0.2727272727272727,,,,,,
sub-01,densenet121_classification,srpr,otc,BatchNorm2d-79,3,0.40058719932937437,0.3962645505478645,11,0.2727272727272727,,,,,,
sub-01,densenet121_classification,wrsa,otc,ReLU-90,10,0.39963409304618835,0.2874402403831482,11,0.9090909090909091,,,,,,
sub-01,depth_euclidean_taskonomy,crsa,otc,Conv2d-28,3,0.1339508444070816,0.10221327096223831,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_euclidean_taskonomy,srpr,otc,Conv2d-44,5,0.2841300101830994,0.29307890620956395,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_euclidean_taskonomy,wrsa,otc,Conv2d-47,6,0.29316088557243347,0.15579910576343536,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.1307404339313507,0.11868808418512344,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,srpr,otc,Conv2d-28,3,0.26477004027382234,0.282398192834436,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,wrsa,otc,ReLU-35,9,0.2119692713022232,0.15177206695079803,10,0.9,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,dla34_classification,crsa,otc,Conv2d-21,4,0.29396721720695496,0.20736324787139893,12,0.3333333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,srpr,otc,Conv2d-33,7,0.4264482151065449,0.4284114842642802,12,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,wrsa,otc,ReLU-26,11,0.3996749222278595,0.2998846769332886,12,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,crsa,otc,AvgPool2d-3,0,0.25593727827072144,0.28824883699417114,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,srpr,otc,AvgPool2d-3,0,0.44083651816354286,0.450927748926391,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,wrsa,otc,AvgPool2d-3,0,0.5019700527191162,0.32839149236679077,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,edge_occlusion_taskonomy,crsa,otc,Conv2d-36,4,0.1380622237920761,0.06319680064916611,10,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,srpr,otc,ReLU-35,9,0.2737259397253918,0.29685615262117027,10,0.9,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,wrsa,otc,ReLU-45,10,0.26282450556755066,0.15694981813430786,10,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.28768423199653625,0.23119528591632843,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,srpr,otc,BatchNorm2d-46,3,0.18700465403316163,0.2081301065957754,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,wrsa,otc,BatchNorm2d-30,1,0.3376461863517761,0.104159414768219,10,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,efficientnet_b3_classification,crsa,otc,Conv2d-125,1,0.25773799419403076,0.2622319459915161,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,efficientnet_b3_classification,srpr,otc,Conv2d-125,1,0.4060793053054387,0.43219860693530987,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,efficientnet_b3_classification,wrsa,otc,Conv2d-125,1,0.3832889199256897,0.3049304485321045,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.12785370647907257,0.09160065650939941,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,egomotion_taskonomy,srpr,otc,Conv2d-28,3,0.20945773125982217,0.21347024887466956,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,egomotion_taskonomy,wrsa,otc,Conv2d-47,6,0.1802792102098465,0.09876835346221924,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,crsa,otc,Conv2d-28,3,0.09820856899023056,0.10259367525577545,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,srpr,otc,BatchNorm2d-33,0,0.20714763885100276,0.2174193929257436,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,wrsa,otc,BatchNorm2d-33,0,0.20614038407802582,0.09589587152004242,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,ghostnet_100_classification,crsa,otc,BatchNorm2d-63,2,0.20089909434318542,0.19386601448059082,10,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,ghostnet_100_classification,srpr,otc,GhostBottleneck-13,6,0.40850769684410815,0.4197826378204877,10,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.47961726784706116,0.2989126443862915,10,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,crsa,otc,Linear-97,7,0.0475572869181633,0.06512271612882614,10,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,srpr,otc,Linear-73,3,0.42796807941085685,0.4425414043385144,10,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.48017069697380066,0.31081902980804443,10,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.12210889905691147,0.1522732377052307,11,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,srpr,otc,LayerNorm-49,3,0.4478095525812639,0.45526408602356916,11,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,wrsa,otc,LayerNorm-49,3,0.588520348072052,0.316328763961792,11,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,googlenet_classification,crsa,otc,BatchNorm2d-43,5,0.28196027874946594,0.2526269257068634,11,0.45454545454545453,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-01,googlenet_classification,srpr,otc,BatchNorm2d-48,6,0.4174783780831193,0.42697561133885126,11,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-01,googlenet_classification,wrsa,otc,BatchNorm2d-48,6,0.4958436191082001,0.31368768215179443,11,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
sub-01,hardcorenas_a_classification,crsa,otc,ReLU-15,11,0.2754005193710327,0.2652128338813782,11,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
