model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
convnext_large_classification,crsa,0.21445248737931255,0.1816306982934475,0.24571118712425233,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xception_classification,crsa,0.24611519873142243,0.2246433275938034,0.2670909953117371,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.19311568260192874,0.17634261965751646,0.21347983330488204,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.19826741456985475,0.17910772383213044,0.21329568743705749,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2070286291837692,0.18943971037864685,0.22811508119106294,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.2307893797755242,0.19346620202064513,0.26811255753040314,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.233777437210083,0.20082715392112732,0.2633639287948608,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.056440396383404735,0.04429498255252838,0.07420795045793056,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.26701337397098535,0.2308588492870331,0.31025000274181364,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.23656612038612365,0.21654287159442903,0.2593965697288513,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.20983933500719795,0.19230241976446952,0.2265729544514395,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
