model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.39839107751846314,0.39056081771850587,0.020449947144785083,0.04572747195201717,0.3642076778411865,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,-0.013832054566591978,-0.01684159729629755,0.009642167000272144,0.021560540863013747,0.06639905046671629,11.0,0.9166666666666666,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.34533634475782765,0.345789772750026,0.00473150648708234,0.010579970141097341,0.4420850693311202,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.36742747664451597,0.35747128129005434,0.014344351543423423,0.03207494514424879,0.3354946041107178,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,0.07623627450317144,0.07573091574013233,0.006398032979823405,0.014306436665170674,0.08273056909441948,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.33818775020672465,0.33855188813523845,0.005222949589528749,0.011678870325240918,0.4370014410390989,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.3817278873920441,0.37255975008010866,0.017795681282945796,0.03979235305458748,0.345765221118927,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,0.08011022575199604,0.09216492921113968,0.014654660589681063,0.03276881726571401,0.09958374500274658,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.33249313589961116,0.33032302185859413,0.005972006332710463,0.013353812121999821,0.43413720510484977,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.37172691226005555,0.3574734032154083,0.011337337998959899,0.02535105844956578,0.33608075737953186,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,0.09206181954592467,0.12653754502534867,0.02778285466251964,0.062124351634390895,0.10788185358047486,7.0,0.6363636363636364,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.3226894272805678,0.32130027813593776,0.0037278771687155625,0.008335786761017448,0.42018132390832763,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,5,5,0,0.3583653783798218,0.3620783627033234,0.010811865421865985,0.0241760660468718,0.3293914717435837,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.15719493180513383,0.1570471629500389,0.004431882017187638,0.009909989458690453,0.2313406389951706,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.3328539181388351,0.33852112422196,0.005537890364525773,0.012383099307020718,0.43638793807074594,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.3765639698505402,0.3671924650669098,0.011640705531186202,0.02602940887379014,0.3505274295806885,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.1074913990497589,0.09628974124789239,0.0101530622998879,0.022702937482339706,0.17861530780792237,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.33005402890404884,0.32858254069419257,0.006394045955268979,0.014297521407239017,0.43031730005720004,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.40177074790000916,0.41647504568099974,0.02158015802133976,0.048254700300903064,0.3288528323173523,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,0.017757510486990213,0.020216716174036264,0.011711781780219817,0.026188340198215018,0.11455682322382928,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.3385796255585375,0.34052658758963844,0.004139701999918616,0.00925665507840985,0.4366385401122324,8.0,0.6666666666666666,,,,,,
