model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/L/SimCLR_slip,srpr,2,2,0,0.446644593487501,0.446644593487501,0.02360641095888283,0.033384506537004956,0.435417640089181,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.5251045227050781,0.5251045227050781,0.005050957202911377,0.007143132179323343,0.3541994094848633,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.031511686742305756,0.031511686742305756,0.0647575408220291,0.09158099249644291,0.14103734493255615,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.4489357442681071,0.4489357442681071,0.009993251488991493,0.014132591787936898,0.43804540406943115,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.45350927114486694,0.45350927114486694,0.048644065856933594,0.0687930976638455,0.37091049551963806,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.1637302115559578,0.1637302115559578,0.00023791939020156858,0.00033646882837459475,0.16565369814634323,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.4450769309988012,0.4450769309988012,0.013772966303638307,0.01947791574071291,0.4415223896481184,7.5,0.625,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.4665650427341461,0.4665650427341461,0.0535498559474945,0.07573093254407227,0.37119127810001373,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.17838403582572937,0.17838403582572937,0.06109310686588287,0.08639870029724041,0.16610737144947052,8.5,0.7083333333333333,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.45355757084143217,0.45355757084143217,0.01558060911652803,0.022034308722627828,0.4427223510676377,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.49277350306510925,0.49277350306510925,0.03419581055641174,0.04836017906521854,0.36372362077236176,10.0,0.8333333333333334,,,,,,
alexnet_classification,crsa,2,2,0,0.28275009244680405,0.28275009244680405,0.03513995558023452,0.04969540176275579,0.27281613647937775,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.42230856211938517,0.42230856211938517,0.003114253644725784,0.004404219741041046,0.4188664242561304,4.0,0.5,,,,,,
alexnet_classification,wrsa,2,2,0,0.38413554430007935,0.38413554430007935,0.053344935178756714,0.07544113081371137,0.33538833260536194,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.3570033758878708,0.3570033758878708,0.09323157370090485,0.1318493559692064,0.32199567556381226,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.4012893206361513,0.4012893206361513,0.00015538613393048517,0.0002197491780092339,0.39884669023916863,3.5,0.2916666666666667,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.48707133531570435,0.48707133531570435,0.08771216869354248,0.12404373855156457,0.29719212651252747,5.5,0.4583333333333333,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.31394609063863754,0.31394609063863754,0.09839499741792677,0.13915153981809772,0.2826671525835991,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.38631257426747856,0.38631257426747856,4.900468919286083e-05,6.930309607644165e-05,0.3788057118341299,3.5,0.2916666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.4582802653312683,0.4582802653312683,0.05355024337768555,0.07573148045310292,0.2705881893634796,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.25373654067516327,0.25373654067516327,0.05957917869091034,0.0842576825397355,0.22944743931293488,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.36218574735667086,0.36218574735667086,0.004812751938190057,0.006806259063325759,0.3554086889369814,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.4375637024641037,0.4375637024641037,0.07904548943042755,0.11178720319692978,0.23981860280036926,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.34316086769104004,0.34316086769104004,0.08581569790840148,0.12136172384657383,0.2882775813341141,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.27800682617969497,0.27800682617969497,0.009750201285805365,0.013788866894253519,0.27497863734409034,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4172323942184448,0.4172323942184448,0.0803501307964325,0.11363224471076694,0.1788167953491211,2.0,0.16666666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.03714628517627716,0.03714628517627716,0.005499161779880524,0.007776989170790806,0.0452406145632267,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.13323354996375697,0.13323354996375697,0.004111591491056318,0.005814668449589651,0.11459569313313997,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,-0.015988400671631098,-0.015988400671631098,0.000597249250859022,0.000844637990682,0.043381258845329285,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.10730471089482307,0.10730471089482307,0.0001225508749485016,0.00017331310943286013,0.1118430644273758,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.35009677022845664,0.35009677022845664,0.00299722186705767,0.004238711813834147,0.3362092851499964,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.34134142100811005,0.34134142100811005,0.06980405747890472,0.09871784479533814,0.21526215225458145,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.07319114357233047,0.07319114357233047,0.0006198287010192871,0.0008765701553295741,0.09580904617905617,1.5,0.15,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.3359302291241226,0.3359302291241226,0.01197692000886452,0.016937922711993895,0.3293536762716623,8.0,0.8,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.34872962534427643,0.34872962534427643,0.06854890286922453,0.09694278812345332,0.20595990121364594,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.114711694419384,0.114711694419384,0.01032046228647232,0.014595337735489199,0.16325630992650986,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.45441379469063636,0.45441379469063636,0.01245051287620802,0.017607684168034234,0.44921945519707474,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.4810592830181122,0.4810592830181122,0.026865988969802856,0.037994245967661176,0.37400519847869873,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.23853933066129684,0.23853933066129684,0.0020337477326393127,0.0028761536259440472,0.19842642545700073,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.47105528419173315,0.47105528419173315,0.011839129254479051,0.016743057158372345,0.4619595389459813,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.48858270049095154,0.48858270049095154,0.04392549395561218,0.06212002928596416,0.3914966285228729,8.0,0.7272727272727273,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.1561749391257763,0.1561749391257763,0.041492510586977005,0.05867927120901211,0.1836475282907486,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.46756529881828257,0.46756529881828257,0.011348701674270656,0.016049487823079814,0.4594049015456515,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.49169445037841797,0.49169445037841797,0.043746531009674065,0.06186693746065624,0.38943804800510406,8.0,0.7272727272727273,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.2933847904205322,0.2933847904205322,0.05097845196723938,0.07209441816085532,0.20632918924093246,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.4459835094595509,0.4459835094595509,0.014962275692760233,0.02115985320866684,0.44150829033617056,9.0,0.8181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.45975400507450104,0.45975400507450104,0.044750854372978204,0.06328726518204911,0.37457217276096344,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.31181448698043823,0.31181448698043823,0.06633701920509338,0.09381471224724754,0.1938248723745346,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.4408232310398047,0.4408232310398047,0.021774896321960585,0.030794353697784705,0.4338349531083395,8.0,0.7272727272727273,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.38000111281871796,0.38000111281871796,0.0331893116235733,0.046936774623884375,0.36898110806941986,9.0,0.8181818181818181,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.24022307991981506,0.24022307991981506,0.028708428144454956,0.04059984843630167,0.2665195092558861,5.0,0.4545454545454546,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.45635651309364567,0.45635651309364567,0.017635470122212615,0.024940321025658584,0.4456591074124246,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.4809371083974838,0.4809371083974838,0.028981998562812805,0.04098673543220742,0.36817237734794617,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.29676850140094757,0.29676850140094757,0.022803768515586853,0.03224939870795951,0.32416650652885437,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.46662747617631706,0.46662747617631706,0.016150700754246045,0.02284054004848415,0.4632838146785123,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.5032505542039871,0.5032505542039871,0.06003837287425995,0.08490708118159136,0.40656983852386475,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.14922569319605827,0.14922569319605827,0.0468250997364521,0.0662206911067634,0.10768834874033928,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2730923735166138,0.2730923735166138,0.006692835501079407,0.009465098736358629,0.26205700992833697,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.007381768431514502,0.007381768431514502,0.009566862601786852,0.01352958684080692,0.16644062101840973,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.1534912995994091,0.1534912995994091,0.04322937503457069,0.06113556846680276,0.15667785704135895,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.455256314222239,0.455256314222239,0.016363156517098826,0.02314099786971484,0.4411701412066193,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.48334649205207825,0.48334649205207825,0.030519276857376095,0.04316077524552061,0.36571866273880005,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.12800993397831917,0.12800993397831917,0.036819081753492355,0.05207004476991265,0.0918261855840683,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.11901827137752458,0.11901827137752458,0.007249471467026397,0.01025230086870551,0.13832927886086138,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.24064777046442032,0.24064777046442032,0.05475559085607528,0.0774360992044139,0.07032138481736183,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.25094057619571686,0.25094057619571686,0.01374046504497528,0.019431952019917483,0.252130389213562,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.42611603233122364,0.42611603233122364,0.015785046245633427,0.0223234264832613,0.4156243401510068,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.4031910002231598,0.4031910002231598,0.043775111436843865,0.061907356288378186,0.3676854372024536,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.07710437662899494,0.07710437662899494,0.025939723476767537,0.03668430874505243,0.09357789158821106,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.3054532343231535,0.3054532343231535,0.0010692719632870715,0.0015121789123459027,0.2921110148638014,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.3091774433851242,0.3091774433851242,0.006286814808845519,0.00889089876679735,0.17507565021514893,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.12224549427628517,0.12224549427628517,0.04179748520255089,0.05911057044653622,0.09463560953736305,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2978150971900613,0.2978150971900613,0.003880222090953317,0.0054874627060458895,0.2821166664307985,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.3453258275985718,0.3453258275985718,0.04710271954536437,0.06661330480571057,0.16137460619211197,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.1926199421286583,0.1926199421286583,0.019338168203830716,0.027348299745309557,0.2238123118877411,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.44985838967919567,0.44985838967919567,0.01727908702779662,0.024436319220135,0.44215289873967656,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.408085361123085,0.408085361123085,0.05489812791347504,0.07763767704412938,0.37443283200263977,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.287223182618618,0.287223182618618,0.04759813100099563,0.06731392240521929,0.28980304300785065,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.46649854794719714,0.46649854794719714,0.019521336679203055,0.027607339087380337,0.46577140245021553,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.494856521487236,0.494856521487236,0.04446561634540558,0.06288387769495135,0.400922954082489,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.050761100836098194,0.050761100836098194,0.02341926377266645,0.03311984044809779,0.08547189831733704,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.3031238593680619,0.3031238593680619,0.0055441708278341495,0.007840641576836324,0.2952144412578367,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.28808052837848663,0.28808052837848663,0.03163887560367584,0.044744126976953624,0.17834355682134628,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.2652290612459183,0.2652290612459183,0.06766502559185028,0.09569279689031723,0.18690749257802963,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.19747715546246428,0.19747715546246428,0.01372999047625234,0.019417138742769492,0.2000407251090929,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
