model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
nfnet_l0_classification,crsa,0.32490659058094024,0.2799789637327194,0.35825522541999816,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.25444830358028414,0.2191938877105713,0.3009649068117142,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.1690136805176735,0.1333502024412155,0.20467715859413146,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet18_classification,crsa,0.2572739809751511,0.23058879375457764,0.2839591681957245,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.20453836619853974,0.17003171443939208,0.23669492602348327,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,crsa,0.27495084404945375,0.25785582065582274,0.2971209704875946,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.291211873292923,0.2765671908855438,0.3058565557003021,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.28095507621765137,0.2624654173851013,0.3031917452812195,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.07769343107938767,0.05552551597356796,0.09676578044891357,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.262846913933754,0.2411648988723755,0.28530349135398864,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.28163800239562986,0.2731137275695801,0.2899670243263245,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2297385662794113,0.195683753490448,0.26379337906837463,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.23913561701774597,0.20555371046066284,0.2727175235748291,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.2546006977558136,0.21625601053237914,0.2896555006504059,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.26444795429706575,0.22774159014225007,0.29796659350395205,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.1723482847213745,0.1408982276916504,0.20032820403575896,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenet_v2_classification,crsa,0.1806690514087677,0.1616470694541931,0.20382915437221527,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.24798994958400727,0.21759607493877411,0.26746138334274294,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.19618469178676606,0.1791209727525711,0.213248410820961,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2539935946464539,0.2261580467224121,0.27841566801071166,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.11722413003444672,0.10067743360996247,0.14159808158874512,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2878922700881958,0.274175751209259,0.30345746874809265,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.3336885154247284,0.31512349247932436,0.35678680539131163,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.2443207593578281,0.22486281492380483,0.26241159654589313,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4024814903736115,0.3763780057430267,0.4285849750041962,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.42151411175727843,0.3917464971542358,0.46263952255249025,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4636163115501404,0.40160620808601377,0.525626415014267,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.46720935106277467,0.43998622298240664,0.49732096791267394,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.47122713923454285,0.3851309776306152,0.5413769721984864,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.48065146803855896,0.43009117245674133,0.5279264271259307,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.49177742600440977,0.44724443554878235,0.53017258644104,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.4952248990535736,0.4505560100078583,0.5353021144866943,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.4970351278781891,0.45819859504699706,0.5358716607093811,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.498612117767334,0.46536239981651306,0.5325048267841339,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5026191949844361,0.44718942046165466,0.5544436156749726,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5100941777229309,0.4821533799171448,0.5348021626472473,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5101219594478608,0.46972088813781737,0.5505230307579041,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet18_classification,wrsa,0.5102120041847229,0.4737134099006653,0.5434612512588501,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5156220853328705,0.44372754693031313,0.5656122684478759,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.5159780859947205,0.4570393204689026,0.5741055607795715,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5176138043403625,0.47577333450317383,0.5602018237113953,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.5195224642753601,0.4836446404457092,0.5511764526367188,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5199835121631622,0.4806760549545288,0.5592909693717957,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5242067039012909,0.49240168929100037,0.5539461374282837,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5289530754089355,0.49383490085601806,0.558402931690216,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5301455140113831,0.47982617616653445,0.5734821319580078,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.5338356852531433,0.49295132160186766,0.574720048904419,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.5393510103225708,0.520795738697052,0.5579062819480896,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.5413922548294068,0.5026395916938782,0.5762606143951416,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5424685001373291,0.5018689393997192,0.5815655350685119,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenet_v2_classification,wrsa,0.5476006984710693,0.5232766151428223,0.5707425475120544,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5502362549304962,0.5203127324581146,0.5765010595321656,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.5508966267108917,0.5143054902553559,0.577518904209137,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5539682745933533,0.534878495335579,0.5731095433235168,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5591197729110717,0.5466215252876282,0.5727563500404358,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.566283118724823,0.5444111108779908,0.5868148326873779,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5674884974956512,0.5236009895801544,0.6048542857170105,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5135473551172199,0.5003322832241203,0.5258586252051772,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.13087010234594346,0.10957150459289551,0.15554917752742767,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.14300984591245652,0.12323373705148696,0.16167552173137664,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.14280042946338653,0.09992264807224274,0.18567821085453035,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.1807456523180008,0.17202845215797424,0.1917724519968033,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.2010427087545395,0.17385233342647552,0.22553880512714386,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.14436928033828736,0.12408886551856994,0.16464969515800476,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
crossvit_base_240_classification,crsa,0.2783091813325882,0.21506019830703735,0.35122904777526853,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.11761932820081711,0.10529570281505585,0.13174056857824326,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.13712784945964812,0.11082327365875244,0.1617556095123291,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.26163946092128754,0.22745195627212525,0.29582696557044985,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,crsa,0.1186335414648056,0.09894376993179321,0.13726340234279633,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.158760929107666,0.14572167098522187,0.17180018723011017,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.17238765064449538,0.14793995876752195,0.20022983207056919,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
