model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
gmlp_s16_224_classification,srpr,5,5,0,0.45600113525488456,0.4606453494350627,0.009591424614709448,0.021447077439555054,0.4711375145751891,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,wrsa,5,5,0,0.5591197729110717,0.5598087906837463,0.007891663945900105,0.017646297038616855,0.36346712708473206,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
googlenet_classification,crsa,5,5,0,0.291211873292923,0.2903149425983429,0.008190431914403674,0.01831436252569036,0.24995253086090088,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,srpr,5,5,0,0.432967545524858,0.4430995510980188,0.010714767877316749,0.02395894933681138,0.4462049159644709,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
googlenet_classification,wrsa,5,5,0,0.5176138043403625,0.5193687677383423,0.024876604885184936,0.05562577957267687,0.3596977949142456,6.0,0.5454545454545454,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
hardcorenas_a_classification,crsa,5,5,0,0.27495084404945375,0.26217734813690186,0.011272010799263741,0.025204982390265463,0.2813408672809601,11.0,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,srpr,5,5,0,0.4485261232868516,0.46050796660804477,0.011645123056709355,0.026039286761152275,0.45435197839036146,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_a_classification,wrsa,5,5,0,0.5159780859947205,0.5352451205253601,0.03368413840992839,0.07532002324811155,0.3616764068603516,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,crsa,5,5,0,0.2539935946464539,0.2537505030632019,0.01521415453457419,0.03401988375949458,0.26898144781589506,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,srpr,5,5,0,0.4401657161153671,0.43049069997517636,0.009245429521597152,0.020673408891474596,0.45783026795651194,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
hardcorenas_f_classification,wrsa,5,5,0,0.5539682745933533,0.5438926815986633,0.011104357855302024,0.024830099010939095,0.34969155192375184,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,crsa,5,5,0,0.28163800239562986,0.2802298069000244,0.005087031021228261,0.011374947167116576,0.2794360876083374,10.0,0.9090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,srpr,5,5,0,0.4417818941648834,0.433453364486799,0.007703893654218387,0.017226429902261572,0.45429085004018005,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inception_v3_classification,wrsa,5,5,0,0.5289530754089355,0.5386444926261902,0.018778231643329365,0.041989402451722044,0.36127995848655703,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
inpainting_taskonomy,crsa,5,5,0,0.07511657252907752,0.0785231664776802,0.012631344131019982,0.02824454412415369,0.05953046157956123,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,srpr,5,5,0,0.19568786488263495,0.19261320876802535,0.00468920468702097,0.010485380440589517,0.18671386534042964,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
inpainting_taskonomy,wrsa,5,5,0,0.15925821363925935,0.14274221658706665,0.021818779860212207,0.048788274953537866,0.09000228643417359,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
jigsaw_taskonomy,crsa,5,5,0,0.15922896265983583,0.16676753759384155,0.007787945932435944,0.017414376510019754,0.08992933556437492,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
