subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,score
sub-07,reshading_taskonomy,crsa,VWFA-1,Conv2d-44,5,0.06434811651706696,0.06473400443792343,10,0.5,0.06434811651706696
sub-07,reshading_taskonomy,crsa,VWFA-2,Conv2d-28,3,0.042650256305933,0.06565334647893906,10,0.3,0.042650256305933
sub-07,reshading_taskonomy,crsa,l-objects,Conv2d-28,3,0.10768047720193863,0.05698942020535469,10,0.3,0.10768047720193863
sub-07,reshading_taskonomy,crsa,laion-lateral,Conv2d-28,3,0.12835480272769928,0.0718156173825264,10,0.3,0.12835480272769928
sub-07,reshading_taskonomy,crsa,laion-ventral,Conv2d-28,3,0.12217289954423904,0.09064196050167084,10,0.3,0.12217289954423904
sub-07,reshading_taskonomy,crsa,otc,Conv2d-28,3,0.12400783598423004,0.08076238632202148,10,0.3,0.12400783598423004
sub-07,reshading_taskonomy,crsa,otc-category,Conv2d-36,4,0.052285969257354736,0.0683588981628418,10,0.4,0.052285969257354736
sub-07,reshading_taskonomy,crsa,otc-streams,Conv2d-28,3,0.12475824356079102,0.08526962250471115,10,0.3,0.12475824356079102
sub-07,reshading_taskonomy,crsa,v-objects,ReLU-45,10,0.012646947987377644,0.048116520047187805,10,1.0,0.012646947987377644
sub-07,reshading_taskonomy,wrsa,EBA,ReLU-45,10,0.1725793182849884,0.15224377810955048,10,1.0,0.1725793182849884
sub-07,reshading_taskonomy,wrsa,FBA,ReLU-45,10,0.11223738640546799,0.14853113889694214,10,1.0,0.11223738640546799
sub-07,reshading_taskonomy,wrsa,FFA-1,ReLU-45,10,0.08744081109762192,0.133885458111763,10,1.0,0.08744081109762192
sub-07,reshading_taskonomy,wrsa,FFA-2,ReLU-35,9,0.08901353925466537,0.11069156974554062,10,0.9,0.08901353925466537
sub-07,reshading_taskonomy,wrsa,OFA,ReLU-45,10,0.1040290966629982,0.09625216573476791,10,1.0,0.1040290966629982
sub-07,reshading_taskonomy,wrsa,OPA,ReLU-35,9,0.12683407962322235,0.06688360869884491,10,0.9,0.12683407962322235
sub-07,reshading_taskonomy,wrsa,PPA,ReLU-45,10,0.1384120136499405,0.08502057939767838,10,1.0,0.1384120136499405
sub-07,reshading_taskonomy,wrsa,VWFA-1,BatchNorm2d-41,1,0.16187387704849243,0.14125409722328186,10,0.1,0.16187387704849243
sub-07,reshading_taskonomy,wrsa,VWFA-2,BatchNorm2d-41,1,0.02079949527978897,0.06835122406482697,10,0.1,0.02079949527978897
sub-07,reshading_taskonomy,wrsa,l-objects,ReLU-45,10,0.19342365860939026,0.17169134318828583,10,1.0,0.19342365860939026
sub-07,reshading_taskonomy,wrsa,laion-lateral,ReLU-45,10,0.14668504893779755,0.1501416563987732,10,1.0,0.14668504893779755
sub-07,reshading_taskonomy,wrsa,laion-ventral,ReLU-45,10,0.19406048953533173,0.16249024868011475,10,1.0,0.19406048953533173
sub-07,reshading_taskonomy,wrsa,otc,ReLU-45,10,0.18605387210845947,0.16790924966335297,10,1.0,0.18605387210845947
sub-07,reshading_taskonomy,wrsa,otc-category,ReLU-45,10,0.21226397156715393,0.198568657040596,10,1.0,0.21226397156715393
sub-07,reshading_taskonomy,wrsa,otc-streams,ReLU-45,10,0.18387235701084137,0.16705766320228577,10,1.0,0.18387235701084137
sub-07,reshading_taskonomy,wrsa,v-objects,ReLU-45,10,0.18009352684020996,0.1827896535396576,10,1.0,0.18009352684020996
sub-07,resmlp_big_24_224_classification,crsa,EBA,ResBlock-19,11,0.11815675348043442,0.1278335452079773,11,1.0,0.11815675348043442
sub-07,resmlp_big_24_224_classification,crsa,FBA,ResBlock-19,11,0.1332104355096817,0.14932036399841309,11,1.0,0.1332104355096817
sub-07,resmlp_big_24_224_classification,crsa,FFA-1,Linear-54,7,0.10226568579673767,0.09693962335586548,11,0.6363636363636364,0.10226568579673767
sub-07,resmlp_big_24_224_classification,crsa,FFA-2,Affine-25,0,0.035588257014751434,0.10791193693876266,11,0.0,0.035588257014751434
sub-07,resmlp_big_24_224_classification,crsa,OFA,Affine-25,0,0.009112751111388206,0.07372904568910599,11,0.0,0.009112751111388206
sub-07,resmlp_big_24_224_classification,crsa,OPA,Linear-71,9,0.052514899522066116,0.11900094151496887,11,0.8181818181818182,0.052514899522066116
sub-07,resmlp_big_24_224_classification,crsa,PPA,Linear-71,9,0.10953672230243683,0.11716984957456589,11,0.8181818181818182,0.10953672230243683
sub-07,resmlp_big_24_224_classification,crsa,VWFA-1,GELU-17,4,0.15107475221157074,0.1588589996099472,11,0.36363636363636365,0.15107475221157074
sub-07,resmlp_big_24_224_classification,crsa,VWFA-2,ResBlock-19,11,0.04179145395755768,0.07838720828294754,11,1.0,0.04179145395755768
sub-07,resmlp_big_24_224_classification,crsa,l-objects,ResBlock-19,11,0.13558024168014526,0.14192473888397217,11,1.0,0.13558024168014526
sub-07,resmlp_big_24_224_classification,crsa,laion-lateral,Linear-54,7,0.11328856647014618,0.11088822036981583,11,0.6363636363636364,0.11328856647014618
sub-07,resmlp_big_24_224_classification,crsa,laion-ventral,Linear-54,7,0.11550043523311615,0.1156284362077713,11,0.6363636363636364,0.11550043523311615
sub-07,resmlp_big_24_224_classification,crsa,otc,Linear-54,7,0.12079958617687225,0.11935210973024368,11,0.6363636363636364,0.12079958617687225
sub-07,resmlp_big_24_224_classification,crsa,otc-category,GELU-17,4,0.1713411509990692,0.16124507784843445,11,0.36363636363636365,0.1713411509990692
sub-07,resmlp_big_24_224_classification,crsa,otc-streams,Linear-54,7,0.12202508747577667,0.12079917639493942,11,0.6363636363636364,0.12202508747577667
sub-07,resmlp_big_24_224_classification,crsa,v-objects,ResBlock-19,11,0.14481689035892487,0.16764520108699799,11,1.0,0.14481689035892487
sub-07,resmlp_big_24_224_classification,wrsa,EBA,Linear-54,7,0.4474402070045471,0.37280789017677307,11,0.6363636363636364,0.4474402070045471
sub-07,resmlp_big_24_224_classification,wrsa,FBA,Affine-46,3,0.4110809564590454,0.3886801600456238,11,0.2727272727272727,0.4110809564590454
sub-07,resmlp_big_24_224_classification,wrsa,FFA-1,Affine-41,2,0.35401684045791626,0.3509223163127899,11,0.18181818181818182,0.35401684045791626
sub-07,resmlp_big_24_224_classification,wrsa,FFA-2,Linear-64,8,0.32537969946861267,0.26818352937698364,11,0.7272727272727273,0.32537969946861267
sub-07,resmlp_big_24_224_classification,wrsa,OFA,Linear-47,6,0.29435381293296814,0.20096424221992493,11,0.5454545454545454,0.29435381293296814
sub-07,resmlp_big_24_224_classification,wrsa,OPA,Affine-46,3,0.27570247650146484,0.15856683254241943,11,0.2727272727272727,0.27570247650146484
sub-07,resmlp_big_24_224_classification,wrsa,PPA,Linear-54,7,0.31042757630348206,0.18697068095207214,11,0.6363636363636364,0.31042757630348206
sub-07,resmlp_big_24_224_classification,wrsa,VWFA-1,ResBlock-19,11,0.4127349555492401,0.3615320026874542,11,1.0,0.4127349555492401
sub-07,resmlp_big_24_224_classification,wrsa,VWFA-2,Affine-46,3,0.21496404707431793,0.17183548212051392,11,0.2727272727272727,0.21496404707431793
sub-07,resmlp_big_24_224_classification,wrsa,l-objects,ResBlock-19,11,0.47505488991737366,0.3853474259376526,11,1.0,0.47505488991737366
sub-07,resmlp_big_24_224_classification,wrsa,laion-lateral,Linear-54,7,0.40210533142089844,0.3775379955768585,11,0.6363636363636364,0.40210533142089844
sub-07,resmlp_big_24_224_classification,wrsa,laion-ventral,Affine-41,2,0.47735434770584106,0.3699078857898712,11,0.18181818181818182,0.47735434770584106
sub-07,resmlp_big_24_224_classification,wrsa,otc,Affine-41,2,0.47056835889816284,0.3806397020816803,11,0.18181818181818182,0.47056835889816284
sub-07,resmlp_big_24_224_classification,wrsa,otc-category,Affine-41,2,0.5903743505477905,0.46044018864631653,11,0.18181818181818182,0.5903743505477905
sub-07,resmlp_big_24_224_classification,wrsa,otc-streams,Affine-41,2,0.4753384590148926,0.3856869041919708,11,0.18181818181818182,0.4753384590148926
sub-07,resmlp_big_24_224_classification,wrsa,v-objects,Affine-41,2,0.586982250213623,0.4838249087333679,11,0.18181818181818182,0.586982250213623
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,EBA,GELU-17,4,0.21246406435966492,0.24775338172912598,11,0.36363636363636365,0.21246406435966492
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,FBA,GELU-17,4,0.23523882031440735,0.2382775992155075,11,0.36363636363636365,0.23523882031440735
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,FFA-1,GELU-17,4,0.13251245021820068,0.15528535842895508,11,0.36363636363636365,0.13251245021820068
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,FFA-2,GELU-17,4,0.16093960404396057,0.17985154688358307,11,0.36363636363636365,0.16093960404396057
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,OFA,GELU-17,4,0.11902815848588943,0.14541319012641907,11,0.36363636363636365,0.11902815848588943
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,OPA,Linear-71,9,0.07512009888887405,0.1422823816537857,11,0.8181818181818182,0.07512009888887405
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,PPA,Linear-71,9,0.09128919243812561,0.11764198541641235,11,0.8181818181818182,0.09128919243812561
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,VWFA-1,GELU-17,4,0.197645366191864,0.22839370369911194,11,0.36363636363636365,0.197645366191864
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,VWFA-2,GELU-17,4,0.07587017118930817,0.12315671145915985,11,0.36363636363636365,0.07587017118930817
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,l-objects,GELU-17,4,0.23734602332115173,0.27093929052352905,11,0.36363636363636365,0.23734602332115173
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,laion-lateral,GELU-17,4,0.17790360748767853,0.20529408752918243,11,0.36363636363636365,0.17790360748767853
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,laion-ventral,GELU-17,4,0.15543322265148163,0.17736372351646423,11,0.36363636363636365,0.15543322265148163
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,otc,GELU-17,4,0.16635408997535706,0.19291351735591888,11,0.36363636363636365,0.16635408997535706
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,otc-category,GELU-17,4,0.23584488034248352,0.2523970305919647,11,0.36363636363636365,0.23584488034248352
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,otc-streams,GELU-17,4,0.16765183210372925,0.19332334399223328,11,0.36363636363636365,0.16765183210372925
sub-07,resmlp_big_24_224_in22ft1k_classification,crsa,v-objects,GELU-17,4,0.25225695967674255,0.2581161558628082,11,0.36363636363636365,0.25225695967674255
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,EBA,ResBlock-19,11,0.48515763878822327,0.3998239040374756,11,1.0,0.48515763878822327
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,FBA,ResBlock-19,11,0.4570756256580353,0.4111414849758148,11,1.0,0.4570756256580353
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,FFA-1,ResBlock-19,11,0.37402984499931335,0.37258508801460266,11,1.0,0.37402984499931335
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,FFA-2,Linear-40,5,0.3127126395702362,0.27645474672317505,11,0.45454545454545453,0.3127126395702362
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,OFA,ResBlock-19,11,0.30377325415611267,0.20926418900489807,11,1.0,0.30377325415611267
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,OPA,GELU-17,4,0.2668159604072571,0.1546943187713623,11,0.36363636363636365,0.2668159604072571
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,PPA,Linear-54,7,0.3618680536746979,0.18988294899463654,11,0.6363636363636364,0.3618680536746979
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,VWFA-1,ResBlock-19,11,0.44488510489463806,0.3753427565097809,11,1.0,0.44488510489463806
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,VWFA-2,GELU-17,4,0.23605051636695862,0.17310811579227448,11,0.36363636363636365,0.23605051636695862
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,l-objects,ResBlock-19,11,0.4948144853115082,0.40990447998046875,11,1.0,0.4948144853115082
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,laion-lateral,ResBlock-19,11,0.4657292068004608,0.39735251665115356,11,1.0,0.4657292068004608
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,laion-ventral,ResBlock-19,11,0.5175817608833313,0.3897695243358612,11,1.0,0.5175817608833313
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,otc,ResBlock-19,11,0.5154803395271301,0.4018728733062744,11,1.0,0.5154803395271301
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,otc-category,ResBlock-19,11,0.6354072690010071,0.4836173355579376,11,1.0,0.6354072690010071
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,otc-streams,ResBlock-19,11,0.5206632018089294,0.406299889087677,11,1.0,0.5206632018089294
sub-07,resmlp_big_24_224_in22ft1k_classification,wrsa,v-objects,ResBlock-19,11,0.6232457160949707,0.5031099915504456,11,1.0,0.6232457160949707
sub-07,resnet101_classification,crsa,EBA,ReLU-94,10,0.14998018741607666,0.17686885595321655,11,0.9090909090909091,0.14998018741607666
sub-07,resnet101_classification,crsa,FBA,BatchNorm2d-93,8,0.12906263768672943,0.15245185792446136,11,0.7272727272727273,0.12906263768672943
sub-07,resnet101_classification,crsa,FFA-1,ReLU-94,10,0.1385549008846283,0.16543500125408173,11,0.9090909090909091,0.1385549008846283
sub-07,resnet101_classification,crsa,FFA-2,Linear-1,9,0.1729459911584854,0.18276530504226685,11,0.8181818181818182,0.1729459911584854
sub-07,resnet101_classification,crsa,OFA,ReLU-94,10,0.1284286379814148,0.1412964016199112,11,0.9090909090909091,0.1284286379814148
sub-07,resnet101_classification,crsa,OPA,BatchNorm2d-68,3,0.18209992349147797,0.22015997767448425,11,0.2727272727272727,0.18209992349147797
sub-07,resnet101_classification,crsa,PPA,BatchNorm2d-68,3,0.18730725347995758,0.15652017295360565,11,0.2727272727272727,0.18730725347995758
sub-07,resnet101_classification,crsa,VWFA-1,BatchNorm2d-88,7,0.15213651955127716,0.15447206795215607,11,0.6363636363636364,0.15213651955127716
sub-07,resnet101_classification,crsa,VWFA-2,BatchNorm2d-88,7,0.07141488045454025,0.132760688662529,11,0.6363636363636364,0.07141488045454025
sub-07,resnet101_classification,crsa,l-objects,ReLU-94,10,0.15979567170143127,0.17964652180671692,11,0.9090909090909091,0.15979567170143127
sub-07,resnet101_classification,crsa,laion-lateral,ReLU-94,10,0.1889556348323822,0.20610344409942627,11,0.9090909090909091,0.1889556348323822
sub-07,resnet101_classification,crsa,laion-ventral,BatchNorm2d-68,3,0.22362586855888367,0.20531496405601501,11,0.2727272727272727,0.22362586855888367
sub-07,resnet101_classification,crsa,otc,BatchNorm2d-68,3,0.22576715052127838,0.21455781161785126,11,0.2727272727272727,0.22576715052127838
sub-07,resnet101_classification,crsa,otc-category,BatchNorm2d-93,8,0.18884940445423126,0.20276960730552673,11,0.7272727272727273,0.18884940445423126
sub-07,resnet101_classification,crsa,otc-streams,BatchNorm2d-68,3,0.22458535432815552,0.20978543162345886,11,0.2727272727272727,0.22458535432815552
sub-07,resnet101_classification,crsa,v-objects,BatchNorm2d-93,8,0.17217214405536652,0.1983904242515564,11,0.7272727272727273,0.17217214405536652
sub-07,resnet101_classification,wrsa,EBA,BatchNorm2d-93,8,0.45655739307403564,0.3684167265892029,11,0.7272727272727273,0.45655739307403564
sub-07,resnet101_classification,wrsa,FBA,ReLU-94,10,0.4302881062030792,0.389162540435791,11,0.9090909090909091,0.4302881062030792
sub-07,resnet101_classification,wrsa,FFA-1,BatchNorm2d-93,8,0.37226593494415283,0.3502744734287262,11,0.7272727272727273,0.37226593494415283
sub-07,resnet101_classification,wrsa,FFA-2,BatchNorm2d-93,8,0.3374245762825012,0.2653416693210602,11,0.7272727272727273,0.3374245762825012
sub-07,resnet101_classification,wrsa,OFA,ReLU-94,10,0.29793211817741394,0.2074187994003296,11,0.9090909090909091,0.29793211817741394
sub-07,resnet101_classification,wrsa,OPA,BatchNorm2d-88,7,0.18143010139465332,0.14965525269508362,11,0.6363636363636364,0.18143010139465332
sub-07,resnet101_classification,wrsa,PPA,BatchNorm2d-93,8,0.38138729333877563,0.19321836531162262,11,0.7272727272727273,0.38138729333877563
sub-07,resnet101_classification,wrsa,VWFA-1,ReLU-94,10,0.4058923125267029,0.34016990661621094,11,0.9090909090909091,0.4058923125267029
sub-07,resnet101_classification,wrsa,VWFA-2,ReLU-94,10,0.20386956632137299,0.16284991800785065,11,0.9090909090909091,0.20386956632137299
sub-07,resnet101_classification,wrsa,l-objects,ReLU-94,10,0.47453203797340393,0.38536909222602844,11,0.9090909090909091,0.47453203797340393
sub-07,resnet101_classification,wrsa,laion-lateral,BatchNorm2d-93,8,0.4296892285346985,0.36719709634780884,11,0.7272727272727273,0.4296892285346985
sub-07,resnet101_classification,wrsa,laion-ventral,BatchNorm2d-93,8,0.48641717433929443,0.38203930854797363,11,0.7272727272727273,0.48641717433929443
sub-07,resnet101_classification,wrsa,otc,BatchNorm2d-93,8,0.48622044920921326,0.38948315382003784,11,0.7272727272727273,0.48622044920921326
sub-07,resnet101_classification,wrsa,otc-category,BatchNorm2d-93,8,0.5967071652412415,0.46509039402008057,11,0.7272727272727273,0.5967071652412415
sub-07,resnet101_classification,wrsa,otc-streams,BatchNorm2d-93,8,0.4897019863128662,0.39386993646621704,11,0.7272727272727273,0.4897019863128662
sub-07,resnet101_classification,wrsa,v-objects,BatchNorm2d-93,8,0.582077145576477,0.478833943605423,11,0.7272727272727273,0.582077145576477
sub-07,resnet152_classification,crsa,EBA,AdaptiveAvgPool2d-1,0,0.138188436627388,0.16133026778697968,11,0.0,0.138188436627388
sub-07,resnet152_classification,crsa,FBA,AdaptiveAvgPool2d-1,0,0.20833702385425568,0.16662588715553284,11,0.0,0.20833702385425568
sub-07,resnet152_classification,crsa,FFA-1,BatchNorm2d-117,1,0.1091734990477562,0.11764440685510635,11,0.09090909090909091,0.1091734990477562
sub-07,resnet152_classification,crsa,FFA-2,AdaptiveAvgPool2d-1,0,0.21502085030078888,0.18568994104862213,11,0.0,0.21502085030078888
sub-07,resnet152_classification,crsa,OFA,AdaptiveAvgPool2d-1,0,0.18288183212280273,0.13594351708889008,11,0.0,0.18288183212280273
sub-07,resnet152_classification,crsa,OPA,BatchNorm2d-140,2,0.14897210896015167,0.17149211466312408,11,0.18181818181818182,0.14897210896015167
sub-07,resnet152_classification,crsa,PPA,BatchNorm2d-117,1,0.12588278949260712,0.1357213854789734,11,0.09090909090909091,0.12588278949260712
sub-07,resnet152_classification,crsa,VWFA-1,ReLU-129,10,0.10322775691747665,0.12721110880374908,11,0.9090909090909091,0.10322775691747665
sub-07,resnet152_classification,crsa,VWFA-2,AdaptiveAvgPool2d-1,0,0.17690369486808777,0.10607485473155975,11,0.0,0.17690369486808777
sub-07,resnet152_classification,crsa,l-objects,AdaptiveAvgPool2d-1,0,0.1589266061782837,0.17474259436130524,11,0.0,0.1589266061782837
sub-07,resnet152_classification,crsa,laion-lateral,Conv2d-102,4,0.07536981999874115,0.1679605096578598,11,0.36363636363636365,0.07536981999874115
sub-07,resnet152_classification,crsa,laion-ventral,Conv2d-102,4,0.08089489489793777,0.17470090091228485,11,0.36363636363636365,0.08089489489793777
sub-07,resnet152_classification,crsa,otc,Conv2d-102,4,0.08307638019323349,0.181700199842453,11,0.36363636363636365,0.08307638019323349
sub-07,resnet152_classification,crsa,otc-category,Conv2d-102,4,0.09724500775337219,0.17782464623451233,11,0.36363636363636365,0.09724500775337219
sub-07,resnet152_classification,crsa,otc-streams,Conv2d-102,4,0.08350131660699844,0.18024113774299622,11,0.36363636363636365,0.08350131660699844
sub-07,resnet152_classification,crsa,v-objects,Conv2d-102,4,0.10171275585889816,0.17406801879405975,11,0.36363636363636365,0.10171275585889816
sub-07,resnet152_classification,wrsa,EBA,BatchNorm2d-140,2,0.3987540602684021,0.3517984449863434,11,0.18181818181818182,0.3987540602684021
sub-07,resnet152_classification,wrsa,FBA,BatchNorm2d-140,2,0.37290075421333313,0.368759423494339,11,0.18181818181818182,0.37290075421333313
sub-07,resnet152_classification,wrsa,FFA-1,BatchNorm2d-140,2,0.3030502200126648,0.33118706941604614,11,0.18181818181818182,0.3030502200126648
sub-07,resnet152_classification,wrsa,FFA-2,BatchNorm2d-140,2,0.2854948937892914,0.24595563113689423,11,0.18181818181818182,0.2854948937892914
sub-07,resnet152_classification,wrsa,OFA,Conv2d-125,5,0.2353842407464981,0.2016412764787674,11,0.45454545454545453,0.2353842407464981
sub-07,resnet152_classification,wrsa,OPA,BatchNorm2d-117,1,0.24937878549098969,0.1634945571422577,11,0.09090909090909091,0.24937878549098969
sub-07,resnet152_classification,wrsa,PPA,ReLU-129,10,0.382522314786911,0.19065327942371368,11,0.9090909090909091,0.382522314786911
sub-07,resnet152_classification,wrsa,VWFA-1,AdaptiveAvgPool2d-1,0,0.41647768020629883,0.31665217876434326,11,0.0,0.41647768020629883
sub-07,resnet152_classification,wrsa,VWFA-2,BatchNorm2d-140,2,0.17023073136806488,0.15700256824493408,11,0.18181818181818182,0.17023073136806488
sub-07,resnet152_classification,wrsa,l-objects,BatchNorm2d-140,2,0.4041942059993744,0.36283546686172485,11,0.18181818181818182,0.4041942059993744
sub-07,resnet152_classification,wrsa,laion-lateral,BatchNorm2d-140,2,0.3654690980911255,0.33316075801849365,11,0.18181818181818182,0.3654690980911255
sub-07,resnet152_classification,wrsa,laion-ventral,ReLU-129,10,0.43761634826660156,0.33533716201782227,11,0.9090909090909091,0.43761634826660156
sub-07,resnet152_classification,wrsa,otc,ReLU-129,10,0.4318092167377472,0.3415980637073517,11,0.9090909090909091,0.4318092167377472
sub-07,resnet152_classification,wrsa,otc-category,AdaptiveAvgPool2d-1,0,0.5570104718208313,0.4113752841949463,11,0.0,0.5570104718208313
sub-07,resnet152_classification,wrsa,otc-streams,ReLU-129,10,0.43654289841651917,0.3447445034980774,11,0.9090909090909091,0.43654289841651917
sub-07,resnet152_classification,wrsa,v-objects,AdaptiveAvgPool2d-1,0,0.5580495595932007,0.44082483649253845,11,0.0,0.5580495595932007
sub-07,resnet18_classification,crsa,EBA,BatchNorm2d-17,4,0.1397661417722702,0.22160112857818604,10,0.4,0.1397661417722702
sub-07,resnet18_classification,crsa,FBA,ReLU-17,10,0.16533027589321136,0.1749744862318039,10,1.0,0.16533027589321136
sub-07,resnet18_classification,crsa,FFA-1,ReLU-17,10,0.1435660868883133,0.16910293698310852,10,1.0,0.1435660868883133
sub-07,resnet18_classification,crsa,FFA-2,Linear-1,7,0.16376805305480957,0.19300106167793274,10,0.7,0.16376805305480957
sub-07,resnet18_classification,crsa,OFA,BatchNorm2d-17,4,0.13380859792232513,0.19112728536128998,10,0.4,0.13380859792232513
sub-07,resnet18_classification,crsa,OPA,BatchNorm2d-14,1,0.20881493389606476,0.24732345342636108,10,0.1,0.20881493389606476
sub-07,resnet18_classification,crsa,PPA,BatchNorm2d-14,1,0.21143342554569244,0.2170146405696869,10,0.1,0.21143342554569244
sub-07,resnet18_classification,crsa,VWFA-1,BatchNorm2d-17,4,0.14242331683635712,0.17873285710811615,10,0.4,0.14242331683635712
sub-07,resnet18_classification,crsa,VWFA-2,ReLU-17,10,0.10856541991233826,0.1266748160123825,10,1.0,0.10856541991233826
sub-07,resnet18_classification,crsa,l-objects,BatchNorm2d-17,4,0.1611955463886261,0.22913044691085815,10,0.4,0.1611955463886261
sub-07,resnet18_classification,crsa,laion-lateral,ReLU-17,10,0.19447354972362518,0.21468809247016907,10,1.0,0.19447354972362518
sub-07,resnet18_classification,crsa,laion-ventral,BatchNorm2d-14,1,0.2113017737865448,0.22758907079696655,10,0.1,0.2113017737865448
sub-07,resnet18_classification,crsa,otc,BatchNorm2d-14,1,0.21293938159942627,0.24584849178791046,10,0.1,0.21293938159942627
sub-07,resnet18_classification,crsa,otc-category,BatchNorm2d-14,1,0.20724430680274963,0.2433163970708847,10,0.1,0.20724430680274963
sub-07,resnet18_classification,crsa,otc-streams,BatchNorm2d-14,1,0.21173296868801117,0.2411334216594696,10,0.1,0.21173296868801117
sub-07,resnet18_classification,crsa,v-objects,ReLU-15,8,0.14549095928668976,0.17296510934829712,10,0.8,0.14549095928668976
sub-07,resnet18_classification,wrsa,EBA,BatchNorm2d-17,4,0.39970800280570984,0.3496015965938568,10,0.4,0.39970800280570984
sub-07,resnet18_classification,wrsa,FBA,ReLU-15,8,0.3339667320251465,0.3561972677707672,10,0.8,0.3339667320251465
sub-07,resnet18_classification,wrsa,FFA-1,ReLU-16,9,0.3575493395328522,0.3353738784790039,10,0.9,0.3575493395328522
sub-07,resnet18_classification,wrsa,FFA-2,BatchNorm2d-17,4,0.2633645832538605,0.239065483212471,10,0.4,0.2633645832538605
sub-07,resnet18_classification,wrsa,OFA,BatchNorm2d-16,3,0.23048216104507446,0.18663927912712097,10,0.3,0.23048216104507446
sub-07,resnet18_classification,wrsa,OPA,BatchNorm2d-15,2,0.22628501057624817,0.14792382717132568,10,0.2,0.22628501057624817
sub-07,resnet18_classification,wrsa,PPA,BatchNorm2d-15,2,0.3638758063316345,0.17778339982032776,10,0.2,0.3638758063316345
sub-07,resnet18_classification,wrsa,VWFA-1,ReLU-16,9,0.39166080951690674,0.32778772711753845,10,0.9,0.39166080951690674
sub-07,resnet18_classification,wrsa,VWFA-2,ReLU-15,8,0.14405883848667145,0.13776010274887085,10,0.8,0.14405883848667145
sub-07,resnet18_classification,wrsa,l-objects,BatchNorm2d-17,4,0.40143436193466187,0.36243394017219543,10,0.4,0.40143436193466187
sub-07,resnet18_classification,wrsa,laion-lateral,ReLU-16,9,0.3984808623790741,0.35725343227386475,10,0.9,0.3984808623790741
sub-07,resnet18_classification,wrsa,laion-ventral,BatchNorm2d-17,4,0.4413885772228241,0.3375769555568695,10,0.4,0.4413885772228241
sub-07,resnet18_classification,wrsa,otc,ReLU-16,9,0.4701749086380005,0.35266000032424927,10,0.9,0.4701749086380005
sub-07,resnet18_classification,wrsa,otc-category,BatchNorm2d-17,4,0.546333372592926,0.4276626706123352,10,0.4,0.546333372592926
sub-07,resnet18_classification,wrsa,otc-streams,BatchNorm2d-17,4,0.4375658631324768,0.3552546799182892,10,0.4,0.4375658631324768
sub-07,resnet18_classification,wrsa,v-objects,BatchNorm2d-17,4,0.5312790870666504,0.4408900737762451,10,0.4,0.5312790870666504
sub-07,resnet50_classification,crsa,EBA,BatchNorm2d-49,4,0.21881131827831268,0.21413835883140564,12,0.3333333333333333,0.21881131827831268
sub-07,resnet50_classification,crsa,FBA,BatchNorm2d-49,4,0.20927701890468597,0.2102034091949463,12,0.3333333333333333,0.20927701890468597
sub-07,resnet50_classification,crsa,FFA-1,BatchNorm2d-49,4,0.2002646028995514,0.1951684206724167,12,0.3333333333333333,0.2002646028995514
sub-07,resnet50_classification,crsa,FFA-2,Linear-1,9,0.1559491902589798,0.1940927654504776,12,0.75,0.1559491902589798
sub-07,resnet50_classification,crsa,OFA,BatchNorm2d-49,4,0.17639610171318054,0.16992725431919098,12,0.3333333333333333,0.17639610171318054
sub-07,resnet50_classification,crsa,OPA,Linear-1,9,0.07380590587854385,0.19164171814918518,12,0.75,0.07380590587854385
sub-07,resnet50_classification,crsa,PPA,Conv2d-42,7,0.14628973603248596,0.16233570873737335,12,0.5833333333333334,0.14628973603248596
