model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/SLIP_slip,crsa,5,5,0,0.10539165735244752,0.08969268202781677,0.015986930537440762,0.035747863433284795,0.15812504291534424,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.33356382206331087,0.3355085470372239,0.003963286567331814,0.008862178178865737,0.4416886647918169,9.0,0.75,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.38992214798927305,0.37434980273246765,0.022747451436371455,0.050864847726601804,0.3579650104045868,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.13997472077608109,0.10980090498924255,0.02063121532528278,0.046132799925767735,0.15503542572259904,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.3350146140000042,0.33801159473484954,0.003498596534756743,0.0078230996775613,0.44223052112772815,10.0,0.8333333333333334,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.4032863438129425,0.42064040899276733,0.021733468058254775,0.048597511965078034,0.3540953814983368,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.2624034762382507,0.24658598005771637,0.012934803013920968,0.028923098814696444,0.2886596441268921,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.3067869386300361,0.30893877437285633,0.003909268053464264,0.008741389109814387,0.426299064927834,7.0,0.875,,,,,,
alexnet_classification,wrsa,5,5,0,0.20721345096826554,0.2251419872045517,0.029970453970467426,0.06701597239449364,0.34181944131851194,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.33482475876808165,0.31958580017089844,0.02489285777657838,0.05566212214266353,0.3220494449138641,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.2742067421307449,0.27729689186774154,0.003610077954803707,0.008072379711014517,0.4056171154597143,0.0,0.0,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.31791706681251525,0.30030232667922974,0.02597888079459718,0.05809054343608304,0.30671932101249694,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.3305692970752716,0.31106722354888916,0.026814809224440822,0.059959736229538096,0.29002165496349336,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.24922458805619838,0.24762769613511693,0.0046710616674945004,0.010444811415611228,0.3916923578829263,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.31141010522842405,0.3171285390853882,0.034881314675082264,0.07799699075804493,0.28787567615509035,0.0,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.2626244008541107,0.26025840640068054,0.017906876285550852,0.040040992639170644,0.23293279707431794,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.23256569648318232,0.23110385664030006,0.005857424228802652,0.013097598748657015,0.3689029796169317,7.0,0.5833333333333334,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.20623244047164918,0.1931147426366806,0.04328918766208744,0.09679756630317272,0.2641812711954117,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.3530123710632324,0.34655606746673584,0.008165330151152027,0.018258233276704564,0.32010123133659363,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.1839007749405198,0.1865806661942516,0.005262447302047392,0.011767189895388337,0.27911015970453085,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.32289945185184477,0.3068404495716095,0.033857882982285314,0.07570852792262327,0.18221742808818817,5.0,0.4166666666666667,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.07477026283740998,0.07108960300683975,0.0049907785650481935,0.011159720132096615,0.04194691777229309,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.07153112187921602,0.07273892034853054,0.002784465742176259,0.006226254680525518,0.12382054277188452,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,-0.09130070358514786,-0.09192420542240143,0.008497515988548407,0.019001023390285567,0.04534884765744209,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.13243576437234877,0.1039147824048996,0.020402961686748038,0.04562240927389239,0.1213181272149086,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.24382807174276083,0.24322790035576974,0.0024121362174156927,0.005393700553130695,0.34212894867890054,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.23428203761577607,0.20470859110355377,0.036899226709095824,0.08250917923871412,0.22722203135490418,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.10253672450780868,0.09509818255901337,0.0055116132080105275,0.012324341798797229,0.10248209834098816,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.24249353761681017,0.2415330133548847,0.005647458674196255,0.012628101495623665,0.3340157038553091,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.23427286744117737,0.21784450113773346,0.025298147022167292,0.05656837644634995,0.209808811545372,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.04162072762846947,0.04445233196020126,0.0068011894631214475,0.015207921967394856,0.1779776245355606,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.35075313270942193,0.3498441968295274,0.003913091079556733,0.008749937656036893,0.4486774421568615,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.37759222984313967,0.36051276326179504,0.02107340115338829,0.047121557496098705,0.3613565683364868,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.14531558081507684,0.16199781000614166,0.023902551119575347,0.053447729139034186,0.16934961676597596,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.35877049828411317,0.3642584549628265,0.005389408051333136,0.012051082761265569,0.4662253519421219,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.3967793345451355,0.39128029346466064,0.023064528212389104,0.05157385295186374,0.3760006964206696,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.12090615332126617,0.11202090233564377,0.007999515808253468,0.017887461134338933,0.19188612401485444,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.35786179738441515,0.3623245019935029,0.005450339433699863,0.012187329474200585,0.46335408452031646,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.39898059964179994,0.38908815383911133,0.02361225882446083,0.052798615833813706,0.3751226723194122,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.1964742660522461,0.20857778191566467,0.027608645935584625,0.06173480907869051,0.21407203674316405,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.3466078436830532,0.3531685493544182,0.008058933771913182,0.018020323740166648,0.44540746604891074,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.3697880983352661,0.34986382722854614,0.03187108194063469,0.0712659057357251,0.36026120781898496,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.20520941615104676,0.20520691573619843,0.020779152301404556,0.046463597060761794,0.2206117630004883,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.3167439359801222,0.3213923346373903,0.010378202605253241,0.023206366509611658,0.43999199551315654,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.3293874144554138,0.31833988428115845,0.021303109938394335,0.047635201954401095,0.3600314795970917,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.19290708750486374,0.19486436247825623,0.022249310549012767,0.049750970840095714,0.2971178650856018,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.3464356321099703,0.3494717051350797,0.006285928091404928,0.01405576251405694,0.44543808821307274,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.3228902488946915,0.34061750769615173,0.032272853492883384,0.07216429423797878,0.3598858952522278,5.0,0.45454545454545453,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.2921281039714813,0.29581475257873535,0.011560145639491785,0.02584927147970141,0.28371916711330414,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.35273617189956696,0.3516542559496625,0.0033420311079188974,0.007473008740225591,0.4627369224222194,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.3629245817661285,0.32994744181632996,0.026828190856871992,0.059989658469304104,0.3870478689670563,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.09481963813304901,0.10794152319431305,0.014745194831914542,0.032971257985639504,0.13185555785894393,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.18579465799089726,0.18991939176261344,0.005598509173357563,0.012518647084283664,0.2728451788291826,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.016574753262102605,0.007738901302218437,0.015586147812222345,0.03485168601548879,0.17599055767059327,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.11254526078701019,0.10142982751131058,0.011946144168104612,0.02671239042889459,0.1464257597923279,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.3437083628023102,0.34786941326839116,0.004743990818234761,0.010607885954207771,0.4441265633976451,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.35167090892791747,0.3636779487133026,0.018908334782346242,0.042280321914649886,0.361251562833786,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.08809873238205909,0.09373047947883606,0.014562749118264152,0.03256329696771377,0.10977566540241242,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.0937509942920003,0.09932714858076842,0.005004561190756815,0.011190539020089534,0.1343999678230235,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.12402674704790115,0.12478822469711304,0.00966157926531092,0.02160394800723769,0.07279997989535332,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.1610118865966797,0.1447286456823349,0.018139649275775615,0.04056148886863911,0.23077793717384337,3.0,0.2727272727272727,,,,,,
densenet121_classification,srpr,5,5,0,0.3073906034095316,0.3058032739140414,0.004376692397125165,0.00978658171657837,0.42011798031636316,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.2908466547727585,0.2851751744747162,0.026044512265243396,0.058237299865911266,0.35126873254776003,11.0,1.0,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.07022196277976037,0.07409211993217468,0.006467955136252493,0.01446278736007949,0.09625718593597413,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.20868615592728562,0.20984760412411943,0.0031837060585472683,0.0071189831672896185,0.3017556618504441,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.18343344032764436,0.19479532539844513,0.023720634585566187,0.05304095140275855,0.18647119998931885,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.14382909536361693,0.14011423289775848,0.00819138050055576,0.018316483628808937,0.11255011260509491,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.20359984670908168,0.20456338933668636,0.004170942875346387,0.009326511799542957,0.29042464442710136,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.17037865221500398,0.17842166125774384,0.02828431419927167,0.063245649246534,0.18018975257873535,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.1782930426299572,0.15471649169921875,0.042572249153668536,0.09519444306266074,0.23025898039340972,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.33213441566254204,0.3308815409345883,0.005573187602862353,0.012462026331359342,0.44177007586317857,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.2699353903532028,0.2675904333591461,0.018876171211340966,0.04220840198348296,0.36477222442626955,3.0,0.25,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.25248693227767943,0.2545318305492401,0.019791224660197636,0.044254523698172094,0.266277140378952,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.35750913864852185,0.35781185331393744,0.0031441667348934663,0.007030570551815349,0.4597685321177514,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.37317454218864443,0.3981744349002838,0.02973543440903507,0.06649045267908871,0.38320393562316896,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.030012974212877453,0.03735882788896561,0.011576711856500459,0.02588631466706282,0.07192505076527596,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.19958765728734554,0.19548039766930167,0.004572453339770292,0.01022431649167232,0.3045891395954258,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.18411052823066712,0.18578395247459412,0.021628885312467268,0.048363657836223595,0.19092092514038086,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.27063851356506347,0.26968222856521606,0.00927262416017971,0.020734217951968732,0.21020301580429077,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.1432373688136533,0.1411154853484552,0.008806597027801429,0.01969214960461161,0.20323816129753194,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
