model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
inception_v3_classification,crsa,0.23161365687847138,0.21797452569007875,0.2514863729476929,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.27899267971515657,0.25342799425125123,0.314604663848877,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2222500890493393,0.20534238517284392,0.24154730439186095,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.15680060684680938,0.1334187626838684,0.1833788722753525,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.15859682559967042,0.1469863772392273,0.16726409792900085,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.2508451074361801,0.22078340351581574,0.2809068113565445,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.029675384983420372,0.020578091219067573,0.040300868451595306,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2921281039714813,0.2723705768585205,0.31186766624450685,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.1964742660522461,0.14021883010864258,0.237546169757843,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,crsa,0.25248693227767943,0.2137661337852478,0.2853446304798126,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2427756667137146,0.19819988012313844,0.2780098617076874,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.14590194970369338,0.12487373501062393,0.16772949397563935,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.14703664630651475,0.13004059493541717,0.16351816952228546,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.14531558081507684,0.09817510023713112,0.17962085902690889,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet101_classification,crsa,0.201825749874115,0.18378323316574097,0.2202053040266037,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.20326534088588122,0.18274118371166742,0.22295086548296789,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.20721345096826554,0.15360065549612045,0.2546336829662323,5,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.20957644283771515,0.1786940187215805,0.25308041274547577,5,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.21962222158908845,0.17342374622821807,0.2660023928433643,5,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.2560629516839981,0.22412934601306916,0.2859639525413513,5,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.2699353903532028,0.2375447630882263,0.30232601761817934,5,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.278742378950119,0.2553283333778381,0.30636187791824343,5,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.2908466547727585,0.2466587543487549,0.3362850069999695,5,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.29645308256149294,0.269720596075058,0.32934048771858215,5,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.3017378211021423,0.2625959575176239,0.33927431106567385,5,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.3022752672433853,0.2543006956577301,0.35511921644210814,5,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.307651960849762,0.2658854842185974,0.36262658834457395,5,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.3178351581096649,0.2787163496017456,0.3569539666175842,5,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.32535887956619264,0.28521022796630857,0.38012502789497377,5,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.3258750319480896,0.28559884428977966,0.3690854609012604,5,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.3277902603149414,0.30245795249938967,0.3515842378139496,5,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.32915770411491396,0.284063047170639,0.38322187066078184,5,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.33481391072273253,0.28868277072906495,0.3825425057113169,5,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.33692910671234133,0.30834640860557555,0.3636059403419495,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.3371227979660034,0.313037121295929,0.36443026065826417,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.34056292176246644,0.31257629990577696,0.3714342474937439,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.342545348405838,0.3101299524307251,0.3850314080715179,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.3430534601211548,0.2938749730587006,0.39997273683547974,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.35852426290512085,0.31834627985954284,0.4181623518466949,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.35857621431350706,0.30705608129501344,0.40600439310073855,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.36100897192955017,0.31033910512924195,0.4111271440982819,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.3629245817661285,0.3257314145565033,0.41668874621391294,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.3697880983352661,0.31745874881744385,0.4261951267719269,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,wrsa,0.37317454218864443,0.3233194823563101,0.42083274722099306,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.3832408726215363,0.33579021692276,0.4306915283203125,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.39225026965141296,0.3392004668712616,0.43637737035751345,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.3931355535984039,0.3715850830078125,0.4234101474285126,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.3967793345451355,0.3569747507572174,0.4426470875740051,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet101_classification,wrsa,0.40726442337036134,0.35076335072517395,0.4799235939979553,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.3259948281176162,0.30812109221563194,0.3430843453955921,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
tnt_s_patch16_224_classification,crsa,0.16416264474391937,0.1464959442615509,0.1848951518535614,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.11578557826578617,0.06846757344901562,0.14772089421749116,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.11883542090654373,0.10991162657737732,0.12709785103797913,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.19290708750486374,0.15139545351266862,0.2303244173526764,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.1172626182436943,0.0796950563788414,0.1443576157093048,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.20782142579555513,0.18626664578914642,0.22711656093597413,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_large_patch4_window7_224_classification,crsa,0.1305711403489113,0.08521021604537964,0.17582565695047375,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.2502969324588776,0.24151061177253724,0.26220643520355225,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,crsa,0.11254526078701019,0.09678187221288681,0.1361881047487259,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.12490131929516793,0.07025452479720116,0.1700052559375763,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.2901922821998596,0.2693414092063904,0.3102193593978882,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.21925797164440156,0.1943280965089798,0.23835924565792083,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.15312636859238238,0.12336324636315804,0.18626921313217498,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
