model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/JigSaw/Goyal19_selfsupervised,srpr,2,2,0,0.37478924127529234,0.37478924127529234,0.01858832489693976,0.026287861171049694,0.3684258914386175,3.0,0.25,,,,,,
ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,2,2,0,0.5107448548078537,0.5107448548078537,0.037977114319801324,0.05370775013085652,0.3262341171503067,3.0,0.25,,,,,,
ResNet50/JigSaw/P100_selfsupervised,crsa,2,2,0,0.23475569486618042,0.23475569486618042,0.022002935409545895,0.03111684966819902,0.2095673754811287,10.0,0.8333333333333333,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,srpr,2,2,0,0.3729950023306332,0.3729950023306332,0.018563227933301535,0.02625236870469813,0.3710051203899486,9.5,0.7916666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,wrsa,2,2,0,0.4958283603191376,0.4958283603191376,0.02685776352882385,0.03798261343747217,0.32259856164455414,5.5,0.4583333333333333,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,2,2,0,0.24527303129434586,0.24527303129434586,0.0012821927666664124,0.0018132944001963216,0.2393859177827835,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,2,2,0,0.4186743606205333,0.4186743606205333,0.0208532429892061,0.029490939054796928,0.415874883718306,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,2,2,0,0.5573490858078003,0.5573490858078003,0.02665251493453979,0.03769234809177764,0.3745635449886322,10.5,0.875,,,,,,
ResNet50/PIRL_selfsupervised,crsa,2,2,0,0.30478693544864655,0.30478693544864655,0.007430955767631531,0.010508958427979085,0.28993451595306396,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,2,2,0,0.41345817930012574,0.41345817930012574,0.017946560240329507,0.02538026888981972,0.4146657075610418,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.5868647396564484,0.5868647396564484,0.03190526366233825,0.045120856582368245,0.37392154335975647,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.20635443925857544,0.20635443925857544,0.02385231852531433,0.03373227235254255,0.19865389168262482,6.5,0.5416666666666666,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.3785889682442667,0.3785889682442667,0.021244096506632254,0.030043689400042206,0.3736962469446637,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.479467436671257,0.479467436671257,0.042144134640693665,0.05960080678334675,0.3406590074300766,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.28155817091464996,0.28155817091464996,0.017344191670417786,0.024528391088703298,0.26724739372730255,7.0,0.5833333333333334,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.4240320752754503,0.4240320752754503,0.020611420843505254,0.02914895089666463,0.42366506541928045,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.5855785608291626,0.5855785608291626,0.04987263679504394,0.07053055934685859,0.3812396228313446,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.23759910464286804,0.23759910464286804,0.006067499518394469,0.008580740108605682,0.21977026760578156,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.4225746417824837,0.4225746417824837,0.019075333811831158,0.02697659578348567,0.42133638097346515,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.5465434193611145,0.5465434193611145,0.013155817985534668,0.018605136219255018,0.3770691603422165,4.5,0.375,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.05359685607254505,0.05359685607254505,0.026015182957053185,0.036791024565482014,0.05629866383969784,5.5,0.4583333333333333,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.4086404778316355,0.4086404778316355,0.020160770941557243,0.028511635693447626,0.40582379817758407,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.548403412103653,0.548403412103653,0.03818771243095398,0.054005580835858755,0.3565649837255478,6.5,0.5416666666666666,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.1077212505042553,0.1077212505042553,0.005653221160173416,0.007994862035811809,0.10755322873592377,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.4094855988723318,0.4094855988723318,0.018579594550090367,0.02627551459613106,0.4107471198835323,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.5801361799240112,0.5801361799240112,0.029315650463104248,0.041458590474711135,0.3646053671836853,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.11192933097481728,0.11192933097481728,0.006233874708414078,0.008816030158773813,0.12727901712059975,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.40514600600645717,0.40514600600645717,0.019923215362641685,0.028175681371927875,0.4073065891466627,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.5576375722885132,0.5576375722885132,0.032330453395843506,0.04572216567007317,0.35429471731185913,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.08126698061823845,0.08126698061823845,0.006114933639764785,0.008647822086366833,0.10728610306978226,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.4007254535222335,0.4007254535222335,0.016590955993289636,0.023463154978445387,0.39773764172441173,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.5310123264789581,0.5310123264789581,0.0288906991481781,0.0408576185617943,0.35080960392951965,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.20661574602127075,0.20661574602127075,0.004313617944717407,0.0061003770003153135,0.20372869074344635,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.41409023213659324,0.41409023213659324,0.0178795792260468,0.02528554343099965,0.41464942679771977,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.5720551013946533,0.5720551013946533,0.043968260288238525,0.06218051001357729,0.3724278509616852,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.16579483449459076,0.16579483449459076,0.010878071188926697,0.015383915807840154,0.15842675417661667,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.4037488699187696,0.4037488699187696,0.017786873405871095,0.025154437602796228,0.4040823328821451,9.0,0.8181818181818181,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.574370265007019,0.574370265007019,0.010773420333862303,0.015235917149294148,0.35336919128894806,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.10992323607206345,0.10992323607206345,0.031530894339084625,0.044591418408086524,0.11333541199564934,6.0,0.5,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.401852976029642,0.401852976029642,0.0195687247307065,0.027674355912510912,0.399789674540332,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.543672651052475,0.543672651052475,0.04185137152671813,0.059186777216999976,0.35179661214351654,7.5,0.625,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.14941035211086273,0.14941035211086273,0.02186402678489685,0.030920403207289743,0.15574535727500916,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.40849429117566327,0.40849429117566327,0.019999975204335024,0.028284236181096184,0.4070281712842559,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5704459846019745,0.5704459846019745,0.030978828668594357,0.04381067964955859,0.3616309016942978,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.15742838382720947,0.15742838382720947,0.015774935483932495,0.02230912770693792,0.16328252106904984,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4064928105524638,0.4064928105524638,0.01769956682922033,0.02503096745801237,0.40630292933612233,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.571600079536438,0.571600079536438,0.028758227825164795,0.040670275820163374,0.35486263036727905,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.28895585238933563,0.28895585238933563,0.004364416003227233,0.006172216303602132,0.2592439502477646,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.38464508995486757,0.38464508995486757,0.01915887743751604,0.027094744311979075,0.38395571513219173,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.4843565970659256,0.4843565970659256,0.05870787799358367,0.083025477276671,0.33010639250278473,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.31496529281139374,0.31496529281139374,0.05675916373729705,0.08026957914624067,0.26485156267881393,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.36925242166620303,0.36925242166620303,0.01610734745212805,0.022779229220655207,0.3668465473276771,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.5476700365543365,0.5476700365543365,0.003716081380844116,0.005255332687671888,0.29985691606998444,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.298116110265255,0.298116110265255,0.059358902275562286,0.08394616464567936,0.23647375404834747,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.35614560969461406,0.35614560969461406,0.018294909154751404,0.025872908649033133,0.3515461143752904,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.5146218836307526,0.5146218836307526,0.0008901655673980712,0.0012588842181718938,0.28018927574157715,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.22939273715019226,0.22939273715019226,0.04293441772460937,0.060718435838734375,0.18830281496047974,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.3396959076602001,0.3396959076602001,0.015373672635279778,0.021741656344296784,0.33302357110660274,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.47209544479846954,0.47209544479846954,0.010368481278419495,0.014663246845152376,0.25218889862298965,2.5,0.20833333333333331,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.3004630357027054,0.3004630357027054,0.06518290936946868,0.0921825544652389,0.2528984770178795,6.0,0.5,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.2774771161221772,0.2774771161221772,0.01141660983319445,0.01614552446242565,0.2710233361463198,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.4145558774471283,0.4145558774471283,0.05572354793548583,0.07880499723391135,0.19227417558431625,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.038603559136390686,0.038603559136390686,0.005373280495405196,0.007598966151036853,0.034874673932790756,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.14530993771932932,0.14530993771932932,0.001407207653555037,0.0019900921487327533,0.14387623689546103,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.0246529933065176,0.0246529933065176,0.01749989204108715,0.024748584664570434,0.0765686072409153,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,2,2,0,0.12460381910204887,0.12460381910204887,0.024797055870294567,0.03506833271869395,0.12196315824985504,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,2,2,0,0.3280205137832398,0.3280205137832398,0.009412759170707607,0.013311651678566426,0.3198740775647083,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,2,2,0,0.3800561875104904,0.3800561875104904,0.016865208745002747,0.02385100693943621,0.22714100778102875,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,2,2,0,0.10474694147706032,0.10474694147706032,0.010819103568792343,0.015300522999705286,0.10470765829086304,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,2,2,0,0.32346791199558933,0.32346791199558933,0.009201605834911085,0.013013035767342664,0.318581239095632,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,2,2,0,0.40946611762046814,0.40946611762046814,0.04109221696853637,0.05811317054488197,0.2144324854016304,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,2,2,0,0.16807890683412552,0.16807890683412552,0.014389462769031523,0.020349773403227092,0.15285645425319672,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,2,2,0,0.41366975019284447,0.41366975019284447,0.018910627859132834,0.026743666391376143,0.41090021577169694,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,2,2,0,0.5628081858158112,0.5628081858158112,0.04752740263938903,0.06721389739699081,0.3569670617580414,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,2,2,0,0.18361572176218033,0.18361572176218033,0.01162787526845932,0.016444298906237866,0.18260887265205383,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,2,2,0,0.4290684115568227,0.4290684115568227,0.02052957421028695,0.029033202277932726,0.42739136626542584,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,2,2,0,0.5897317826747894,0.5897317826747894,0.05226966738700866,0.07392047251943831,0.37996070086956024,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,2,2,0,0.17327653616666794,0.17327653616666794,0.027221359312534332,0.038496815526017206,0.16556866466999054,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,2,2,0,0.42745371512218516,0.42745371512218516,0.02048740937344279,0.028973572193812466,0.42593864751131927,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,2,2,0,0.5896373987197876,0.5896373987197876,0.05047839879989624,0.07138723618969103,0.3784268647432327,8.0,0.7272727272727273,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,2,2,0,0.19029691070318222,0.19029691070318222,0.020950637757778168,0.029628676057415735,0.18570873886346817,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,2,2,0,0.4108751102869298,0.4108751102869298,0.018722189052762545,0.02647717367572986,0.41011483127417975,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,2,2,0,0.5173776000738144,0.5173776000738144,0.059551492333412163,0.08421852811746888,0.36481674015522003,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,2,2,0,0.19842493534088135,0.19842493534088135,0.021419107913970947,0.030291192905870606,0.18262256681919098,6.5,0.5909090909090909,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,2,2,0,0.4075710538524666,0.4075710538524666,0.017737625111934996,0.02508478999758806,0.4059417861797395,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.5235697627067566,0.5235697627067566,0.059948265552520745,0.08477965018511867,0.3649170845746994,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.25482192635536194,0.25482192635536194,0.05799868702888488,0.08202252979608152,0.2485688179731369,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.40848300787405284,0.40848300787405284,0.020214724797393554,0.028587937968113684,0.4067872084930722,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5475332885980606,0.5475332885980606,0.05311779677867889,0.07511990860778558,0.35402366518974304,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.30232544243335724,0.30232544243335724,0.010754242539405823,0.015208795652277389,0.28099116683006287,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.4235580267642217,0.4235580267642217,0.021092901660363123,0.029829867597887482,0.4225775973932099,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.5710543692111969,0.5710543692111969,0.053994983434677124,0.076360437873431,0.3808447867631912,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.10376938804984093,0.10376938804984093,0.0027955286204814907,0.003953474489087073,0.11264199018478394,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.26788754331246833,0.26788754331246833,0.006895193885482959,0.009751276708042057,0.2621010066105347,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.07188262417912483,0.07188262417912483,0.05005447193980217,0.07078771307469175,0.1885039210319519,7.5,0.75,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.14785431325435638,0.14785431325435638,0.016433149576187134,0.023239983003149525,0.1635461002588272,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.4084547860627541,0.4084547860627541,0.018020501178417997,0.025484837167279093,0.406600220584765,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.5527830719947815,0.5527830719947815,0.04715758562088012,0.06669089715381912,0.3544372022151947,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.10626057162880898,0.10626057162880898,0.021392758935689926,0.030253929823430913,0.0778588205575943,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.16260626788489183,0.16260626788489183,0.0004118817586710177,0.0005824887692066354,0.15943769839066851,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.19247597455978394,0.19247597455978394,0.034062966704368584,0.04817230948798123,0.10450194776058197,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.20000389963388443,0.20000389963388443,0.033293791115283966,0.04708453093805144,0.20534268021583557,11.0,1.0,,,,,,
densenet121_classification,srpr,2,2,0,0.39425375259632206,0.39425375259632206,0.020548806846487355,0.02906040133288753,0.3911652872162703,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.46449974179267883,0.46449974179267883,0.06778118014335631,0.09585706423238843,0.3524690568447113,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.10312578827142715,0.10312578827142715,0.013485901057720184,0.019071944176649553,0.1076938547194004,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.2906719775900487,0.2906719775900487,0.010889907121612058,0.015400654344367106,0.28419218218826237,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.34391890466213226,0.34391890466213226,0.04168806970119476,0.058955833560584536,0.19035374373197556,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.1305575966835022,0.1305575966835022,0.011996373534202576,0.01696543415136294,0.11697755381464958,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2859787759251279,0.2859787759251279,0.013608917578048524,0.019245915808093855,0.2783715862961797,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.33126287162303925,0.33126287162303925,0.02668742835521698,0.037741723124808155,0.1887843906879425,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.24045543372631073,0.24045543372631073,0.004295840859413147,0.006075236405178565,0.2232133373618126,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.4077681899338202,0.4077681899338202,0.016625307804464362,0.023511735775700766,0.4055474670941419,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.5053467899560928,0.5053467899560928,0.0836060494184494,0.11823680898400636,0.36076706647872925,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.25813500583171844,0.25813500583171844,0.005449309945106506,0.007706488029944208,0.23996209353208542,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.4229844895128447,0.4229844895128447,0.018224545713043102,0.025773399715474005,0.4211288659323549,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.5488149970769882,0.5488149970769882,0.06492818892002106,0.0918223253510163,0.3828708082437515,3.0,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.0877646654844284,0.0877646654844284,0.010850898921489714,0.015345488418710345,0.08330556377768517,3.0,0.30000000000000004,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,2,2,0,0.29797234195304745,0.29797234195304745,0.006501408004373487,0.009194379374305985,0.2918273995004135,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,2,2,0,0.33619706332683563,0.33619706332683563,0.045213893055915826,0.06394210076736287,0.19051788747310638,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,2,2,0,0.21585550159215927,0.21585550159215927,0.04676143079996109,0.06613064963327595,0.17431698739528656,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,2,2,0,0.20219268660248718,0.20219268660248718,0.0006834369024346503,0.0009665257364493305,0.19679897893629733,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
