subject,model,eval_type,region,model_layer,model_layer_index,score,train_score,max_model_layer_index,selected_layer_fraction,model_source,comparison_group,result_model,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_goal_expertise,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
sub-03,fixated_pose_taskonomy,wrsa,otc,Conv2d-28,3,0.1358903259038925,0.11160379499197,10,0.3,taskonomy,task_taskonomy,fixated_pose_taskonomy,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,,
sub-03,ghostnet_100_classification,crsa,otc,BatchNorm2d-70,3,0.1745224580168724,0.2205778151750564,10,0.3,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.390075159072876,0.4163022041320801,10,0.8,timm,arch_cnn_in1k,ghostnet_100_classification,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,gmixer_24_224_classification,crsa,otc,Linear-83,5,0.0892977364361286,0.1207680508494377,10,0.5,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.4279820621013641,0.4409822940826416,10,0.3,timm,arch_cnn_in1k,gmixer_24_224_classification,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.1807089626789093,0.1936452239751815,11,0.5454545454545454,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,gmlp_s16_224_classification,wrsa,otc,LayerNorm-49,3,0.4701401770114898,0.44199098944664,11,0.2727272727272727,timm,arch_cnn_in1k,gmlp_s16_224_classification,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,googlenet_classification,crsa,otc,BatchNorm2d-48,6,0.215215915441513,0.2972493529319763,11,0.5454545454545454,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,googlenet_classification,wrsa,otc,BatchNorm2d-48,6,0.3966584324836731,0.4374035716056824,11,0.5454545454545454,torchvision,arch_cnn_in1k,googlenet_classification,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,hardcorenas_a_classification,crsa,otc,ReLU-15,11,0.2672762751579284,0.3187061250209808,11,1.0,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,hardcorenas_a_classification,wrsa,otc,Conv2d-47,5,0.4327671289443969,0.4360305845737457,11,0.4545454545454545,timm,arch_cnn_in1k,hardcorenas_a_classification,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,hardcorenas_f_classification,crsa,otc,Hardswish-19,8,0.2761976480484008,0.2776970267295837,10,0.8,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,hardcorenas_f_classification,wrsa,otc,Conv2d-70,2,0.4786629676818847,0.4292234659194946,10,0.2,timm,arch_cnn_in1k,hardcorenas_f_classification,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,inception_v3_classification,crsa,otc,ReLU-76,10,0.2328109383583068,0.3043073058128357,11,0.9090909090909092,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,inception_v3_classification,wrsa,otc,Conv2d-81,4,0.3936923801898956,0.4359781503677368,11,0.3636363636363636,timm,arch_cnn_in1k,inception_v3_classification,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,inpainting_taskonomy,crsa,otc,BatchNorm2d-27,0,0.0607606571167707,0.067169776558876,10,0.0,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-03,inpainting_taskonomy,wrsa,otc,BatchNorm2d-46,3,0.1076237976551055,0.0965475350618362,10,0.3,taskonomy,task_taskonomy,inpainting_taskonomy,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,,
sub-03,jigsaw_taskonomy,crsa,otc,Conv2d-28,3,0.1270198881626129,0.0857525140047073,10,0.3,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
sub-03,jigsaw_taskonomy,wrsa,otc,Conv2d-44,5,0.0643050603568553,0.0848591372370719,10,0.5,taskonomy,task_taskonomy,jigsaw_taskonomy,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,,
sub-03,jx_nest_tiny_classification,crsa,otc,Linear-26,4,0.1535671010613441,0.1637254834175109,11,0.3636363636363636,timm,arch_transformer_in1k,jx_nest_tiny_classification,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-03,jx_nest_tiny_classification,wrsa,otc,Linear-31,5,0.4760505497455597,0.426621276140213,11,0.4545454545454545,timm,arch_transformer_in1k,jx_nest_tiny_classification,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,,
sub-03,keypoints2d_taskonomy,crsa,otc,BatchNorm2d-27,0,0.169547951221466,0.1209129422903061,10,0.0,taskonomy,task_taskonomy,keypoints2d_taskonomy,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,,
sub-03,keypoints2d_taskonomy,wrsa,otc,Conv2d-52,7,0.0187371008098125,0.0592433594167232,10,0.7,taskonomy,task_taskonomy,keypoints2d_taskonomy,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,,
sub-03,keypoints3d_taskonomy,crsa,otc,Conv2d-36,4,0.1408284164965152,0.1240869536995887,10,0.4,taskonomy,task_taskonomy,keypoints3d_taskonomy,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,,
sub-03,keypoints3d_taskonomy,wrsa,otc,Conv2d-44,5,0.2636572033166885,0.1996072083711624,10,0.5,taskonomy,task_taskonomy,keypoints3d_taskonomy,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,,
sub-03,levit_128_classification,crsa,otc,Hardswish-20,0,0.2730660527944565,0.2918729186058044,11,0.0,timm,arch_transformer_in1k,levit_128_classification,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,,
sub-03,levit_128_classification,wrsa,otc,LinearNorm-43,9,0.485598748922348,0.4451895892620087,11,0.8181818181818182,timm,arch_transformer_in1k,levit_128_classification,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,,
sub-03,mixer_b16_224_classification,crsa,otc,Linear-29,6,0.1903300151228904,0.1936182767152786,11,0.5454545454545454,timm,input_in1k_vs_in21k,mixer_b16_224_classification,mixer_b16_224,mixer_b16_224_classification,MLP-Mixer-B16,classification,imagenet,mixer_b16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,mixer_b16_224_classification,wrsa,otc,MixerBlock-10,11,0.417109876871109,0.4202094495296478,11,1.0,timm,input_in1k_vs_in21k,mixer_b16_224_classification,mixer_b16_224,mixer_b16_224_classification,MLP-Mixer-B16,classification,imagenet,mixer_b16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,mixer_b16_224_in21k_classification,crsa,otc,Linear-29,6,0.1903300151228904,0.1936182767152786,11,0.5454545454545454,timm,input_in1k_vs_in21k,mixer_b16_224_in21k_classification,mixer_b16_224_in21k,mixer_b16_224_in21k_classification,Mixer-B16-IN22K,classification,imagenet21k,mixer_b16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,mixer_b16_224_in21k_classification,wrsa,otc,MixerBlock-10,11,0.417109876871109,0.4202094495296478,11,1.0,timm,input_in1k_vs_in21k,mixer_b16_224_in21k_classification,mixer_b16_224_in21k,mixer_b16_224_in21k_classification,Mixer-B16-IN22K,classification,imagenet21k,mixer_b16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,mixer_l16_224_classification,crsa,otc,GELU-32,1,0.2002679675817489,0.2280606627464294,10,0.1,timm,input_in1k_vs_in21k,mixer_l16_224_classification,mixer_l16_224,mixer_l16_224_classification,MLP-Mixer-L16,classification,imagenet,mixer_l16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,mixer_l16_224_classification,wrsa,otc,Linear-78,6,0.4176721572875976,0.4241616427898407,10,0.6,timm,input_in1k_vs_in21k,mixer_l16_224_classification,mixer_l16_224,mixer_l16_224_classification,MLP-Mixer-L16,classification,imagenet,mixer_l16_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,mixer_l16_224_in21k_classification,crsa,otc,GELU-32,1,0.2002679675817489,0.2280606627464294,10,0.1,timm,input_in1k_vs_in21k,mixer_l16_224_in21k_classification,mixer_l16_224_in21k,mixer_l16_224_in21k_classification,Mixer-L16-IN22K,classification,imagenet21k,mixer_l16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,mixer_l16_224_in21k_classification,wrsa,otc,Linear-78,6,0.4176721572875976,0.4241616427898407,10,0.6,timm,input_in1k_vs_in21k,mixer_l16_224_in21k_classification,mixer_l16_224_in21k,mixer_l16_224_in21k_classification,Mixer-L16-IN22K,classification,imagenet21k,mixer_l16_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,mnasnet1_0_classification,crsa,otc,BatchNorm2d-44,2,0.2480943650007248,0.3233778536319732,11,0.1818181818181818,torchvision,arch_cnn_in1k,mnasnet1_0_classification,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,mnasnet1_0_classification,wrsa,otc,ReLU-31,11,0.4344261944293975,0.4463054358959198,11,1.0,torchvision,arch_cnn_in1k,mnasnet1_0_classification,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,mobilenet_v2_classification,crsa,otc,BatchNorm2d-44,2,0.1485594063997268,0.1749619901180267,11,0.1818181818181818,,,mobilenet_v2_classification,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,mobilenet_v2_classification,wrsa,otc,ReLU6-31,11,0.4499150931835174,0.4350638568401336,11,1.0,,,mobilenet_v2_classification,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,mobilenetv3_large_100_classification,crsa,otc,Hardswish-20,8,0.2546661853790283,0.2784401535987854,11,0.7272727272727273,timm,input_in1k_vs_in21k,mobilenetv3_large_100_classification,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,mobilenetv3_large_100_classification,wrsa,otc,ReLU-18,10,0.4116235554218292,0.427389520406723,11,0.9090909090909092,timm,input_in1k_vs_in21k,mobilenetv3_large_100_classification,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,nf_resnet50_classification,crsa,otc,ReLU-35,4,0.2192275196313858,0.2775959491729736,11,0.3636363636363636,timm,arch_cnn_in1k,nf_resnet50_classification,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,nf_resnet50_classification,wrsa,otc,ScaledStdConv2d-49,11,0.4079318344593048,0.4612558722496033,11,1.0,timm,arch_cnn_in1k,nf_resnet50_classification,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,nfnet_l0_classification,crsa,otc,ScaledStdConv2d-42,3,0.2696848928928375,0.3466111123561859,11,0.2727272727272727,timm,arch_cnn_in1k,nfnet_l0_classification,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,nfnet_l0_classification,wrsa,otc,ScaledStdConv2d-42,3,0.4118886291980743,0.4598633587360382,11,0.2727272727272727,timm,arch_cnn_in1k,nfnet_l0_classification,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,nonfixated_pose_taskonomy,crsa,otc,ReLU-27,8,0.1157310679554939,0.1029440358281135,10,0.8,taskonomy,task_taskonomy,nonfixated_pose_taskonomy,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,,
sub-03,nonfixated_pose_taskonomy,wrsa,otc,BatchNorm2d-41,1,0.0676210552453994,0.0815823495388031,10,0.1,taskonomy,task_taskonomy,nonfixated_pose_taskonomy,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,,
sub-03,normal_taskonomy,crsa,otc,Conv2d-36,4,0.1150916345417499,0.0902973398566246,10,0.4,taskonomy,task_taskonomy,normal_taskonomy,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,,
sub-03,normal_taskonomy,wrsa,otc,Conv2d-44,5,0.2079260051250457,0.1943809121847152,10,0.5,taskonomy,task_taskonomy,normal_taskonomy,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,,
sub-03,pit_b_224_classification,crsa,otc,Linear-31,4,0.1354370728135109,0.1004760146141052,12,0.3333333333333333,timm,arch_transformer_in1k,pit_b_224_classification,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,,
sub-03,pit_b_224_classification,wrsa,otc,Block-10,0,0.4190343379974365,0.4251544117927551,12,0.0,timm,arch_transformer_in1k,pit_b_224_classification,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,,
sub-03,pit_ti_224_classification,crsa,otc,Linear-35,7,0.1397605836391449,0.1715738475322723,11,0.6363636363636364,timm,arch_transformer_in1k,pit_ti_224_classification,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,,
sub-03,pit_ti_224_classification,wrsa,otc,LayerNorm-21,4,0.4360143363475799,0.423657500743866,11,0.3636363636363636,timm,arch_transformer_in1k,pit_ti_224_classification,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,,
sub-03,point_matching_taskonomy,crsa,otc,Conv2d-28,3,0.1618480637669563,0.1108215644955635,10,0.3,taskonomy,task_taskonomy,point_matching_taskonomy,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,,
sub-03,point_matching_taskonomy,wrsa,otc,ReLU-27,8,0.17344611287117,0.1198970228433609,10,0.8,taskonomy,task_taskonomy,point_matching_taskonomy,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,,
sub-03,poolformer_s36_classification,crsa,otc,GroupNorm1-37,3,0.1699679464101791,0.17742480635643,11,0.2727272727272727,timm,arch_transformer_in1k,poolformer_s36_classification,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,,
sub-03,poolformer_s36_classification,wrsa,otc,Conv2d-65,1,0.4739235699176788,0.4460505783557892,11,0.0909090909090909,timm,arch_transformer_in1k,poolformer_s36_classification,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,,
sub-03,random_weights_taskonomy,crsa,otc,ReLU-45,10,0.1043720580637455,0.0686859883368015,10,1.0,taskonomy,task_taskonomy,random_weights_taskonomy,random_weights,random_weights_taskonomy,Random Weights,taskonomy,,resnet50,Convolutional,Random,,,random_weights,Random,,,,,
sub-03,random_weights_taskonomy,wrsa,otc,ReLU-27,8,0.0594820365309715,0.0449264138936996,10,0.8,taskonomy,task_taskonomy,random_weights_taskonomy,random_weights,random_weights_taskonomy,Random Weights,taskonomy,,resnet50,Convolutional,Random,,,random_weights,Random,,,,,
sub-03,regnetx_064_classification,crsa,otc,Conv2d-35,1,0.2095034569501876,0.2719556987285614,11,0.0909090909090909,timm,arch_cnn_in1k,regnetx_064_classification,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,regnetx_064_classification,wrsa,otc,Conv2d-45,3,0.4166222691535949,0.4498515605926513,11,0.2727272727272727,timm,arch_cnn_in1k,regnetx_064_classification,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,regnety_064_classification,crsa,otc,ReLU-67,7,0.2444181144237518,0.3100753724575043,10,0.7,timm,arch_cnn_in1k,regnety_064_classification,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,regnety_064_classification,wrsa,otc,ReLU-67,7,0.3438465893268585,0.4293930113315582,10,0.7,timm,arch_cnn_in1k,regnety_064_classification,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,reshading_taskonomy,crsa,otc,Conv2d-28,3,0.1522536497563123,0.1296342924237251,10,0.3,taskonomy,task_taskonomy,reshading_taskonomy,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,,
sub-03,reshading_taskonomy,wrsa,otc,Conv2d-47,6,0.2483771175146102,0.1959230035543441,10,0.6,taskonomy,task_taskonomy,reshading_taskonomy,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,,
sub-03,resmlp_big_24_224_classification,crsa,otc,GELU-17,4,0.0903708830475807,0.1470909476280212,11,0.3636363636363636,timm,input_in1k_vs_in21k,resmlp_big_24_224_classification,resmlp_big_24_224,resmlp_big_24_224_classification,ResMLP-Big-24,classification,imagenet,resmlp_big_24_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,resmlp_big_24_224_classification,wrsa,otc,Linear-54,7,0.4050837218761444,0.4440140902996063,11,0.6363636363636364,timm,input_in1k_vs_in21k,resmlp_big_24_224_classification,resmlp_big_24_224,resmlp_big_24_224_classification,ResMLP-Big-24,classification,imagenet,resmlp_big_24_224,MLP-Mixer,Semantic,MLP-Mixer,,,,,,,,imagenet
sub-03,resmlp_big_24_224_in22ft1k_classification,crsa,otc,GELU-17,4,0.171076725423336,0.2352355986833572,11,0.3636363636363636,timm,input_in1k_vs_in21k,resmlp_big_24_224_in22ft1k_classification,resmlp_big_24_224_in22ft1k,resmlp_big_24_224_in22ft1k_classification,ResMLP-Big-24-IN21K,classification,imagenet21k,resmlp_big_24_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,resmlp_big_24_224_in22ft1k_classification,wrsa,otc,GELU-17,4,0.4693146705627441,0.4590263724327087,11,0.3636363636363636,timm,input_in1k_vs_in21k,resmlp_big_24_224_in22ft1k_classification,resmlp_big_24_224_in22ft1k,resmlp_big_24_224_in22ft1k_classification,ResMLP-Big-24-IN21K,classification,imagenet21k,resmlp_big_24_224,MLP-Mixer,Semantic,,,,,,,,,imagenet21k
sub-03,resnet101_classification,crsa,otc,BatchNorm2d-83,6,0.23046755194664,0.2634042948484421,11,0.5454545454545454,,,resnet101_classification,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet101_classification,wrsa,otc,BatchNorm2d-93,8,0.4435540556907654,0.4441926002502441,11,0.7272727272727273,,,resnet101_classification,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet152_classification,crsa,otc,BatchNorm2d-117,1,0.1754402816295623,0.2290499478578567,11,0.0909090909090909,,,resnet152_classification,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet152_classification,wrsa,otc,BatchNorm2d-140,2,0.3812636196613311,0.4083035767078399,11,0.1818181818181818,,,resnet152_classification,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet18_classification,crsa,otc,BatchNorm2d-14,1,0.2029225885868072,0.2515164405107498,10,0.1,,,resnet18_classification,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet18_classification,wrsa,otc,BatchNorm2d-17,4,0.4127941906452179,0.4204768657684326,10,0.4,,,resnet18_classification,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet50_classification,crsa,otc,BatchNorm2d-49,4,0.2668734610080719,0.2880014657974243,12,0.3333333333333333,,,resnet50_classification,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,resnet50_classification,wrsa,otc,BatchNorm2d-49,4,0.4079879105091095,0.4442796766757965,12,0.3333333333333333,,,resnet50_classification,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,room_layout_taskonomy,crsa,otc,Conv2d-28,3,0.0800606362521648,0.0600543342530727,10,0.3,taskonomy,task_taskonomy,room_layout_taskonomy,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,,
sub-03,room_layout_taskonomy,wrsa,otc,Conv2d-44,5,0.1362441211938858,0.1563073217868805,10,0.5,taskonomy,task_taskonomy,room_layout_taskonomy,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,,
sub-03,segment_semantic_taskonomy,crsa,otc,Conv2d-36,4,0.0993074968457222,0.0887617334723472,10,0.4,,,segment_semantic_taskonomy,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,,
sub-03,segment_semantic_taskonomy,wrsa,otc,BatchNorm2d-41,1,0.2429887145757675,0.1876750230789184,10,0.1,,,segment_semantic_taskonomy,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,,
sub-03,segment_unsup25d_taskonomy,crsa,otc,Conv2d-28,3,0.1220806822180748,0.1073862686753273,10,0.3,,,segment_unsup25d_taskonomy,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,,
sub-03,segment_unsup25d_taskonomy,wrsa,otc,Conv2d-44,5,0.2029603570699691,0.1786235600709915,10,0.5,,,segment_unsup25d_taskonomy,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,,
sub-03,segment_unsup2d_taskonomy,crsa,otc,Conv2d-28,3,0.2015435725450515,0.1471789985895157,10,0.3,,,segment_unsup2d_taskonomy,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,,
sub-03,segment_unsup2d_taskonomy,wrsa,otc,ReLU-27,8,0.2884075492620468,0.118962787091732,10,0.8,,,segment_unsup2d_taskonomy,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,,
sub-03,semnasnet_100_classification,crsa,otc,SqueezeExcite-7,11,0.2409866541624069,0.3297065079212188,11,1.0,timm,arch_cnn_in1k,semnasnet_100_classification,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,semnasnet_100_classification,wrsa,otc,SqueezeExcite-7,11,0.4092056512832641,0.4515990674495697,11,1.0,timm,arch_cnn_in1k,semnasnet_100_classification,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,,
sub-03,seresnext50_32x4d_classification,crsa,otc,BatchNorm2d-43,0,0.1947790145874023,0.2383633077144623,11,0.0,timm,arch_cnn_in1k,seresnext50_32x4d_classification,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,,
