model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
vit_small_patch32_224_classification,crsa,0.21650444567203522,0.1913500487804413,0.2422652006149292,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,crsa,0.1706148564815521,0.14023814499378204,0.2127821832895279,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,crsa,0.14583926349878312,0.11364310383796691,0.18194759786128997,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.12467517703771591,0.09195786267518997,0.15569473206996917,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,crsa,0.08795993775129318,0.06024099141359329,0.11511549055576324,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,crsa,0.1153390422463417,0.08965341299772263,0.14102467149496078,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,crsa,0.12612760066986084,0.10912999510765076,0.14938317984342575,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_base_patch4_window7_224_classification,crsa,0.12857774794101715,0.07854905873537063,0.17498114556074143,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,crsa,0.13007789850234985,0.11480668485164643,0.1470744341611862,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
levit_128_classification,crsa,0.2554974615573883,0.2186605751514435,0.2871095657348633,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,crsa,0.1509928211569786,0.1093732848763466,0.20058079659938813,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.15625310660827726,0.1351421874530968,0.17871600368902796,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,wrsa,0.3199539065361023,0.25264586210250856,0.3940807104110718,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,wrsa,0.33125642240047454,0.2761636942625046,0.3786068320274353,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,wrsa,0.33548618853092194,0.2809822797775269,0.3890250980854034,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,wrsa,0.3473854660987854,0.30424992442131044,0.39052100777626036,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,wrsa,0.34986636638641355,0.2746567726135254,0.4060947775840759,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,wrsa,0.3506989121437073,0.2792490363121033,0.40668222308158875,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_tiny_patch16_224_classification,wrsa,0.35626561045646665,0.3312870681285858,0.3935521304607391,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,wrsa,0.3579365313053131,0.30702950358390807,0.4068980097770691,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,wrsa,0.36170952320098876,0.2986274242401123,0.4179590344429016,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,wrsa,0.36293627619743346,0.30849323272705076,0.41737931966781616,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,wrsa,0.36519275307655336,0.312693589925766,0.41136019229888915,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,wrsa,0.36821686625480654,0.32447587251663207,0.42078887224197387,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,wrsa,0.3720010340213776,0.3003711462020874,0.42844719886779786,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,wrsa,0.3794094562530518,0.3441582918167114,0.4146606206893921,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,wrsa,0.383732807636261,0.33269585371017457,0.43232661485671997,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,wrsa,0.387419992685318,0.3398502469062805,0.43055768609046935,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,wrsa,0.3904248595237732,0.3475879430770874,0.4295006811618805,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_base_patch4_window7_224_classification,wrsa,0.3956160366535187,0.3542963922023773,0.43358314633369444,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,wrsa,0.39799025654792786,0.3503360331058502,0.4456444799900055,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
levit_128_classification,wrsa,0.3985302150249481,0.36234880685806276,0.4340110123157501,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,wrsa,0.4155363440513611,0.36378219723701477,0.4672904908657074,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.36797932499930974,0.357580441541615,0.3782490262992325,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
autoencoding_taskonomy,crsa,0.038343395479023455,0.023652495257556437,0.04931305050849914,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.1229218252375722,0.06127912349998951,0.17943003213033012,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,crsa,0.1223295196890831,0.09547512680292129,0.14217857122421265,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.1229218252375722,0.06127912349998951,0.17943003213033012,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,crsa,0.053689653426408766,0.04194307997822762,0.06143505275249481,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.1229218252375722,0.06127912349998951,0.17943003213033012,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,crsa,0.21307272613048553,0.1816825896501541,0.2501957416534424,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.1229218252375722,0.06127912349998951,0.17943003213033012,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,crsa,0.1871738314628601,0.17310285568237305,0.20292333960533143,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.1229218252375722,0.06127912349998951,0.17943003213033012,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
autoencoding_taskonomy,wrsa,-0.008093331381678582,-0.03036337308585644,0.014203095436096191,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.14024890407919885,0.06262157917022705,0.21751742243766786,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,wrsa,0.08118618614971637,0.036649246141314505,0.13789824545383453,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.14024890407919885,0.06262157917022705,0.21751742243766786,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,wrsa,0.16871621906757356,0.12858083248138427,0.21047891527414322,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.14024890407919885,0.06262157917022705,0.21751742243766786,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,wrsa,0.20323374271392822,0.13840028941631316,0.28609553575515745,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.14024890407919885,0.06262157917022705,0.21751742243766786,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,wrsa,0.25620170384645463,0.18133047670125962,0.32479954361915586,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.14024890407919885,0.06262157917022705,0.21751742243766786,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
curvature_taskonomy,crsa,0.09109934121370315,0.05741201937198639,0.1339194506406784,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
reshading_taskonomy,crsa,0.13788277357816697,0.08453458398580552,0.18484273552894592,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_zbuffer_taskonomy,crsa,0.13474818244576453,0.09005349427461624,0.17944287061691283,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
segment_unsup25d_taskonomy,crsa,0.12424052208662033,0.08323850184679031,0.16848955154418946,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
depth_euclidean_taskonomy,crsa,0.09569501066580414,0.02895606625825166,0.16243395507335662,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
normal_taskonomy,crsa,0.10939334630966187,0.07561704516410828,0.14000082314014434,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,crsa,0.06913658771663904,0.023270328901708125,0.11615459844470025,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
keypoints3d_taskonomy,crsa,0.15259030610322952,0.10816535949707032,0.20431039333343504,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.1143482587649487,0.09572192988154711,0.13209215095237595,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
curvature_taskonomy,wrsa,0.030378051404841244,0.007027818984352053,0.06821709759533405,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
reshading_taskonomy,wrsa,0.22380687594413756,0.14533160328865052,0.3047565996646881,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_zbuffer_taskonomy,wrsa,0.22745851278305054,0.1703885018825531,0.29366405606269835,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
segment_unsup25d_taskonomy,wrsa,0.22928098738193511,0.16924151480197908,0.30974486768245696,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
depth_euclidean_taskonomy,wrsa,0.2339812010526657,0.17433265149593352,0.3059565186500549,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
normal_taskonomy,wrsa,0.24322313368320464,0.17100532054901124,0.33595989644527435,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,wrsa,0.25441696047782897,0.20478517711162567,0.3169007658958435,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
keypoints3d_taskonomy,wrsa,0.2571889847517014,0.19713200330734254,0.3314745932817459,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.21246683843492065,0.15809705373074392,0.2447755377739668,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
vanishing_point_taskonomy,crsa,-0.0018954815343022347,-0.023565799184143546,0.013767740875482559,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,crsa,0.14976350516080855,0.11826221793889999,0.18377566933631898,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,crsa,0.11474127620458603,0.09445437937974929,0.13502817302942277,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
fixated_pose_taskonomy,crsa,0.09469244182109833,0.073458993434906,0.12045298218727113,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
room_layout_taskonomy,crsa,0.06897548213601112,0.04487883001565933,0.10179265066981316,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
egomotion_taskonomy,crsa,0.10152642875909805,0.07905900031328202,0.12573324590921403,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
point_matching_taskonomy,crsa,0.1631748840212822,0.12932859361171722,0.19702117443084716,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.09871121950979743,0.05846734475344419,0.13384566943028142,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
vanishing_point_taskonomy,wrsa,0.013542072544805706,-0.012399692577309905,0.04147058140952063,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,wrsa,0.15759713798761368,0.10868288278579712,0.2131889656186104,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,wrsa,0.1629494160413742,0.10958146154880524,0.21631737053394318,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
fixated_pose_taskonomy,wrsa,0.19859277755022048,0.15258118957281114,0.24801408648490905,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
room_layout_taskonomy,wrsa,0.20107586681842804,0.12286689281463622,0.27706570327281954,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
egomotion_taskonomy,wrsa,0.20445882081985473,0.16718995273113252,0.24658431112766266,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
point_matching_taskonomy,wrsa,0.22337810397148133,0.16787010431289673,0.28098456263542176,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.1659420279619683,0.11029424819363548,0.20412315151521138,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
segment_semantic_taskonomy,crsa,0.1120063193142414,0.07325934395194053,0.14537993371486663,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.1193068197617928,0.10192286781966686,0.14399127215147017,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,crsa,0.14399127215147017,0.09977135062217712,0.1948012188076973,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.1193068197617928,0.10192286781966686,0.14399127215147017,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
class_scene_taskonomy,crsa,0.10192286781966686,0.04874371327459812,0.15450557172298432,5,Fig3A Taskonomy,Semantic,#cc79a7,28.0,25.62,28.38,0.1193068197617928,0.10192286781966686,0.14399127215147017,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,
segment_semantic_taskonomy,wrsa,0.24504945278167725,0.1925128161907196,0.3058225303888321,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.2670866797367732,0.24504945278167725,0.2911494970321655,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,wrsa,0.26506108939647677,0.2032294303178787,0.3403888940811157,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.2670866797367732,0.24504945278167725,0.2911494970321655,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
