model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
deit_base_patch16_224_classification,wrsa,2,2,0,0.44231092035770414,0.44231092035770414,0.025230237841606135,0.0356809445374983,0.3533978283405304,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.09433250911533833,0.09433250911533833,0.01613732539117336,0.022821624428625082,0.08601641543209552,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.11759109295785633,0.11759109295785633,0.0047795252354127585,0.006759269409625188,0.16122662789664807,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.17180855125188826,0.17180855125188826,0.0307332769036293,0.043463417013280346,0.11025852635502816,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.1893530175089836,0.1893530175089836,0.004597236216068265,0.006501473806196519,0.20234657377004622,6.5,0.5909090909090909,,,,,,
densenet121_classification,srpr,2,2,0,0.31816555329271273,0.31816555329271273,0.014502127480461258,0.020509105366131875,0.38829488556142955,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.3237505093216896,0.3237505093216896,0.04302205592393873,0.060842374968807934,0.34697597324848173,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.10858320370316506,0.10858320370316506,0.014820956438779826,0.02095999760306328,0.10949297845363617,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.21563013094494365,0.21563013094494365,0.0049987613050847665,0.007069316032716721,0.28438344142198413,5.5,0.55,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.2661000996828079,0.2661000996828079,0.034086588025093095,0.04820571508011097,0.19608205407857895,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.12894777469336988,0.12894777469336988,0.018041277304291732,0.025514219046263286,0.12318999990820885,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.20983954103111402,0.20983954103111402,0.006727030498838868,0.009513457765955384,0.2792027248633756,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.2770045280456543,0.2770045280456543,0.04446592926979064,0.0628843202368607,0.19451217949390412,6.5,0.65,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.24192037731409075,0.24192037731409075,0.021036832034587862,0.02975057317267895,0.23000940829515457,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.3313952339771157,0.3313952339771157,0.011388385999528322,0.01610560993407281,0.4020974888755514,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.38382635116577146,0.38382635116577146,0.058785295486450194,0.08313496214504779,0.3584633663296699,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.2543917953968048,0.2543917953968048,0.005414777994155878,0.007657652476574646,0.24581121802330017,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.34889437181982985,0.34889437181982985,0.013352198961179729,0.018882860858404325,0.41803265566562475,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
