model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
shufflenet_v2_x1_0_classification,crsa,0.2674346834421158,0.2464361608028412,0.2884332060813904,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.21493344157934188,0.19546336829662322,0.23440351486206054,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.22960831224918365,0.21693204641342162,0.2422845780849457,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.2215425968170166,0.22009661495685579,0.22298857867717742,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2543917953968048,0.24897701740264894,0.2598065733909607,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.24329203218221662,0.236782106757164,0.24980195760726928,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.22574230432510375,0.21924514472484588,0.23223946392536163,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.18918198719620705,0.18389525562524794,0.19446871876716615,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.24741881489753725,0.23304817974567413,0.26178945004940035,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.18486542627215385,0.1793671041727066,0.1903637483716011,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2681855961680413,0.25199487507343293,0.28437631726264956,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.09819029364734888,0.059439383819699286,0.13694120347499847,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2529305621981621,0.22407252788543702,0.28178859651088717,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2637087941169739,0.26060442328453065,0.2668131649494171,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.17865684032440185,0.15325660407543182,0.20405707657337188,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.15695221871137618,0.14867059290409088,0.1652338445186615,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.23047890399554463,0.21586464319773244,0.24392362720304817,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
vgg16_classification,wrsa,0.31852977722883224,0.24769572913646698,0.3893638253211975,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.3237505093216896,0.2807284533977509,0.36677256524562835,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.3253115117549896,0.26883664131164553,0.3817863821983337,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.3387092113494873,0.2829624950885773,0.39445592761039733,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.3543508559465408,0.3029423654079437,0.40575934648513795,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.4117522016619191,0.3967032399559111,0.4254199497774243,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
