model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
hardcorenas_a_classification,crsa,0.29638488590717316,0.2634162902832031,0.3293534815311432,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.29226750135421753,0.2708754539489746,0.31365954875946045,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.24187499284744263,0.23408326506614685,0.2496667206287384,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.2324131652712822,0.21388556063175201,0.2509407699108124,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.2505279704928398,0.24299012124538422,0.2580658197402954,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.2699422836303711,0.2674510180950165,0.2724335491657257,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2415333166718483,0.2207399159669876,0.262326717376709,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,crsa,0.2596465274691582,0.23296524584293365,0.2863278090953827,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,crsa,0.20979265868663788,0.18533426523208618,0.23425105214118958,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.18512337654829025,0.1679653525352478,0.2022814005613327,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
shufflenet_v2_x1_0_classification,crsa,0.3184962272644043,0.3125098943710327,0.3244825601577759,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.282222181558609,0.2795010805130005,0.28494328260421753,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.26071664690971375,0.25195905566215515,0.26947423815727234,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.3111133724451065,0.2890927791595459,0.3331339657306671,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.25063418596982956,0.23577351868152618,0.26549485325813293,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.19647757709026337,0.19624407589435577,0.19671107828617096,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.2406487613916397,0.23164021968841553,0.2496573030948639,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2975413054227829,0.2945832312107086,0.3004993796348572,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.29694078862667084,0.2672349214553833,0.3266466557979584,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.09741623140871525,0.05396117642521858,0.14087128639221191,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2640950679779053,0.2590569853782654,0.26913315057754517,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.18184802681207657,0.14808158576488495,0.2156144678592682,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.17252608388662338,0.15978755056858063,0.18526461720466614,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.24820683744143357,0.23130684719336303,0.2638922624416988,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
vgg16_classification,wrsa,0.42973366379737854,0.34901976585388184,0.5104475617408752,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.44682927429676056,0.39261868596076965,0.5010398626327515,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4474398195743561,0.3778305649757385,0.5170490741729736,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.450794979929924,0.37746545672416687,0.5241245031356812,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.4540605992078781,0.37698420882225037,0.5311369895935059,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.4751073867082596,0.4156317412853241,0.5345830321311951,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.48029595613479614,0.4123789072036743,0.548213005065918,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5020525306463242,0.4313262403011322,0.5727788209915161,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.5021418333053589,0.4442042112350464,0.5600794553756714,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.5045219361782074,0.4809225797653198,0.528121292591095,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.5115257799625397,0.440574049949646,0.5824775099754333,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.5116955935955048,0.47993409633636475,0.5434570908546448,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.5191479921340942,0.47282272577285767,0.5654732584953308,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5217136889696121,0.4783901274204254,0.5650372505187988,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5259716212749481,0.4717993140220642,0.580143928527832,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5260273665189743,0.4775736629962921,0.5744810700416565,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.526919037103653,0.47792744636535645,0.5759106278419495,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.5269432067871094,0.512184202671051,0.5417022109031677,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.5288725346326828,0.47887566685676575,0.5788694024085999,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5295433700084686,0.4734320044517517,0.5856547355651855,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
shufflenet_v2_x1_0_classification,wrsa,0.5304963290691376,0.4802088141441345,0.5807838439941406,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5327495485544205,0.47830912470817566,0.5871899724006653,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.5365045666694641,0.47105473279953003,0.6019544005393982,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5388598442077637,0.4900990128517151,0.5876206755638123,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.545899897813797,0.48159921169281006,0.6102005839347839,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5493391007184982,0.49994370341300964,0.5987344980239868,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5512587577104568,0.49783965945243835,0.6046778559684753,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5543387830257416,0.49451929330825806,0.6141582727432251,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.55515456199646,0.5049517154693604,0.6053574085235596,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5619187653064728,0.5118878483772278,0.6119496822357178,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5634242296218872,0.5208334922790527,0.6060149669647217,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.574676126241684,0.5471047163009644,0.6022475361824036,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5794695913791656,0.526527464389801,0.6324117183685303,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5180432810024782,0.5045251463624564,0.5307284797908682,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
vit_tiny_patch16_224_classification,crsa,0.13827741891145706,0.13701410591602325,0.13954073190689087,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.19385100901126862,0.1859845668077469,0.20171745121479034,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.15611159801483154,0.14672036468982697,0.16550283133983612,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.17763633280992508,0.15138132870197296,0.2038913369178772,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.20571815967559814,0.20126542448997498,0.2101708948612213,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.24280071258544922,0.2337110936641693,0.2518903315067291,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.18653326481580734,0.16563372313976288,0.2074328064918518,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
crossvit_base_240_classification,crsa,0.24117442965507507,0.19350916147232056,0.2888396978378296,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.2671845704317093,0.25929608941078186,0.2750730514526367,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.22662825882434845,0.21500325202941895,0.23825326561927795,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,crsa,0.1680716648697853,0.15680919587612152,0.1793341338634491,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.1606743037700653,0.14850471913814545,0.17284388840198517,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.18514103092075812,0.16464011367255202,0.2061070302578931,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
