model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet152_classification,crsa,0.13179100304841995,0.12869299948215485,0.13488900661468506,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,crsa,0.2405496910214424,0.23201866447925568,0.24908071756362915,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.26976630091667175,0.2321385145187378,0.3073940873146057,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.2484804317355156,0.1988651007413864,0.2980957627296448,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.24855658411979675,0.17788654565811157,0.31922662258148193,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.19533265382051468,0.17096586525440216,0.2196994423866272,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.21585135906934738,0.1874222308397293,0.24428048729896545,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.2342408150434494,0.19233065843582153,0.27615097165107727,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.16178935766220093,0.12532487511634827,0.1982538402080536,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,crsa,0.2244386523962021,0.21496988832950592,0.23390741646289825,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.22525247186422348,0.21520230174064636,0.2353026419878006,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.19840548932552338,0.19587461650371552,0.20093636214733124,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.2028944417834282,0.17616309225559235,0.22962579131126404,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.27235233038663864,0.23425866663455963,0.31044599413871765,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.24854692816734314,0.21013492345809937,0.2869589328765869,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.2150603011250496,0.19188973307609558,0.2382308691740036,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.2651808336377144,0.19741593301296234,0.33294573426246643,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.22606638073921204,0.22048935294151306,0.231643408536911,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.16735027730464935,0.15180078148841858,0.18289977312088013,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.07872278243303299,0.06583664566278458,0.0916089192032814,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2142193764448166,0.1550227701663971,0.2734159827232361,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.13829892501235008,0.09162142127752304,0.18497642874717712,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.14321984723210335,0.0806821808218956,0.2057575136423111,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.2162757134347251,0.2000708255295952,0.23149442270567472,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,wrsa,0.3691106587648392,0.2981894612312317,0.44003185629844666,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3705190420150757,0.3134402334690094,0.42759785056114197,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.37536877393722534,0.3051961064338684,0.4455414414405823,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.38227301836013794,0.29757365584373474,0.46697238087654114,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.3840552270412445,0.30714815855026245,0.46096229553222656,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.39705274999141693,0.31581634283065796,0.4782891571521759,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.40732114017009735,0.3167664706707001,0.49787580966949463,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.41147327423095703,0.34528055787086487,0.4776659905910492,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.41265083849430084,0.3387083113193512,0.4865933656692505,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.4193335920572281,0.3421925902366638,0.49647459387779236,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.42944540083408356,0.37301698327064514,0.485873818397522,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.43727949261665344,0.37718409299850464,0.49737489223480225,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.43992653489112854,0.3680368661880493,0.5118162035942078,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.44331714510917664,0.3748881220817566,0.5117461681365967,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.4453257620334625,0.39913371205329895,0.4915178120136261,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.447679340839386,0.380121111869812,0.51523756980896,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.45230183005332947,0.398077130317688,0.506526529788971,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.45261234045028687,0.4025026559829712,0.5027220249176025,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.4527226835489273,0.37502768635749817,0.5304176807403564,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
eca_nfnet_l0_classification,wrsa,0.4538429230451584,0.3861202895641327,0.5215655565261841,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.45673245191574097,0.3851865530014038,0.5282783508300781,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.4581761956214905,0.40489882230758667,0.5114535689353943,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.45885033905506134,0.41431042551994324,0.5033902525901794,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.46090902388095856,0.41429486870765686,0.5075231790542603,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.46202124655246735,0.40345439314842224,0.5205880999565125,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.4672809988260269,0.4003885090351105,0.5341734886169434,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.4714641869068146,0.40269583463668823,0.5402325391769409,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.47847460210323334,0.4251496493816376,0.5317995548248291,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.47936519980430603,0.41195690631866455,0.5467734932899475,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.47992290556430817,0.43495801091194153,0.5248878002166748,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.48087215423583984,0.42247486114501953,0.5392694473266602,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.4943859428167343,0.4725532829761505,0.5162186026573181,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5006744563579559,0.43219828605651855,0.5691506266593933,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.4403861052159107,0.4278558668765155,0.4523289630923307,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
xcit_nano_12_p16_224_classification,crsa,0.11830075643956661,0.050576042383909225,0.186025470495224,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.18747268617153168,0.18746571242809296,0.1874796599149704,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.1287802904844284,0.12799310684204102,0.1295674741268158,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.15863853693008423,0.12978829443454742,0.18748877942562103,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.22083010524511337,0.14806266129016876,0.293597549200058,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.15365180000662804,0.08967673033475876,0.21762686967849731,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.14364321529865265,0.12467144429683685,0.16261498630046844,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.10408459976315498,0.0947638750076294,0.11340532451868057,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.1806372106075287,0.13650450110435486,0.22476992011070251,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.19206984341144562,0.183376744389534,0.20076294243335724,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.21962832659482956,0.1994996815919876,0.2397569715976715,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.14577152952551842,0.1085437759757042,0.18299928307533264,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1584805664384649,0.13826845162326382,0.18059701551018018,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
