model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
semnasnet_100_classification,wrsa,0.49086619913578033,0.4176240861415863,0.5641083121299744,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.49278466403484344,0.4362317621707916,0.5493375658988953,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.49641329050064087,0.4418224096298218,0.55100417137146,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.497123658657074,0.4141271114349365,0.5801202058792114,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.5034904778003693,0.5033018589019775,0.503679096698761,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.5081965327262878,0.4409940242767334,0.5753990411758423,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.5133786499500275,0.4734750986099243,0.5532822012901306,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.5137284249067307,0.46373334527015686,0.5637235045433044,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.5158538669347763,0.4574083387851715,0.5742993950843811,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.5237930119037628,0.4816685914993286,0.565917432308197,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.524492472410202,0.49249088764190674,0.5564940571784973,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.5265398323535919,0.4753687381744385,0.5777109265327454,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.526606872677803,0.4669717848300934,0.5862419605255127,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5288972109556198,0.48543408513069153,0.5723603367805481,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5295328199863434,0.4792338013648987,0.5798318386077881,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
efficientnet_b3_classification,wrsa,0.5316892713308334,0.49713078141212463,0.5662477612495422,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5325014144182205,0.4971255362033844,0.5678772926330566,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5382780581712723,0.4928378164768219,0.5837182998657227,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.5405794084072113,0.5160287022590637,0.5651301145553589,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.540597140789032,0.5397413969039917,0.5414528846740723,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5459834039211273,0.48768389225006104,0.6042829155921936,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5477294027805328,0.5084696412086487,0.586989164352417,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5491574704647064,0.5153647065162659,0.582950234413147,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.558062732219696,0.5187828540802002,0.5973426103591919,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5662997364997864,0.5316516757011414,0.6009477972984314,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5767769515514374,0.5406070351600647,0.6129468679428101,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.5880281627178192,0.5555624961853027,0.6204938292503357,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5161293645699819,0.5029975771565329,0.5285454202894911,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.12123426422476768,0.11061074584722519,0.13185778260231018,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.16340047866106033,0.1442316621541977,0.18256929516792297,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.162796251475811,0.15923096239566803,0.16636154055595398,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.20241284370422363,0.19585275650024414,0.20897293090820312,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
xcit_nano_12_p16_224_classification,crsa,0.14960919320583344,0.12559498846530914,0.17362339794635773,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.16880283504724503,0.16375373303890228,0.17385193705558777,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.1474059373140335,0.1470056176185608,0.14780625700950623,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.22555014491081238,0.21902641654014587,0.23207387328147888,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.241910882294178,0.19899149239063263,0.2848302721977234,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,crsa,0.2122105211019516,0.19588883221149445,0.22853220999240875,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.23601678758859634,0.22391343116760254,0.24812014400959015,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.13467836380004883,0.12735140323638916,0.1420053243637085,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1726140630919309,0.1524723965563767,0.1933854508302396,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
