model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.536869466304779,0.536869466304779,0.02193218469619751,0.03101679304983416,0.37957245111465454,4.5,0.375,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,0.051361676305532455,0.051361676305532455,0.008455831557512283,0.011958351669776284,0.05711462628096342,5.5,0.4583333333333333,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.40584565996390753,0.40584565996390753,0.021879587900946098,0.030942409948652275,0.4067450638310922,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.5361774116754532,0.5361774116754532,0.03763793408870696,0.05322807684795403,0.35845616459846497,5.0,0.4166666666666667,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.1073281280696392,0.1073281280696392,0.0006388165056705475,0.0009034229661870775,0.10722726956009865,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.409164397017618,0.409164397017618,0.01887466250077799,0.02669280369381509,0.41055804698897447,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.5575559139251709,0.5575559139251709,0.027268886566162106,0.03856402921267995,0.36772947013378143,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.11087329685688019,0.11087329685688019,0.0032461434602737422,0.004590740106927855,0.12751062586903572,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.4062435384355937,0.4062435384355937,0.017338655212406323,0.024520561354695998,0.40707003723787705,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.5425720810890198,0.5425720810890198,0.025892913341522217,0.036618109216931975,0.35720738768577576,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.09739689156413078,0.09739689156413078,0.02608634158968925,0.03689165806883587,0.10311422869563103,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.39601044523051854,0.39601044523051854,0.019421124097805303,0.02746561709564722,0.3991392199480297,3.0,0.2727272727272727,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.5155677944421768,0.5155677944421768,0.04118780791759491,0.05824835656148067,0.3543725609779358,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.20903033763170242,0.20903033763170242,0.013935275375843046,0.019707455431921067,0.2029864713549614,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.41416334296923196,0.41416334296923196,0.016097635981187214,0.022765495126740105,0.41429004408065284,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.539897158741951,0.539897158741951,0.04554490745067596,0.06441022581377337,0.37440572679042816,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.1612870842218399,0.1612870842218399,0.0018704980611801145,0.0026452837265134974,0.1597030833363533,10.0,0.9090909090909092,,,,,,
