subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,otc,Conv2d-49,9,0.26890474557876587,0.2829272150993347,12,0.75,,,,,,
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,otc,Conv2d-49,9,0.4026144850942657,0.40621230043208045,12,0.75,,,,,,
sub-01,ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,otc,Conv2d-49,9,0.5374034643173218,0.3159758150577545,12,0.75,,,,,,
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,otc,ReLU-49,12,0.19744332134723663,0.20421236753463745,12,1.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,otc,Conv2d-49,9,0.38533928729112854,0.3885333477431381,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,otc,Conv2d-49,9,0.49697262048721313,0.28616949915885925,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.3235309422016144,0.34032297134399414,12,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,otc,Conv2d-49,9,0.3977930461108535,0.40567205871067574,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,otc,Conv2d-49,9,0.49547770619392395,0.30668842792510986,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,crsa,otc,Conv2d-30,6,0.16389143466949463,0.16601437330245972,12,0.5,,,,,,
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,srpr,otc,BatchNorm2d-39,3,0.3462054235357264,0.35138473636722367,12,0.25,,,,,,
sub-01,ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,otc,BatchNorm2d-39,3,0.4246663451194763,0.271198034286499,12,0.25,,,,,,
sub-01,ResNet50/JigSaw/P100_selfsupervised,crsa,otc,Conv2d-49,9,0.18877394497394562,0.23489783704280853,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/P100_selfsupervised,srpr,otc,Conv2d-44,8,0.34885908423134365,0.353674953180488,12,0.6666666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/JigSaw/P100_selfsupervised,wrsa,otc,AdaptiveAvgPool2d-1,0,0.39709407091140747,0.2657323479652405,12,0.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,crsa,otc,Conv2d-49,9,0.21380288898944855,0.2451184093952179,12,0.75,,,,,,
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,srpr,otc,Conv2d-49,9,0.3949689887092119,0.3984685409604425,12,0.75,,,,,,
sub-01,ResNet50/MoCoV2/BS256_selfsupervised,wrsa,otc,Conv2d-49,9,0.49909451603889465,0.305262953042984,12,0.75,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,crsa,otc,ReLU-49,12,0.28211748600006104,0.2951790690422058,12,1.0,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,srpr,otc,Conv2d-49,9,0.3941765740063378,0.3971056362250006,12,0.75,,,,,,
sub-01,ResNet50/PIRL_selfsupervised,wrsa,otc,Conv2d-49,9,0.49873417615890503,0.3112792372703552,12,0.75,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,crsa,otc,BatchNorm2d-46,4,0.18459483981132507,0.178310826420784,12,0.3333333333333333,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,srpr,otc,Conv2d-49,9,0.350798958452003,0.35759075091044856,12,0.75,,,,,,
sub-01,ResNet50/RotNet_selfsupervised,wrsa,otc,ReLU-49,12,0.4122832715511322,0.28353244066238403,12,1.0,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.2489180564880371,0.2834152579307556,12,0.4166666666666667,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,srpr,otc,Conv2d-49,9,0.40201340702898336,0.40516328860042966,12,0.75,,,,,,
sub-01,ResNet50/SimCLR_selfsupervised,wrsa,otc,Conv2d-49,9,0.5055460929870605,0.31061094999313354,12,0.75,,,,,,
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,otc,BatchNorm2d-51,5,0.22109147906303406,0.220565527677536,12,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,otc,Conv2d-49,9,0.3991137938327915,0.40437288234903357,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,otc,Conv2d-49,9,0.5149372816085815,0.30805015563964844,12,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
sub-01,ViT/B/CLIP_slip,crsa,otc,LayerNorm-13,0,0.04290584474802017,0.018007909879088402,12,0.0,,,,,,
sub-01,ViT/B/CLIP_slip,srpr,otc,Linear-27,7,0.38396607206296146,0.38754321979926365,12,0.5833333333333334,,,,,,
sub-01,ViT/B/CLIP_slip,wrsa,otc,LayerNorm-23,5,0.4985394775867462,0.29172515869140625,12,0.4166666666666667,,,,,,
sub-01,ViT/B/SLIP_slip,crsa,otc,Linear-27,7,0.10668931156396866,0.090864397585392,12,0.5833333333333334,,,,,,
sub-01,ViT/B/SLIP_slip,srpr,otc,LayerNorm-25,6,0.39028973451683996,0.39383637221657014,12,0.5,,,,,,
sub-01,ViT/B/SLIP_slip,wrsa,otc,LayerNorm-25,6,0.5302870273590088,0.30064770579338074,12,0.5,,,,,,
sub-01,ViT/B/SimCLR_slip,crsa,otc,Linear-43,11,0.10762715339660645,0.12381487339735031,12,0.9166666666666666,,,,,,
sub-01,ViT/B/SimCLR_slip,srpr,otc,Linear-43,11,0.3889048832231874,0.3880529598774977,12,0.9166666666666666,,,,,,
sub-01,ViT/B/SimCLR_slip,wrsa,otc,LayerNorm-25,6,0.5166791677474976,0.2911520302295685,12,0.5,,,,,,
sub-01,ViT/L/CLIP_slip,crsa,otc,Linear-58,7,0.07131054997444153,0.09885670244693756,11,0.6363636363636364,,,,,,
sub-01,ViT/L/CLIP_slip,srpr,otc,LayerNorm-43,4,0.37658932113271326,0.3807448181998923,11,0.36363636363636365,,,,,,
sub-01,ViT/L/CLIP_slip,wrsa,otc,LayerNorm-43,4,0.4743799865245819,0.28943341970443726,11,0.36363636363636365,,,,,,
sub-01,ViT/L/SLIP_slip,crsa,otc,Linear-94,11,0.19509506225585938,0.20118437707424164,11,1.0,,,,,,
sub-01,ViT/L/SLIP_slip,srpr,otc,Linear-94,11,0.3980657069880448,0.39606971539924923,11,1.0,,,,,,
sub-01,ViT/L/SLIP_slip,wrsa,otc,Linear-94,11,0.494352251291275,0.30395516753196716,11,1.0,,,,,,
sub-01,ViT/L/SimCLR_slip,crsa,otc,Linear-94,11,0.16315758228302002,0.1513197124004364,11,1.0,,,,,,
