model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
cspresnet50_classification,crsa,0.3265286237001419,0.30882611870765686,0.34423112869262695,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.3336542993783951,0.32487961649894714,0.342428982257843,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.23884102702140808,0.2307043820619583,0.24697767198085785,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
mobilenetv3_large_100_classification,crsa,0.21631637960672379,0.1433720737695694,0.2892606854438782,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.26499006897211075,0.24946711957454681,0.2805130183696747,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.07404651865363121,0.04267223924398422,0.1054207980632782,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.23408588021993637,0.21522794663906097,0.25294381380081177,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.23801642656326294,0.19693830609321594,0.27909454703330994,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.294860377907753,0.26459231972694397,0.325128436088562,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.26257801055908203,0.2619069814682007,0.2632490396499634,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.24756071648814462,0.228267555799561,0.26516764933017617,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
