model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
shufflenet_v2_x1_0_classification,crsa,0.16415632516145706,0.14185769855976105,0.18645495176315308,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.1549152322113514,0.1059841737151146,0.2038462907075882,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.2124495431780815,0.17228089272975922,0.2526181936264038,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,crsa,0.15694725513458252,0.15565349161624908,0.15824101865291595,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.2919219210743904,0.23184053599834442,0.3520033061504364,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.24594993889331818,0.18109238147735596,0.3108074963092804,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
efficientnet_b3_classification,crsa,0.21740061044692993,0.13409006595611572,0.30071115493774414,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.21745655685663223,0.20529042184352875,0.22962269186973572,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet152_classification,crsa,0.2002987489104271,0.18637193739414215,0.21422556042671204,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,crsa,0.27302923798561096,0.21026772260665894,0.335790753364563,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,crsa,0.20556364208459854,0.18908706307411194,0.22204022109508514,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,crsa,0.19538119435310364,0.19210748374462128,0.198654904961586,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.23923799395561218,0.18996712565422058,0.2885088622570038,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.0490306057035923,0.03906312957406044,0.05899808183312416,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.21814700216054916,0.16034956276416779,0.27594444155693054,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.209609717130661,0.16248047351837158,0.25673896074295044,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.22771281749010086,0.2141655683517456,0.24126006662845612,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.2344893291592598,0.17965032160282135,0.28932833671569824,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,crsa,0.23932357132434845,0.20312917232513428,0.2755179703235626,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.1534627489745617,0.11256305128335953,0.19436244666576385,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.20314084738492966,0.1390155404806137,0.2672661542892456,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.23045611381530762,0.21186555922031403,0.2490466684103012,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.12261331081390381,0.11238522827625275,0.13284139335155487,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.20718691441597362,0.1902162604062169,0.22286619433117183,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.3034312501549721,0.19708450138568878,0.40977799892425537,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.3225020617246628,0.23817196488380432,0.40683215856552124,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3396485671401024,0.2233734279870987,0.4559237062931061,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.34412646293640137,0.24634212255477905,0.4419108033180237,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.3460395932197571,0.2739081084728241,0.41817107796669006,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.3552284389734268,0.27481895685195923,0.4356379210948944,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.36049386858940125,0.24069368839263916,0.48029404878616333,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.3684943914413452,0.24488696455955505,0.4921018183231354,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.3698192238807678,0.2785058617591858,0.46113258600234985,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.371294766664505,0.26145270466804504,0.48113682866096497,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.3739918917417526,0.2871668040752411,0.46081697940826416,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.37920787930488586,0.3097011148929596,0.44871464371681213,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.3795998841524124,0.3058432340621948,0.45335653424263,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.3798990845680237,0.3354954421520233,0.42430272698402405,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.3802588880062103,0.2932225167751312,0.46729525923728943,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.3804493397474289,0.29968032240867615,0.46121835708618164,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
efficientnet_b3_classification,wrsa,0.3820175528526306,0.2876277565956116,0.47640734910964966,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.3834890276193619,0.3140524923801422,0.45292556285858154,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
resnet152_classification,wrsa,0.3858839273452759,0.3031899929046631,0.46857786178588867,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.38685342669487,0.27771151065826416,0.49599534273147583,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.3892795294523239,0.3013221025466919,0.47723695635795593,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.39295001327991486,0.348636269569397,0.43726375699043274,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.39377786219120026,0.28890177607536316,0.49865394830703735,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.3967391848564148,0.2893785834312439,0.5040997862815857,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.39931371808052063,0.3224593698978424,0.47616806626319885,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.4105414003133774,0.31920549273490906,0.5018773078918457,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.4246300607919693,0.3182280957698822,0.5310320258140564,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.4256271868944168,0.3722267150878906,0.479027658700943,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.45544762909412384,0.38254013657569885,0.5283551216125488,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4638912230730057,0.3894437253475189,0.5383387207984924,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.478799507021904,0.4246903359889984,0.5329086780548096,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.48592112958431244,0.4112779200077057,0.5605643391609192,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5237957239151001,0.49331343173980713,0.5542780160903931,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.39192253622141754,0.3768400437847683,0.4085374987994631,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.067796241492033,0.061084993183612823,0.07450748980045319,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.12425678595900536,0.06626395136117935,0.18224962055683136,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.07930665276944637,0.04541124776005745,0.1132020577788353,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,crsa,0.10688219964504242,0.08612741529941559,0.12763698399066925,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_tiny_patch16_224_classification,crsa,0.040518842473829864,-4.410031397128478e-05,0.08108178526163101,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.12008890882134438,0.1114739403128624,0.12870387732982635,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.0774550549685955,0.01589786261320114,0.13901224732398987,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.08869123831391335,0.07685402035713196,0.10052845627069473,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
pit_ti_224_classification,crsa,0.12029074132442474,0.11189259588718414,0.12868888676166534,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,0.080443125218153,0.0629810243844986,0.0979052260518074,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.224469393491745,0.20628556609153748,0.24265322089195251,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.26342304050922394,0.250835120677948,0.2760109603404999,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.13111171214283482,0.10659271578101437,0.1579143728325237,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
