model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,2,2,0,0.26191460341215134,0.26191460341215134,0.044235683977603905,0.06255870422197767,0.3230547457933426,9.0,0.75,,,,,,
ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,2,2,0,0.35000136094807655,0.35000136094807655,0.0016656342589161655,0.002355562558912481,0.46869576811994884,9.0,0.75,,,,,,
ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,2,2,0,0.5166797935962677,0.5166797935962677,0.061241716146469116,0.08660886555733999,0.3983985632658005,9.0,0.75,,,,,,
ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,2,2,0,0.16977747529745102,0.16977747529745102,0.02308032661676407,0.03264051092542848,0.22937286645174026,12.0,1.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,2,2,0,0.3195257868647249,0.3195257868647249,0.0009010324204981046,0.001274252269206277,0.44643016917060685,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,2,2,0,0.38233499228954315,0.38233499228954315,0.07209886610507965,0.1019631942775255,0.3537794500589371,7.0,0.5833333333333334,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,2,2,0,0.2646098658442497,0.2646098658442497,0.04826170951128006,0.06825236413416286,0.38766682147979736,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,2,2,0,0.34027345206869053,0.34027345206869053,0.002483123401110454,0.0035116667908964114,0.46835397888571306,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,2,2,0,0.44655318558216095,0.44655318558216095,0.09524343907833098,0.13469456327163132,0.39311328530311584,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/Goyal19_selfsupervised,crsa,2,2,0,0.14744527637958527,0.14744527637958527,0.048889592289924615,0.0691403244753025,0.15891314297914505,4.5,0.375,,,,,,
