model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/BarlowTwins/BS2048_selfsupervised,crsa,2,2,0,0.2709745392203331,0.2709745392203331,0.023314483463764187,0.03297165871417857,0.3092174828052521,9.0,0.75,,,,,,
ResNet50/BarlowTwins/BS2048_selfsupervised,srpr,2,2,0,0.4215842967134721,0.4215842967134721,0.0051015499778069295,0.007214681167738722,0.45993310467241505,9.0,0.75,,,,,,
ResNet50/BarlowTwins/BS2048_selfsupervised,wrsa,2,2,0,0.5445204079151154,0.5445204079151154,0.029412478208541867,0.04159552558552303,0.4180314242839813,9.0,0.75,,,,,,
ResNet50/ClusterFit/16K/RotNet_selfsupervised,crsa,2,2,0,0.21469422429800034,0.21469422429800034,0.013646282255649565,0.019298757441910928,0.21392015367746353,12.0,1.0,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/ClusterFit/16K/RotNet_selfsupervised,srpr,2,2,0,0.40196280048933597,0.40196280048933597,0.011561559089821729,0.016350513667003852,0.4357486135940495,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/ClusterFit/16K/RotNet_selfsupervised,wrsa,2,2,0,0.46715568006038666,0.46715568006038666,0.01641203463077545,0.023210121960979557,0.3770827353000641,7.0,0.5833333333333334,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,crsa,2,2,0,0.3334423005580902,0.3334423005580902,0.01676639914512634,0.02371126906319834,0.34853219985961914,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,srpr,2,2,0,0.4192804162100361,0.4192804162100361,0.005857721331080617,0.008284068951016408,0.45579424547584896,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/DeepClusterV2/2x224+6x96_selfsupervised,wrsa,2,2,0,0.5141602009534836,0.5141602009534836,0.036176636815071106,0.05116149042491937,0.4172288477420807,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/Goyal19_selfsupervised,crsa,2,2,0,0.17188671976327896,0.17188671976327896,0.017479650676250458,0.02471995905189744,0.160488061606884,4.5,0.375,,,,,,
ResNet50/JigSaw/Goyal19_selfsupervised,srpr,2,2,0,0.3395403737661853,0.3395403737661853,0.01883903632127459,0.02664242066758587,0.39891568409605793,3.0,0.25,,,,,,
ResNet50/JigSaw/Goyal19_selfsupervised,wrsa,2,2,0,0.3875460773706436,0.3875460773706436,0.0300896018743515,0.0425531230571148,0.3544137179851532,3.0,0.25,,,,,,
ResNet50/JigSaw/P100_selfsupervised,crsa,2,2,0,0.2087526097893715,0.2087526097893715,0.019228897988796234,0.027193768325244366,0.19072716683149338,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,srpr,2,2,0,0.3453731562901138,0.3453731562901138,0.02067250636426679,0.0292353388685902,0.40064072548987995,11.0,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/JigSaw/P100_selfsupervised,wrsa,2,2,0,0.39566241204738617,0.39566241204738617,0.05333887040615082,0.0754325539300394,0.3558572828769684,11.0,0.9166666666666666,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/MoCoV2/BS256_selfsupervised,crsa,2,2,0,0.21559081971645355,0.21559081971645355,0.026465699076652523,0.0374281505718871,0.260530561208725,10.5,0.875,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,srpr,2,2,0,0.4104971804867913,0.4104971804867913,0.008752656742585822,0.012378125872161206,0.4527847073396667,9.0,0.75,,,,,,
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,2,2,0,0.47582028806209564,0.47582028806209564,0.01758413016796112,0.024867715366064507,0.4138093441724777,10.5,0.875,,,,,,
ResNet50/PIRL_selfsupervised,crsa,2,2,0,0.3289153128862381,0.3289153128862381,0.0010894685983657835,0.0015407412675884976,0.2956822067499161,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,2,2,0,0.40599531382182263,0.40599531382182263,0.008482476406638295,0.011996033176777674,0.444865620784052,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,2,2,0,0.5196074545383453,0.5196074545383453,0.0037495791912078853,0.0053027057453981325,0.4044635444879532,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,2,2,0,0.19975396245718002,0.19975396245718002,0.013317994773387909,0.018834488832139177,0.18594110012054443,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,srpr,2,2,0,0.3677414131481369,0.3677414131481369,0.015157929273460045,0.021436549156019353,0.3989387948785069,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,2,2,0,0.3954218327999115,0.3954218327999115,0.02459299564361572,0.0347797479785838,0.35549604892730713,6.0,0.5,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,2,2,0,0.2645741254091263,0.2645741254091263,0.0102723091840744,0.014527238965007721,0.30132658779621124,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,2,2,0,0.4188267879163233,0.4188267879163233,0.006729540291338153,0.009517007148546607,0.45727822069338164,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,2,2,0,0.5085969716310501,0.5085969716310501,0.038123711943626404,0.05391507047868161,0.41661807894706726,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,2,2,0,0.1443539261817932,0.1443539261817932,0.010361775755882263,0.014653763804237425,0.2768728882074356,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,2,2,0,0.4198025144166614,0.4198025144166614,0.008995345872192834,0.012721340130691962,0.4553512243905692,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.5119213461875916,0.5119213461875916,0.03219342231750488,0.04552837446062008,0.41281208395957947,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,-0.02037818473763764,-0.02037818473763764,0.023127539781853553,0.03270728042382059,0.040710200322791934,10.5,0.875,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.39981482190572615,0.39981482190572615,0.0051091338694142785,0.007225406410105382,0.4400395148720586,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.47326162457466125,0.47326162457466125,0.022627294063568115,0.03199982614450225,0.3808337450027466,6.0,0.5,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,0.10120595619082451,0.10120595619082451,0.01114194467663765,0.015757089272911674,0.0759643167257309,4.0,0.33333333333333337,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.3929389169154411,0.3929389169154411,0.017587124906282947,0.024871950565614993,0.43510087768475847,7.0,0.5833333333333333,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.4889819324016571,0.4889819324016571,0.029266387224197388,0.041388921734122626,0.3941117078065872,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.13430647552013397,0.13430647552013397,0.007135361433029174,0.010090924911023782,0.09604285657405853,3.0,0.25,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.3839091122589403,0.3839091122589403,0.011474721764304056,0.016227707143536548,0.433848740476728,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.4406266510486603,0.4406266510486603,0.024159610271453857,0.03416684850753838,0.38533103466033936,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.08837196975946426,0.08837196975946426,0.05401777476072311,0.0763926696758297,0.09869582206010818,3.5,0.3181818181818182,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.37598650868611316,0.37598650868611316,0.013380618863471498,0.018923052669666644,0.4191189698193599,4.0,0.36363636363636365,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.4676448702812195,0.4676448702812195,0.02278202772140503,0.03221865258197081,0.37308478355407715,3.0,0.2727272727272727,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.15229208394885063,0.15229208394885063,0.03239709511399269,0.045816411291699596,0.20323272049427032,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.3895249171766796,0.3895249171766796,0.0062178938326215285,0.00879342978748937,0.4267794490967588,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.455618217587471,0.455618217587471,0.023023918271064755,0.03256073747790948,0.39140745997428894,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.07517319731414318,0.07517319731414318,0.040463799610733986,0.05722445419464717,0.1548779085278511,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.39109267117642893,0.39109267117642893,0.011158416483817766,0.01578038392602259,0.42840216312194707,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.453942209482193,0.453942209482193,0.018071800470352173,0.02555738532167252,0.38214583694934845,10.0,0.9090909090909091,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,0.017693590372800827,0.017693590372800827,0.0795207880437374,0.1124593769420497,0.08486592210829258,4.5,0.375,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.39089461512764156,0.39089461512764156,0.006740308887647566,0.00953223624349508,0.4336035441080508,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.4494636356830597,0.4494636356830597,0.012769460678100586,0.018058744475159788,0.3853493928909302,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,0.06663621217012405,0.06663621217012405,0.003880426287651062,0.005487751483785213,0.14896360039710999,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.3941723062264689,0.3941723062264689,0.010792692625425981,0.01526317228540151,0.4362118478159951,9.0,0.75,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.44829414784908295,0.44829414784908295,0.047787353396415704,0.06758152328312708,0.39174848794937134,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.1451232060790062,0.1451232060790062,0.005155645310878754,0.007291183521429986,0.14875862002372742,5.0,0.41666666666666663,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4024568625368943,0.4024568625368943,0.012606325801357982,0.017828036919974352,0.4374981009647224,10.0,0.8333333333333334,,,,,,
