model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
dla34_classification,crsa,0.26210416853427887,0.20246532559394836,0.3217430114746094,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.20565597712993622,0.18289496004581451,0.22841699421405792,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.17179109156131744,0.1584547609090805,0.18512742221355438,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.22398830205202103,0.2090485841035843,0.23892802000045776,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.2685035988688469,0.22715358436107635,0.30985361337661743,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.20746605098247528,0.20096080005168915,0.2139713019132614,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.2213945984840393,0.19059467315673828,0.25219452381134033,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.19782616198062897,0.16750867664813995,0.22814364731311798,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.2101551741361618,0.18164552748203278,0.23866482079029083,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.1848931834101677,0.18007618188858032,0.18971018493175507,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.29203180968761444,0.2639484703540802,0.3201151490211487,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.2458537518978119,0.20905402302742004,0.28265348076820374,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.23204514384269714,0.15898248553276062,0.30510780215263367,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.20583121478557587,0.18242880702018738,0.22923362255096436,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.1758560612797737,0.1746194213628769,0.17709270119667053,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.23325061798095703,0.22230485081672668,0.24419638514518738,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.238680399954319,0.2204701155424118,0.2568906843662262,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.12940430641174316,0.12642470002174377,0.13238391280174255,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,crsa,0.27160219848155975,0.27012869715690613,0.2730756998062134,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.05958796292543411,0.04217971861362457,0.07699620723724365,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,crsa,0.21244840323925018,0.17850250005722046,0.2463943064212799,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.1011718288064003,0.06942908465862274,0.13291457295417786,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.1781861037015915,0.16124436259269714,0.19512784481048584,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.21103224609837387,0.18963104907536146,0.23105352010126368,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.33928610384464264,0.31158143281936646,0.3669907748699188,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.36509737372398376,0.3103633522987366,0.41983139514923096,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.36798033118247986,0.3334253430366516,0.4025353193283081,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.3731813132762909,0.3153006136417389,0.4310620129108429,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.3880896717309952,0.32750511169433594,0.4486742317676544,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.4020569920539856,0.3622879087924957,0.44182607531547546,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.402516171336174,0.3290926218032837,0.47593972086906433,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.4223874360322952,0.3679955005645752,0.47677937150001526,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4227773994207382,0.38372546434402466,0.4618293344974518,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.4251290559768677,0.3962602913379669,0.45399782061576843,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.4270455986261368,0.38056516647338867,0.4735260307788849,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.429579496383667,0.4177647829055786,0.44139420986175537,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.43189308047294617,0.3967758119106293,0.46701034903526306,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.4376913607120514,0.39975589513778687,0.4756268262863159,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.43894635140895844,0.383036732673645,0.49485597014427185,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.44099457561969757,0.40829896926879883,0.4736901819705963,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.44186337292194366,0.41506293416023254,0.4686638116836548,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.4440866559743881,0.3952024579048157,0.49297085404396057,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.4462985694408417,0.4147551357746124,0.4778420031070709,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.447297140955925,0.41246291995048523,0.48213136196136475,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.45606599748134613,0.436292439699173,0.4758395552635193,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.456281840801239,0.42646878957748413,0.4860948920249939,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.4588410258293152,0.4079144597053528,0.5097675919532776,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.4629571884870529,0.4232930839061737,0.5026212930679321,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.4699273705482483,0.44884490966796875,0.49100983142852783,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.47018739581108093,0.46289342641830444,0.4774813652038574,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.47030338644981384,0.425697386264801,0.5149093866348267,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.4704803079366684,0.41417691111564636,0.5267837047576904,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,wrsa,0.4719007760286331,0.4477740526199341,0.49602749943733215,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.4813928008079529,0.44411760568618774,0.518667995929718,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,wrsa,0.49630968272686005,0.44137874245643616,0.5512406229972839,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.49929405748844147,0.4612915813922882,0.5372965335845947,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5027309358119965,0.48843204975128174,0.5170298218727112,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.4382082065849593,0.4243161683281263,0.4510701341949629,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.1585736647248268,0.15167447924613953,0.1654728502035141,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.16261189430952072,0.16047042608261108,0.16475336253643036,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,crsa,-4.2101339204236865e-05,-0.0009117184672504663,0.0008275157888419926,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.1298961564898491,0.11662700772285461,0.14316530525684357,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
xcit_nano_12_p16_224_classification,crsa,0.08963750675320625,0.058138273656368256,0.12113673985004425,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.22263356298208237,0.2032461017370224,0.24202102422714233,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.259831041097641,0.22581380605697632,0.29384827613830566,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
pit_ti_224_classification,crsa,0.1401391699910164,0.13421538472175598,0.1460629552602768,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,crsa,0.07651219144463539,0.028324782848358154,0.12469960004091263,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_large_patch16_224_classification,crsa,0.2100399285554886,0.2093324512243271,0.21074740588665009,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.1533449962735176,0.1389854997396469,0.1677044928073883,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.2644549161195755,0.2615916132926941,0.2673182189464569,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1622262986922925,0.13083273477085253,0.1946870752155692,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
