model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
vit_tiny_patch16_224_classification,crsa,0.12021767795085907,0.10747620463371277,0.13187008798122407,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.2326339453458786,0.21072279512882233,0.25454509556293486,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.142611363530159,0.12661755979061126,0.15480275452136993,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,crsa,0.21820781230926514,0.19521067440509796,0.23680878877639772,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.14374446272850036,0.12975324988365172,0.1607063204050064,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.13122100085020066,0.09341815263032913,0.16788029968738555,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.20046043395996094,0.18672929406166078,0.21292934119701384,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.18765251636505126,0.1746132880449295,0.19769403636455535,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,crsa,0.13086433857679367,0.11238160729408264,0.15516966879367827,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,crsa,0.14502033293247224,0.13462013900279998,0.1555342435836792,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,crsa,0.23159661889076233,0.20958383977413178,0.24969768822193145,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,crsa,0.1453547552227974,0.1258236587047577,0.1682309925556183,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,crsa,0.14908425509929657,0.12438582777976989,0.17271173000335693,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
levit_128_classification,crsa,0.26011855602264405,0.23837932981550694,0.28663618564605714,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,crsa,0.05812642015516758,0.03900222815573215,0.07335297092795372,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,crsa,0.12200518399477005,0.10584565550088883,0.13535598814487457,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
jx_nest_tiny_classification,crsa,0.14331551641225815,0.12102058082818985,0.1644088566303253,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.1407775714993477,0.12540924400091172,0.15185505703091617,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_tiny_patch4_window7_224_classification,crsa,0.1630677342414856,0.15055912733078003,0.18111559450626374,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.16124290832806204,0.14242300027404867,0.18095415250486915,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,wrsa,0.409448379278183,0.35857022404670713,0.4627649664878845,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,wrsa,0.4261885344982147,0.3911855161190033,0.4741798937320709,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,wrsa,0.4338748216629028,0.4024385631084442,0.4664635181427002,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,wrsa,0.4513662695884705,0.3924784541130066,0.5102540850639343,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,wrsa,0.4521052479743958,0.38677533268928527,0.5174351632595062,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,wrsa,0.4649491310119629,0.42967641949653623,0.5052138805389405,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,wrsa,0.4659028649330139,0.42134252190589905,0.5104298532009125,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,wrsa,0.46862409114837644,0.424474780857563,0.5127517998218536,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,wrsa,0.4686827421188354,0.42912672758102416,0.5082387566566468,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,wrsa,0.46964221596717837,0.4289556682109833,0.5107058584690094,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,wrsa,0.4735709547996521,0.42720707058906554,0.5164040744304657,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,wrsa,0.47687960267066953,0.4286434769630432,0.5240948915481567,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch32_224_classification,wrsa,0.48293126821517945,0.4388901233673096,0.5307414710521698,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_ti_224_classification,wrsa,0.48716474175453184,0.4406165421009064,0.5337129414081574,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
poolformer_s36_classification,wrsa,0.493536102771759,0.4458003342151642,0.5482956111431122,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
levit_128_classification,wrsa,0.4937079012393951,0.451423180103302,0.5426961839199066,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
pit_b_224_classification,wrsa,0.49503942131996154,0.44925427436828613,0.5420894742012023,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,wrsa,0.49527612924575803,0.432508248090744,0.5485642285645007,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
jx_nest_tiny_classification,wrsa,0.49614590406417847,0.4449375748634338,0.547354233264923,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,wrsa,0.5002475678920746,0.4536543905735016,0.5450401544570923,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_tiny_patch4_window7_224_classification,wrsa,0.5212056875228882,0.4716886758804321,0.5677362316846842,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.4726899799846468,0.460971352259318,0.48364183689866747,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
autoencoding_taskonomy,crsa,0.02815643846988678,0.020777833461761475,0.036301815509796144,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.09622666038572789,0.04632074728608131,0.14613257348537445,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,crsa,0.08763600885868073,0.05933383554220199,0.11765001192688943,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.09622666038572789,0.04632074728608131,0.14613257348537445,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,crsa,0.043827425315976144,0.03542888090014458,0.053507326543331145,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.09622666038572789,0.04632074728608131,0.14613257348537445,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,crsa,0.17864191830158233,0.1515958398580551,0.20591467320919038,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.09622666038572789,0.04632074728608131,0.14613257348537445,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,crsa,0.14287151098251344,0.12539216876029968,0.16178537011146546,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.09622666038572789,0.04632074728608131,0.14613257348537445,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
autoencoding_taskonomy,wrsa,0.021114624640904366,-0.0007216204190626761,0.041850394918583333,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.15301004841458052,0.08556409454438835,0.21361362151801586,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,wrsa,0.12857911996543409,0.047920008748769755,0.2092382311820984,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.15301004841458052,0.08556409454438835,0.21361362151801586,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,wrsa,0.17762730717658998,0.14861534237861634,0.21048137843608855,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.15301004841458052,0.08556409454438835,0.21361362151801586,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,wrsa,0.1868492916226387,0.12197520434856415,0.25172337889671326,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.15301004841458052,0.08556409454438835,0.21361362151801586,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,wrsa,0.2508798986673355,0.17120026051998138,0.33055953681468964,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.15301004841458052,0.08556409454438835,0.21361362151801586,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
curvature_taskonomy,crsa,0.0962366908788681,0.07665137499570847,0.1198881670832634,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,crsa,0.09828654080629348,0.08520914170891047,0.10992296785116196,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,crsa,0.055188371986150744,0.042379575222730635,0.06891903504729271,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
depth_zbuffer_taskonomy,crsa,0.10591418296098709,0.09568586051464081,0.11770373582839966,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
segment_unsup25d_taskonomy,crsa,0.11223864853382111,0.10302365869283676,0.12145363837480545,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
reshading_taskonomy,crsa,0.12223545461893082,0.09807015657424926,0.14908758103847503,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_euclidean_taskonomy,crsa,0.09786674678325653,0.0868037149310112,0.11111095696687698,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
keypoints3d_taskonomy,crsa,0.1184952974319458,0.10612830221652984,0.13086229264736177,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.10080774175003171,0.08608613004907965,0.11250538192689419,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
curvature_taskonomy,wrsa,0.0804574429988861,0.04210638403892517,0.11880850195884704,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,wrsa,0.22269074022769927,0.17221441566944123,0.2731670647859573,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
edge_occlusion_taskonomy,wrsa,0.2580902725458145,0.2204311639070511,0.28812546730041505,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
depth_zbuffer_taskonomy,wrsa,0.26204019486904145,0.22734492421150207,0.2967354655265808,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
segment_unsup25d_taskonomy,wrsa,0.26333047449588776,0.204856738448143,0.3162643313407898,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
reshading_taskonomy,wrsa,0.268672314286232,0.2255319058895111,0.31230191290378573,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
depth_euclidean_taskonomy,wrsa,0.26911343038082125,0.2217244565486908,0.31650240421295167,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
keypoints3d_taskonomy,wrsa,0.27951076030731203,0.22952601909637452,0.3258217215538025,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.2379882037639618,0.19035323798656464,0.2681469138711691,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
vanishing_point_taskonomy,crsa,0.010985785443335772,0.002941455598920584,0.02007331307977438,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,crsa,0.11022852063179016,0.08765237331390381,0.13151283860206603,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,crsa,0.08521836996078491,0.07451529502868652,0.09798001348972321,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
fixated_pose_taskonomy,crsa,0.07272669970989228,0.05502066314220429,0.09778842180967331,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
egomotion_taskonomy,crsa,0.08151141107082367,0.0655217707157135,0.09830361008644103,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
room_layout_taskonomy,crsa,0.0522981196641922,0.03590829223394394,0.07377792820334435,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
point_matching_taskonomy,crsa,0.13480245172977448,0.10388872623443604,0.16571617722511292,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.07825305117294191,0.050489866613809546,0.1048714280128479,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
vanishing_point_taskonomy,wrsa,0.050084637757390735,0.026505829859524967,0.06798933148384094,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.18822034798296433,0.1351026080149625,0.23165449925831388,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,wrsa,0.1525463193655014,0.10969327390193939,0.2027631089091301,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.18822034798296433,0.1351026080149625,0.23165449925831388,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,wrsa,0.17868491709232331,0.12988146841526033,0.23012306094169616,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.18822034798296433,0.1351026080149625,0.23165449925831388,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
