model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_base_in22k_classification,crsa,5,5,0,0.14670079648494722,0.13881632685661316,0.009911356966816434,0.022162467927067674,0.16240589022636415,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.4223958122245275,0.42073734285485526,0.005834435251212432,0.013046193832032068,0.4234471058709436,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.5107651710510254,0.5292320847511292,0.030691689379694725,0.06862870379730576,0.3494254291057587,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.18662324249744416,0.1983945220708847,0.01639135901346111,0.036652192997702934,0.16149208098649978,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.4065405460557011,0.40497460737594126,0.00587378641162915,0.013134185701717347,0.40710283369552674,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.4654716312885284,0.4477962851524353,0.025642330637555884,0.05733799440710047,0.33536058068275454,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.1717906802892685,0.16980192065238953,0.016739884805983256,0.03743152036169444,0.16863428950309753,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.40383467744513196,0.400768946830926,0.005922392677617364,0.013242872616599413,0.4053445514782389,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.43471838235855104,0.4397709369659424,0.017361311961484504,0.038821073724459566,0.33840380907058715,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.2326339453458786,0.22999627888202667,0.01257168804585024,0.028111149062442626,0.2559429734945297,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.40363032415122485,0.4061780298131603,0.005759444053791651,0.012878508416885084,0.40538708246140376,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.4513662695884705,0.4546014666557312,0.03464807498168868,0.07747545094856569,0.3308673441410065,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.261085769534111,0.27813196182250977,0.02010787582681885,0.04496257723189173,0.260053688287735,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.4175784536417722,0.4140668605824204,0.006286302490465858,0.014056599695807886,0.41933309783302153,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.4870457172393799,0.4892900586128235,0.03351308299101237,0.07493753170349562,0.35365666151046754,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.0962366908788681,0.09192872792482376,0.013012406456083148,0.029096625386659053,0.09520401358604431,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.25479621508002886,0.2579663276501069,0.004433444105469506,0.009913482394275573,0.2630526190489076,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.0804574429988861,0.07863563299179077,0.02180168271382189,0.048750044571987845,0.16696451604366302,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.13086433857679367,0.126688614487648,0.012436127788906876,0.027808027112869928,0.1428796410560608,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4046057477497033,0.4025718503479305,0.005496862816937449,0.012291358921663113,0.40389394679753854,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.4735709547996521,0.49317213892936707,0.025867382185451565,0.057841224966636774,0.3264363884925842,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.08922585397958756,0.07961258292198181,0.0078474928405289,0.017547527444365538,0.07845330908894539,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.15396754811153032,0.15296680779247668,0.002105078770541283,0.004707099228921996,0.16019527029970757,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.15908001661300658,0.13650663197040558,0.026593123673728805,0.05946403226851655,0.09678778201341628,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.1795179843902588,0.17174141108989716,0.013567609124013088,0.03033809629343964,0.19039702415466309,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.3858448523104341,0.38383851399504143,0.006344138812517251,0.014185925643483371,0.38810772957553763,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.40478304624557493,0.40669864416122437,0.018776536557583656,0.04198561212476695,0.3306254506111145,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.09786674678325653,0.09202517569065094,0.007372522410760054,0.01648546127610011,0.0977562576532364,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.2792467370968224,0.2780310656518389,0.004669023201152677,0.010440253266301054,0.2842147863523172,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.26911343038082125,0.29293662309646606,0.027913341458024835,0.06241612897930662,0.1694854348897934,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.10591418296098709,0.10474812239408493,0.0065088249744136555,0.014554175096437263,0.11837432384490967,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.27275943102799055,0.27267422809418856,0.0049200594790737105,0.011001587448551023,0.27873868851079026,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.26204019486904145,0.2720476984977722,0.02056181810526275,0.045977623024353445,0.169346359372139,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.20845725238323212,0.2004271149635315,0.011615006121138667,0.02597194324594222,0.2154637962579727,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.40081605333767784,0.3999551110132116,0.004573046157531943,0.010225642072485644,0.4036190765246067,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.43901070952415466,0.42000600695610046,0.024999475252350793,0.055900526066080085,0.3356539964675903,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.22020827531814574,0.22978346049785614,0.01286100446451188,0.028758080241576844,0.22521041631698607,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.41634430236249675,0.41550973816947406,0.005623308593863427,0.01257410027433738,0.41792294977861316,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.469792240858078,0.4812239408493042,0.031155092071909245,0.06966490371805382,0.3545321822166443,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.055188371986150744,0.05002656206488609,0.007648341550291918,0.017102211621588856,0.0713475339114666,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.2834546240301088,0.28322558425384153,0.004245004063931279,0.0094921176517132,0.29101854638041375,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.2580902725458145,0.28125518560409546,0.018999353752222982,0.04248384651853628,0.17339524030685424,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.17864191830158233,0.15746642649173737,0.016187424734217255,0.03619618208637125,0.1754451423883438,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.19468413427193318,0.1914619549099857,0.0055018634591029745,0.012302540697476381,0.19827115093888734,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,wrsa,5,5,0,0.1868492916226387,0.15372613072395325,0.03742152598800179,0.08367707593094698,0.09462500065565109,1.0,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
efficientnet_b3_classification,crsa,5,5,0,0.2135435402393341,0.2202635258436203,0.01657187957455422,0.037055849243643545,0.2344290018081665,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,srpr,5,5,0,0.40349572634965,0.404838480279886,0.005909823845048413,0.013214767852577433,0.4041055605999576,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
efficientnet_b3_classification,wrsa,5,5,0,0.46176970601081846,0.4374116361141205,0.027394329782333134,0.0612555835913439,0.33042211532592775,1.0,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
egomotion_taskonomy,crsa,5,5,0,0.08151141107082367,0.06896649301052094,0.009546296470411038,0.021346167841205393,0.08437726646661758,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,srpr,5,5,0,0.2210870078750784,0.21839666058812227,0.0035252913471346442,0.007882791092684876,0.223824713386043,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
egomotion_taskonomy,wrsa,5,5,0,0.21336147785186768,0.21222825348377228,0.030044529107787894,0.06718160943698484,0.11388957798480988,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,crsa,5,5,0,0.07272669970989228,0.06470608711242676,0.012488974909672084,0.027926196867316077,0.08463596850633621,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,srpr,5,5,0,0.22279960950992325,0.22121117710270166,0.002361673223315264,0.0052808618679739735,0.2271129747992368,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
fixated_pose_taskonomy,wrsa,5,5,0,0.2105607956647873,0.20498839020729065,0.0332577740930797,0.07436664365245763,0.11301614195108414,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
ghostnet_100_classification,crsa,5,5,0,0.16950685977935792,0.17141680419445038,0.014822239623243133,0.03314353537636252,0.17714546322822572,3.0,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,srpr,5,5,0,0.3931625470226314,0.39361102310753493,0.005786882635080261,0.012939862949852573,0.3943827972889322,6.0,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
ghostnet_100_classification,wrsa,5,5,0,0.430487859249115,0.4225580096244812,0.024473416316661382,0.054724222525707376,0.32477039098739624,8.0,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,crsa,5,5,0,0.08697674423456192,0.09265857189893723,0.01701963662943198,0.0380570644557553,0.08949362859129906,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,srpr,5,5,0,0.41609955019155126,0.4155085809494281,0.005379628133893157,0.01202921420105544,0.41797957566557314,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmixer_24_224_classification,wrsa,5,5,0,0.4837485492229462,0.4781528413295746,0.029692950712854306,0.06639545624649307,0.34377248883247374,5.0,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,crsa,5,5,0,0.16346917748451234,0.15454910695552826,0.013343593824379966,0.02983718285546,0.1570131689310074,6.0,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
gmlp_s16_224_classification,srpr,5,5,0,0.4239699442357924,0.4222571626063753,0.004328529038627819,0.009678885172953617,0.42201134232692245,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
