model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/MoCoV2/BS256_selfsupervised,wrsa,5,5,0,0.48556244373321533,0.4716401696205139,0.025314181532029283,0.05660423070038725,0.3467921316623688,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,crsa,5,5,0,0.2810533791780472,0.2843725085258484,0.012976339155079621,0.029015976449850215,0.2660063236951828,12.0,1.0,,,,,,
ResNet50/PIRL_selfsupervised,srpr,5,5,0,0.40482312964168665,0.40050584087508173,0.006865901142930659,0.015352621682386462,0.4102151677978102,9.0,0.75,,,,,,
ResNet50/PIRL_selfsupervised,wrsa,5,5,0,0.5003066837787629,0.49619176983833313,0.024223505594318538,0.0541654051622427,0.3449932634830475,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,crsa,5,5,0,0.19763310253620148,0.19377949833869934,0.008258616460104552,0.018466827804892456,0.1930897891521454,4.0,0.3333333333333333,,,,,,
ResNet50/RotNet_selfsupervised,srpr,5,5,0,0.3711589528997329,0.36402857790563686,0.006857758761777945,0.015334414764630277,0.3787445070744139,9.0,0.75,,,,,,
ResNet50/RotNet_selfsupervised,wrsa,5,5,0,0.41701253056526183,0.4081338942050934,0.02057190962470131,0.04600018834781431,0.31650115847587584,12.0,1.0,,,,,,
ResNet50/SimCLR_selfsupervised,crsa,5,5,0,0.23558950126171113,0.22692908346652985,0.01853260195640098,0.04144015777445818,0.23718482851982117,5.0,0.4166666666666667,,,,,,
ResNet50/SimCLR_selfsupervised,srpr,5,5,0,0.4146619334422163,0.4080595091898735,0.00689851739632682,0.015425553842151626,0.42054264874185404,9.0,0.75,,,,,,
ResNet50/SimCLR_selfsupervised,wrsa,5,5,0,0.4986467957496643,0.49284157156944275,0.029788990807106158,0.0666102084258057,0.3529511570930481,9.0,0.75,,,,,,
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,crsa,5,5,0,0.19944663047790528,0.2211887687444687,0.017130086497568472,0.038304037869014394,0.19606399536132812,5.0,0.4166666666666667,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,srpr,5,5,0,0.41312837384138357,0.4097785213590339,0.007106728312036849,0.015891127603336736,0.4177267655702896,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,5,5,0,0.466682505607605,0.4371849596500397,0.02901509157577355,0.06487971713681114,0.3495093822479248,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,5,5,0,0.05051921829581261,0.04280542582273483,0.014674262747281818,0.032812649022614965,0.0418046161532402,11.0,0.9166666666666666,,,,,,
ViT/B/CLIP_slip,srpr,5,5,0,0.40137512900372696,0.400251001336742,0.00671648485777315,0.01501851671182877,0.4037842971720093,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,5,5,0,0.4975465774536133,0.4891021251678467,0.027440091880088197,0.061357910752717224,0.3243864595890045,5.0,0.4166666666666667,,,,,,
ViT/B/SLIP_slip,crsa,5,5,0,0.09136036634445191,0.09302487224340439,0.007224707988468592,0.016154938179801542,0.08862364292144775,7.0,0.5833333333333334,,,,,,
ViT/B/SLIP_slip,srpr,5,5,0,0.40769379822912055,0.40533164919123915,0.006848249872885864,0.015313152242677082,0.40653871937236746,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,5,5,0,0.5171538531780243,0.5255998373031616,0.0333093847889022,0.0744820486766828,0.33508719205856324,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,5,5,0,0.10482087582349778,0.10625987499952316,0.014896264244618918,0.03330905946176746,0.10141708701848984,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,srpr,5,5,0,0.4016963272381913,0.3989897447699082,0.006915846248766063,0.01546430233417785,0.4025818289186264,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,wrsa,5,5,0,0.4872252941131592,0.48528799414634705,0.030313614673198246,0.06778330305300635,0.32444636821746825,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,5,5,0,0.091141676902771,0.09230668842792511,0.0054847410845619135,0.01226425390406636,0.09220690280199051,11.0,1.0,,,,,,
ViT/L/CLIP_slip,srpr,5,5,0,0.3929471703059052,0.3896341106083615,0.008003229768662688,0.017895765802279695,0.3943581377283408,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,5,5,0,0.47859888672828677,0.480983167886734,0.02492377760623081,0.05573126098361907,0.32425045371055605,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,5,5,0,0.2037654012441635,0.20309783518314362,0.006509116693274551,0.014554827399640546,0.19102428555488588,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,5,5,0,0.40942978536349683,0.40155511077959855,0.00604063488986981,0.013507270241005854,0.41429678534615083,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,5,5,0,0.5116980850696564,0.5118077993392944,0.029706081833075066,0.06642481832392741,0.34226095080375674,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,5,5,0,0.14001755118370057,0.1410106122493744,0.004371640803484817,0.009775286009803855,0.15135831236839295,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,srpr,5,5,0,0.39742028226256465,0.39613161091930255,0.006321882693588562,0.01413615944864351,0.400276095277285,0.0,0.0,,,,,,
ViT/L/SimCLR_slip,wrsa,5,5,0,0.5012058258056641,0.5282213687896729,0.028393233239930277,0.0634891996254907,0.32230942845344546,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,5,5,0,0.10938058346509934,0.10748027265071869,0.011386581390257458,0.025461170019949738,0.1001068264245987,10.0,0.8333333333333334,,,,,,
ViT/S/CLIP_slip,srpr,5,5,0,0.3965472831136862,0.3939270442042159,0.00674101517329535,0.015073368164845932,0.3984464372017987,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,5,5,0,0.4815868139266968,0.4885885417461395,0.028058817381474175,0.0627414230332289,0.32504931688308714,8.0,0.6666666666666666,,,,,,
ViT/S/SLIP_slip,crsa,5,5,0,0.14227811396121978,0.1307634711265564,0.01512947765457057,0.03383054049968387,0.13127587735652924,11.0,0.9166666666666666,,,,,,
ViT/S/SLIP_slip,srpr,5,5,0,0.40227964995887555,0.39678121840843905,0.007296425185740656,0.016315302708057637,0.40365325128559515,10.0,0.8333333333333334,,,,,,
ViT/S/SLIP_slip,wrsa,5,5,0,0.5013305187225342,0.5118902325630188,0.03145798178066126,0.07034218569650848,0.3308336973190308,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,5,5,0,0.1535744547843933,0.1492021530866623,0.01065944986061096,0.023835254491076763,0.13377830237150193,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,srpr,5,5,0,0.400438307079172,0.39957223428368627,0.006657517642241485,0.014886662009456092,0.40222668799157457,11.0,0.9166666666666666,,,,,,
ViT/S/SimCLR_slip,wrsa,5,5,0,0.5101202845573425,0.5316110253334045,0.029086722098292408,0.06503988785442714,0.32316572070121763,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,5,5,0,0.25588070750236513,0.24366755783557892,0.010156044154102092,0.022709605111061622,0.24988290071487426,4.0,0.5,,,,,,
alexnet_classification,srpr,5,5,0,0.38040505720890055,0.37326614829894145,0.0077794517449740344,0.0173953829294413,0.38645519261543726,8.0,1.0,,,,,,
alexnet_classification,wrsa,5,5,0,0.42158510684967043,0.4054911136627197,0.0313637312445981,0.07013143509095543,0.3079401135444641,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,5,5,0,0.243317848443985,0.23240560293197632,0.025524814902552706,0.057075221235207516,0.24741435647010804,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,5,5,0,0.3629392149595766,0.3582780231910515,0.005384943030337275,0.01204109867079786,0.36860559374952595,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,5,5,0,0.44329980611801145,0.4226892292499542,0.023933065619916538,0.05351596163609652,0.2750047087669373,5.0,0.4166666666666667,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,5,5,0,0.21651915907859803,0.2010440081357956,0.02675695390417128,0.05983036780055538,0.22430136501789094,3.0,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,5,5,0,0.3495604252010821,0.3461825515215794,0.006506788714903371,0.014549621881752437,0.35548642578186873,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.42592896819114684,0.42505866289138794,0.017426456412201228,0.03896674114461904,0.2588830262422562,5.0,0.4166666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.16513128876686095,0.15827219188213348,0.023302621117951554,0.05210624487366182,0.17446393370628357,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.32980192857145413,0.3255509900084027,0.005565577288076821,0.012445009150168707,0.3360629872674238,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.3886366903781891,0.3911210596561432,0.017120943942962645,0.038283594495427765,0.2303937315940857,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.25040548741817475,0.23261785507202148,0.028034692345049825,0.0626874778118244,0.24211543500423433,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.26591641523944254,0.26241398065833105,0.004587170212234279,0.010257224418917988,0.26836738248501946,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.3375414252281189,0.3227314352989197,0.025541460993702726,0.05711244302657863,0.17249419689178466,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.031331418082118034,0.03265071287751198,0.0035260335293456984,0.007884450662560482,0.03575135506689549,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.1398517423094788,0.14118609028607934,0.003154883460885803,0.007054533879630445,0.14193084004062465,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,-0.010532781458459794,-0.01846945844590664,0.005866703593911486,0.013118348039828406,0.0657467596232891,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.11417064666748047,0.10438492149114609,0.01488224734292941,0.033277716716755786,0.11944648921489716,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.31548177217450846,0.313817401283019,0.007362980232717303,0.01646412431734311,0.3194408271094605,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.33318055272102354,0.3043533265590668,0.02468112927716338,0.05518868282519755,0.20602942109107972,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,0.09063110277056693,0.0966571792960167,0.010903727382840834,0.02438147563615798,0.09973657429218293,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.31412737400927415,0.3105636698091647,0.006230399710997813,0.013931597280786145,0.31692087712956474,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.3256576657295227,0.3604468107223511,0.026147817902023363,0.05846829829221017,0.19051263630390167,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,0.14894461929798125,0.15505477786064148,0.01113323425126711,0.024894668595262234,0.14843949526548386,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.40464405568250916,0.4010978252449903,0.007412031260378667,0.01657380574956014,0.40888850996920983,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.4886630117893219,0.49104011058807373,0.03155497966961783,0.07055907956988934,0.32873865962028503,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.14927851259708405,0.15389344096183777,0.012681076794121508,0.028355749739550802,0.16009297519922255,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4219641083870437,0.41862375481051306,0.007112770530919456,0.015904638415493184,0.4248094701728494,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.522490793466568,0.526527464389801,0.03506210725774946,0.07840125526271655,0.3473315477371216,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,0.15436135232448578,0.13924939930438995,0.014608861373876585,0.03266640710585902,0.1603432059288025,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.4206514918765761,0.41788753807844115,0.00674202731695818,0.015075631386879004,0.42358271669592007,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.5233509242534637,0.521907389163971,0.0337004231166414,0.0753564369593155,0.3466671586036682,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,crsa,5,5,0,0.15412641912698746,0.1679653525352478,0.019667619310452945,0.043978133733760326,0.16910249292850493,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,srpr,5,5,0,0.40566516693077237,0.39856591364525473,0.006831625352779457,0.01527597868562584,0.40703337220658514,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_classification,wrsa,5,5,0,0.47255195379257203,0.4734320044517517,0.03313438700616414,0.07409074173856875,0.3329660356044769,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,crsa,5,5,0,0.1646629974246025,0.16923978924751282,0.011105610941657214,0.02483290099721098,0.17020634710788726,2.0,0.18181818181818182,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,srpr,5,5,0,0.4035136051684839,0.3997457441251303,0.0063658965852427165,0.014234577502336495,0.4049885212973283,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,5,5,0,0.45954015851020813,0.45659205317497253,0.04020855686582516,0.08990906642915096,0.33572226762771606,1.0,0.09090909090909091,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,5,5,0,0.242220139503479,0.23485511541366577,0.021284268942411855,0.047593072206620464,0.2531347006559372,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,5,5,0,0.4037995985280102,0.3991862517769493,0.007082006793918232,0.015835848608316515,0.4053546938853989,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,5,5,0,0.4793672800064087,0.4618382453918457,0.03150223090368922,0.07044112974354373,0.32819082736968996,4.0,0.36363636363636365,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.26378510892391205,0.26271623373031616,0.015616768653185106,0.03492015629740973,0.25900243520736693,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.4152771775521109,0.40802163954345266,0.007542266221292324,0.016865019975210106,0.4200187692681386,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.49757603406906126,0.49451929330825806,0.032533610607605214,0.07274736487211349,0.35061201453208923,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.098396135866642,0.10271105915307999,0.007259101646195259,0.01623184473647323,0.09488296657800674,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.2636127790970938,0.2640597405639509,0.004215557751040377,0.009426273694402415,0.26010003741533183,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.015217922814190387,0.015364044345915318,0.009616219790102572,0.021502521137248112,0.1699083000421524,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.14771877825260163,0.1556803286075592,0.012634043341164473,0.02825057974152233,0.1381923109292984,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.4015296212003829,0.397138762794854,0.00652838244461434,0.014597906929273912,0.40454256806358024,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.48977054953575133,0.48908448219299316,0.02895522371336062,0.06474584852678822,0.32397183775901794,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.07369759902358056,0.06864091753959656,0.013215177750419822,0.02955003578468147,0.08207877278327942,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.15982846251035754,0.16323185304947568,0.004133104926346107,0.009241903573449157,0.1590399494347536,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.1745586112141609,0.18430033326148987,0.023494670587083,0.05253568054168248,0.09940428435802459,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.1881163775920868,0.18257540464401245,0.013750930972084999,0.030748016407489323,0.1872798442840576,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.38404172213792337,0.3805293059169417,0.008180739873103072,0.01829269046250147,0.3887375000821305,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.41878906488418577,0.39261868596076965,0.021467837782751287,0.04800354461217024,0.3273727297782898,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,0.09821576997637749,0.09944726526737213,0.01479622589341874,0.03308536690812686,0.09676538854837417,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.28105549564414356,0.27678979931614023,0.004660152754987284,0.010420418345684508,0.2838341985153373,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.281694495677948,0.28160569071769714,0.019863870613761707,0.04441696498863165,0.17012448012828826,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.12219123989343643,0.11508823931217194,0.007778077904739742,0.017392310929287197,0.11433909088373184,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2756050617847876,0.2730890307643838,0.006052319601233017,0.013533398049911443,0.2781922554207438,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.2877702832221985,0.27825626730918884,0.014220866126787147,0.031798823358420214,0.168332776427269,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.2147461175918579,0.21061481535434723,0.00847264814744514,0.018945417207124997,0.2137177109718323,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.39842024871718146,0.3964953826491089,0.0069997714856845404,0.015651964868955325,0.4041527748921368,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.4530642986297607,0.4591180980205536,0.02828282788032213,0.06324232573632657,0.33474486470222475,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2232331484556198,0.23164021968841553,0.009748221374009441,0.02179768565200151,0.22405475080013276,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.4150331778904633,0.4120469541359445,0.006976240413666646,0.015599347792339869,0.41822036744912505,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.48976455330848695,0.49026861786842346,0.034208091130580945,0.07649161714848662,0.35180691480636594,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,5,5,0,0.05724830254912376,0.06635469198226929,0.008006850251485611,0.017903861447983116,0.07144397869706154,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,srpr,5,5,0,0.28935591834114416,0.2894721333567957,0.0042276406771071294,0.009453291938454771,0.289658707055608,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_occlusion_taskonomy,wrsa,5,5,0,0.27705146074295045,0.2871854305267334,0.015548453912992727,0.03476739989447435,0.17271690666675568,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
edge_texture_taskonomy,crsa,5,5,0,0.17333784252405166,0.16000571846961975,0.02503478579127507,0.05597948283143692,0.1765657424926758,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
edge_texture_taskonomy,srpr,5,5,0,0.19333619178678346,0.19795574235877383,0.0035669453521940185,0.007975932279532754,0.19799602045011308,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
